generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
41,0.9669,0.671,0.28637240391115243,588.752,1,10,0,0,11,941,1,36
42,0.97098,0.674,0.292291714039849,591.024,0,13,0,0,8,936,0,43
43,0.96716,0.6693333333333332,0.30607579868008783,590.25,1,18,0,1,7,937,1,35
44,0.979855,0.6743333333333332,0.24883715892273311,593.811,0,8,0,0,6,948,1,37
45,0.967455,0.6726666666666666,0.28009909842679753,588.787,0,8,0,1,12,941,0,38
46,0.963725,0.6716666666666666,0.3088054568914449,587.745,0,11,0,1,14,934,0,40
47,0.974595,0.672,0.2727040975202867,592.565,0,13,0,1,6,944,1,35
48,0.97886,0.6756666666666666,0.26927377190816293,593.468,0,10,0,0,6,941,0,43
49,0.964905,0.672,0.2967268251827713,588.557,0,13,0,0,11,936,0,40
50,0.975615,0.674,0.27627684303268557,592.623,0,13,0,0,6,940,0,41
51,0.974585,0.6736666666666666,0.26620865121156123,591.173,0,7,0,0,11,943,0,39
52,0.969965,0.675,0.28621644878748875,589.481,0,7,0,0,12,937,0,44
53,0.971415,0.6766666666666666,0.30113614145016215,589.867,0,6,0,1,12,933,0,48
54,0.969385,0.673,0.3126325388260677,591.087,0,16,0,1,8,932,0,43
55,0.956385,0.6673333333333332,0.3293197392537233,585.583,0,17,0,4,14,932,0,33
56,0.970995,0.6686666666666666,0.29291267572291685,591.307,0,17,0,5,7,941,0,30
57,0.975115,0.673,0.27768496379436586,591.965,0,9,1,2,8,943,0,37
58,0.972505,0.674,0.3284994983575306,591.347,0,13,0,6,7,931,1,42
59,0.967925,0.6703333333333332,0.3139687642479194,589.741,0,14,0,4,11,935,0,36
60,0.975825,0.672,0.2642530374118216,592.373,0,11,0,2,7,946,0,34
61,0.97869,0.671,0.24497112032585988,593.806,0,12,0,2,5,951,0,30
62,0.974955,0.6703333333333332,0.2923613975329863,592.473,3,13,0,3,5,941,0,35
63,0.975935,0.673,0.2665819928205457,592.019,0,8,0,2,9,945,0,36
64,0.96797,0.6713333333333332,0.2748082656997572,588.986,0,9,0,0,13,942,0,36
65,0.977425,0.6733333333333332,0.26334652080380266,592.697,0,10,0,0,8,944,0,38
66,0.97119,0.6743333333333332,0.28005116919283357,589.622,0,7,0,0,12,939,0,42
67,0.978085,0.6753333333333332,0.2561576594642064,591.969,0,3,0,0,11,945,1,40
68,0.97347,0.6743333333333332,0.2541908179209973,590.11,0,3,0,0,12,946,1,38
69,0.98857,0.675,0.2184699330673163,597.258,0,9,0,0,1,954,1,35
70,0.978765,0.6716666666666666,0.24534677536306215,593.825,0,12,0,0,5,950,1,32
71,0.967255,0.668,0.27159750267408006,589.615,0,16,0,0,9,945,1,29
72,0.975115,0.667,0.20362232802423788,592.619,0,13,0,0,6,961,0,20
73,0.97415,0.669,0.20801890168542445,590.51,0,4,0,1,12,960,0,23
74,0.98214,0.669,0.16704196884626454,593.932,0,5,0,0,7,969,0,19
75,0.96731,0.6663333333333332,0.22936187913263253,589.514,1,12,0,0,9,956,0,22
76,0.963635,0.667,0.27725389603188644,588.399,0,16,0,0,12,943,0,29
77,0.971575,0.6683333333333332,0.23615853893388583,590.759,0,10,0,0,10,954,1,25
78,0.97849,0.6716666666666666,0.23012063695421275,592.552,0,6,0,0,9,954,1,30
79,0.976005,0.6703333333333332,0.2245747264784674,591.981,0,7,0,0,9,956,1,27
80,0.966295,0.6696666666666666,0.28157690725325524,589.823,0,14,0,0,10,942,1,33
81,0.972285,0.669,0.2555712350767549,592.535,0,18,0,0,5,947,0,30
82,0.97513,0.6706666666666666,0.2357960077940683,592.234,0,12,0,0,6,952,0,30
83,0.96734,0.671,0.30140309914727265,589.328,1,13,0,0,11,936,0,39
84,0.97183,0.6753333333333332,0.28990250882948004,590.718,0,9,0,0,10,936,0,45
85,0.971695,0.6743333333333332,0.2722517273454953,589.947,0,6,0,0,11,942,1,40
86,0.97286,0.6726666666666666,0.2865205245858206,592.172,0,15,0,0,7,938,0,40
87,0.97084,0.6713333333333332,0.29614677155778996,591.574,0,17,0,1,7,937,0,38
88,0.96703,0.6723333333333332,0.33231243486585926,590.498,0,22,0,1,6,926,0,45
89,0.972785,0.6756666666666666,0.32784940375904364,592.241,0,17,0,1,6,926,0,50
90,0.974165,0.6756666666666666,0.30055440109867887,591.857,0,11,0,1,8,934,0,46
91,0.968305,0.672,0.2969119467437388,589.821,0,13,0,1,10,937,0,39
92,0.981615,0.6716666666666666,0.23334880923022666,595.455,0,15,0,0,2,951,0,32
93,0.97889,0.6713333333333332,0.2541998218293646,594.52,1,14,0,1,3,948,0,33
94,0.970325,0.6693333333333332,0.28270213767937036,591.561,0,19,0,1,6,941,0,33
95,0.972255,0.6676666666666666,0.2730494391640064,592.337,0,18,0,2,7,945,0,28
96,0.981635,0.672,0.2308576384541618,594.967,0,13,0,0,3,952,0,32
97,0.975075,0.6696666666666666,0.24813113400960213,592.421,0,12,0,2,7,951,0,28
98,0.974695,0.6693333333333332,0.23864522744095695,591.859,0,12,0,0,8,952,0,28
99,0.97141,0.6693333333333332,0.22224998506826968,590.054,0,7,0,0,11,956,0,26
