generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
30,0.92477,0.6746666666666666,0.6487767800100547,575.39,8,24,0,7,20,844,13,84
31,0.949255,0.679,0.5530569271051864,583.273,5,15,0,8,12,872,14,74
32,0.950875,0.6846666666666666,0.5626012129054377,584.063,2,12,0,8,17,863,11,87
33,0.951185,0.6786666666666666,0.4999441474061627,583.895,0,19,0,4,19,880,4,74
34,0.95417,0.6836666666666666,0.5111766210516083,585.052,0,20,0,3,15,872,4,86
35,0.96076,0.687,0.4899721879320212,588.094,0,20,0,2,10,874,3,91
36,0.956215,0.693,0.5518716715543083,585.547,0,18,0,4,17,847,0,114
37,0.94923,0.6946666666666667,0.6092026314574328,584.35,0,22,0,5,16,831,4,122
38,0.961015,0.6926666666666667,0.5346375686791175,588.173,1,14,0,4,10,860,7,104
39,0.955095,0.6886666666666666,0.5335774848848364,586.187,0,16,1,4,13,864,6,96
40,0.946825,0.6866666666666666,0.56657251446839,582.071,0,13,3,7,21,856,3,97
41,0.94793,0.6826666666666666,0.5121070460118259,582.528,0,13,1,5,20,875,4,82
42,0.96334,0.685,0.4969824869910681,588.864,0,16,3,6,8,880,5,82
43,0.95834,0.685,0.5284869678378359,587.62,0,21,2,5,10,869,5,88
44,0.94949,0.6853333333333332,0.5684113405955997,583.582,1,14,1,7,19,859,7,92
45,0.94255,0.6876666666666666,0.6180370173624283,580.78,1,15,0,11,20,843,10,100
46,0.932385,0.691,0.6979672804011381,578.269,1,24,0,8,23,811,11,122
47,0.95162,0.6953333333333332,0.6580692996508813,584.526,0,20,0,13,16,821,8,122
48,0.94022,0.6943333333333332,0.7330843598385036,580.812,0,25,0,17,18,800,14,126
49,0.949505,0.69,0.6692362085808324,584.249,0,17,1,17,13,830,21,101
50,0.93289,0.686,0.7280843437873604,578.022,1,19,2,17,23,815,19,104
51,0.935655,0.684,0.711475334262055,578.673,0,15,2,22,32,818,10,101
52,0.92474,0.6826666666666666,0.7041053712606793,573.538,2,14,3,17,32,822,9,101
53,0.932045,0.6893333333333332,0.7420964337038941,577.981,1,19,2,21,25,805,11,116
54,0.923385,0.687,0.8026213089693788,575.497,0,34,3,23,21,786,14,119
55,0.927875,0.693,0.7800908478138697,576.361,1,26,2,19,21,788,13,130
56,0.9414,0.6933333333333332,0.743627415090622,582.41,0,29,3,20,13,799,11,125
57,0.946085,0.694,0.712398660697785,583.447,0,23,3,22,12,810,10,120
58,0.939625,0.6966666666666667,0.715961587920839,581.737,0,26,1,11,19,799,8,136
59,0.936415,0.6963333333333332,0.7378992413438938,579.791,2,23,1,13,20,795,9,137
60,0.93725,0.688,0.7122759937203328,581.21,2,28,2,13,16,814,11,114
61,0.92618,0.679,0.665009552468061,576.266,1,27,0,9,25,834,13,91
62,0.933215,0.6813333333333332,0.6654101171409983,579.209,1,23,2,10,19,837,18,90
63,0.91418,0.676,0.6988686786427721,573.37,3,36,2,6,20,826,15,92
64,0.93275,0.6846666666666666,0.694775672249465,578.828,4,24,2,8,23,820,8,111
65,0.923215,0.6793333333333332,0.6641190067249703,573.397,4,16,1,10,31,835,9,94
66,0.94827,0.6876666666666666,0.5897303873444073,582.626,8,11,0,2,15,848,11,105
67,0.946485,0.6883333333333332,0.5648261316106293,581.983,2,12,0,3,19,855,9,100
68,0.93954,0.6956666666666667,0.6577534891731847,580.12,1,17,2,2,22,817,9,130
69,0.942885,0.699,0.6803472501934318,581.425,0,16,1,7,21,809,11,135
70,0.937095,0.6946666666666667,0.6721486358033716,578.205,0,8,1,9,29,817,14,122
71,0.93245,0.6923333333333332,0.6996017920040489,578.102,0,18,2,7,27,810,12,124
72,0.93521,0.6953333333333332,0.7200820471803341,577.546,1,11,0,13,31,801,13,130
73,0.938265,0.6943333333333332,0.7098149601831227,580.537,0,17,1,11,23,808,16,124
74,0.935055,0.6923333333333332,0.7219226038369151,579.481,2,18,2,9,21,808,18,122
75,0.932885,0.686,0.7297564874222979,579.369,3,23,2,9,19,813,23,108
76,0.92677,0.6876666666666666,0.7125369723905957,576.042,3,19,0,10,26,813,15,114
77,0.92251,0.6856666666666666,0.756932673143858,575.258,2,17,1,14,32,803,20,111
78,0.92517,0.684,0.7355236018426732,575.776,1,14,2,14,29,814,27,99
79,0.92312,0.6826666666666666,0.7584649967717854,574.236,1,11,2,23,32,809,27,95
80,0.914335,0.6806666666666666,0.7527425539481,571.487,1,14,3,14,36,810,25,97
81,0.91423,0.6796666666666666,0.755678741398105,571.562,4,16,6,9,33,810,20,102
82,0.914055,0.6853333333333332,0.8171854280975612,572.987,7,23,5,13,29,783,13,127
83,0.91092,0.69,0.8166699170665751,568.206,8,12,3,11,45,768,7,146
84,0.92417,0.691,0.7478540460721516,573.932,6,16,1,4,38,788,7,140
85,0.931045,0.697,0.7631435129211346,576.295,4,18,1,7,35,777,5,153
86,0.932415,0.6953333333333332,0.7223141056300413,576.923,2,13,1,7,33,797,10,137
87,0.92345,0.6903333333333332,0.7496754993355301,573.996,4,15,0,11,32,797,15,126
88,0.92351,0.689,0.7267140875935422,574.342,3,12,2,9,31,808,17,118
89,0.908645,0.681,0.785617179090412,569.543,5,27,1,8,37,791,13,118
90,0.923705,0.6903333333333332,0.7336491379871437,573.609,6,12,0,11,33,800,10,128
91,0.941405,0.7023333333333333,0.7388302530925396,580.807,2,14,0,14,23,788,11,148
92,0.94229,0.7016666666666667,0.737539628714373,581.61,1,21,0,12,22,786,8,150
93,0.937765,0.698,0.7300393134883749,579.519,1,18,1,15,24,795,7,139
94,0.93499,0.6953333333333332,0.7560774938928421,579.352,2,25,1,11,24,788,9,140
95,0.94309,0.699,0.7427922977294992,581.652,2,23,0,17,18,790,8,142
96,0.93545,0.691,0.7535046007883313,579.742,3,29,0,22,17,796,8,125
97,0.947865,0.699,0.771331051906458,583.977,0,28,0,27,15,781,9,140
98,0.938335,0.6963333333333332,0.8015087203681271,581.039,0,25,0,29,20,777,15,134
99,0.951805,0.704,0.7855096733200932,585.519,0,18,2,29,15,776,13,147
