generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
31,0.74273,0.5486666666666666,1.1499187583396786,251.009,172,49,15,17,18,652,5,72
32,0.75788,0.563,1.15002034931718,253.594,162,39,14,19,22,653,3,88
33,0.76195,0.5663333333333332,1.1752892885559645,254.483,155,34,17,23,27,652,5,87
34,0.76477,0.5683333333333332,1.1725456797322409,255.573,151,38,16,26,28,651,1,89
35,0.76969,0.5776666666666667,1.165146226105354,256.675,142,34,18,18,29,657,4,98
36,0.79389,0.587,1.1161198871391442,261.367,134,29,18,16,21,678,7,97
37,0.79369,0.594,1.1170377839280885,260.793,129,27,17,12,23,676,9,107
38,0.78833,0.594,1.1687144513377439,260.601,117,33,22,15,30,670,12,101
39,0.78433,0.5986666666666667,1.1728396908352596,259.443,109,26,24,13,38,672,16,102
40,0.80731,0.606,1.1347751871319938,264.253,105,20,21,16,28,689,24,97
41,0.81249,0.6116666666666666,1.1140548893564062,264.793,96,20,19,12,31,698,27,97
42,0.82121,0.6133333333333333,1.1112883214741283,267.299,90,23,17,19,30,705,26,90
43,0.82336,0.6143333333333333,1.102781635853032,267.404,88,23,12,15,39,705,25,93
44,0.80444,0.6136666666666666,1.1471907236586645,263.992,79,30,12,16,53,692,24,94
45,0.81579,0.6166666666666666,1.1094935073183103,265.959,77,25,11,20,52,705,18,92
46,0.82027,0.615,1.0505882922617042,266.461,77,23,12,22,48,726,10,82
47,0.81533,0.613,1.0594668635740068,265.555,79,24,11,23,52,720,7,84
48,0.83344,0.618,1.0225241369145317,269.092,73,25,11,24,45,735,6,81
49,0.8571,0.6316666666666666,1.011884410293524,274.008,65,21,12,25,35,739,10,93
50,0.85367,0.6303333333333333,1.0134945050222979,273.379,58,27,11,26,42,741,8,87
51,0.85682,0.633,0.981179061665504,273.612,57,16,10,28,46,750,8,85
52,0.8593,0.6353333333333333,0.9692028683888194,273.718,53,15,11,28,50,751,4,88
53,0.84901,0.635,0.9898397351427547,271.721,53,26,6,23,48,745,8,91
54,0.86137,0.6396666666666666,0.939075225853484,274.289,53,25,2,20,41,758,8,93
55,0.87813,0.6516666666666666,0.9380579326171785,277.749,47,24,1,23,35,753,8,109
56,0.87971,0.6516666666666666,0.9136867130603927,277.991,45,23,2,22,33,764,8,103
57,0.87623,0.6516666666666666,0.9317402669737315,277.257,46,19,2,26,36,758,9,104
58,0.8773,0.6516666666666666,0.9324287075706517,277.226,42,18,4,30,38,761,8,99
59,0.88958,0.657,0.9067138141278301,280.202,34,18,5,27,34,773,13,96
60,0.90017,0.6623333333333332,0.8644533205499407,282.129,28,15,7,24,34,784,9,99
61,0.89996,0.662,0.8265124400850759,282.054,26,14,9,18,32,798,10,93
62,0.90957,0.663,0.8175223305653222,283.753,22,19,11,18,24,805,14,87
63,0.92137,0.6696666666666666,0.8004203329687847,285.955,19,22,8,18,21,804,10,98
64,0.90358,0.672,0.831283599939767,282.458,17,14,9,19,32,792,12,105
65,0.91869,0.675,0.7999987302877405,285.925,14,16,9,19,25,802,12,103
66,0.91799,0.6746666666666666,0.7654671668067573,285.417,12,16,11,12,28,810,8,103
67,0.92725,0.6796666666666666,0.754131730039992,287.021,9,17,13,11,26,807,4,113
68,0.92492,0.683,0.7595280680104044,286.996,10,17,9,6,28,800,7,123
69,0.92182,0.6856666666666666,0.8005874444393791,286.83,12,21,9,7,24,784,8,135
70,0.9307,0.6893333333333332,0.7679235619460802,288.144,15,17,5,7,19,790,8,139
71,0.93617,0.6923333333333332,0.7464556607548807,288.739,14,15,0,10,24,789,4,144
72,0.93336,0.6946666666666667,0.7571395218573788,288.24,10,15,1,11,26,786,5,146
73,0.93775,0.6956666666666667,0.7539953385608007,289.387,7,11,2,15,26,791,8,140
74,0.90951,0.6886666666666666,0.8010984543507024,284.095,4,16,3,16,39,781,9,132
75,0.9266,0.69,0.8232647231867894,287.498,3,18,6,22,31,778,11,131
76,0.92829,0.6883333333333332,0.849955093966651,288.465,4,26,8,19,25,772,14,132
77,0.92174,0.6903333333333332,0.8345101786398046,287.192,5,25,8,10,24,773,17,138
78,0.91698,0.687,0.8378249834612898,285.774,8,16,9,10,30,776,19,132
79,0.9023,0.681,0.857525131270894,283.438,8,21,8,7,39,771,19,127
80,0.90969,0.685,0.8442706380884042,284.801,10,18,5,5,35,771,23,133
81,0.90421,0.682,0.8390074600794711,283.631,13,20,2,4,29,776,33,123
82,0.90002,0.6816666666666666,0.8272542569328644,282.52,11,13,2,3,38,778,35,120
83,0.90237,0.6796666666666666,0.8048360101016654,283.257,10,18,1,1,35,786,36,113
84,0.90374,0.681,0.8174568365032773,283.608,7,22,1,3,36,782,33,116
85,0.90528,0.6813333333333332,0.8153809331419993,283.612,5,17,1,3,36,783,47,108
86,0.91797,0.6853333333333332,0.7945088331339006,286.179,3,16,1,8,30,791,42,109
87,0.90887,0.6816666666666666,0.797432318532587,283.987,4,13,3,6,40,791,34,109
88,0.90503,0.6746666666666666,0.7672692805822039,282.755,7,11,8,1,44,803,25,101
89,0.90252,0.67,0.7638073897052815,282.438,4,16,14,2,47,807,15,95
90,0.91835,0.677,0.7161013003724268,285.437,3,13,14,3,41,815,6,105
91,0.91775,0.676,0.7216024240391263,285.293,7,15,13,6,36,815,2,106
92,0.92686,0.675,0.6965615346942712,287.378,13,18,11,4,25,823,1,105
93,0.92024,0.6773333333333332,0.6986766861984326,285.564,14,13,9,2,29,819,3,111
94,0.92373,0.6843333333333332,0.6960790471559716,286.091,13,14,7,2,26,811,1,126
95,0.93717,0.688,0.6923517546232304,289.489,13,21,6,2,17,807,0,134
96,0.94226,0.691,0.6748138939270468,289.784,13,14,4,2,16,814,4,133
97,0.94846,0.6923333333333332,0.67097566259913,290.896,16,10,2,5,10,817,9,131
98,0.94386,0.699,0.755329106748326,290.648,13,19,2,8,11,783,9,155
99,0.9321,0.695,0.793516745725138,288.702,10,18,5,8,18,780,15,146
