generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
65,0.949045,0.6816666666666666,0.4919404962800055,583.913,2,17,0,1,13,881,7,79
66,0.947555,0.68,0.5432034545295737,584.743,2,27,0,2,11,867,9,82
67,0.949315,0.676,0.4778327839361062,583.867,0,16,0,2,19,890,10,63
68,0.962125,0.6763333333333332,0.41064669373107504,587.013,1,10,0,3,18,907,2,59
69,0.963715,0.6793333333333332,0.43961503540328756,587.917,1,12,0,5,15,898,2,67
70,0.956135,0.6843333333333332,0.49694868012772786,586.301,0,20,0,2,17,871,0,90
71,0.970635,0.6943333333333332,0.4932493018362845,591.013,0,12,0,4,9,868,3,104
72,0.96551,0.6936666666666667,0.5076426736746411,588.888,1,12,0,4,10,865,3,105
73,0.96714,0.6986666666666667,0.5615507836751114,589.922,0,12,2,4,11,845,5,121
74,0.95029,0.698,0.6307890970526915,584.294,1,14,0,5,19,824,8,129
75,0.96251,0.6973333333333332,0.5811123955379814,587.732,2,9,2,4,15,841,5,122
76,0.9577,0.69,0.5713659410811764,586.534,4,13,1,5,13,853,6,105
77,0.95727,0.6896666666666667,0.5772174112374335,585.604,2,15,2,7,16,850,2,106
78,0.960525,0.6923333333333332,0.5399462866960474,587.041,3,17,0,2,11,854,2,111
79,0.962985,0.6956666666666667,0.5460621189836299,588.459,2,16,1,1,9,850,4,117
80,0.96156,0.692,0.5289186879890215,587.842,0,11,2,4,11,864,8,100
81,0.953985,0.6923333333333332,0.5638524323042166,585.437,0,15,3,1,13,851,9,108
82,0.964605,0.6906666666666667,0.5275696532876669,588.985,0,13,4,5,10,865,4,99
83,0.929695,0.6763333333333332,0.5818078105028235,576.401,0,23,3,4,25,859,6,80
84,0.959065,0.682,0.4836416497348653,586.835,1,13,5,4,11,886,3,77
85,0.94552,0.6743333333333332,0.5272225627924912,583.438,0,24,6,6,14,879,4,67
86,0.95625,0.6813333333333332,0.5139697202566188,586.502,1,16,2,7,13,879,5,77
87,0.963395,0.6826666666666666,0.4665235231617866,588.069,0,15,4,5,11,887,0,78
88,0.974735,0.6913333333333332,0.4732625669751118,592.369,1,13,0,4,8,876,1,97
89,0.96326,0.69,0.5048839830705469,588.534,0,17,0,3,12,867,2,99
90,0.97017,0.6923333333333332,0.49152841685071164,589.884,0,10,0,6,13,870,1,100
91,0.957235,0.6826666666666666,0.5059272158784526,586.739,0,19,1,5,13,877,4,81
92,0.961425,0.683,0.4684020617870057,588.105,0,16,3,3,9,888,4,77
93,0.96543,0.679,0.44092024106620525,590.306,2,19,3,3,5,898,2,68
94,0.962265,0.6793333333333332,0.4149874929140739,588.073,1,16,0,3,10,903,1,66
95,0.96158,0.6786666666666666,0.4163327428729452,587.81,0,15,0,3,12,904,3,63
96,0.9642,0.6783333333333332,0.43112001832647634,589.678,1,19,0,6,6,902,4,62
97,0.974155,0.6803333333333332,0.42683337542993854,593.061,1,18,0,7,3,902,5,64
98,0.959625,0.6756666666666666,0.43366553341243147,587.241,1,19,0,6,10,903,3,58
99,0.971455,0.6786666666666666,0.3917157158593635,591.411,0,16,0,5,7,911,2,59
