generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
21,0.4900050100200401,0.29833333333333334,0.40982435814625295,413.183,114,0,877,7,0,0,2,0
22,0.4937374749498998,0.31166666666666665,0.3511383720302651,412.772,78,0,909,7,0,0,6,0
23,0.49485971943887774,0.311,0.35645788923153143,412.072,79,1,908,6,0,0,6,0
24,0.4944739478957916,0.31466666666666665,0.3702224526654767,413.673,73,2,908,14,0,1,2,0
25,0.493687374749499,0.309,0.3633951797022324,413.792,84,0,904,6,1,0,5,0
26,0.4913276553106212,0.31,0.36271191732682984,413.205,80,2,907,6,1,0,4,0
27,0.49473446893787576,0.315,0.3333688285399423,411.103,68,1,918,8,0,0,5,0
28,0.49520541082164327,0.315,0.3398959117440028,410.019,69,1,916,4,0,0,10,0
29,0.49475951903807613,0.3226666666666666,0.3659364636210275,413.724,58,1,915,11,0,0,15,0
30,0.49515531062124246,0.312,0.3094228303927756,408.839,71,0,921,2,1,0,5,0
31,0.49786573146292584,0.3233333333333333,0.2786481539495196,410.834,45,0,939,6,1,0,9,0
32,0.49800100200400804,0.3243333333333333,0.2111785055196932,406.977,35,0,956,3,1,0,5,0
33,0.49771543086172343,0.319,0.24464360987289552,408.01,50,0,943,4,0,0,3,0
34,0.4979559118236473,0.326,0.2618861837590702,405.978,38,0,945,8,1,0,8,0
35,0.4961823647294589,0.3266666666666666,0.2389770585107144,405.042,34,1,951,8,0,0,6,0
36,0.4981212424849699,0.327,0.18394532070149514,406.383,27,1,964,4,0,0,4,0
37,0.4965681362725451,0.3246666666666666,0.24257637878256472,406.549,39,0,948,7,0,0,6,0
38,0.49733466933867737,0.324,0.2406034720702613,407.064,40,0,948,5,0,0,7,0
39,0.49794589178356713,0.325,0.2474160443830578,408.914,39,0,947,6,0,0,8,0
40,0.4974498997995992,0.3213333333333333,0.2488229396384382,409.855,46,0,944,4,0,0,6,0
41,0.49687374749498997,0.318,0.2512699216988901,407.142,52,1,941,1,0,0,5,0
42,0.4978056112224449,0.326,0.2974206233086768,407.762,40,2,938,6,2,0,12,0
43,0.49902304609218434,0.3256666666666666,0.22460398001281637,405.877,35,0,953,6,0,0,6,0
44,0.4979308617234469,0.328,0.15391116584389267,405.107,23,0,970,1,0,0,6,0
45,0.4978907815631263,0.3243333333333333,0.2688791458661907,406.089,42,0,942,10,1,0,5,0
46,0.4989228456913828,0.331,0.20211911275190242,407.073,23,0,961,7,0,0,9,0
47,0.4988076152304609,0.327,0.21002863774332128,404.824,30,1,958,7,0,0,4,0
48,0.4989679358717435,0.329,0.239954890876428,408.51,30,1,952,8,0,0,9,0
49,0.49769038076152305,0.3263333333333333,0.16482606476067596,407.957,27,0,967,3,0,0,3,0
50,0.4978957915831663,0.319,0.29295153958322767,410.23,54,1,933,7,1,0,4,0
51,0.49735971943887775,0.3243333333333333,0.2351431102888827,411.235,39,0,950,5,0,0,5,1
52,0.4900501002004008,0.316,0.3180164175904278,407.846,64,1,923,7,0,0,5,0
53,0.4952755511022044,0.317,0.3217854724217263,408.929,61,3,924,8,0,0,4,0
54,0.49606713426853705,0.3283333333333333,0.2547810780476034,409.321,33,1,948,10,0,0,8,0
55,0.49170841683366734,0.32,0.34574441301183967,408.859,59,1,920,11,1,0,8,0
56,0.48744488977955913,0.31766666666666665,0.3338899772118788,409.058,63,1,920,5,0,0,11,0
57,0.487750501002004,0.306,0.3377399391726352,409.555,87,0,907,3,1,0,2,0
58,0.49408316633266536,0.3093333333333333,0.40405360337493534,416.031,89,1,893,10,0,0,7,0
59,0.4959118236472946,0.3113333333333333,0.36288333828778174,412.988,80,0,906,4,0,1,9,0
60,0.49574148296593185,0.3153333333333333,0.3301207283925604,416.55,67,1,919,4,0,0,9,0
61,0.4902655310621242,0.3023333333333333,0.4259911985955834,416.637,108,0,878,4,0,0,9,1
62,0.4942985971943888,0.3053333333333333,0.393499524441059,412.916,97,0,890,3,0,0,10,0
63,0.49660821643286573,0.316,0.30141688073366535,410.375,63,0,926,8,0,0,3,0
64,0.49542084168336675,0.315,0.28631026767686696,408.596,62,1,930,3,0,0,4,0
65,0.4948997995991984,0.3163333333333333,0.27585816250816864,414.63,59,0,933,4,0,0,4,0
66,0.49648296593186375,0.30666666666666664,0.3908945670292686,414.334,93,0,893,2,1,0,11,0
67,0.49832164328657313,0.32166666666666666,0.31572781998967286,407.803,51,1,930,9,2,0,7,0
68,0.4986422845691383,0.327,0.23388050468521585,406.767,32,2,953,6,0,0,7,0
69,0.49850200400801603,0.3273333333333333,0.2689453217106933,408.245,34,3,946,9,1,0,7,0
70,0.49922845691382767,0.3326666666666666,0.19985051292247838,406.048,20,0,962,11,0,0,7,0
71,0.4992434869739479,0.3326666666666666,0.1650305809209879,404.115,16,0,970,8,0,0,6,0
72,0.49979458917835673,0.333,0.1488454695202776,405.905,13,1,974,3,0,0,9,0
73,0.4992685370741483,0.3326666666666666,0.18298125881983635,403.36,18,0,966,8,0,0,8,0
74,0.4988376753507014,0.3326666666666666,0.12588611519207116,401.514,12,0,978,8,0,0,2,0
75,0.4988677354709419,0.3313333333333333,0.12464316789298391,404.55,14,0,978,2,0,0,6,0
76,0.4985120240480962,0.3256666666666666,0.19008791372968736,404.483,31,0,961,4,0,0,4,0
77,0.4988376753507014,0.33,0.13978063398199003,404.246,17,0,975,2,1,0,5,0
78,0.4988627254509018,0.3276666666666666,0.1943987764733373,404.075,28,0,961,8,0,0,3,0
79,0.49795090180360724,0.3286666666666666,0.17469659990078099,405.455,23,1,967,5,0,0,4,0
80,0.4985771543086172,0.3276666666666666,0.2370982482237683,409.848,33,0,951,10,0,0,6,0
81,0.4975801603206413,0.32066666666666666,0.3009311030598955,412.517,51,2,933,5,1,0,8,0
82,0.4908066132264529,0.3153333333333333,0.3352568862934072,408.609,67,0,919,5,2,0,6,1
83,0.49175350701402804,0.31066666666666665,0.358132564279121,415.232,81,0,906,5,0,0,8,0
84,0.4890080160320641,0.30666666666666664,0.37212322639757867,411.542,90,0,899,6,1,0,4,0
85,0.4887124248496994,0.31,0.4061458200498567,411.079,85,2,896,8,2,0,7,0
86,0.4915230460921844,0.311,0.3917154306463409,413.28,85,0,897,8,0,0,10,0
87,0.4915681362725451,0.30666666666666664,0.3642620112844915,411.269,89,0,901,3,1,0,6,0
88,0.4975300601202405,0.323,0.2494732077438088,409.799,43,0,945,4,0,0,8,0
89,0.4960470941883768,0.3223333333333333,0.2711904933499266,412.933,46,0,940,4,1,0,9,0
90,0.4962274549098196,0.316,0.3671301090739494,412.913,69,0,911,6,3,0,11,0
91,0.4963376753507014,0.3243333333333333,0.29931621632325167,411.129,46,0,935,8,1,0,9,1
92,0.4964078156312625,0.31866666666666665,0.3039453585724205,407.795,56,1,930,7,1,0,5,0
93,0.4966683366733467,0.3243333333333333,0.24476759686240201,407.839,39,0,948,4,1,0,8,0
94,0.4943436873747495,0.31866666666666665,0.30262510796643055,410.007,58,0,928,10,0,0,4,0
95,0.49536573146292584,0.31466666666666665,0.3034678995704612,407.907,64,0,926,5,2,0,3,0
96,0.496437875751503,0.322,0.27467796752852314,407.883,48,0,938,5,0,0,9,0
97,0.4964228456913828,0.32066666666666666,0.27837918347040985,407.74,50,1,937,8,0,0,4,0
98,0.49605210420841683,0.324,0.30751496995148464,406.674,45,2,935,7,2,0,8,1
99,0.49806613226452906,0.3246666666666666,0.21537610126140316,406.826,35,0,955,7,1,0,2,0
