generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
34,0.04295,0.07,0.6246065500972658,221.29,842,70,9,0,27,52,0,0
35,0.03442,0.075,0.6768679270405062,217.418,825,79,6,0,40,48,2,0
36,0.039125,0.078,0.6955805513230053,219.441,817,84,7,0,41,50,1,0
37,0.04001,0.08066666666666665,0.6942781696186349,218.996,815,80,3,0,46,55,0,1
38,0.05943,0.08933333333333333,0.763232223974614,230.17,797,93,13,0,36,57,0,4
39,0.04874,0.08833333333333333,0.7526874771880142,223.598,799,97,6,0,38,54,2,4
40,0.04177,0.08266666666666665,0.71015219785905,221.464,808,99,9,0,28,55,1,0
41,0.05034,0.09066666666666666,0.7539147641866871,224.21,799,88,6,3,38,64,0,2
42,0.0572,0.092,0.7457191374965129,227.142,797,85,7,1,38,72,0,0
43,0.060195,0.099,0.7712502310883118,228.731,787,90,5,1,36,79,0,2
44,0.06038,0.10066666666666665,0.8082674851986825,229.004,776,97,8,1,42,74,1,1
45,0.073485,0.10566666666666666,0.8015517625148532,233.905,775,91,6,2,37,88,0,1
46,0.062105,0.10166666666666666,0.8220712993346676,230.967,772,89,13,0,49,76,1,0
47,0.05994,0.10733333333333332,0.837158917614278,230.012,762,102,7,2,45,81,1,0
48,0.069325,0.11733333333333333,0.8870417595913167,234.887,742,113,9,2,43,89,1,1
49,0.079115,0.123,0.8889030702967746,238.147,736,103,9,0,48,103,0,1
50,0.093535,0.13466666666666666,0.90240140570645,243.961,719,119,5,0,36,119,0,2
51,0.0997,0.14266666666666666,0.9790800301531672,246.93,693,136,7,1,45,114,2,2
52,0.090215,0.14066666666666666,0.9729264083209874,242.617,697,129,7,1,50,113,1,2
53,0.093535,0.14466666666666667,1.0038826531075629,244.941,688,135,7,7,49,112,1,1
54,0.086995,0.14466666666666667,1.0455558251915038,242.441,680,135,10,5,66,98,1,5
55,0.09914,0.147,1.0245599643060006,248.244,690,121,9,5,54,114,2,5
56,0.09451,0.147,1.0030338520283828,244.82,691,110,6,1,66,120,1,5
57,0.09492,0.15033333333333332,1.0102911918927147,244.782,681,114,11,0,64,128,0,2
58,0.08973,0.15233333333333332,1.0097441875611264,242.52,680,117,5,2,64,129,0,3
59,0.1068,0.16166666666666665,1.026318604193018,249.736,665,126,8,1,52,146,1,1
60,0.12497,0.18633333333333332,1.125092701582536,257.806,620,129,7,3,69,167,1,4
61,0.135765,0.196,1.1743128025016254,263.133,603,144,9,5,61,168,2,8
62,0.136885,0.20066666666666666,1.1961549423295958,264.519,582,163,7,7,69,166,1,5
63,0.139085,0.199,1.1573486615184454,265.033,591,161,3,10,60,172,0,3
64,0.14567,0.21166666666666667,1.2230489479407398,267.614,562,163,7,9,74,181,1,3
65,0.130755,0.208,1.228998881604847,261.325,564,167,9,4,79,169,1,7
66,0.127965,0.2053333333333333,1.2014208645215283,260.261,570,162,4,2,85,169,1,7
67,0.136505,0.21266666666666667,1.2294936395121947,263.723,563,159,7,5,78,179,1,8
68,0.15204,0.21466666666666664,1.2544016970464076,271.126,560,149,8,10,84,181,3,5
69,0.142175,0.20933333333333332,1.20264202615166,268.753,568,164,4,11,71,179,0,3
70,0.149745,0.219,1.265098700576014,272.261,538,178,9,11,82,179,1,2
71,0.13791,0.21666666666666665,1.2287107308408405,267.298,542,184,10,6,72,185,1,0
72,0.159405,0.2333333333333333,1.2478821735317311,274.427,521,176,7,4,77,212,1,2
73,0.156945,0.22566666666666665,1.2501272004366288,274.089,533,170,8,6,81,199,1,2
74,0.17859,0.233,1.246960033833381,283.056,531,149,8,4,85,219,1,3
75,0.17479,0.243,1.298615558973556,282.16,508,165,11,2,86,218,3,7
76,0.16113,0.2363333333333333,1.2297019463083536,274.86,534,155,3,1,72,224,4,7
77,0.158395,0.235,1.2468141015561018,274.055,522,179,3,3,76,209,1,7
78,0.149535,0.229,1.2301517346543382,270.541,526,189,5,2,72,201,0,5
79,0.150245,0.23366666666666666,1.248027619491009,269.733,515,172,4,2,96,208,0,3
80,0.139255,0.22566666666666665,1.2415733099036061,265.087,531,174,6,3,84,198,1,3
81,0.16294,0.246,1.2957833603635704,276.244,497,181,4,6,91,213,0,8
82,0.179205,0.263,1.3630767317407309,286.675,458,198,11,5,93,225,3,7
83,0.197325,0.2693333333333333,1.347568976185837,292.615,461,172,11,8,91,251,2,4
84,0.186885,0.2713333333333333,1.3504772214897796,288.937,450,182,8,4,103,245,1,7
85,0.18689,0.2733333333333333,1.3555783882522432,288.976,447,178,7,6,106,249,2,5
86,0.184145,0.2743333333333333,1.3670901896296739,286.547,433,196,8,6,111,241,1,4
87,0.18574,0.2756666666666666,1.3538774520784216,287.358,428,209,2,5,111,238,2,5
88,0.212485,0.2843333333333333,1.359651299674068,299.619,432,203,5,7,82,260,4,7
89,0.19177,0.28,1.358426242843364,290.968,433,203,8,4,90,253,2,7
90,0.18656,0.2813333333333333,1.3956898282159709,289.412,417,214,6,3,110,236,6,8
91,0.19382,0.279,1.323604753479916,290.816,439,212,3,2,78,255,3,8
92,0.189825,0.2793333333333333,1.349513324782779,288.969,429,220,4,4,86,247,4,6
93,0.189425,0.279,1.370316638060777,290.029,424,215,5,8,98,243,4,3
94,0.168905,0.2666666666666666,1.3506882974005894,280.203,434,219,7,4,110,222,0,4
95,0.18371,0.271,1.3375333829811076,286.708,436,213,7,3,98,239,1,3
96,0.192255,0.2803333333333333,1.3402151621925253,290.791,419,224,4,3,97,248,1,4
97,0.20678,0.28833333333333333,1.3419693719860701,295.572,423,184,6,3,103,276,1,4
98,0.19504,0.29233333333333333,1.3683567372691219,292.452,396,218,6,4,111,261,0,4
99,0.199665,0.29566666666666663,1.3931072626793315,294.583,397,222,5,7,98,261,4,6
