generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
59,0.448935,0.44,0.9691582025224885,395.389,13,654,6,207,0,114,0,6
60,0.446035,0.43866666666666665,0.9951458792827756,393.837,14,656,9,202,1,108,0,10
61,0.406785,0.426,0.9541546187315159,377.771,18,687,8,182,1,94,0,10
62,0.41403,0.43066666666666664,0.9827834745850926,380.778,19,669,7,189,2,106,0,8
63,0.440175,0.43466666666666665,0.9708990690493629,388.897,18,664,5,210,1,92,0,10
64,0.428635,0.432,0.9504518481666986,384.583,17,678,3,196,1,93,0,12
65,0.42407,0.43366666666666664,0.9399843658378088,382.072,13,681,1,192,3,98,0,12
66,0.448425,0.4413333333333333,1.0016426068537323,394.139,13,653,4,205,5,108,0,12
67,0.44303,0.4443333333333333,0.9640021608004214,392.53,5,667,3,188,3,118,0,16
68,0.469455,0.4483333333333333,1.0110773986772024,404.047,12,639,5,214,1,115,0,14
69,0.47405,0.4496666666666666,1.0253980168644654,404.484,15,629,6,224,0,112,0,14
70,0.470975,0.4463333333333333,0.9866913585560808,404.503,6,651,9,206,1,115,0,12
71,0.486825,0.4513333333333333,1.0510355736382797,412.211,11,622,12,209,1,134,0,11
72,0.446185,0.43866666666666665,0.9928065302349565,394.121,13,655,6,198,4,117,0,7
73,0.43077,0.435,0.944391629208058,387.106,12,675,5,190,0,109,0,9
74,0.40975,0.42966666666666664,0.9293901525960065,377.868,12,685,4,183,3,108,0,5
75,0.427295,0.437,0.9580487418578013,384.717,12,667,5,197,1,110,0,8
76,0.4155,0.4343333333333333,0.9643777648147722,381.2,14,679,4,176,1,111,0,15
77,0.411555,0.42666666666666664,0.9305304119895407,377.949,19,690,2,187,1,90,0,11
78,0.41428,0.43166666666666664,0.9273909963115948,381.964,12,681,2,187,3,110,0,5
79,0.435475,0.441,0.9863200341263114,389.359,15,656,0,198,4,114,0,13
80,0.425025,0.44366666666666665,0.9763398991996954,385.049,13,666,0,176,0,122,0,23
81,0.407195,0.43266666666666664,0.9545880158262122,375.927,15,684,2,179,2,102,0,16
82,0.38087,0.42466666666666664,0.8956283353900382,364.474,13,709,1,177,2,85,1,12
83,0.41378,0.43366666666666664,0.9457116799560539,378.124,16,678,1,192,1,99,0,13
84,0.385585,0.42566666666666664,0.8896889588517112,367.627,11,709,2,168,1,98,0,11
85,0.41362,0.435,0.9248079576031742,380.122,9,686,2,180,1,110,0,12
86,0.40397,0.43266666666666664,0.9311786620079903,374.84,13,686,1,177,1,110,0,12
87,0.39936,0.429,0.9487521768300293,373.564,12,692,6,177,3,97,1,12
88,0.439645,0.4383333333333333,0.9966146960301141,390.727,16,664,5,197,1,99,1,17
89,0.444545,0.438,1.0150476058597275,391.659,21,652,5,207,1,99,1,14
90,0.443245,0.442,0.9850014623784626,389.669,11,664,4,195,2,106,0,18
91,0.45913,0.44466666666666665,1.0045949733897837,397.736,10,651,6,201,3,115,0,14
92,0.47007,0.445,1.0242511613729448,402.17,19,638,3,219,1,104,1,15
93,0.449335,0.44,0.9706528895588501,392.815,11,662,7,211,1,96,0,12
94,0.43513,0.437,0.9595550901817819,386.244,13,673,3,207,3,85,0,16
95,0.428135,0.433,0.919515139033374,382.069,12,685,2,211,3,74,0,13
96,0.45827,0.44566666666666666,0.9382484290207596,395.438,7,662,1,222,1,92,0,15
97,0.45738,0.448,0.9540273364124217,394.688,6,658,5,227,0,85,0,19
98,0.447425,0.44266666666666665,0.9836566537595691,391.733,9,659,11,219,1,84,0,17
99,0.45124,0.4443333333333333,0.963247386578751,393.708,8,653,8,230,0,90,1,10
