generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
0,0.5384969939879759,0.513,2.074860962694341,463.928,112,137,130,136,111,110,123,141
1,0.6607214428857715,0.653,1.9064404572282323,509.08,52,64,101,115,108,103,121,336
2,0.7397695390781563,0.7303333333333334,1.738589429441255,530.532,23,53,45,115,77,146,129,412
3,0.8126753507014028,0.7893333333333333,1.5344310078460883,552.468,15,42,30,94,38,149,124,508
4,0.843496993987976,0.848,1.2609288302281447,561.942,2,23,26,64,23,141,101,620
5,0.8476803607214429,0.8886666666666666,1.0082013881764624,563.703,1,5,22,36,15,74,137,710
6,0.8575400801603207,0.905,0.8747859582163842,566.821,7,3,13,28,10,40,144,755
7,0.8640280561122244,0.9183333333333333,0.8046480623838281,568.464,0,3,10,38,7,35,132,775
8,0.8812424849699398,0.91,0.861176664126852,573.036,0,2,9,38,15,43,137,756
9,0.8727354709418838,0.9283333333333333,0.7436675769886133,570.878,0,0,15,35,4,45,97,804
10,0.8790230460921844,0.921,0.7563199169796915,572.321,0,1,18,37,0,24,138,782
11,0.9018737474949899,0.9423333333333334,0.6228543450908259,577.652,0,0,12,32,1,23,92,840
12,0.8846793587174349,0.9403333333333334,0.6364231116302006,573.662,0,1,12,30,0,25,98,834
13,0.8828456913827656,0.9353333333333333,0.6374228460741769,573.34,0,0,3,35,2,10,139,811
14,0.8835320641282565,0.946,0.564636170621133,573.005,0,0,5,17,4,14,113,847
15,0.8879809619238477,0.941,0.6039957876100731,573.897,1,0,3,18,1,22,126,829
16,0.8926553106212425,0.9453333333333334,0.5631908481479324,574.446,0,0,7,11,5,16,113,848
17,0.9034819639278557,0.9463333333333334,0.5830064624925735,577.283,0,0,4,23,3,21,103,846
18,0.9026803607214429,0.937,0.6848302425180727,576.501,0,0,6,43,2,37,93,819
19,0.8967334669338677,0.944,0.6045632024184073,576.756,0,0,3,29,2,22,107,837
20,0.9017985971943888,0.947,0.5709927358360739,577.091,0,0,3,27,2,15,107,846
21,0.9062825651302605,0.949,0.5384241756773291,578.344,0,0,2,18,5,11,110,854
22,0.9194839679358717,0.96,0.4379277541772327,581.923,0,0,0,10,2,9,97,882
23,0.9228957915831664,0.9663333333333334,0.3938915353275022,582.788,1,0,0,13,1,7,76,902
24,0.9255410821643286,0.9613333333333334,0.4450721827647176,583.232,1,0,1,14,4,10,79,891
25,0.9316983967935871,0.9596666666666667,0.4632313143085119,583.969,0,0,2,11,10,16,70,891
26,0.9361673346693387,0.961,0.4593172378544339,585.055,0,1,3,8,9,23,60,896
27,0.9289178356713427,0.9606666666666667,0.4795881979409628,583.86,0,0,2,30,1,17,65,885
28,0.9333917835671343,0.9513333333333334,0.5637863284664894,585.143,0,0,3,43,4,18,71,861
29,0.9416332665330661,0.9566666666666667,0.5185999293259173,586.298,0,1,5,34,6,17,55,882
30,0.93312625250501,0.963,0.4615889217920149,584.732,0,1,2,17,4,26,54,896
31,0.9377755511022045,0.9666666666666667,0.41804075165438714,585.58,0,1,2,11,1,22,59,904
32,0.9462024048096193,0.9563333333333334,0.5259519875499539,587.046,0,0,6,26,2,31,58,877
33,0.9482915831663327,0.9633333333333334,0.4572814434181416,587.545,0,0,3,30,1,16,56,894
34,0.9241032064128256,0.953,0.5453261165048551,581.769,0,0,2,52,1,14,69,862
35,0.915380761523046,0.952,0.550919917464225,579.366,0,2,1,27,4,20,83,863
36,0.8944288577154309,0.9396666666666667,0.6438526659534283,574.774,2,11,1,45,4,13,85,839
37,0.8945741482965932,0.9336666666666666,0.6876806426981512,576.441,1,5,4,37,11,16,103,823
38,0.9126052104208416,0.9446666666666667,0.6044566130696705,579.82,0,1,2,23,9,25,94,846
39,0.9217234468937876,0.941,0.6279148840192066,581.764,0,2,1,13,17,43,81,843
40,0.9183466933867735,0.9533333333333334,0.5367772383350514,581.146,0,1,0,13,9,40,67,870
41,0.9133617234468938,0.9423333333333334,0.6201802753376846,579.819,0,6,0,15,4,39,99,837
42,0.9189779559118236,0.946,0.5936841546885787,580.364,0,1,1,15,7,37,92,847
43,0.9336422845691382,0.9536666666666667,0.5395797274262355,584.985,0,0,1,16,3,41,74,865
44,0.9348396793587175,0.9656666666666667,0.42119106995349265,584.966,0,0,2,14,1,16,67,900
45,0.9265280561122244,0.967,0.39853657728683517,583.311,0,0,3,15,0,9,69,904
46,0.9427955911823648,0.9616666666666667,0.45506178668040415,586.53,0,1,0,8,1,30,73,887
47,0.9399098196392786,0.9693333333333334,0.3979848135084065,586.282,0,0,0,13,2,27,48,910
48,0.9443286573146292,0.9606666666666667,0.46581712680878123,586.166,0,1,0,9,6,28,67,889
49,0.9416633266533067,0.9643333333333334,0.44514233277330195,586.062,0,0,0,15,0,36,56,893
50,0.9380460921843687,0.9516666666666667,0.5733344178626598,584.948,0,2,3,28,2,40,63,862
51,0.9422094188376754,0.9523333333333334,0.5688375846024373,586.335,0,2,2,30,4,38,59,865
52,0.960686372745491,0.9566666666666667,0.52859893914392,590.209,0,1,5,25,4,41,44,880
53,0.9646442885771543,0.9636666666666667,0.46169315313466286,591.195,0,0,3,22,4,38,35,898
54,0.9731112224448898,0.9723333333333334,0.3741615787965385,593.033,0,0,4,22,1,21,30,922
55,0.9614278557114229,0.9626666666666667,0.47172735855834613,590.513,0,2,0,49,0,28,31,890
56,0.9501302605210421,0.952,0.5692392791877282,588.256,0,2,4,56,0,27,49,862
57,0.9121643286573147,0.9576666666666667,0.5174647220855272,580.244,0,1,2,34,2,24,59,878
58,0.9104959919839679,0.9506666666666667,0.5294088289686756,579.303,0,0,2,25,0,11,108,854
59,0.9303256513026052,0.9553333333333334,0.5234587969059615,583.841,0,0,3,25,1,23,78,870
60,0.9349098196392785,0.958,0.5046730251023689,584.854,0,0,2,28,1,22,70,877
61,0.9413627254509018,0.9563333333333334,0.5163787976816666,586.628,0,2,0,36,3,15,70,874
62,0.9442635270541082,0.955,0.5241511321561414,586.655,0,1,3,47,0,11,69,869
63,0.9421893787575151,0.9546666666666667,0.5442377235494724,586.063,0,1,2,45,1,23,60,868
64,0.936998997995992,0.9556666666666667,0.520644483029694,584.747,0,1,2,25,2,20,78,872
65,0.9519839679358717,0.966,0.41912467409127313,588.422,0,2,0,21,0,12,65,900
66,0.9372144288577154,0.9653333333333334,0.4342915904177797,585.324,0,0,1,19,0,22,61,897
67,0.9443036072144289,0.9583333333333334,0.50392639293098,586.483,1,1,1,19,1,33,64,880
68,0.950566132264529,0.9613333333333334,0.48131593108949283,587.457,0,0,1,21,2,34,55,887
69,0.9529458917835671,0.964,0.4557965164718428,588.586,0,1,0,20,2,30,52,895
70,0.9287975951903807,0.9663333333333334,0.42336797019164774,583.616,0,1,0,14,0,26,59,900
71,0.9228607214428858,0.964,0.40652243931696214,581.701,0,0,1,8,0,10,88,893
72,0.943441883767535,0.9606666666666667,0.47563631405801193,586.885,0,0,2,13,2,31,66,886
73,0.9485470941883768,0.9616666666666667,0.4669130146219138,587.93,0,1,4,13,4,25,59,894
74,0.9623046092184369,0.9633333333333334,0.46019445097352757,590.226,0,1,0,17,0,45,46,891
75,0.9569488977955912,0.9676666666666667,0.4162323365160233,589.037,0,1,0,14,0,33,48,904
76,0.9601452905811623,0.964,0.4502023987911193,589.677,0,2,0,13,0,47,44,894
77,0.9421242484969939,0.9683333333333334,0.4042027779825104,585.91,0,0,0,17,1,19,57,906
78,0.9064579158316634,0.9486666666666667,0.5933600390825439,578.027,0,1,5,30,4,32,72,856
79,0.888817635270541,0.9416666666666667,0.6216362639399032,573.636,0,1,3,23,3,26,112,832
80,0.8577605210420842,0.9443333333333334,0.588263476015262,567.739,0,1,1,16,6,23,112,841
81,0.8466683366733467,0.926,0.71993937059364,564.819,0,0,6,26,4,29,147,788
82,0.8547895791583167,0.9313333333333333,0.6492611898266099,566.708,0,0,4,15,4,19,156,802
83,0.8665180360721443,0.9343333333333333,0.6497538702367487,568.947,0,0,1,17,2,32,142,806
84,0.8710020040080161,0.9363333333333334,0.6322486856417627,570.036,0,0,3,20,0,25,140,812
85,0.8757164328657314,0.9373333333333334,0.6186751594181983,570.997,0,1,2,10,1,30,140,816
86,0.8860721442885772,0.9363333333333334,0.6443321931444669,573.878,0,1,4,17,6,24,128,820
87,0.8878406813627254,0.9403333333333334,0.6055053794280675,574.073,0,0,5,12,5,23,124,831
88,0.9154158316633266,0.9453333333333334,0.5896368157658562,579.193,0,0,1,22,7,23,103,844
89,0.912309619238477,0.956,0.508633106544371,579.451,0,0,2,20,6,18,78,876
90,0.9130561122244489,0.9543333333333334,0.5048297922225883,580.426,0,0,1,18,1,15,100,865
91,0.9175400801603206,0.9596666666666667,0.4676253219678663,581.219,0,0,9,16,1,14,71,889
92,0.9255711422845692,0.9496666666666667,0.5499209032621247,582.992,0,1,18,25,0,16,72,868
93,0.9412975951903808,0.9616666666666667,0.46091397104133547,585.905,0,0,2,34,0,10,67,887
94,0.9488577154308617,0.9626666666666667,0.4619983557328543,587.76,0,1,2,28,4,14,56,895
95,0.9551903807615231,0.9683333333333334,0.40479704928620325,589.226,0,0,3,26,0,12,51,908
96,0.9563877755511022,0.972,0.37916788967390047,589.685,0,0,0,26,1,20,36,917
97,0.9354609218436873,0.9606666666666667,0.4803371712599853,585.09,0,1,2,31,0,17,64,885
98,0.9101402805611223,0.9566666666666667,0.5117295183829034,578.958,0,0,3,28,1,19,75,874
99,0.8893587174348697,0.9493333333333334,0.5393568063837672,574.566,0,1,2,27,0,9,110,851
