generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
52,0.0042,0.015,0.22334137337782967,101.26,955,27,4,0,14,0,0,0
53,0.0089,0.014666666666666666,0.2130266857624583,102.67,958,29,7,2,4,0,0,0
54,0.0071,0.013333333333333332,0.2081241038616954,102.13,960,21,7,0,12,0,0,0
55,0.01,0.013333333333333332,0.2095329785637697,103.0,960,20,10,0,10,0,0,0
56,0.01387,0.015,0.22912224690461697,104.161,955,23,14,0,8,0,0,0
57,0.00909,0.017666666666666664,0.258382703664485,102.601,947,31,10,0,12,0,0,0
58,0.00556,0.016,0.2289774573521753,101.666,953,34,5,0,7,1,0,0
59,0.01004,0.019666666666666666,0.2785249296110606,102.984,942,36,10,0,11,1,0,0
60,0.00607,0.013666666666666666,0.20911743479790604,101.819,959,25,6,0,10,0,0,0
61,0.00804,0.014666666666666666,0.2234744381450717,102.41,956,25,8,0,11,0,0,0
62,0.00909,0.015333333333333332,0.2332894816450951,102.727,954,24,9,0,13,0,0,0
63,0.00903,0.012,0.19157648080659537,102.709,965,17,8,0,9,0,1,0
64,0.00708,0.012666666666666666,0.19820279019915357,102.12,963,20,6,0,10,0,1,0
65,0.00813,0.013,0.20588491016067806,102.411,961,17,8,0,14,0,0,0
66,0.00902,0.012666666666666666,0.19944809059315075,102.704,964,17,8,1,9,1,0,0
67,0.00516,0.012666666666666666,0.1966151407025268,101.522,963,20,4,0,12,0,1,0
68,0.00322,0.012,0.18748479102988042,100.962,965,18,3,0,13,1,0,0
69,0.00909,0.012666666666666666,0.2018276779579026,102.701,963,14,9,0,13,1,0,0
70,0.01006,0.013,0.20599925895016843,103.016,962,16,10,0,11,1,0,0
71,0.01195,0.013666666666666666,0.21406993532087695,103.585,960,18,11,1,10,0,0,0
72,0.01306,0.018333333333333333,0.2711074568768449,103.818,945,26,14,0,15,0,0,0
73,0.00516,0.016,0.23497391319772218,101.548,952,30,5,0,13,0,0,0
74,0.00704,0.014,0.21312420545408098,102.088,958,26,7,0,9,0,0,0
75,0.00794,0.015333333333333332,0.22261466499246874,102.382,954,33,8,0,5,0,0,0
76,0.00803,0.017,0.24533525184447288,102.409,950,33,7,1,9,0,0,0
77,0.00567,0.016666666666666663,0.2443831127334333,101.627,950,30,6,0,14,0,0,0
78,0.01105,0.018333333333333333,0.2632497737080277,103.313,948,28,8,3,13,0,0,0
79,0.00902,0.016666666666666663,0.24433923325568488,102.676,952,29,8,1,9,1,0,0
80,0.00898,0.016,0.23553720898825314,102.692,952,31,9,0,8,0,0,0
81,0.01005,0.015333333333333332,0.23419557687316087,103.015,954,23,10,0,13,0,0,0
82,0.01,0.015,0.2261749194539815,102.806,957,24,7,1,10,0,1,0
83,0.00852,0.013,0.20116681621084678,102.456,963,19,7,2,9,0,0,0
84,0.00813,0.014666666666666666,0.22537344517906222,102.439,956,22,8,0,14,0,0,0
85,0.00802,0.012333333333333332,0.19480786570153133,102.406,964,19,8,0,8,1,0,0
86,0.01096,0.014333333333333332,0.2208271971944814,103.288,957,23,11,0,9,0,0,0
87,0.00602,0.012,0.18664761358039605,101.806,965,22,6,0,6,1,0,0
88,0.00848,0.012666666666666666,0.19836405122443135,102.47,962,22,9,0,7,0,0,0
89,0.00998,0.015333333333333332,0.23089366890838844,102.994,954,27,10,0,9,0,0,0
90,0.00804,0.014333333333333332,0.21854726222323734,102.388,958,24,8,0,9,1,0,0
91,0.00906,0.02,0.2777696995034286,102.694,942,38,9,0,9,2,0,0
92,0.00797,0.019666666666666666,0.26605803857504406,102.221,942,44,7,1,6,0,0,0
93,0.01095,0.021,0.28233775245364745,103.135,940,42,11,1,4,2,0,0
94,0.00709,0.021333333333333333,0.2866471470418239,102.027,937,46,7,0,9,1,0,0
95,0.01242,0.024,0.3144651808893193,103.624,931,49,10,1,7,2,0,0
96,0.01159,0.022333333333333334,0.30416717258002307,103.301,937,37,10,0,12,4,0,0
97,0.0091,0.018,0.24840631028144625,102.582,952,27,7,0,8,6,0,0
98,0.00972,0.023,0.3130638778056359,102.914,935,38,8,0,15,3,1,0
99,0.00814,0.018333333333333333,0.26441843802010406,102.418,945,33,8,0,14,0,0,0
