generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
46,0.67697,0.5093333333333333,0.9991686864090681,252.669,23,40,391,530,1,0,9,6
47,0.6903,0.517,1.0064798968296536,254.788,29,40,355,560,1,1,9,5
48,0.70283,0.525,0.9619103409834802,257.625,23,40,339,586,2,1,7,2
49,0.69834,0.5253333333333332,0.9717524601804405,256.918,24,33,353,573,1,0,5,11
50,0.69331,0.5173333333333333,0.9634266566235037,255.307,27,33,365,564,2,1,2,6
51,0.69469,0.521,0.9692829768698253,256.445,29,35,346,578,2,0,6,4
52,0.70058,0.5233333333333332,0.9620732718787162,257.118,27,30,346,583,4,1,5,4
53,0.69428,0.5236666666666666,0.9857586008781716,257.048,28,36,341,579,1,1,9,5
54,0.69485,0.521,0.9911568920218847,255.769,25,33,360,562,1,0,12,7
55,0.68411,0.513,0.9986439130177578,254.229,26,39,374,545,0,1,11,4
56,0.68844,0.5183333333333333,0.9586801090190137,255.674,22,41,363,565,1,1,3,4
57,0.69142,0.5223333333333332,0.968438260268201,256.11,22,40,354,571,0,1,7,5
58,0.67474,0.5103333333333333,0.9376296411296245,253.14,16,35,406,533,0,0,6,4
59,0.66113,0.5043333333333333,0.978555943958117,250.791,22,40,406,520,0,0,9,3
60,0.65546,0.5013333333333333,0.9594671497910472,249.976,25,32,418,516,0,1,4,4
61,0.65977,0.5016666666666666,0.9440412051543142,250.595,25,31,419,518,0,0,2,5
62,0.66617,0.5103333333333333,0.9084889508943945,253.211,22,25,403,544,0,0,3,3
63,0.66511,0.507,0.9341237115405907,252.219,26,26,404,536,0,0,5,3
64,0.66473,0.504,0.9271218888923729,251.219,25,23,417,527,0,1,5,2
65,0.65892,0.5016666666666666,0.9872208214707792,250.134,27,28,418,511,2,0,7,7
66,0.66521,0.508,0.990092618408963,252.581,25,28,403,525,2,0,10,7
67,0.67026,0.5076666666666666,0.98370957054315,252.792,26,38,393,531,0,0,6,6
68,0.6727,0.5116666666666666,0.9790140847399669,253.642,26,33,382,545,2,0,8,4
69,0.66888,0.507,1.0152837464388993,251.932,23,39,401,518,1,1,9,8
70,0.67649,0.5116666666666666,0.978911573839205,253.285,22,41,384,541,1,0,6,5
71,0.67134,0.51,0.993935394599028,251.712,22,36,395,530,1,1,9,6
72,0.67141,0.51,0.9680775134425361,252.101,19,35,403,529,0,1,7,6
73,0.66952,0.5063333333333333,0.9731080464952028,251.624,27,26,410,522,0,1,5,9
74,0.68101,0.5186666666666666,0.9543659640183262,254.173,18,36,381,552,0,1,3,9
75,0.69487,0.519,0.9307111451705222,255.757,14,39,381,557,0,1,3,5
76,0.69428,0.5163333333333333,0.9646844050497758,255.188,20,41,376,552,0,1,4,6
77,0.69434,0.5203333333333332,0.9737642498357286,256.828,22,36,367,560,0,2,5,8
78,0.67279,0.5116666666666666,1.0066576776919463,252.549,31,28,385,536,0,2,8,10
79,0.69355,0.5186666666666666,0.9381801102861975,256.281,28,22,372,566,0,1,5,6
80,0.69246,0.5226666666666666,0.9551562837767371,255.822,24,32,356,575,2,0,5,6
81,0.69827,0.5226666666666666,0.9237953242614125,256.675,22,28,362,578,1,0,6,3
82,0.69407,0.516,0.9361375617865032,254.367,27,20,387,553,1,0,2,10
83,0.68962,0.5186666666666666,0.8944638149290077,255.372,23,25,373,574,0,1,4,0
84,0.69056,0.5216666666666666,0.8949620435950392,255.92,19,32,368,577,0,0,1,3
85,0.68584,0.5166666666666666,0.8911111678549984,255.17,20,27,385,564,0,0,2,2
86,0.67963,0.5126666666666666,0.9492442430123427,252.699,18,33,397,539,0,0,9,4
87,0.6893,0.52,0.9624610729537717,255.444,16,35,379,553,0,1,10,6
88,0.68674,0.52,0.9691360558725993,255.874,26,29,366,563,0,1,8,7
89,0.67457,0.5116666666666666,0.963970969695164,253.937,27,31,382,549,1,1,6,3
90,0.66067,0.4993333333333333,1.0054638818794526,250.303,32,33,412,508,0,0,8,7
91,0.65761,0.496,1.0204990686339177,250.499,39,34,405,508,0,0,9,5
92,0.67741,0.5056666666666666,1.0071305637947463,253.981,39,28,385,532,0,0,8,8
93,0.67017,0.505,0.9741124603419101,251.629,28,37,398,528,0,0,3,6
94,0.67368,0.508,0.9395706282532581,253.122,24,32,400,537,0,0,3,4
95,0.67405,0.506,0.9857225281079142,252.811,32,33,389,534,0,0,8,4
96,0.67714,0.5096666666666666,0.9664781940204574,253.28,23,30,401,532,0,1,7,6
97,0.66693,0.5073333333333333,0.9972549297684008,251.769,24,39,396,525,0,0,11,5
98,0.66784,0.5113333333333333,0.9879445623494119,251.748,19,43,389,534,0,1,10,4
99,0.69016,0.5213333333333332,0.9798325722952568,255.432,18,36,372,555,2,0,7,10
