generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
58,0.733925,0.868,0.9113037705230054,534.089,0,1,14,15,12,19,308,631
59,0.722825,0.8613333333333334,0.9284209813578282,529.905,0,1,22,18,9,14,320,616
60,0.74242,0.8673333333333334,0.9464171684703078,535.888,0,1,17,35,11,12,293,631
61,0.74462,0.8673333333333334,0.9468518891544573,537.114,1,3,25,30,5,12,287,637
62,0.730595,0.857,0.9825063173144974,532.179,0,3,23,29,10,15,313,607
63,0.73711,0.8596666666666666,0.9800282214155338,534.046,1,0,25,22,16,19,295,622
64,0.745785,0.8646666666666666,0.9694731219772182,536.041,3,3,15,22,9,25,296,627
65,0.74927,0.8706666666666666,0.9401740980373197,538.916,1,0,17,27,7,23,287,638
66,0.764285,0.877,0.9203699973431703,542.175,0,0,14,29,11,20,270,656
67,0.75113,0.8723333333333334,0.9122067439837482,537.406,0,0,18,23,11,15,287,646
68,0.739085,0.8666666666666666,0.9222542528634606,534.765,0,0,17,26,9,14,308,626
69,0.741675,0.8646666666666666,0.9391531685361024,536.439,0,0,24,28,13,9,295,631
70,0.753235,0.8753333333333334,0.8976547227513497,538.233,0,0,11,26,9,17,291,646
71,0.75105,0.8743333333333334,0.8993233978263431,538.264,0,0,14,23,6,20,294,643
72,0.73746,0.8663333333333334,0.9210759856930132,533.088,0,0,12,20,10,22,315,621
73,0.729775,0.8683333333333334,0.9027193357559623,532.205,1,1,8,16,13,18,314,629
74,0.72915,0.8693333333333334,0.8555021020198381,531.076,0,0,12,14,5,13,331,625
75,0.734815,0.8726666666666666,0.8531229957588053,533.595,0,1,14,15,5,10,317,638
76,0.719715,0.8606666666666666,0.9168493158021478,528.925,0,0,11,21,13,14,335,606
77,0.73979,0.875,0.865523345535783,535.708,0,0,8,27,6,11,309,639
78,0.747535,0.8746666666666666,0.8761750677914882,536.777,1,0,11,23,6,13,303,643
79,0.73456,0.8646666666666666,0.9087995637683547,531.676,1,0,16,24,6,12,323,618
80,0.73471,0.8646666666666666,0.9034255747104895,531.018,1,0,13,20,7,15,328,616
81,0.72152,0.8563333333333334,0.9534598437356461,528.266,2,0,10,27,8,21,341,591
82,0.73452,0.8626666666666666,0.9571366331619705,533.374,3,0,12,21,11,26,310,617
83,0.70902,0.85,0.9696997620868004,525.654,5,0,12,19,9,24,350,581
84,0.723165,0.8563333333333334,0.9451081773185862,527.993,3,1,9,20,12,18,340,597
85,0.7402,0.8726666666666666,0.9058657919524786,534.87,0,5,6,15,12,23,298,641
86,0.72867,0.8643333333333334,0.9321141725453583,531.45,0,0,10,19,16,22,314,619
87,0.73314,0.8646666666666666,0.9427309317302064,533.006,0,0,13,22,14,22,308,621
88,0.71902,0.8576666666666666,0.9671235390662895,528.068,1,0,12,22,15,24,324,602
89,0.71445,0.852,0.9714354729094349,525.798,1,0,15,22,11,23,344,584
90,0.70084,0.8516666666666667,0.9741850348919772,525.008,0,1,16,18,17,21,338,589
91,0.713115,0.857,0.9486429825906034,527.265,0,0,12,14,24,20,323,607
92,0.713955,0.8573333333333334,0.9613357870553829,527.917,0,0,18,17,19,20,317,609
93,0.71365,0.852,0.9610247548181786,525.758,0,0,17,15,12,26,345,585
94,0.71581,0.8566666666666666,0.9399180177541067,527.218,0,1,15,16,7,25,343,593
95,0.72578,0.8626666666666666,0.895621055294803,528.58,0,2,9,14,10,16,340,609
96,0.7316,0.864,0.9129544709021005,531.744,0,0,7,16,12,25,329,611
97,0.733075,0.864,0.932984371411393,531.625,0,0,11,18,15,23,315,618
98,0.724155,0.8526666666666667,0.9706013025621892,528.339,1,0,14,21,13,23,341,587
99,0.73878,0.8666666666666666,0.9213125326369744,534.876,1,0,17,14,19,15,296,638
