generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
0,0.4915,0.501,2.0776442219010236,221.518,125,139,112,119,127,125,122,131
1,0.3777,0.403,2.0098409367964774,190.804,192,177,114,104,175,96,83,59
2,0.2725,0.3223333333333333,1.8710328281144997,167.386,308,156,108,59,193,75,61,40
3,0.21221,0.263,1.7056933171525768,152.385,410,142,94,33,173,79,51,18
4,0.16332,0.21933333333333332,1.5275118843565103,140.682,494,132,71,20,166,81,21,15
5,0.14644,0.179,1.3358341258036455,135.456,591,113,54,13,119,87,18,5
6,0.13177,0.163,1.2036980782898603,130.539,647,106,33,11,89,97,6,11
7,0.12341,0.15066666666666667,1.1025019406711567,128.459,682,109,24,7,62,101,4,11
8,0.0957,0.13666666666666666,1.032934981509817,122.774,702,114,20,5,59,91,2,7
9,0.08744,0.129,0.9669280968637679,119.696,718,106,13,2,59,97,4,1
10,0.08667,0.1323333333333333,0.9766555755807228,119.649,708,110,12,1,67,99,1,2
11,0.09815,0.12966666666666665,0.9182011267659167,122.085,729,98,10,0,48,111,1,3
12,0.11479,0.136,0.9448527677552802,125.815,720,102,11,1,45,115,0,6
13,0.09995,0.1333333333333333,0.9346622498861494,122.533,722,114,9,1,40,107,0,7
14,0.10881,0.133,0.9107996639456093,123.679,733,96,7,3,38,117,0,6
15,0.10004,0.132,0.9240267463622432,122.036,732,95,4,6,45,112,2,4
16,0.10218,0.13166666666666665,0.9512639817487906,122.888,724,93,11,5,55,109,1,2
17,0.10715,0.1303333333333333,0.9254890207648523,124.507,730,100,11,6,40,111,0,2
18,0.10338,0.128,0.9098831204419504,123.096,738,91,6,6,47,108,0,4
19,0.11423,0.13266666666666665,0.9285620073151157,125.607,736,86,8,7,41,115,2,5
20,0.12101,0.1313333333333333,0.9134799353261284,127.477,740,79,13,6,35,122,4,1
21,0.12895,0.13866666666666666,0.9424202070038297,129.125,727,85,15,5,33,129,3,3
22,0.14122,0.15066666666666667,1.0025295825246292,131.92,706,83,16,8,42,138,2,5
23,0.12578,0.15,0.9829430609664597,128.53,709,79,13,5,45,142,2,5
24,0.14232,0.14933333333333332,0.9763823945789114,131.608,706,82,14,5,47,143,0,3
25,0.14743,0.157,1.0162456264494257,132.691,693,87,13,7,49,145,0,6
26,0.15365,0.15533333333333332,0.9925166547872345,133.737,703,84,10,6,41,147,2,7
27,0.16097,0.157,1.0017306435165945,135.181,702,81,16,7,36,149,1,8
28,0.15829,0.15533333333333332,0.9963098950749238,135.455,706,80,18,8,32,147,1,8
29,0.13531,0.151,0.9794747048138985,130.193,701,97,12,4,39,143,1,3
30,0.15479,0.15766666666666665,0.9645190754833273,133.991,700,99,12,4,21,157,2,5
31,0.12731,0.14866666666666667,0.9545691990394163,128.629,704,111,10,0,30,138,2,5
32,0.12968,0.15366666666666665,0.9877587366146128,129.082,692,121,9,1,31,137,3,6
33,0.13688,0.159,0.9978267622921959,130.48,683,117,11,0,35,147,1,6
34,0.12805,0.15133333333333332,0.9523276985573724,128.843,696,109,8,0,39,146,0,2
35,0.13746,0.15666666666666665,0.9620897800156964,130.228,695,103,8,0,34,154,1,5
36,0.14264,0.157,0.9785177715407929,132.572,686,113,12,1,33,153,1,1
37,0.13967,0.16033333333333333,1.0137178412815198,131.685,672,126,16,0,35,148,1,2
38,0.14518,0.15966666666666665,0.9842788199830796,132.558,684,114,12,0,32,153,0,5
39,0.15035,0.162,0.9905921901146362,133.319,683,101,14,1,36,162,0,3
