generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
20,0.07086172344689379,0.3486666666666666,0.2675344755311233,233.272,5,944,0,29,0,22,0,0
21,0.06496993987975952,0.347,0.2657015383611674,230.71,7,945,0,18,0,30,0,0
22,0.048311623246492984,0.3443333333333333,0.25076190558484807,220.909,8,952,0,24,1,13,0,2
23,0.07008517034068136,0.342,0.17152902042556975,229.645,3,968,0,16,0,13,0,0
24,0.0863877755511022,0.3453333333333333,0.27035997570263914,236.539,10,944,0,32,0,14,0,0
25,0.1176503006012024,0.349,0.26927377190816293,248.335,6,941,0,43,0,10,0,0
26,0.08238977955911823,0.3506666666666666,0.29068674316157755,234.037,7,934,0,50,0,9,0,0
27,0.07867735470941883,0.339,0.22665169376735275,232.104,14,955,0,25,0,6,0,0
28,0.06649298597194389,0.343,0.2544442422668133,227.604,11,948,0,33,1,7,0,0
29,0.042154308617234466,0.339,0.25451883285028204,218.398,15,951,0,20,2,12,0,0
30,0.02590180360721443,0.3366666666666666,0.21096387969429034,212.39,14,961,1,11,0,13,0,0
31,0.025566132264529057,0.3373333333333333,0.18345306570258915,211.151,10,968,0,10,1,10,0,1
32,0.04777054108216433,0.3413333333333333,0.2354235146088842,220.991,11,954,0,21,0,14,0,0
33,0.06784569138276553,0.3406666666666666,0.2415592776581119,228.5,13,952,0,25,0,10,0,0
34,0.038687374749499,0.3363333333333333,0.23013186327547216,216.814,17,956,0,18,1,8,0,0
35,0.0444188376753507,0.3386666666666666,0.18534077248836275,219.946,9,966,0,13,0,12,0,0
36,0.08039078156312625,0.3413333333333333,0.27680310664469426,239.05,15,945,1,18,0,21,0,0
37,0.06659819639278557,0.3496666666666666,0.30732894832444624,233.695,8,934,0,17,1,40,0,0
38,0.058847695390781565,0.348,0.29057742329059955,228.748,9,938,0,16,0,37,0,0
39,0.04659318637274549,0.3453333333333333,0.23665488832478127,222.4,6,952,0,13,0,29,0,0
40,0.04952905811623246,0.342,0.20809593527582887,225.418,6,961,0,15,1,17,0,0
41,0.03754509018036072,0.3436666666666666,0.21405776513924513,219.756,6,957,0,8,0,29,0,0
42,0.04448897795591182,0.34,0.2020048495952898,220.666,9,962,0,12,0,17,0,0
43,0.05419839679358717,0.3443333333333333,0.21894864575434184,225.898,5,957,0,21,0,17,0,0
44,0.0625250501002004,0.3466666666666666,0.2434125295847116,229.334,5,950,0,15,0,30,0,0
45,0.0556062124248497,0.3446666666666666,0.24034207603606378,226.267,7,952,0,17,0,24,0,0
46,0.05290581162324649,0.3453333333333333,0.23049188824579986,224.832,5,954,0,18,0,23,0,0
47,0.0958817635270541,0.344,0.2834706677399498,241.532,13,942,0,23,0,22,0,0
48,0.09617735470941884,0.3516666666666666,0.321315633126549,240.565,8,929,0,42,0,21,0,0
49,0.07384268537074148,0.344,0.27733083234845246,230.269,13,943,0,33,0,10,0,1
50,0.05709919839679359,0.344,0.22616420288072403,223.797,5,957,2,25,0,10,0,1
51,0.06616733466933868,0.3433333333333333,0.23995443235522634,227.727,8,954,1,24,0,12,0,1
52,0.05372745490981964,0.341,0.20343817843618298,222.54,8,962,0,20,0,9,0,1
53,0.06524048096192385,0.3433333333333333,0.2235388155494462,227.7,7,957,0,23,0,12,0,1
54,0.07024048096192385,0.342,0.24093715986663464,229.16,11,952,0,26,0,11,0,0
55,0.11284068136272545,0.3446666666666666,0.2625257534370304,246.305,9,947,0,30,1,13,0,0
56,0.10181362725450901,0.34933333333333333,0.2907994553207251,245.276,8,936,0,48,1,6,0,1
57,0.07877254509018036,0.354,0.3220675413371574,236.005,4,929,1,29,0,37,0,0
58,0.07829158316633267,0.3436666666666666,0.2629517432461643,233.901,10,948,1,21,0,20,0,0
59,0.07565130260521043,0.3463333333333333,0.2760943815027752,233.47,9,943,0,28,0,20,0,0
60,0.04875751503006012,0.341,0.26384019017142357,221.584,15,947,0,24,0,14,0,0
61,0.07046593186372746,0.341,0.22092736453140852,229.205,10,957,0,23,0,10,0,0
62,0.08642284569138277,0.345,0.2442640822783087,235.212,8,949,0,35,0,8,0,0
63,0.062289579158316635,0.3466666666666666,0.2586718381277236,226.523,7,946,0,34,0,13,0,0
64,0.04447895791583166,0.3406666666666666,0.2184717314835764,220.66,10,958,0,20,0,12,0,0
65,0.04534569138276553,0.342,0.22687793274497262,221.749,9,956,0,16,0,19,0,0
66,0.0268687374749499,0.3396666666666666,0.17939669234563732,212.905,7,967,0,10,0,16,0,0
67,0.01750501002004008,0.3363333333333333,0.12483334074857322,208.258,6,979,0,7,0,8,0,0
68,0.04760521042084168,0.3376666666666666,0.1340145879781159,221.766,5,977,0,9,0,9,0,0
69,0.04467935871743487,0.3423333333333333,0.22036173889699165,220.2,8,959,0,15,0,16,0,2
70,0.0456312625250501,0.3396666666666666,0.16113189905730804,220.278,5,971,0,11,0,13,0,0
71,0.055,0.3416666666666666,0.24791555040185723,224.67,11,952,1,19,0,17,0,0
72,0.06718937875751503,0.3446666666666666,0.2580211772069002,229.809,9,948,0,23,0,20,0,0
73,0.07245490981963928,0.343,0.27994882826360634,229.994,15,941,0,35,0,9,0,0
74,0.062875751503006,0.3426666666666666,0.22486247315418834,229.184,8,956,0,23,0,13,0,0
75,0.06820140280561122,0.3463333333333333,0.24179597970943306,229.393,5,951,0,25,0,19,0,0
76,0.06106713426853708,0.3443333333333333,0.2766102201909329,226.081,12,943,0,30,0,15,0,0
77,0.057775551102204406,0.3413333333333333,0.1962473434226024,223.92,7,962,0,24,0,7,0,0
78,0.07299098196392785,0.3473333333333333,0.25476825089599825,230.415,6,948,0,34,0,10,0,2
79,0.07065130260521042,0.3463333333333333,0.24575393170760804,229.034,7,947,0,40,0,6,0,0
80,0.05003006012024048,0.3376666666666666,0.29311289408388697,222.544,24,939,0,26,0,11,0,0
81,0.0455811623246493,0.341,0.24041763583822762,221.4,12,953,0,16,0,19,0,0
82,0.0344438877755511,0.34,0.2009283444406201,216.091,9,963,0,10,0,17,0,1
83,0.022590180360721444,0.334,0.20071683623236578,210.247,17,963,0,11,1,8,0,0
84,0.026733466933867734,0.335,0.21421533620174885,213.444,17,960,1,9,0,13,0,0
85,0.019914829659318636,0.337,0.13299519375734353,209.025,6,977,0,5,0,12,0,0
86,0.04933366733466934,0.3406666666666666,0.15440194956119027,220.681,3,972,0,14,0,11,0,0
87,0.07251002004008016,0.3426666666666666,0.22258682084905979,230.721,8,956,0,26,0,10,0,0
88,0.07636773547094189,0.3463333333333333,0.2724676928071976,233.711,9,943,0,34,0,14,0,0
89,0.07079659318637274,0.347,0.29218680576117023,234.687,10,939,0,24,0,27,0,0
90,0.062439879759519035,0.351,0.31092956020319673,232.071,6,934,2,16,0,41,0,1
91,0.06960921843687375,0.34833333333333333,0.2593848485353461,234.196,5,945,0,14,0,36,0,0
92,0.06332665330661323,0.346,0.2699368550346341,233.076,9,944,0,15,0,32,0,0
93,0.047434869739478955,0.349,0.2423537249340141,224.614,3,947,0,9,0,41,0,0
94,0.04059118236472946,0.343,0.2106799345857251,220.338,6,959,0,12,0,23,0,0
95,0.024604208416833667,0.3393333333333333,0.170947412417773,212.785,7,968,0,5,0,20,0,0
96,0.02194889779559118,0.3396666666666666,0.14973561780438968,210.037,4,974,0,8,0,13,0,1
97,0.049498997995991986,0.3373333333333333,0.11863217355702349,225.4,4,980,0,10,0,6,0,0
98,0.053712424849699396,0.347,0.23444558795294348,226.641,4,952,0,10,0,33,0,1
99,0.06124749498997996,0.345,0.2225839473229808,233.379,5,956,0,10,0,28,0,1
