generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
0,0.479875,0.48866666666666664,2.076677101280286,439.939,125,141,121,123,128,131,125,106
1,0.32268,0.3653333333333333,1.8003647352426606,358.942,212,341,81,87,87,133,30,29
2,0.247835,0.3383333333333333,1.4316138253208028,319.993,213,500,25,64,44,138,6,10
3,0.282485,0.3763333333333333,1.2274529459058223,334.287,119,610,14,58,22,162,2,13
4,0.28464,0.392,1.0607371649603647,337.176,82,655,7,51,7,189,0,9
5,0.32859,0.41666666666666663,1.0136762250058657,357.196,44,660,3,75,6,205,0,7
6,0.338275,0.42533333333333334,0.9873284752338655,362.847,33,660,4,69,3,222,0,9
7,0.36016,0.43366666666666664,0.9364034330128146,370.796,14,670,5,82,2,221,0,6
8,0.33933,0.431,0.9122841245733795,360.6,14,692,0,73,3,202,0,16
9,0.346565,0.43266666666666664,0.8712040037484117,364.995,6,700,1,80,1,200,0,12
10,0.38203,0.439,0.9474502295707726,377.748,13,666,1,100,1,208,0,11
11,0.39364,0.44366666666666665,0.9662430878362663,382.422,9,660,2,112,2,202,0,13
12,0.386955,0.44066666666666665,0.9493705842696609,380.069,11,659,1,104,3,215,0,7
13,0.41569,0.448,0.9936355013121156,394.042,11,643,1,116,3,213,0,13
14,0.40067,0.445,0.9366897809215933,384.32,7,660,1,115,0,207,0,10
15,0.37935,0.438,0.9291067935328834,375.582,8,676,1,103,3,199,0,10
16,0.368475,0.4373333333333333,0.9266855807179076,370.375,5,685,3,95,4,194,0,14
17,0.40032,0.4443333333333333,0.9406961646461474,383.89,7,669,0,112,0,195,1,16
18,0.37383,0.435,0.919362424474715,372.572,10,680,1,117,1,184,0,7
19,0.36716,0.4303333333333333,0.8880760711569347,370.23,10,693,0,115,1,176,0,5
20,0.35376,0.42666666666666664,0.9199919324798701,363.142,14,698,1,109,3,165,0,10
21,0.34924,0.42333333333333334,0.9113081289356015,360.732,15,701,4,113,1,160,0,6
22,0.36258,0.42233333333333334,0.9206310686748669,365.216,19,700,3,123,0,147,0,8
23,0.41048,0.43966666666666665,1.0006963031976557,385.014,11,667,7,136,2,160,0,17
24,0.430105,0.4443333333333333,1.026470274948866,391.185,12,648,5,159,4,158,0,14
25,0.43056,0.44566666666666666,1.0312335630330123,390.414,15,649,2,169,3,141,0,21
26,0.45811,0.448,1.0613091471782004,402.114,15,633,7,185,3,140,0,17
27,0.41699,0.43966666666666665,1.0044210410383472,384.922,15,661,4,175,2,127,0,16
28,0.43519,0.4423333333333333,1.017492063867296,390.288,15,650,3,188,4,126,0,14
29,0.43711,0.4383333333333333,0.9899719511742888,390.966,18,652,3,190,1,129,0,7
30,0.44321,0.443,0.9775137198542164,393.28,15,649,1,196,0,130,0,9
31,0.44774,0.449,0.9984321144683811,397.14,8,651,4,189,0,129,1,18
32,0.42197,0.44,0.991847674039351,385.434,15,667,1,170,2,125,0,20
33,0.43414,0.44466666666666665,0.9913570724771557,391.078,15,654,0,175,0,138,0,18
34,0.41333,0.43766666666666665,0.9914907274829652,382.402,14,668,3,166,3,131,0,15
35,0.411635,0.4353333333333333,0.9972935616403695,380.053,16,668,5,176,3,118,0,14
36,0.43448,0.43766666666666665,0.9919345331098288,388.8,17,661,3,197,1,107,2,12
37,0.44366,0.44266666666666665,1.0264082213185424,391.698,18,645,1,203,4,113,2,14
38,0.426035,0.436,1.0047794590553767,385.321,21,659,4,189,1,112,0,14
39,0.433355,0.44,0.9888659798057736,387.025,15,657,4,192,0,120,1,11
40,0.44029,0.441,0.980784447921473,391.476,13,657,3,201,2,113,0,11
41,0.43088,0.438,0.9860901878574666,386.092,16,660,2,193,3,115,0,11
42,0.423955,0.43166666666666664,0.9404231699579058,382.537,15,681,4,187,0,103,0,10
43,0.39953,0.42566666666666664,0.9219755747067697,373.03,17,697,3,170,0,102,0,11
44,0.39435,0.42466666666666664,0.9656149720320816,372.3,19,691,9,167,1,100,0,13
45,0.380495,0.422,0.9160146482356666,365.623,14,707,6,161,2,101,0,9
46,0.401095,0.42866666666666664,0.9445403480574301,373.693,17,690,4,171,0,104,0,14
47,0.428985,0.43866666666666665,0.9640667947235207,383.607,12,672,5,204,1,88,0,18
48,0.430235,0.43166666666666664,0.9789810227375074,383.921,19,676,9,202,0,75,1,18
49,0.41348,0.42566666666666664,0.9728294587642549,378.432,23,679,10,193,0,83,0,12
50,0.4498,0.438,1.0263367618256576,393.214,23,642,10,226,1,85,0,13
51,0.431595,0.433,1.0014071905503577,385.049,24,655,8,217,1,84,0,11
52,0.454115,0.436,1.036759567579839,395.325,29,638,9,223,0,88,0,13
53,0.430705,0.42766666666666664,0.9953805430313102,383.915,32,662,4,210,0,78,1,13
54,0.43341,0.4313333333333333,0.9540615703926849,384.556,21,672,3,211,0,81,1,11
55,0.427895,0.42366666666666664,0.9294420099905083,380.431,25,679,5,219,1,65,0,6
56,0.439035,0.4293333333333333,0.9180622276648385,385.161,17,682,7,223,0,60,0,11
57,0.462185,0.438,0.9464440738100809,393.779,14,660,7,248,3,56,0,12
58,0.47561,0.44366666666666665,0.9800302233054476,399.9,15,643,9,254,1,64,0,14
59,0.479755,0.4423333333333333,0.9878404857579232,401.455,15,645,13,252,1,58,0,16
60,0.489135,0.44466666666666665,1.013532447192214,405.299,24,635,5,248,0,66,0,22
61,0.4864,0.44566666666666666,1.0123341079250592,404.55,20,638,7,244,0,69,0,22
62,0.47769,0.44466666666666665,1.0101602166345158,400.494,23,636,4,244,0,73,0,20
63,0.47069,0.43866666666666665,0.9613934692341787,396.636,18,657,6,244,1,58,0,16
64,0.46876,0.439,0.9722658963639919,396.242,20,653,5,243,1,62,0,16
65,0.46235,0.4393333333333333,0.9443451280292747,394.986,12,668,6,232,1,64,0,17
66,0.449955,0.436,0.9446785892845553,390.539,19,664,3,236,0,64,1,13
67,0.47138,0.4383333333333333,0.9504974425479414,398.72,19,654,3,241,0,73,0,10
68,0.461845,0.437,0.9078948522975422,395.649,9,671,5,233,1,75,0,6
69,0.44629,0.433,0.8937936981367671,389.662,11,676,7,234,0,68,0,4
70,0.4547,0.434,0.9299582514015615,391.224,20,663,3,239,0,67,0,8
71,0.447365,0.4333333333333333,0.9348091097343885,389.053,17,669,3,228,2,73,0,8
72,0.47763,0.44266666666666665,0.9616374846451771,400.996,15,642,3,256,4,73,0,7
73,0.458695,0.43066666666666664,0.948872591006328,392.753,22,665,7,236,1,60,0,9
74,0.465625,0.43366666666666664,0.9426820431921089,397.119,25,655,2,245,0,65,0,8
75,0.461295,0.4333333333333333,0.9729434891021378,395.589,24,654,5,233,1,75,0,8
76,0.444315,0.4333333333333333,0.9555176769849958,390.003,19,662,7,225,0,80,0,7
77,0.447965,0.43366666666666664,0.9839801229826698,390.315,27,652,2,225,1,83,0,10
78,0.45184,0.43366666666666664,0.9691416434669967,393.058,19,658,8,225,1,83,0,6
79,0.45985,0.4353333333333333,0.9566939430594827,394.762,20,652,7,240,0,76,0,5
80,0.429415,0.428,0.9365097261036562,382.985,18,678,8,216,1,72,0,7
81,0.43247,0.4293333333333333,0.9561868436131828,382.696,26,668,3,218,0,74,0,11
82,0.453725,0.43466666666666665,0.9633078236889373,391.883,22,658,2,225,1,83,0,9
83,0.4411,0.4313333333333333,0.9393431366551573,387.324,19,674,5,219,0,72,0,11
84,0.43637,0.431,0.9208860642718487,385.192,12,685,9,212,0,71,0,11
85,0.411275,0.42466666666666664,0.9123941978669202,375.745,14,695,10,203,1,69,0,8
86,0.383475,0.42033333333333334,0.8759838883000644,363.873,10,721,9,178,1,69,0,12
87,0.410405,0.425,0.8687655763475363,373.511,11,708,7,206,0,56,0,12
88,0.416535,0.43166666666666664,0.8819938165243413,375.425,8,694,5,216,0,66,1,10
89,0.432995,0.43066666666666664,0.9060891185081291,383.793,14,688,4,213,0,69,0,12
90,0.414335,0.42866666666666664,0.8905642747466174,376.955,15,694,1,205,0,74,0,11
91,0.40259,0.4283333333333333,0.8989275942402938,372.706,12,698,1,188,2,89,0,10
92,0.434325,0.4333333333333333,0.8903050916509165,386.291,8,686,2,203,1,95,0,5
93,0.47315,0.4463333333333333,1.0102383429771022,401.674,16,632,2,230,4,107,0,9
94,0.447865,0.4383333333333333,0.9740400122675315,390.615,17,657,2,226,4,82,0,12
95,0.449625,0.4363333333333333,0.9466701913574415,391.643,17,663,2,224,1,84,0,9
96,0.427285,0.43166666666666664,0.9234445518408702,382.227,14,684,3,205,1,82,0,11
97,0.4483,0.43766666666666665,0.9586960032466282,391.4,14,665,4,219,1,85,1,11
98,0.426315,0.4313333333333333,0.9343017163396267,383.249,12,684,3,202,4,85,1,9
99,0.432775,0.43566666666666665,0.9321356570049002,383.953,13,677,2,210,1,84,0,13
