generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
0,0.487475,0.4933333333333333,2.07343819052586,444.209,115,158,136,116,119,115,118,123
1,0.328595,0.364,1.897221509818724,364.209,223,269,109,70,120,123,50,36
2,0.291635,0.35,1.7026405254255943,343.459,228,382,66,63,66,144,31,20
3,0.27776,0.3516666666666666,1.5346585011425151,336.532,198,472,42,69,47,144,16,12
4,0.276045,0.3663333333333333,1.3781055547082954,333.927,152,533,31,52,40,181,4,7
5,0.30686,0.393,1.2266652190526945,348.3,98,596,17,58,20,200,3,8
6,0.356565,0.426,1.1575583645553948,368.903,52,610,12,76,10,224,2,14
7,0.413295,0.447,1.1888491785390303,391.573,41,578,12,95,8,245,0,21
8,0.44555,0.455,1.1676418510603133,407.91,30,570,12,113,7,254,0,14
9,0.478795,0.4656666666666666,1.1870542935003847,421.371,32,540,8,131,4,271,1,13
10,0.504145,0.48066666666666663,1.161797501682315,430.085,12,534,6,138,10,284,0,16
11,0.527425,0.4923333333333333,1.1982887546772554,440.761,14,510,3,135,10,300,0,28
12,0.56629,0.5033333333333333,1.2179056207940986,457.92,11,482,7,148,7,317,0,28
13,0.571,0.5053333333333333,1.2425424962729392,459.07,18,462,4,159,7,324,1,25
14,0.562305,0.49666666666666665,1.191801757271467,454.631,14,495,5,156,3,305,1,21
15,0.54159,0.49,1.1823101544089414,444.648,19,512,1,153,2,288,2,23
16,0.54111,0.4933333333333333,1.1988045713991624,441.69,16,517,1,163,4,265,0,34
17,0.57374,0.5033333333333333,1.213756546227364,453.108,12,495,3,192,2,262,0,34
18,0.5717,0.506,1.2302440360067664,453.732,10,500,4,181,3,257,0,45
19,0.595415,0.5066666666666666,1.216761874926358,463.685,8,492,6,186,2,270,0,36
20,0.58436,0.49866666666666665,1.2495740521059777,458.73,13,495,12,192,2,254,1,31
21,0.59294,0.5036666666666666,1.308238584804119,462.798,19,469,14,194,4,263,1,36
22,0.56819,0.4913333333333333,1.290111528322382,452.982,26,496,10,176,4,251,1,36
23,0.569015,0.48633333333333334,1.2760202022979925,452.421,24,504,13,187,4,239,1,28
24,0.55663,0.483,1.2502063753153232,446.732,26,514,9,205,3,216,0,27
25,0.565815,0.48466666666666663,1.2390365195120763,451.313,27,516,6,205,1,214,0,31
26,0.5669,0.4893333333333333,1.2367064548956512,450.624,22,512,5,228,1,200,2,30
27,0.60314,0.5,1.321688393229479,462.382,28,466,10,252,4,203,1,36
28,0.56197,0.484,1.2680008005831458,444.388,22,512,19,230,2,186,0,29
29,0.56704,0.47933333333333333,1.3088437546962994,446.434,31,503,19,227,4,188,2,26
30,0.58511,0.48233333333333334,1.3064620211825146,453.718,30,493,19,246,6,181,0,25
31,0.575955,0.48266666666666663,1.27032459682361,448.493,28,501,17,253,2,175,0,24
32,0.580325,0.487,1.262884638742349,451.153,25,505,11,261,4,163,0,31
33,0.60618,0.49,1.2565984988049956,459.658,28,486,13,292,1,154,0,26
34,0.593465,0.484,1.265036816292287,454.187,32,508,11,273,1,138,1,36
