generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
0,0.480495,0.48366666666666663,2.073924497141306,442.629,136,118,137,127,145,106,108,123
1,0.216975,0.35833333333333334,1.6160922902324333,317.653,204,38,67,11,437,103,115,25
2,0.089335,0.3183333333333333,1.0247027346134097,246.949,160,15,20,1,691,66,46,1
3,0.043915,0.30166666666666664,0.7445977375063721,220.007,162,7,0,0,764,57,10,0
4,0.044445,0.31266666666666665,0.6865803231999769,219.671,128,6,3,0,797,62,4,0
5,0.04302,0.3163333333333333,0.6628479921382164,219.008,117,8,0,0,809,59,7,0
6,0.042005,0.319,0.6380190750266317,218.727,109,5,1,0,819,60,6,0
7,0.044425,0.3226666666666666,0.644586706885094,219.619,106,4,1,0,815,69,5,0
8,0.041385,0.3246666666666666,0.62001946210801,218.549,98,4,0,0,826,65,7,0
9,0.034935,0.32,0.5880358214331194,215.005,100,5,0,0,835,57,3,0
10,0.04713,0.325,0.5997911226820586,221.394,92,4,0,0,840,53,8,3
11,0.034815,0.326,0.46983510738096035,215.233,70,2,0,0,881,43,3,1
12,0.03656,0.328,0.42692779187111785,216.532,60,0,0,0,896,35,9,0
13,0.036005,0.322,0.39801470210397955,215.889,66,0,0,0,902,26,6,0
14,0.03659,0.3243333333333333,0.40737222442575327,216.128,61,1,1,0,903,28,6,0
15,0.036115,0.3243333333333333,0.4175920237857538,216.037,65,0,0,0,897,31,7,0
16,0.031345,0.3253333333333333,0.4058013798114717,214.343,61,0,0,0,903,27,8,1
17,0.02732,0.32166666666666666,0.35148958917661083,212.404,58,1,0,0,918,16,7,0
18,0.03008,0.3163333333333333,0.366931567741924,213.84,68,2,1,0,912,10,7,0
19,0.026055,0.312,0.3715562900706026,211.867,78,1,1,0,906,8,6,0
20,0.028445,0.31766666666666665,0.3784271904363949,213.537,68,1,1,0,909,13,8,0
21,0.02707,0.31966666666666665,0.3813020231795318,212.71,67,0,0,0,907,17,9,0
22,0.028375,0.3163333333333333,0.3301125415481223,213.497,66,0,0,0,919,6,9,0
23,0.0254,0.3133333333333333,0.34614804904646385,211.754,74,0,0,0,912,7,7,0
24,0.025285,0.31566666666666665,0.3708736627570204,211.679,70,1,2,0,910,12,5,0
25,0.02641,0.3143333333333333,0.3615298356263331,212.242,72,1,1,0,911,8,7,0
26,0.023075,0.314,0.3326498190261947,210.241,71,0,0,0,916,9,4,0
27,0.025685,0.3143333333333333,0.34562988141438056,211.687,72,0,0,0,913,9,6,0
28,0.024775,0.315,0.3528541203485774,211.151,71,1,0,0,913,10,4,1
29,0.026245,0.316,0.32557154747797945,212.017,66,0,0,0,920,7,7,0
30,0.02161,0.31366666666666665,0.3270785975869951,209.43,71,0,0,0,917,9,3,0
31,0.021615,0.31366666666666665,0.312436028860397,209.451,69,0,0,0,921,7,3,0
32,0.02477,0.30666666666666664,0.3472895917903869,211.47,87,0,1,0,905,1,6,0
33,0.02882,0.31266666666666665,0.3862093596169466,213.82,81,0,0,0,900,7,12,0
34,0.0218,0.3083333333333333,0.3447210719394972,209.658,84,0,0,0,907,6,3,0
35,0.02521,0.31066666666666665,0.3662518455414809,211.68,81,1,0,0,905,6,7,0
36,0.023465,0.312,0.34672598814454353,210.215,77,0,0,0,910,10,3,0
37,0.027245,0.3133333333333333,0.39587398752285274,212.493,80,1,0,0,899,13,7,0
38,0.026695,0.3103333333333333,0.42836684293149363,211.937,89,2,1,0,888,16,4,0
39,0.026185,0.3103333333333333,0.3971020741654093,211.897,84,2,1,0,898,9,6,0
40,0.032505,0.3163333333333333,0.4518592799160471,215.267,80,4,0,0,887,19,10,0
41,0.033315,0.322,0.4516577205922111,215.037,73,1,0,0,888,29,8,1
42,0.03601,0.319,0.45185970357767796,216.008,80,0,0,0,883,30,7,0
43,0.029325,0.3223333333333333,0.4196582240396976,213.183,69,0,0,0,895,30,6,0
44,0.03231,0.326,0.4315602814966424,214.846,63,0,1,0,895,33,8,0
45,0.027235,0.323,0.3722868504081156,211.705,61,0,0,0,909,27,3,0
46,0.033835,0.323,0.3734755223153584,215.273,60,0,0,0,911,21,8,0
47,0.029365,0.32,0.37835035314107424,213.405,65,1,0,0,909,18,7,0
48,0.028695,0.32,0.38372901888329575,212.875,65,2,0,0,908,19,6,0
49,0.03288,0.324,0.4370642083715177,215.29,66,2,0,0,894,29,9,0
50,0.028315,0.31866666666666665,0.3689473625396506,213.065,66,1,0,0,911,15,7,0
