generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
0,0.48432364729458915,0.501,2.0776442219010236,440.429,125,139,112,119,127,125,122,131
1,0.4595190380761523,0.4676666666666666,2.0534773384769545,429.034,176,92,94,119,158,138,124,99
2,0.45337174348697395,0.44466666666666665,2.0512066456403457,427.837,181,133,117,98,152,136,85,98
3,0.4106813627254509,0.4046666666666666,2.0055983260474184,411.77,217,125,139,66,140,133,128,52
4,0.4029158316633267,0.41333333333333333,1.998244821851362,405.922,180,94,179,67,179,108,141,52
5,0.37319639278557115,0.3946666666666666,1.9294928366850386,395.156,212,76,149,49,191,159,140,24
6,0.3449448897795591,0.37166666666666665,1.9394034747536706,385.431,222,95,159,75,212,92,120,25
7,0.2896793587174349,0.3363333333333333,1.8174828821080764,356.28,266,76,121,37,280,100,102,18
8,0.26095190380761524,0.3073333333333333,1.7549528972539798,344.102,305,92,121,24,270,55,118,15
9,0.19188877755511022,0.2816666666666666,1.5937324486854088,307.103,295,72,123,16,375,63,51,5
10,0.15065130260521042,0.24733333333333332,1.4580086720418846,281.124,376,63,68,12,378,65,35,3
11,0.145250501002004,0.2746666666666666,1.482822046987358,271.634,363,84,40,9,328,158,16,2
12,0.14362224448897795,0.2866666666666666,1.4334670270045726,268.393,353,85,14,5,342,180,14,7
13,0.13896292585170342,0.309,1.46899921180748,265.777,331,97,14,3,311,221,12,11
14,0.16182865731462925,0.3443333333333333,1.445374702298991,274.275,262,77,10,3,364,256,20,8
15,0.2006563126252505,0.3643333333333333,1.4082484735896144,290.267,236,56,14,1,378,289,13,13
16,0.25165831663326654,0.407,1.3778917374172852,309.667,190,79,5,4,322,383,10,7
17,0.2554108216432866,0.415,1.3856549176262631,312.094,184,75,4,8,321,389,6,13
18,0.29187875751503006,0.435,1.3713758215165486,328.961,150,99,5,4,304,420,5,13
19,0.32702905811623245,0.4513333333333333,1.4826964093496433,345.377,128,138,11,7,268,411,10,27
20,0.35324649298597194,0.48133333333333334,1.4316226182255247,357.712,92,144,11,7,249,458,7,32
21,0.37880260521042086,0.478,1.3371873415347175,367.847,75,142,3,4,284,466,13,13
22,0.46029559118236474,0.5003333333333333,1.2867210940587321,409.747,57,190,0,4,209,513,13,14
23,0.4790931863727455,0.5256666666666666,1.2046404568856124,415.249,46,217,0,3,134,570,10,20
24,0.5034569138276553,0.5123333333333333,1.25455409160701,426.454,56,238,3,5,126,545,11,16
25,0.5431813627254509,0.5406666666666666,1.149575188133178,442.263,68,204,1,5,70,617,2,33
26,0.5596042084168337,0.5266666666666666,1.253231825876905,451.899,67,245,1,12,76,558,5,36
27,0.6597645290581162,0.5626666666666666,1.1886939133069636,486.895,54,191,2,13,62,622,5,51
28,0.6805711422845692,0.5853333333333333,1.1297875048935866,492.38,41,160,4,11,59,660,4,61
29,0.6952404809619238,0.597,1.1309754294878276,498.41,30,120,1,7,74,680,42,46
30,0.7458617234468938,0.6133333333333333,0.9692717106349309,515.73,14,106,2,8,69,738,18,45
31,0.7434819639278557,0.6186666666666666,0.9983522279729736,515.771,13,99,1,14,62,735,32,44
32,0.7288927855711422,0.6173333333333333,0.9625597720141753,508.215,9,104,2,9,62,743,33,38
33,0.7464779559118236,0.6206666666666666,1.0779877269793354,511.977,10,87,0,8,112,684,18,81
34,0.8192685370741483,0.628,0.9130072167564761,544.126,3,110,1,7,54,750,20,55
35,0.8616182364729459,0.67,0.9617955760181568,557.933,1,76,1,20,42,721,8,131
36,0.8963376753507014,0.6596666666666666,0.8717303891211317,568.031,6,82,3,15,29,759,1,105
37,0.9444589178356714,0.692,0.7588755387051079,583.92,2,47,1,8,16,779,3,144
38,0.9290430861723447,0.7086666666666667,0.78954396795092,579.251,0,41,1,8,15,748,4,183
39,0.8776352705410821,0.6673333333333332,0.8623990798004979,565.28,2,99,0,7,22,740,3,127
40,0.9127054108216432,0.6713333333333332,0.8009600626101885,574.076,2,72,0,9,24,775,4,114
41,0.8890531062124248,0.6793333333333332,0.9698372117085373,566.317,0,59,1,52,25,726,14,123
42,0.876933867735471,0.682,1.0350778091349746,563.89,0,68,1,38,41,687,9,156
43,0.8748597194388777,0.6656666666666666,1.142683977297695,564.062,6,94,2,83,26,652,6,131
44,0.861442885771543,0.6926666666666667,1.122012821687695,559.644,8,69,0,53,29,641,8,192
45,0.8542985971943888,0.67,1.3218370036332086,560.314,8,125,4,87,36,545,4,191
46,0.8643386773547094,0.6803333333333332,1.2730461880552097,561.864,7,119,2,80,23,562,8,199
47,0.8802705410821643,0.703,1.3310010757637578,565.638,5,110,7,64,23,514,18,259
48,0.8681112224448898,0.719,1.2364152521747385,561.393,3,88,3,44,29,537,13,283
49,0.8781563126252505,0.6946666666666667,1.1778614899499307,565.974,4,110,1,36,16,594,20,219
