generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
0,0.5063276553106213,0.5053333333333333,2.0706059920014344,449.187,104,143,124,150,115,116,142,106
1,0.4482314629258517,0.4596666666666666,2.065383633333443,425.887,155,138,117,112,142,137,113,86
2,0.40179859719438876,0.4013333333333333,2.008137641616546,411.637,214,102,173,80,159,98,108,66
3,0.3348947895791583,0.36066666666666664,1.9115431287300777,382.223,242,86,183,50,203,69,129,38
4,0.2977354709418838,0.3103333333333333,1.7554711837551031,364.04,298,65,172,16,260,66,99,24
5,0.26544589178356714,0.302,1.7108408798082024,345.641,299,62,165,14,280,68,101,11
6,0.20290080160320642,0.2706666666666666,1.6090340750499927,311.205,357,62,110,12,310,84,57,8
7,0.17626753507014029,0.2683333333333333,1.5942532156269835,295.315,345,73,98,23,347,64,37,13
8,0.10115230460921844,0.24633333333333332,1.379045511591533,254.282,379,81,23,14,413,59,17,14
9,0.10016032064128257,0.25666666666666665,1.4177846966836065,252.812,365,95,13,14,399,69,38,7
10,0.10038076152304609,0.23466666666666666,1.3772223515197972,252.55,409,109,13,16,364,67,14,8
11,0.09468937875751503,0.2563333333333333,1.4116841608261679,249.39,380,59,32,9,386,103,25,6
12,0.07217935871743487,0.238,1.2820712343026952,236.635,405,54,14,7,412,90,14,4
13,0.059794589178356713,0.21366666666666664,1.2085888297660683,228.807,475,52,8,4,351,103,5,2
14,0.08442384769539078,0.22333333333333333,1.2573642842233226,242.899,466,48,11,1,343,111,16,4
15,0.09076152304609218,0.224,1.3282172745430787,246.396,471,50,30,2,310,115,18,4
16,0.07844689378757515,0.22766666666666666,1.3227266648631444,239.142,432,90,21,5,342,103,7,0
17,0.08532064128256513,0.2333333333333333,1.304368955512061,243.31,437,93,6,2,333,117,6,6
18,0.09250501002004008,0.249,1.3459709612100434,245.506,417,77,8,1,337,135,22,3
19,0.10438376753507014,0.281,1.3875973235677004,249.025,346,135,5,0,328,176,7,3
20,0.12837174348697394,0.29033333333333333,1.418229175707874,262.283,345,111,15,5,316,203,2,3
21,0.17002505010020041,0.315,1.5159603095123726,282.881,297,147,22,3,300,214,9,8
22,0.20483967935871744,0.3403333333333333,1.6052429024898505,298.21,285,171,16,9,236,244,25,14
23,0.23855210420841683,0.3416666666666666,1.6443230913922962,313.553,300,180,15,16,200,240,29,20
24,0.3054108216432866,0.3873333333333333,1.624197406908935,343.356,246,164,18,10,189,323,25,25
25,0.33473446893787573,0.4303333333333333,1.650402579705117,358.581,164,225,16,8,179,336,33,39
26,0.3594639278557114,0.453,1.5111604048908447,364.991,150,201,9,12,159,429,12,28
27,0.35560120240480964,0.426,1.3998930404673227,361.728,206,190,3,13,126,449,4,9
28,0.4463226452905812,0.478,1.3955527467602615,400.364,106,214,6,17,149,487,6,15
29,0.5125601202404809,0.5086666666666666,1.2533009585780148,429.829,84,190,8,9,120,573,4,12
30,0.5455160320641282,0.5393333333333332,1.1900883922334418,444.521,48,206,9,9,95,606,3,24
31,0.5386623246492986,0.5333333333333332,1.2629476031624622,443.819,57,234,10,13,76,571,5,34
32,0.5998446893787576,0.5343333333333332,1.2595702249151468,470.169,63,249,7,18,52,567,7,37
33,0.706062124248497,0.577,1.109842348292724,510.844,17,245,3,27,35,621,4,48
34,0.7450501002004009,0.6036666666666666,1.1891964219777287,522.168,14,202,4,57,31,613,3,76
35,0.7423647294589178,0.617,1.1264250298724037,522.506,7,183,3,40,33,644,6,84
36,0.739313627254509,0.598,1.2091467228823913,517.675,20,194,4,47,41,616,5,73
37,0.7648997995991984,0.62,1.3466419887561034,525.348,26,148,6,49,57,579,12,123
38,0.8172144288577154,0.635,1.0519954573423718,542.646,9,114,5,26,40,709,15,82
39,0.8266282565130261,0.6533333333333332,1.11250542782531,542.855,11,82,12,35,42,690,10,118
40,0.8304509018036073,0.6503333333333332,1.1342094002676193,546.934,29,90,5,36,28,673,7,132
41,0.8318486973947896,0.6626666666666666,1.0799153221666171,546.533,18,109,4,16,23,665,5,160
42,0.8353456913827655,0.686,1.1533832273663451,545.933,10,87,1,28,42,618,6,208
43,0.8282164328657314,0.6966666666666667,1.2362128854846897,541.816,5,84,0,33,61,561,11,245
44,0.8669288577154308,0.6833333333333332,1.1898228206174863,556.093,6,73,1,39,50,625,20,186
45,0.8991232464929859,0.7163333333333333,1.0480471794390318,567.843,1,61,0,28,26,636,10,238
46,0.8948046092184369,0.718,1.129415418767832,566.649,3,52,1,37,47,595,5,260
47,0.9167434869739479,0.7366666666666666,1.1637814191447193,575.854,2,52,1,41,31,559,16,298
48,0.9150501002004008,0.7426666666666666,1.158080420375236,575.112,3,60,0,39,26,540,12,320
49,0.9109869739478957,0.733,1.23926105441712,574.737,1,68,2,70,25,524,14,296
50,0.9208917835671343,0.7626666666666666,1.2488765125029326,577.73,0,61,1,83,21,450,13,371
51,0.8676503006012024,0.7476666666666666,1.3728183764604314,558.675,2,73,5,96,23,425,28,348
52,0.8477204408817636,0.7356666666666666,1.4430540924796555,551.479,11,72,0,93,46,400,31,347
53,0.8285871743486974,0.721,1.5256158857114939,547.26,8,72,5,124,66,375,28,322
54,0.8143987975951904,0.73,1.5616173492952454,547.49,8,86,7,119,55,330,41,354
55,0.7575400801603206,0.717,1.645541025347842,525.557,5,75,9,105,72,319,98,317
56,0.7060671342685371,0.7043333333333333,1.6854386325351751,513.607,13,60,14,76,92,316,124,305
57,0.6247044088176352,0.6593333333333332,1.7890216722377104,489.495,26,51,24,71,123,295,182,228
58,0.5645140280561122,0.617,1.8792197496125884,468.825,59,42,53,49,156,237,184,220
59,0.5193436873747495,0.584,1.8393499011335557,449.653,57,43,42,33,214,241,205,165
60,0.486998997995992,0.5556666666666666,1.8862059544977692,433.505,103,35,64,25,213,210,165,185
61,0.4803256513026052,0.5363333333333332,1.910124865792762,429.059,82,62,71,37,217,259,149,123
62,0.48147795591182363,0.5513333333333332,1.852369832972179,427.969,74,63,44,29,229,280,143,138
63,0.45407314629258516,0.5276666666666666,1.840642521988726,415.369,69,45,75,32,277,266,118,118
64,0.4373547094188377,0.554,1.7961537540585648,407.598,35,68,60,20,298,242,119,158
65,0.43378256513026053,0.523,1.7864726730742961,404.583,46,69,70,20,329,243,94,129
66,0.48091182364729457,0.5513333333333332,1.668209509902804,423.678,42,56,41,13,287,358,81,122
67,0.46228957915831664,0.5346666666666666,1.7057714477200685,414.803,63,57,41,19,277,358,80,105
68,0.42932865731462927,0.5413333333333332,1.6672342831341553,399.094,59,53,24,16,287,359,96,106
69,0.39892284569138275,0.524,1.5983772445561142,383.889,49,56,20,18,328,368,87,74
70,0.3947945891783567,0.5163333333333333,1.596764599753283,382.731,72,67,14,8,289,389,98,63
71,0.4221292585170341,0.525,1.6718869854103706,396.887,98,81,14,6,218,389,110,84
72,0.46761523046092185,0.516,1.7359049757759215,422.126,119,64,25,11,220,358,108,95
73,0.4868987975951904,0.5306666666666666,1.796042426758293,429.221,82,72,63,22,197,367,109,88
74,0.48081162324649296,0.522,1.7915688623964645,419.786,105,79,31,23,224,339,89,110
75,0.4871943887775551,0.5406666666666666,1.8133343425055055,427.06,93,63,57,51,181,377,69,109
76,0.43183867735470943,0.512,1.8401458268097746,402.947,84,77,54,42,260,304,84,95
77,0.4580360721442886,0.5223333333333332,1.7503326815905966,412.84,78,70,32,36,271,345,72,96
78,0.47050601202404807,0.531,1.8863068358299833,416.439,87,102,30,67,202,305,106,101
79,0.43298597194388777,0.5186666666666666,1.770381276913414,398.238,83,86,23,43,259,339,77,90
80,0.4656613226452906,0.506,1.7477765427517928,409.39,86,132,19,40,238,353,53,79
81,0.4362374749498998,0.5313333333333332,1.6503448913362984,394.285,78,130,16,29,197,424,33,93
82,0.4294939879759519,0.5186666666666666,1.5294185527544628,386.955,60,87,23,18,280,441,25,66
83,0.42852705410821645,0.5333333333333332,1.3637313207054844,384.5,52,60,9,7,291,496,21,64
84,0.4521693386773547,0.5473333333333332,1.3570184662924287,396.447,42,66,5,5,286,493,20,83
85,0.4806763527054108,0.5416666666666666,1.4049216853342468,407.147,64,61,2,7,277,475,21,93
86,0.5244238476953907,0.5566666666666666,1.3617920240045274,422.465,69,64,2,8,218,532,15,92
87,0.567685370741483,0.571,1.2029021343221111,438.214,38,64,0,8,214,599,10,67
88,0.5977705410821643,0.6026666666666667,1.2257232202977577,451.513,31,59,1,4,183,596,13,113
89,0.5929609218436874,0.579,1.1771303486818303,449.253,25,82,4,5,195,615,6,68
90,0.6402054108216433,0.593,1.1426365800933345,465.687,46,68,1,6,148,643,0,88
91,0.7050250501002004,0.6163333333333333,1.1160583751181983,496.603,30,89,0,8,107,660,1,105
92,0.7471993987975952,0.6396666666666666,1.247783872269359,512.907,22,97,1,4,110,584,11,171
93,0.8288376753507014,0.6766666666666666,1.1696629496973447,542.996,13,75,3,10,70,615,10,204
94,0.8273947895791584,0.686,1.0659933080824142,542.586,10,72,0,9,52,649,6,202
95,0.8003557114228457,0.6773333333333332,1.1328315487746878,529.883,12,39,1,21,82,649,18,178
96,0.798622244488978,0.676,1.110060202823607,528.131,9,46,0,17,88,648,12,180
97,0.8384118236472946,0.6786666666666666,1.026735373156211,542.439,9,45,2,13,68,687,7,169
98,0.8430310621242485,0.6923333333333332,0.9954120268425809,545.657,4,30,2,6,70,685,16,187
99,0.8537174348697395,0.7023333333333333,1.0115396761993147,552.628,2,36,1,5,51,675,31,199
