generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
82,0.92644,0.6773333333333332,0.784353577327992,287.454,8,22,16,13,22,803,8,108
83,0.92185,0.682,0.7828014854442412,286.537,7,16,14,11,25,800,12,115
84,0.91502,0.6816666666666666,0.8093426008183264,285.774,7,21,13,9,27,790,13,120
85,0.91797,0.6806666666666666,0.8058979516180429,285.691,10,13,14,9,28,793,16,117
86,0.93235,0.683,0.8137250442462449,288.395,11,12,12,11,23,791,22,118
87,0.93397,0.6866666666666666,0.8140725901553042,288.415,12,10,11,13,21,787,20,126
88,0.91872,0.6833333333333332,0.8647184549948619,285.894,11,15,13,14,29,772,17,129
89,0.90571,0.6816666666666666,0.8735555764159698,282.885,15,11,9,16,36,767,15,131
90,0.91333,0.6826666666666666,0.8877652861738112,284.877,15,15,8,19,32,763,15,133
91,0.91371,0.6796666666666666,0.8607243584488368,285.009,13,14,9,23,27,780,19,115
92,0.91711,0.6823333333333332,0.8676884794048066,285.563,12,10,10,26,27,776,21,118
93,0.91559,0.6766666666666666,0.8539398182918638,285.307,14,12,8,24,29,785,21,107
94,0.91683,0.6783333333333332,0.8199081504018721,285.327,12,11,9,15,30,793,21,109
95,0.91408,0.6793333333333332,0.8251902060276602,284.724,12,10,9,12,38,785,15,119
96,0.89797,0.6743333333333332,0.8257521917449349,281.877,14,15,7,8,46,782,9,119
97,0.89903,0.678,0.8299094363662296,282.017,14,15,6,6,46,775,9,129
98,0.90655,0.6853333333333332,0.7939064972636353,283.297,10,20,2,3,43,775,6,141
99,0.89778,0.684,0.8257040010529126,281.87,10,19,2,2,49,765,11,142
