generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
40,0.96115,0.6736666666666666,0.37319881768164903,588.462,1,21,0,2,8,916,0,52
41,0.950095,0.671,0.4016895621462531,584.883,0,31,0,0,10,905,0,54
42,0.97124,0.6823333333333332,0.39261134191482966,591.816,0,21,0,0,5,901,0,73
43,0.960025,0.6786666666666666,0.41390699092924,587.545,0,23,0,0,10,898,0,69
44,0.958175,0.678,0.41099444326828666,586.913,0,19,0,0,14,900,0,67
45,0.96622,0.68,0.36725644195122237,588.366,0,9,0,1,13,914,1,62
46,0.95897,0.677,0.41159976748995186,586.64,1,16,0,1,13,905,2,62
47,0.956855,0.679,0.44938262355461156,586.819,1,19,1,1,11,894,3,70
48,0.95061,0.676,0.4674116742231191,584.936,2,21,2,2,13,891,1,68
49,0.967785,0.682,0.406197876944312,589.365,1,10,1,2,11,904,1,70
50,0.967805,0.679,0.3886379184094836,590.457,2,17,0,1,7,908,0,65
51,0.9547,0.676,0.4376031629908891,587.078,1,28,0,1,9,894,0,67
52,0.95691,0.68,0.43974914654912434,586.374,1,20,0,1,12,892,0,74
53,0.95858,0.6803333333333332,0.45498323463839574,586.848,0,17,0,4,13,892,3,71
54,0.965245,0.6793333333333332,0.45309692637488297,589.687,0,18,0,8,10,895,3,66
55,0.96299,0.6816666666666666,0.45245451347541005,588.156,1,15,0,4,13,891,1,75
56,0.955125,0.6786666666666666,0.42955272621199536,585.061,0,17,0,0,18,894,0,71
57,0.956875,0.6803333333333332,0.42260913205282014,585.509,0,15,0,0,17,895,0,73
58,0.97295,0.6873333333333332,0.40791152711800266,591.124,0,9,0,2,11,896,0,82
59,0.98602,0.688,0.3653936138388917,596.052,0,9,0,4,3,908,0,76
60,0.98723,0.69,0.37953093871050625,596.724,0,9,0,4,2,903,1,81
61,0.97047,0.6883333333333332,0.43500925828003123,590.7,0,13,0,1,8,889,3,86
62,0.976465,0.6896666666666667,0.39595613452422146,592.097,0,6,0,1,8,899,3,83
63,0.96876,0.6846666666666666,0.41550539231308037,590.076,0,11,0,3,10,899,2,75
64,0.97099,0.6853333333333332,0.4202531210060571,590.594,0,9,0,3,12,897,2,77
65,0.957075,0.682,0.4475968363474293,585.531,0,15,0,0,19,886,0,80
66,0.97285,0.6873333333333332,0.4205359539478195,591.494,0,12,0,3,9,893,0,83
67,0.964345,0.6846666666666666,0.4494258913092412,588.609,0,13,0,2,13,889,3,80
68,0.960055,0.6836666666666666,0.43523862473109826,586.869,0,13,0,0,15,891,2,79
69,0.979015,0.6876666666666666,0.39421180205331957,593.369,1,9,0,2,5,902,2,79
70,0.97747,0.6876666666666666,0.4071997393462945,593.498,0,11,0,3,5,899,3,79
71,0.976505,0.6836666666666666,0.3683454790853806,593.511,0,13,0,0,4,911,4,68
72,0.967225,0.6806666666666666,0.40604764420101475,590.335,0,14,0,1,11,904,3,67
73,0.96969,0.6786666666666666,0.3795428598822057,590.53,0,12,1,1,10,914,3,59
74,0.955485,0.6823333333333332,0.4306972424974395,584.275,0,10,0,2,19,893,0,76
75,0.969325,0.6846666666666666,0.40112314445133546,589.337,1,9,0,2,11,901,0,76
76,0.966015,0.6776666666666666,0.38673652176114137,589.029,2,14,0,1,9,912,2,60
77,0.9644,0.6796666666666666,0.40449689869606503,588.13,1,12,0,1,12,906,3,65
78,0.97965,0.6836666666666666,0.34343686160683257,593.236,1,7,0,0,8,916,0,68
79,0.972265,0.682,0.36077450360042956,591.083,0,10,0,0,11,912,0,67
80,0.966425,0.6793333333333332,0.37415229645504067,588.709,1,9,0,0,14,912,1,63
81,0.964685,0.6743333333333332,0.34032852915548495,588.361,0,11,0,0,15,924,1,49
82,0.96105,0.6696666666666666,0.3390921202550115,588.158,1,20,0,0,11,926,0,42
83,0.96713,0.676,0.3329228918200746,589.092,0,12,0,0,12,924,0,52
84,0.964395,0.6743333333333332,0.3642827214367551,589.389,0,23,0,0,8,915,0,54
85,0.968,0.676,0.3391186706888326,590.14,0,16,0,0,9,922,0,53
86,0.970075,0.6816666666666666,0.3986066927546298,591.227,0,17,0,2,8,903,0,70
87,0.964345,0.679,0.3865372330581546,588.547,0,15,0,1,12,908,0,64
88,0.956245,0.6803333333333332,0.44460827528432745,585.669,0,17,0,2,15,892,1,73
89,0.96637,0.6816666666666666,0.4394561029679872,589.876,0,18,0,3,10,894,2,73
90,0.97056,0.682,0.39420962178065516,591.43,0,18,0,1,6,904,1,70
91,0.968215,0.6866666666666666,0.42735570774364595,590.407,1,14,0,0,7,892,3,83
92,0.96011,0.683,0.4684027583264301,587.654,0,15,1,1,12,887,7,77
93,0.96449,0.681,0.44855724973314826,588.44,0,13,3,2,12,895,4,71
94,0.955775,0.6793333333333332,0.45687919109700015,584.565,0,8,3,6,18,895,3,67
95,0.96658,0.6783333333333332,0.38991294379914554,588.804,0,9,1,3,14,912,2,59
96,0.964265,0.676,0.34599882608872323,587.651,1,8,0,1,15,922,0,53
97,0.9512,0.6693333333333332,0.3657012520513606,583.186,0,14,0,1,22,919,0,44
98,0.96172,0.6726666666666666,0.3329433673963113,587.538,0,13,0,1,14,927,0,45
99,0.971845,0.6773333333333332,0.3704810317077529,591.179,0,13,0,4,10,917,1,55
