generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
23,0.6172595190380762,0.5523333333333332,1.213346238076519,482.837,9,386,0,77,9,446,3,70
24,0.6486573146292585,0.5606666666666666,1.1649195600898532,495.584,13,337,0,49,17,520,2,62
25,0.7312274549098197,0.583,1.143732601473295,522.655,15,264,0,45,25,583,0,68
26,0.7745440881763527,0.6213333333333333,1.0806150554019283,534.729,6,213,1,40,13,624,0,103
27,0.795941883767535,0.6283333333333333,0.976340401247098,543.422,1,189,0,23,16,676,3,92
28,0.8416432865731462,0.641,0.965690708724907,555.478,2,157,1,12,21,695,6,106
29,0.88375250501002,0.6683333333333332,0.8743209647508641,564.003,3,80,2,11,28,751,4,121
30,0.8923597194388777,0.6786666666666666,0.8828360060235196,566.551,3,60,0,24,26,752,7,128
31,0.9250250501002004,0.673,0.6788768481974876,575.943,2,49,0,7,23,822,2,95
32,0.9304859719438878,0.6873333333333332,0.6755634907972786,575.917,0,33,0,5,27,811,2,122
33,0.9497444889779559,0.701,0.624869003956397,582.807,1,19,0,2,21,812,0,145
34,0.9439228456913827,0.697,0.6604298198752835,583.461,0,27,0,4,18,810,5,136
35,0.9556362725450902,0.6926666666666667,0.6105290873136908,586.749,0,30,0,4,11,831,5,119
36,0.953937875751503,0.6953333333333332,0.5929883731311507,584.094,1,20,0,4,11,838,7,119
37,0.9454609218436874,0.689,0.6539183988584296,582.448,0,27,0,6,24,821,4,118
38,0.9463627254509018,0.6946666666666667,0.6793344299460042,582.774,1,32,0,10,16,806,1,134
39,0.9113476953907815,0.6843333333333332,0.6258543916432597,571.237,1,38,0,4,18,828,0,111
40,0.8734118236472946,0.6696666666666666,0.7202958894279698,556.729,2,56,0,2,33,803,2,102
41,0.8650501002004009,0.6543333333333332,0.6282799538701735,552.032,7,38,0,3,43,849,2,58
42,0.9058517034068136,0.6646666666666666,0.630036434591533,566.818,0,35,1,5,40,845,4,70
43,0.9395140280561122,0.6676666666666666,0.46247885049916576,577.931,3,19,0,4,24,897,1,52
44,0.9500701402805611,0.688,0.5345855618004656,582.53,0,16,0,3,21,858,1,101
45,0.9408967935871744,0.6863333333333332,0.5138380516872104,578.825,0,17,0,0,23,861,0,99
46,0.9401402805611222,0.6943333333333332,0.6041035300839466,578.472,0,18,0,0,27,825,2,128
47,0.9500801603206412,0.7023333333333333,0.629397027649188,583.536,0,20,0,2,17,813,4,144
48,0.9207264529058117,0.6923333333333332,0.6346955565427779,572.845,1,27,0,1,21,820,3,127
49,0.9039729458917836,0.6816666666666666,0.6891760088313807,567.835,1,36,0,1,34,808,3,117
50,0.9098947895791584,0.6813333333333332,0.7128679541314513,571.535,2,37,1,6,25,811,7,111
51,0.8693386773547094,0.6806666666666666,0.7187876220190328,558.744,1,44,0,5,25,805,7,113
52,0.8482164328657315,0.662,0.8393341246143422,549.146,2,49,1,4,57,775,15,97
53,0.89812625250501,0.6653333333333332,0.7483483017726265,568.368,4,57,2,2,28,806,10,91
54,0.9307314629258517,0.6703333333333332,0.6231578602732346,578.01,1,49,0,4,20,841,3,82
55,0.9604809619238477,0.6806666666666666,0.49938087899937633,588.88,0,34,0,3,8,871,0,84
56,0.9498346693386773,0.6833333333333332,0.558624644462617,584.985,1,40,0,5,6,850,0,98
57,0.9338426853707414,0.6893333333333332,0.6304495813298101,579.709,1,41,0,3,10,822,2,121
58,0.9196793587174349,0.682,0.7100621794507658,575.628,0,61,1,4,14,796,2,122
59,0.9285220440881764,0.6796666666666666,0.6743191986762355,579.293,0,53,1,7,15,815,1,108
60,0.927309619238477,0.6786666666666666,0.687091488945995,577.309,0,53,0,12,15,814,2,104
61,0.9179408817635271,0.7013333333333333,0.7620749677652575,574.249,0,34,0,6,21,771,9,159
62,0.9035521042084168,0.6833333333333332,0.7117192819748186,567.649,1,46,0,2,23,801,6,121
63,0.9363176352705411,0.6776666666666666,0.5777616981581875,577.831,0,26,0,2,29,852,3,88
64,0.9571492985971944,0.6746666666666666,0.4462326061620322,584.829,0,21,0,1,18,895,2,63
65,0.937369739478958,0.678,0.43733408669759793,582.187,0,23,0,0,13,893,1,70
66,0.9207164328657315,0.6526666666666666,0.4903643135224762,577.657,1,59,0,2,16,885,2,35
67,0.9222945891783567,0.6556666666666666,0.4786785566311698,575.408,0,52,0,1,20,887,1,39
68,0.9364879759519038,0.659,0.3636327696008315,580.601,1,38,0,0,12,920,0,29
69,0.9343837675350701,0.6573333333333332,0.4177224440734497,580.845,3,45,0,0,12,905,0,35
70,0.9333066132264529,0.6623333333333332,0.4714769132475938,580.424,0,49,0,0,14,886,1,50
71,0.9344238476953908,0.6613333333333332,0.4031485195217681,578.021,0,37,0,0,17,908,0,38
72,0.9333717434869739,0.6616666666666666,0.45110101596927354,578.051,0,34,0,1,24,897,1,43
73,0.9370591182364729,0.6616666666666666,0.37085297115706023,582.081,0,33,0,3,13,920,0,31
74,0.9135470941883768,0.6586666666666666,0.5681747762995878,577.948,1,70,0,2,13,853,0,61
75,0.9141583166332665,0.651,0.5275766152642847,577.844,0,84,0,2,7,862,1,44
76,0.8934068136272545,0.6553333333333332,0.5407353215177165,570.916,3,78,0,0,5,858,1,55
77,0.8599899799599199,0.6456666666666666,0.6353771446590704,555.46,9,81,0,5,14,840,1,50
78,0.8720140280561123,0.6553333333333332,0.7328284415103027,558.946,10,65,0,2,32,807,1,83
79,0.8981362725450902,0.652,0.6710356826315382,569.088,11,71,0,1,20,827,1,69
80,0.8997945891783568,0.6676666666666666,0.5391879896835754,566.987,1,44,0,4,16,869,1,65
81,0.854624248496994,0.648,0.567950126457363,548.859,2,48,0,6,40,867,1,36
82,0.8442685370741483,0.6506666666666666,0.5554532144964847,540.952,0,29,0,11,52,872,3,33
83,0.831437875751503,0.6516666666666666,0.6347561250210375,536.111,0,22,0,8,74,841,4,51
84,0.8610571142284569,0.6596666666666666,0.6267032011191463,549.485,0,27,0,4,57,844,5,63
85,0.874809619238477,0.6656666666666666,0.5696985908349638,553.46,2,17,0,2,50,859,2,68
86,0.8596793587174348,0.667,0.6456296161460877,550.364,0,33,0,2,49,831,2,83
87,0.8761372745490982,0.654,0.635407900840349,555.935,0,37,0,3,57,842,5,56
88,0.9255310621242485,0.6633333333333332,0.4591950607096908,573.768,0,34,0,2,22,895,1,46
89,0.9183867735470942,0.667,0.5086773396086315,571.08,2,21,0,4,30,884,3,56
90,0.9309519038076153,0.6676666666666666,0.5243455247719072,576.65,2,32,0,6,21,878,1,60
91,0.9552404809619238,0.668,0.4468427705109667,585.072,0,28,0,3,17,900,3,49
92,0.962374749498998,0.6703333333333332,0.3956244955626641,587.868,0,23,0,2,14,912,1,48
93,0.9682715430861724,0.6646666666666666,0.31154255509347417,590.259,0,24,0,1,11,935,0,29
94,0.9465080160320641,0.6706666666666666,0.31390605483089046,581.109,0,16,0,0,11,933,1,39
95,0.9625851703406814,0.6733333333333332,0.4372576367614184,586.6,1,15,0,1,19,902,6,56
96,0.9759569138276553,0.6936666666666667,0.4703976730276807,592.125,0,16,0,1,7,871,1,104
97,0.9560420841683367,0.6923333333333332,0.5423675913783125,586.694,1,21,0,2,10,853,3,110
98,0.9549949899799599,0.698,0.6569496874748193,586.363,2,36,0,3,10,804,1,144
99,0.9649849699398798,0.6913333333333332,0.5326970437260827,588.919,0,27,0,2,8,853,1,109
