generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
0,0.496655,0.493,2.0753451338642512,450.435,129,109,132,143,134,114,127,112
1,0.5052,0.4646666666666666,2.0158266955385566,451.194,141,116,175,210,120,74,77,87
2,0.507115,0.444,1.9495820141821576,450.027,152,142,212,226,82,57,57,72
3,0.53336,0.44366666666666665,1.8548021520663087,461.276,153,135,227,282,56,41,51,55
4,0.54172,0.429,1.6947627056326966,465.386,155,114,276,327,43,23,32,30
5,0.549765,0.42333333333333334,1.6210174173824619,465.787,159,136,267,349,29,19,21,20
6,0.576045,0.43866666666666665,1.5685855326108191,477.259,141,120,283,376,20,19,20,21
7,0.57173,0.43266666666666664,1.4906283320200848,475.77,152,100,304,386,11,13,17,17
8,0.58572,0.43866666666666665,1.4472570000597968,478.832,144,114,288,410,9,7,13,15
9,0.57744,0.4313333333333333,1.38901644573681,474.848,134,115,316,406,12,6,6,5
10,0.59625,0.451,1.361372996678656,481.122,106,98,336,424,13,8,3,12
11,0.589245,0.44266666666666665,1.3374598062564536,479.851,114,74,363,414,13,7,9,6
12,0.582535,0.43066666666666664,1.3074876851354564,476.487,119,91,373,397,9,1,7,3
13,0.594635,0.441,1.3207739099663125,482.395,118,91,347,420,7,2,11,4
14,0.59512,0.443,1.2793104032280962,482.682,115,78,364,424,6,2,4,7
15,0.594955,0.4473333333333333,1.269197124558195,480.845,95,88,385,413,1,6,6,6
16,0.596385,0.4493333333333333,1.2639896622459195,485.027,108,69,377,424,1,2,8,11
17,0.568165,0.436,1.2879759810003173,474.535,108,86,400,384,1,0,10,11
18,0.48739,0.337,1.0350591336592232,431.026,138,42,673,127,2,2,12,4
19,0.46427,0.28966666666666663,0.757580038819316,413.504,173,19,763,35,3,1,6,0
20,0.45856,0.2736666666666666,0.6697141955108851,411.092,195,12,773,10,4,0,6,0
21,0.439675,0.25766666666666665,0.7410205722033982,407.093,246,4,720,12,11,0,7,0
22,0.424325,0.24033333333333332,0.7598255595638064,403.911,295,2,677,7,10,0,9,0
23,0.406905,0.224,0.7992531018626894,398.741,338,6,632,7,14,0,3,0
24,0.408445,0.224,0.8106828324215665,401.611,339,5,628,3,17,0,8,0
25,0.390835,0.208,0.8080088435177393,395.159,383,3,589,2,18,0,5,0
26,0.37563,0.203,0.8917353017464449,390.618,412,4,543,7,20,0,14,0
27,0.38361,0.198,0.8442332417505025,396.918,416,5,551,3,18,0,7,0
28,0.36226,0.18566666666666665,0.846382494913832,387.612,454,3,514,3,18,0,8,0
29,0.36361,0.184,0.8761676197308875,390.256,462,4,499,6,21,0,8,0
30,0.350955,0.17766666666666667,0.8696795248589362,383.245,481,10,482,1,13,0,13,0
31,0.35614,0.17466666666666666,0.8376270521657692,388.012,493,4,479,5,7,0,12,0
32,0.148625,0.07,0.6180269311152298,283.331,797,5,175,4,16,0,3,0
33,0.04013,0.025333333333333333,0.3409622923399381,223.324,924,12,45,0,19,0,0,0
34,0.00838,0.014666666666666666,0.2266482944173585,204.954,956,20,9,0,15,0,0,0
35,0.006575,0.013333333333333332,0.20673573695503233,203.939,960,23,7,0,10,0,0,0
36,0.007855,0.013333333333333332,0.20824728051168043,204.705,961,19,7,0,12,0,1,0
37,0.00955,0.012666666666666666,0.2018703914682865,205.724,963,15,10,0,11,1,0,0
38,0.005895,0.012666666666666666,0.1997241383711968,203.535,962,19,6,0,13,0,0,0
39,0.00846,0.012333333333333332,0.19284555769360484,204.978,964,21,7,1,7,0,0,0
40,0.009775,0.014,0.2178934375591383,205.859,958,21,10,0,11,0,0,0
41,0.006235,0.014333333333333332,0.22026560422225605,203.711,957,20,6,0,17,0,0,0
42,0.00419,0.011333333333333332,0.18122486918840952,202.506,966,17,4,0,13,0,0,0
43,0.011605,0.016666666666666663,0.25010282500624237,206.841,952,20,11,0,15,2,0,0
44,0.0069,0.017,0.24949910185228497,204.066,950,29,7,0,13,1,0,0
45,0.00544,0.01633333333333333,0.2374759253144131,203.214,952,30,4,0,13,0,1,0
46,0.00499,0.01633333333333333,0.24054907009455823,202.936,951,28,5,0,16,0,0,0
47,0.00581,0.016666666666666663,0.2473144986393493,203.426,950,23,6,0,21,0,0,0
48,0.011065,0.014333333333333332,0.2228342234619813,206.639,958,18,10,0,13,1,0,0
49,0.00758,0.010666666666666666,0.1743116752009578,204.524,969,14,7,0,9,1,0,0
50,0.008135,0.017333333333333333,0.253848954635987,204.855,950,28,7,1,13,1,0,0
51,0.00771,0.014333333333333332,0.21268758404903967,204.626,957,30,7,0,6,0,0,0
52,0.004595,0.013333333333333332,0.20119153187210803,202.753,960,27,4,0,9,0,0,0
53,0.010005,0.013666666666666666,0.2140483937631175,205.931,959,20,10,0,11,0,0,0
54,0.00549,0.017,0.24591454170140256,203.238,950,30,4,0,15,0,1,0
55,0.006965,0.021333333333333333,0.2954762261105365,204.151,936,39,7,0,18,0,0,0
56,0.007625,0.02033333333333333,0.28205193259989236,204.375,940,39,6,1,14,0,0,0
57,0.009585,0.017333333333333333,0.25472684903322584,205.699,949,29,9,0,12,0,1,0
58,0.007235,0.011,0.17721825118386472,204.315,967,19,7,0,7,0,0,0
59,0.012145,0.012333333333333332,0.19538006619955547,207.261,963,19,12,0,6,0,0,0
60,0.010285,0.012,0.19399981902631544,206.163,964,15,10,0,11,0,0,0
61,0.00481,0.010666666666666666,0.17094741241777303,202.884,968,20,5,0,7,0,0,0
62,0.010015,0.012666666666666666,0.19921535146895164,205.929,964,15,9,2,10,0,0,0
63,0.00457,0.012,0.18608141843966275,202.716,964,24,5,0,7,0,0,0
64,0.008635,0.013333333333333332,0.21074213212633483,205.127,960,16,9,0,15,0,0,0
65,0.00397,0.011666666666666665,0.18562431116916647,202.376,965,15,4,0,16,0,0,0
66,0.00748,0.011666666666666665,0.1849739479070494,204.464,965,21,7,0,7,0,0,0
67,0.005675,0.013666666666666666,0.21017282349236807,203.405,960,21,5,0,13,1,0,0
68,0.009215,0.015666666666666666,0.23347641256991042,205.373,956,19,7,0,15,3,0,0
69,0.00539,0.015,0.22451949171063407,203.226,956,15,4,1,24,0,0,0
70,0.006215,0.013333333333333332,0.20902832834092916,203.705,961,15,7,0,16,1,0,0
71,0.00685,0.011,0.18001828041934465,204.11,967,14,7,0,12,0,0,0
72,0.00459,0.012666666666666666,0.19397128317551693,202.73,962,25,4,0,9,0,0,0
73,0.00422,0.012,0.189504599272347,202.53,964,18,4,0,14,0,0,0
74,0.00911,0.012666666666666666,0.2024208006105547,205.434,962,15,9,0,14,0,0,0
75,0.008135,0.011333333333333332,0.1848778003833364,204.879,966,12,8,0,14,0,0,0
76,0.005885,0.012666666666666666,0.19847562056424076,203.433,963,18,5,1,13,0,0,0
77,0.009125,0.013666666666666666,0.21461722271214928,205.473,959,18,9,0,14,0,0,0
78,0.00647,0.014333333333333332,0.22119799728735634,203.858,957,20,7,0,16,0,0,0
79,0.00536,0.013333333333333332,0.20610486071167702,203.156,960,13,5,0,22,0,0,0
80,0.00525,0.011333333333333332,0.1816198767550124,203.146,967,11,5,0,16,1,0,0
81,0.0031,0.013333333333333332,0.2021921943113042,201.852,961,18,2,0,18,0,1,0
82,0.004495,0.015666666666666666,0.23212196151368877,202.689,953,26,4,0,17,0,0,0
83,0.00716,0.017666666666666664,0.25766232568183267,204.282,947,30,7,0,16,0,0,0
84,0.008955,0.017,0.25333780267033984,205.231,950,23,8,1,18,0,0,0
85,0.00771,0.016,0.24154238993152435,204.604,953,22,8,0,16,1,0,0
86,0.00745,0.014333333333333332,0.2212804829397542,204.432,958,17,7,0,17,1,0,0
87,0.009355,0.012333333333333332,0.19857684822498814,205.507,963,13,10,0,14,0,0,0
88,0.006575,0.010333333333333332,0.17131230936481537,203.945,969,13,7,0,11,0,0,0
89,0.006045,0.010666666666666666,0.17311783770347253,203.625,968,18,6,0,8,0,0,0
90,0.003595,0.010333333333333332,0.166529819673904,202.105,969,19,4,0,8,0,0,0
91,0.00674,0.009333333333333332,0.15469365076480387,204.02,973,14,6,1,6,0,0,0
92,0.01198,0.014666666666666666,0.2268280151105675,207.088,956,21,12,0,11,0,0,0
93,0.006145,0.015333333333333332,0.22709518497018144,203.663,955,28,5,0,11,0,1,0
94,0.011275,0.015,0.23027004690624142,206.717,956,21,11,0,11,1,0,0
95,0.006555,0.013,0.20211911275190242,203.933,961,23,7,0,9,0,0,0
96,0.005115,0.016,0.2330737794042135,203.045,952,32,5,0,11,0,0,0
97,0.0042,0.015333333333333332,0.22614103825538448,202.496,954,29,4,0,13,0,0,0
98,0.00222,0.012,0.1848151628411123,201.332,964,22,2,0,12,0,0,0
99,0.007435,0.014666666666666666,0.2237891523325665,204.453,957,21,6,0,15,0,1,0
