generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
62,0.97997,0.6686666666666666,0.17190355599463897,296.461,0,5,0,0,8,968,0,19
63,0.9853,0.6683333333333332,0.14066361261436194,297.57,0,5,0,0,5,975,0,15
64,0.98181,0.667,0.15970270656822114,297.125,0,7,0,1,6,972,0,14
65,0.97496,0.665,0.17803946374010726,295.764,1,8,0,1,8,969,0,13
66,0.97011,0.665,0.1972506487592299,294.899,0,9,0,1,11,964,0,15
67,0.98285,0.6676666666666666,0.15101970036388435,297.133,0,6,0,0,6,973,0,15
68,0.98524,0.667,0.1326263916470156,297.756,0,7,0,0,4,977,0,12
69,0.98136,0.6666666666666666,0.14754439972455238,296.984,0,7,0,0,6,974,0,13
70,0.9863,0.6676666666666666,0.12242955413666137,297.67,0,4,0,0,5,979,0,12
71,0.98242,0.6683333333333332,0.14961359896745094,296.898,0,4,0,0,7,973,0,16
72,0.98475,0.669,0.1645380147606212,297.511,1,6,0,0,4,970,0,19
73,0.97593,0.666,0.18425621230962907,296.151,0,10,0,0,8,966,0,16
74,0.97299,0.6643333333333332,0.1799108665699881,295.571,0,10,0,1,9,968,0,12
75,0.9883,0.6683333333333332,0.1108133324237695,297.87,0,2,0,0,5,981,0,12
76,0.9853,0.6683333333333332,0.14066361261436194,297.57,0,5,0,0,5,975,0,15
77,0.98724,0.669,0.13942495819274953,297.956,0,5,0,0,4,975,0,16
78,0.98436,0.667,0.12316821868013746,297.284,0,4,0,0,6,979,0,11
79,0.98476,0.6676666666666666,0.15085225338906333,297.612,0,7,0,0,5,973,0,15
80,0.98769,0.67,0.16056770989470373,298.095,0,6,0,0,4,970,0,20
81,0.9883,0.67,0.13189768386671277,297.87,0,2,0,0,5,976,0,17
82,0.97309,0.6676666666666666,0.204035517502115,295.389,0,8,0,0,10,961,0,21
83,0.98532,0.6693333333333332,0.15269901114061146,297.474,0,4,0,0,6,972,0,18
84,0.97948,0.668,0.1639307408810666,296.412,0,5,0,0,8,970,0,17
85,0.98626,0.6676666666666666,0.12929212514712662,297.662,1,4,0,0,4,978,0,13
86,0.98824,0.669,0.12990071202684608,298.056,0,4,0,0,4,977,0,15
87,0.98391,0.67,0.1599462362451601,297.047,0,3,0,0,7,970,0,20
88,0.9862,0.668,0.14351473423023095,297.996,0,7,0,0,3,975,1,14
89,0.98026,0.665,0.15116177780725648,297.066,0,10,0,1,5,974,0,10
90,0.98279,0.666,0.13843622474256756,297.319,0,8,0,0,5,976,0,11
91,0.97936,0.666,0.15715151738419603,296.784,0,9,0,0,6,972,0,13
92,0.97842,0.6656666666666666,0.15306578383687228,296.498,0,8,0,0,7,973,0,12
93,0.97842,0.6653333333333332,0.14862691785269994,296.498,0,8,0,0,7,974,0,11
94,0.98042,0.6653333333333332,0.12957987262930426,296.698,0,6,0,0,7,978,0,9
95,0.9794,0.666,0.15742019201876445,296.788,0,7,0,0,8,972,0,13
96,0.978,0.6646666666666666,0.1386477329508219,296.164,0,5,0,0,10,976,0,9
97,0.97996,0.6653333333333332,0.12926907859245057,296.556,0,5,0,0,8,978,0,9
98,0.97505,0.6643333333333332,0.15208925579386873,295.729,0,7,0,0,9,974,1,9
99,0.9872,0.6693333333333332,0.1616672005336023,297.952,0,7,0,0,4,970,0,19
