generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
28,0.37486,0.192,0.8164813020496507,390.23,434,7,542,4,7,0,6,0
29,0.37377,0.18733333333333332,0.8226146492404766,393.83,454,2,521,8,7,0,8,0
30,0.365405,0.18333333333333332,0.8064258749915053,389.097,460,3,519,4,8,0,6,0
31,0.35557,0.17633333333333331,0.8333703456371637,386.072,482,4,491,5,12,0,6,0
32,0.341425,0.167,0.8294099647768847,379.213,512,4,462,6,9,0,7,0
33,0.135205,0.06633333333333333,0.608986383252581,274.573,805,10,165,2,16,0,2,0
34,0.051925,0.03,0.3863768533769917,230.005,912,14,55,1,17,0,1,0
35,0.010835,0.012,0.19432277235739337,206.301,964,11,11,0,14,0,0,0
36,0.0076,0.010333333333333332,0.17182360992430784,204.504,969,11,8,0,12,0,0,0
37,0.009565,0.011333333333333332,0.18534077248836275,205.663,966,13,9,0,12,0,0,0
38,0.01047,0.011666666666666665,0.18898936950421275,206.282,965,16,10,0,9,0,0,0
39,0.005815,0.011333333333333332,0.17672644635910997,203.393,969,16,4,2,8,1,0,0
40,0.008085,0.014,0.2145370027981516,204.799,960,20,8,0,10,2,0,0
41,0.00982,0.013666666666666666,0.21496885394584847,205.864,959,18,10,0,13,0,0,0
42,0.00666,0.013,0.20522512104881002,203.964,961,17,7,0,15,0,0,0
43,0.00654,0.014,0.21605008772785603,203.866,959,15,6,0,19,1,0,0
44,0.00936,0.013666666666666666,0.21535771466260975,205.614,959,16,10,0,15,0,0,0
45,0.00665,0.013,0.20522512104881002,203.99,961,17,7,0,15,0,0,0
46,0.00861,0.016,0.24120764642441272,205.09,952,25,9,0,14,0,0,0
47,0.00598,0.009666666666666665,0.1580758402475908,203.562,971,18,6,0,5,0,0,0
48,0.0053,0.010333333333333332,0.1671123491449391,203.154,970,17,6,0,6,1,0,0
49,0.00663,0.014333333333333332,0.2136749770424489,203.878,960,22,6,0,9,3,0,0
50,0.01338,0.02,0.287028812833086,207.87,944,25,12,0,15,3,1,0
51,0.006565,0.018666666666666665,0.2680685395505354,203.917,946,28,6,0,18,2,0,0
52,0.00747,0.018,0.2620466680610896,204.478,947,29,7,0,16,1,0,0
53,0.008175,0.01633333333333333,0.2408151919175837,204.901,954,22,7,0,14,3,0,0
54,0.010415,0.016666666666666663,0.250655312412438,206.241,952,19,9,1,18,1,0,0
55,0.009365,0.016,0.24154238993152435,205.497,953,22,8,1,16,0,0,0
56,0.00893,0.014,0.20860810612625366,205.358,960,26,8,1,4,1,0,0
57,0.005805,0.013,0.20083300201794102,203.483,961,24,6,0,9,0,0,0
58,0.004065,0.010666666666666666,0.16942909881435192,202.439,968,21,4,0,7,0,0,0
59,0.007575,0.011666666666666665,0.18727037359868054,204.497,966,16,7,0,10,0,1,0
60,0.0038,0.010333333333333332,0.16453801476062116,202.28,970,19,4,0,6,1,0,0
61,0.010675,0.012666666666666666,0.19985051292247838,206.357,962,20,11,0,7,0,0,0
62,0.003865,0.015333333333333332,0.21628014401338022,202.223,956,32,1,1,9,0,1,0
63,0.010655,0.014666666666666666,0.21988058007078298,206.369,956,28,10,0,6,0,0,0
64,0.005205,0.011,0.17053967493980074,203.099,967,24,5,0,4,0,0,0
65,0.00658,0.014666666666666666,0.21988058007078298,203.948,956,28,6,0,10,0,0,0
66,0.008285,0.01633333333333333,0.24014441889505225,204.947,951,31,8,0,10,0,0,0
67,0.00507,0.012666666666666666,0.19197553480575766,203.038,964,23,3,1,8,0,1,0
68,0.00311,0.012666666666666666,0.18789858262891823,201.866,963,27,2,0,7,0,1,0
69,0.00539,0.013666666666666666,0.20922637687694268,203.208,959,24,5,0,12,0,0,0
70,0.00748,0.015,0.22815355804920492,204.486,957,18,6,1,17,0,1,0
71,0.007285,0.010666666666666666,0.17477280669916087,204.347,968,16,7,0,9,0,0,0
72,0.007465,0.008666666666666666,0.14662996889469848,204.479,975,11,7,0,6,1,0,0
73,0.006065,0.009,0.15279710920230385,203.615,973,12,6,0,9,0,0,0
74,0.00673,0.01,0.16424153491792026,204.038,970,17,7,0,6,0,0,0
75,0.00877,0.011666666666666665,0.18750704204254354,205.26,966,16,8,1,9,0,0,0
76,0.00681,0.010666666666666666,0.1693057089986235,204.08,970,14,6,0,9,0,0,1
77,0.006625,0.011,0.17680247392308107,203.975,969,12,7,0,10,2,0,0
78,0.00649,0.012,0.19085962951990962,203.838,965,11,6,0,17,1,0,0
79,0.0059,0.012333333333333332,0.1955669529543663,203.538,964,16,6,0,13,1,0,0
80,0.0063,0.010333333333333332,0.1697678724887538,203.78,969,16,6,0,9,0,0,0
81,0.009195,0.013,0.20150354008601865,205.421,962,22,8,1,7,0,0,0
82,0.00482,0.012666666666666666,0.19287215767125065,202.892,962,26,4,0,8,0,0,0
83,0.007275,0.015,0.22192104588158268,204.341,956,29,6,0,8,0,1,0
84,0.00926,0.014666666666666666,0.2213972506362804,205.504,959,21,7,2,10,0,1,0
85,0.00484,0.012666666666666666,0.19606869868346277,202.902,963,22,5,0,9,1,0,0
86,0.00243,0.01,0.16121149591121905,201.456,970,16,2,0,12,0,0,0
87,0.00757,0.012333333333333332,0.19685477144019048,204.51,963,18,8,0,11,0,0,0
88,0.015515,0.016,0.2423075524880137,208.987,955,16,12,1,14,0,2,0
89,0.009025,0.012333333333333332,0.19558602580097545,205.409,964,18,8,0,9,1,0,0
90,0.00337,0.009666666666666665,0.15821717091547932,202.02,971,16,3,0,10,0,0,0
91,0.005115,0.011333333333333332,0.1812616340325714,203.041,966,19,5,0,10,0,0,0
92,0.00475,0.012333333333333332,0.1951238147426987,202.83,963,16,5,0,16,0,0,0
93,0.00713,0.013333333333333332,0.20861896773326344,204.27,960,20,7,0,13,0,0,0
94,0.0071,0.014333333333333332,0.21978792286632653,204.21,958,22,7,1,12,0,0,0
95,0.005035,0.009333333333333332,0.1524844131944698,203.021,973,16,4,0,6,0,1,0
96,0.00381,0.010666666666666666,0.16942909881435192,202.286,968,21,4,0,7,0,0,0
97,0.008225,0.013666666666666666,0.2083983247995354,204.935,959,26,8,0,7,0,0,0
98,0.00261,0.013333333333333332,0.1979163776256797,201.566,960,29,3,0,8,0,0,0
99,0.010325,0.016666666666666663,0.2449214451404466,206.049,953,24,10,0,10,3,0,0
