generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
29,0.02782,0.307,0.4195357883659556,106.564,95,2,0,0,887,7,9,0
30,0.02128,0.3073333333333333,0.36401638100191647,104.57,88,0,1,0,901,9,1,0
31,0.03193,0.3123333333333333,0.3743353274829242,107.649,77,1,2,0,906,4,10,0
32,0.02399,0.306,0.4121167742616009,105.513,97,0,1,0,887,10,5,0
33,0.02012,0.3043333333333333,0.3784206706460367,104.34,97,0,0,0,893,8,2,0
34,0.02576,0.304,0.4250109546524392,105.978,104,0,0,0,880,9,7,0
35,0.02558,0.30066666666666664,0.4532310722592301,105.952,114,0,1,0,869,10,6,0
36,0.0249,0.306,0.4524353493103554,105.808,102,2,0,0,876,13,7,0
37,0.02314,0.3073333333333333,0.3922925731136319,105.23,88,2,3,0,897,8,2,0
38,0.02238,0.3103333333333333,0.3226435407633887,104.97,76,1,0,0,916,3,4,0
39,0.02444,0.3133333333333333,0.3604341441117534,105.582,73,2,1,0,911,8,5,0
40,0.02548,0.315,0.34793554276278305,105.888,68,2,1,0,916,7,6,0
41,0.026,0.308,0.3529556855549723,106.072,84,1,1,0,906,1,7,0
42,0.02413,0.30866666666666664,0.37963871651559916,105.533,86,2,0,0,900,6,6,0
43,0.02788,0.308,0.41240092595589156,106.674,92,2,0,0,890,6,10,0
44,0.02504,0.30766666666666664,0.35630000430030073,105.786,86,1,0,0,904,2,7,0
45,0.0244,0.31266666666666665,0.31263483758719185,105.562,71,0,0,0,920,3,6,0
46,0.02327,0.30966666666666665,0.34328882771800023,105.239,81,0,0,0,909,5,5,0
47,0.02544,0.3143333333333333,0.3671462491643156,105.876,75,0,0,0,907,11,7,0
48,0.02455,0.3153333333333333,0.3452133699407132,105.599,69,0,1,0,915,10,5,0
49,0.02508,0.3163333333333333,0.3303812161826907,105.706,66,0,0,0,919,8,7,0
50,0.02638,0.31366666666666665,0.3584942985137191,106.052,74,0,1,0,910,9,6,0
51,0.02494,0.314,0.3414175601213461,105.672,71,0,1,0,915,7,6,0
52,0.02715,0.3113333333333333,0.3362572749904673,106.379,77,0,0,0,912,2,9,0
53,0.02935,0.31666666666666665,0.32351365837226903,107.021,63,2,0,0,922,2,11,0
54,0.02152,0.31266666666666665,0.34173693390364845,104.694,73,2,0,0,914,8,3,0
55,0.02262,0.3143333333333333,0.29994021026259937,105.004,65,1,0,0,926,4,4,0
56,0.02463,0.31666666666666665,0.3565794594291313,105.617,68,1,0,0,913,12,6,0
57,0.02255,0.31366666666666665,0.3284168589562049,105.003,70,1,0,0,918,7,4,0
58,0.02552,0.31566666666666665,0.31305906106766307,105.874,64,0,1,0,924,5,6,0
59,0.02818,0.31266666666666665,0.3505748924175862,106.686,75,0,1,0,911,4,9,0
60,0.02679,0.3203333333333333,0.30537157196884984,106.129,54,1,0,0,930,8,7,0
61,0.02654,0.3173333333333333,0.3293319675955571,106.18,61,2,1,0,923,6,7,0
62,0.02525,0.319,0.2854814007793884,105.735,54,1,0,0,934,5,6,0
63,0.02391,0.32066666666666666,0.3006879172046154,105.349,52,2,0,0,932,9,5,0
64,0.02514,0.3173333333333333,0.28074144545262153,105.75,56,2,0,0,934,2,6,0
65,0.02704,0.31766666666666665,0.3564182552651671,106.344,64,2,1,0,916,10,7,0
66,0.02243,0.3113333333333333,0.33746786678505064,104.975,75,2,0,0,914,5,4,0
67,0.02412,0.3083333333333333,0.36812136802531004,105.516,86,1,0,0,902,5,6,0
68,0.02507,0.3083333333333333,0.36775256591498207,105.795,86,1,0,0,902,4,7,0
69,0.02228,0.30866666666666664,0.34278924575439507,104.95,83,0,0,0,908,5,4,0
70,0.02123,0.30666666666666664,0.33347984199835246,104.631,86,0,0,0,908,3,3,0
71,0.02502,0.3073333333333333,0.409882844525711,105.804,95,0,0,0,888,10,7,0
72,0.02088,0.30133333333333334,0.40593783109328013,104.608,107,0,0,0,882,8,3,0
73,0.02649,0.29966666666666664,0.43128466198018717,106.301,112,0,2,0,875,4,7,0
74,0.02381,0.303,0.43910722787864825,105.473,105,2,1,0,878,9,5,0
75,0.02487,0.30466666666666664,0.43466294096452673,105.795,100,3,1,0,882,8,6,0
76,0.02474,0.303,0.4102101433411371,105.758,102,2,0,0,885,4,7,0
77,0.03113,0.3073333333333333,0.4419217591821737,107.679,95,3,2,0,884,5,10,1
78,0.03009,0.30566666666666664,0.4631677813076186,107.185,103,2,1,0,874,9,11,0
79,0.02565,0.302,0.43092076077805563,106.047,109,0,0,0,876,7,8,0
80,0.02295,0.304,0.3828501303329452,105.203,97,0,1,0,893,5,4,0
81,0.02396,0.3053333333333333,0.38877341117483327,105.502,95,1,0,0,893,5,6,0
82,0.02471,0.302,0.3989780864410378,105.745,104,0,0,2,886,3,5,0
83,0.02285,0.3023333333333333,0.3860192426446301,105.191,102,0,0,0,889,4,5,0
84,0.0228,0.30166666666666664,0.41198226463538123,105.196,107,0,0,0,881,7,5,0
85,0.02093,0.3023333333333333,0.4068296250869555,104.611,103,2,0,0,885,7,3,0
86,0.02683,0.3063333333333333,0.44777040439464005,106.365,96,3,4,0,882,10,5,0
87,0.02496,0.3063333333333333,0.36657072797416085,105.784,90,0,1,0,900,3,6,0
88,0.02803,0.31066666666666665,0.4010594375241002,106.701,87,0,0,0,894,9,10,0
89,0.02512,0.30866666666666664,0.38761044188750776,105.828,88,0,1,0,897,8,6,0
90,0.02664,0.30266666666666664,0.4472501560183546,106.232,108,0,2,0,874,10,6,0
91,0.02567,0.30266666666666664,0.45364047461285645,106.065,108,2,1,0,874,8,6,1
92,0.02584,0.3053333333333333,0.4308097448236974,106.084,98,2,2,0,884,8,6,0
93,0.02583,0.30466666666666664,0.38479734990219405,105.947,95,0,2,0,894,4,5,0
94,0.0279,0.30766666666666664,0.41566810813724503,106.572,94,1,0,0,888,8,9,0
95,0.0289,0.3093333333333333,0.4222611072093945,106.858,87,4,2,0,892,7,8,0
96,0.02244,0.311,0.3584031408826699,104.896,81,0,0,0,906,10,2,1
97,0.02712,0.311,0.3781164255935875,106.378,82,1,0,0,902,6,9,0
98,0.02635,0.31366666666666665,0.34348579164229126,106.147,73,0,0,0,913,6,8,0
99,0.02341,0.31166666666666665,0.3285337716114708,105.281,75,0,0,0,915,5,5,0
