generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
25,0.4985771543086172,0.325,0.2134700892563979,405.604,34,0,956,4,1,0,5,0
26,0.4997895791583166,0.3333333333333333,0.14559463978736314,405.658,13,0,974,3,0,0,10,0
27,0.49957915831663324,0.3326666666666666,0.1369849045040921,401.818,13,0,976,7,0,0,4,0
28,0.4995591182364729,0.3336666666666666,0.13190322437560645,402.84,10,0,978,5,1,0,6,0
29,0.49977955911823646,0.332,0.1364546129000042,402.84,14,0,976,5,0,0,5,0
30,0.49940380761523046,0.33,0.13189768386671277,403.035,17,0,976,2,0,0,5,0
31,0.4996042084168337,0.3313333333333333,0.10576606064458693,402.041,12,0,982,3,0,0,3,0
32,0.4995190380761523,0.335,0.1324506868563231,403.638,9,0,978,6,0,0,6,1
33,0.4994639278557114,0.331,0.14868120590235062,403.349,17,0,973,4,0,0,6,0
34,0.4997394789579158,0.3326666666666666,0.14681275298495763,407.01,14,0,974,6,0,0,6,0
35,0.49917835671342686,0.3303333333333333,0.16473936989612806,403.132,19,1,970,5,0,0,5,0
36,0.4995240480961924,0.3306666666666666,0.15207753749106784,406.297,18,0,972,3,0,0,7,0
37,0.499749498997996,0.3313333333333333,0.17221435003149266,405.152,19,0,968,7,0,0,6,0
38,0.4997444889779559,0.33,0.12277372839624058,402.983,16,0,978,3,0,0,3,0
39,0.4996192384769539,0.3313333333333333,0.09447337083345808,401.368,11,0,984,1,0,0,4,0
40,0.4999498997995992,0.334,0.07602302722570485,400.874,5,0,988,6,0,0,1,0
41,0.4998847695390782,0.3343333333333333,0.09416033860161115,401.987,6,0,985,5,0,0,4,0
42,0.4999549098196393,0.3356666666666666,0.08332573406694542,404.881,3,0,987,5,0,0,5,0
43,0.4998697394789579,0.3343333333333333,0.09416033860161113,402.346,6,0,985,5,0,0,4,0
44,0.4994438877755511,0.3316666666666666,0.1108133324237695,402.793,12,0,981,5,0,0,2,0
45,0.49971442885771544,0.331,0.1580758402475908,403.301,18,0,971,6,0,0,5,0
46,0.49945390781563126,0.3323333333333333,0.1598561368158149,403.781,16,0,971,5,0,0,8,0
47,0.49943887775551105,0.331,0.14888256103785752,404.892,17,0,973,5,0,0,5,0
48,0.49887775551102204,0.329,0.1713717589990395,408.104,23,0,967,3,0,0,7,0
49,0.4985270541082164,0.3276666666666666,0.16741631225457598,403.998,24,1,968,4,0,0,3,0
50,0.4988677354709419,0.3296666666666666,0.21626369431566828,405.286,26,1,958,8,0,0,7,0
51,0.4993787575150301,0.33,0.16979790092467983,405.244,21,0,968,6,0,0,5,0
52,0.4997194388777555,0.3303333333333333,0.14706848168765055,403.298,18,0,973,6,0,0,3,0
53,0.49898296593186375,0.3323333333333333,0.14126539365275573,402.821,14,0,975,4,0,0,7,0
54,0.4995090180360721,0.3313333333333333,0.15369026170576788,402.968,17,0,972,7,0,0,4,0
55,0.49978456913827657,0.3353333333333333,0.16638977321535112,403.739,12,0,970,6,0,0,12,0
56,0.49971442885771544,0.3303333333333333,0.12840938606601798,404.561,16,0,977,4,0,0,3,0
57,0.4990180360721443,0.3326666666666666,0.11753051706465711,402.778,11,0,980,3,0,0,6,0
58,0.4981312625250501,0.331,0.10867416493534542,402.707,13,0,981,5,0,0,1,0
59,0.49968436873747496,0.3296666666666666,0.1549392391148081,403.643,20,0,971,3,0,0,6,0
60,0.49933867735470944,0.3336666666666666,0.16088043516053602,403.286,14,0,971,10,0,0,5,0
61,0.4997995991983968,0.3323333333333333,0.14005707386661784,402.96,13,0,976,5,1,0,5,0
62,0.4999498997995992,0.3363333333333333,0.10405861453338361,401.934,4,0,983,5,0,0,8,0
63,0.49995991983967936,0.3386666666666666,0.127630112692115,403.324,3,0,978,10,0,0,9,0
64,0.4998697394789579,0.3363333333333333,0.1533683267709589,403.354,9,0,973,11,0,0,7,0
65,0.49959919839679356,0.3343333333333333,0.12388506996682319,403.322,9,0,979,8,0,0,4,0
66,0.49874749498997994,0.3326666666666666,0.14681275298495763,402.526,14,0,974,6,0,0,6,0
67,0.4992985971943888,0.3333333333333333,0.12855222730576482,402.302,11,0,978,6,0,0,5,0
68,0.4998547094188377,0.3353333333333333,0.1190121890629191,402.283,7,0,980,4,0,0,9,0
69,0.49982965931863726,0.3326666666666666,0.08592739144432937,401.86,8,0,986,5,0,0,1,0
70,0.49896292585170343,0.3313333333333333,0.09533641705081343,404.617,11,0,984,3,0,0,2,0
71,0.4984669338677355,0.3263333333333333,0.1920035835011713,405.288,30,0,961,5,0,0,4,0
72,0.49910821643286574,0.3283333333333333,0.1880167849401169,406.87,26,0,963,7,0,0,4,0
73,0.4984869739478958,0.326,0.19241019022225223,405.188,31,0,960,8,0,0,1,0
74,0.4993687374749499,0.3273333333333333,0.17222547871211136,404.386,26,0,966,5,0,0,3,0
75,0.4987124248496994,0.332,0.18841480495573937,406.159,20,0,965,5,0,0,9,1
76,0.49894789579158316,0.3323333333333333,0.21235042385681613,411.336,22,0,959,8,0,0,11,0
77,0.49970941883767533,0.3253333333333333,0.21907840577647555,406.436,35,0,954,7,0,0,4,0
78,0.4989929859719439,0.3273333333333333,0.19016591689297388,405.027,28,0,962,4,0,0,6,0
79,0.49819639278557115,0.327,0.16626133996295256,407.624,26,0,967,5,0,0,2,0
80,0.49777054108216434,0.3226666666666666,0.23654935261262708,406.687,42,0,948,6,0,0,4,0
81,0.49839178356713426,0.3253333333333333,0.24421284762196677,406.695,38,0,948,8,0,0,6,0
82,0.4971192384769539,0.324,0.2058151811400893,409.093,36,0,956,6,0,0,2,0
83,0.49839178356713426,0.326,0.22959225584587234,406.351,35,0,952,7,0,0,6,0
84,0.4983166332665331,0.3323333333333333,0.20992037859502163,407.944,20,0,961,8,2,0,9,0
85,0.4969939879759519,0.3243333333333333,0.29271438952049555,413.322,46,0,935,8,0,0,11,0
86,0.4983517034068136,0.326,0.22060516880160405,407.239,34,0,954,8,0,0,4,0
87,0.4985821643286573,0.326,0.19403805715118383,404.041,31,0,960,2,0,0,7,0
88,0.49902805611222445,0.3303333333333333,0.1837767993533772,406.26,22,0,965,6,0,0,7,0
89,0.4989879759519038,0.3256666666666666,0.1607704343890539,404.414,27,1,968,2,0,0,2,0
90,0.4984869739478958,0.3303333333333333,0.16594247820736596,402.712,20,0,969,5,0,0,6,0
91,0.49898296593186375,0.3293333333333333,0.14047531431566165,402.575,19,0,974,3,0,0,4,0
92,0.49917334669338675,0.331,0.11814344151078549,405.565,14,0,979,6,0,0,1,0
93,0.49867234468937877,0.324,0.21447124060544495,406.589,36,1,955,5,0,0,3,0
94,0.4980260521042084,0.3276666666666666,0.18661051377457744,406.65,27,0,963,4,0,0,6,0
95,0.4989228456913828,0.3243333333333333,0.23709037316513842,406.233,38,1,950,5,0,0,6,0
96,0.4998196392785571,0.332,0.14470854701433172,402.106,15,0,974,8,0,0,3,0
97,0.4992334669338677,0.3316666666666666,0.08743022193251858,402.259,10,0,985,5,0,0,0,0
98,0.4997745490981964,0.33,0.1418909511600021,402.341,18,0,974,5,0,0,3,0
99,0.4991983967935872,0.3303333333333333,0.13812376301732132,403.046,17,0,975,4,0,0,4,0
