generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
87,0.31028557114228456,0.3946666666666666,1.1673798333485759,339.737,87,652,17,110,3,99,2,30
88,0.2847745490981964,0.393,1.103590882450831,327.981,72,683,12,112,8,85,2,26
89,0.31128256513026054,0.3873333333333333,1.00233343077734,339.54,55,727,22,98,2,71,2,23
90,0.3511022044088176,0.4033333333333333,1.1376974406880354,363.234,58,661,27,128,3,103,3,17
91,0.33983466933867734,0.4036666666666666,1.2063486291843557,359.969,67,631,33,93,6,151,4,15
92,0.29084669338677355,0.4036666666666666,1.1702656909348377,336.245,53,656,33,89,12,137,2,18
93,0.28023046092184367,0.3863333333333333,1.1266548122260653,328.562,80,676,14,91,12,104,2,21
94,0.2888426853707415,0.389,1.0548006674321064,333.471,72,690,5,103,8,106,2,14
95,0.30758517034068134,0.3913333333333333,1.0809955466975754,342.16,72,679,6,88,10,129,3,13
96,0.3044739478957916,0.413,1.1005581277500127,342.459,40,666,10,97,17,155,3,12
97,0.4115080160320641,0.415,1.0780551286694635,384.513,39,684,11,103,8,127,2,26
98,0.42036573146292583,0.44,1.2097240713915323,385.579,34,613,9,157,20,136,1,30
99,0.397560120240481,0.433,1.0999445203365712,376.407,26,656,4,148,15,124,1,26
