generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
50,0.97805,0.6693333333333332,0.22149613291880446,593.302,0,11,0,1,6,957,0,25
51,0.955445,0.6646666666666666,0.2971942867540537,585.779,0,22,0,0,12,938,0,28
52,0.973905,0.6703333333333332,0.25620931518332896,591.793,0,14,0,0,7,947,0,32
53,0.97939,0.6756666666666666,0.26184674711005934,593.382,0,8,0,0,7,943,0,42
54,0.97536,0.6683333333333332,0.219381890588466,592.372,0,12,0,0,7,957,0,24
55,0.97325,0.666,0.22294986170450415,592.218,0,18,0,0,5,956,0,21
56,0.979925,0.67,0.20477052689619957,593.201,0,7,0,0,8,960,0,25
57,0.980795,0.671,0.22076237547161873,593.855,0,7,0,2,6,958,1,26
58,0.97432,0.6676666666666666,0.23500722242068728,592.558,0,14,0,1,6,955,1,23
59,0.97153,0.6683333333333332,0.2789686612232714,591.806,0,19,0,2,6,943,0,30
60,0.97781,0.6703333333333332,0.22247305099558715,592.968,0,9,0,2,6,957,0,26
61,0.96827,0.667,0.26868940972374866,589.444,0,9,0,5,13,949,1,23
62,0.97397,0.6713333333333332,0.2673481869987,591.524,0,10,0,1,9,946,1,33
63,0.96689,0.6686666666666666,0.2638337308620752,588.96,0,11,0,1,12,947,0,29
64,0.980285,0.6703333333333332,0.21568380041259042,594.133,0,11,0,0,5,957,0,27
65,0.982865,0.6696666666666666,0.20456074556748133,595.705,0,14,0,0,2,959,0,25
66,0.9644,0.666,0.25084550066761396,588.556,0,15,0,0,11,950,0,24
67,0.967115,0.668,0.2568042949076887,589.389,0,13,0,0,11,948,0,28
68,0.969305,0.6666666666666666,0.2604960897368899,591.745,0,22,0,0,5,946,0,27
69,0.97644,0.6696666666666666,0.22583765058197425,592.202,0,9,0,0,8,956,1,26
70,0.96626,0.67,0.26151089692244306,588.45,0,9,0,0,13,946,0,32
71,0.97133,0.6693333333333332,0.23904793771197072,590.322,0,10,0,0,10,952,0,28
72,0.971365,0.6693333333333332,0.22918613146259517,590.037,1,7,0,0,10,955,0,27
73,0.971315,0.6686666666666666,0.2396798966093159,590.325,0,9,0,1,11,953,0,26
74,0.967395,0.6716666666666666,0.2785249296110606,588.965,0,10,0,1,11,942,0,36
75,0.95605,0.6673333333333332,0.29590530942475146,585.924,0,17,0,0,13,938,0,32
76,0.959985,0.6653333333333332,0.2593736195587333,586.997,0,16,0,0,12,948,0,24
77,0.97232,0.6676666666666666,0.20771706561028888,590.316,2,6,0,0,9,961,0,22
78,0.980545,0.671,0.22133545446461608,594.253,0,8,0,0,6,957,2,27
79,0.95977,0.6666666666666666,0.28956264992654035,586.95,0,14,0,0,15,941,1,29
80,0.95455,0.6676666666666666,0.3365414587385718,584.93,1,16,0,1,16,929,0,37
81,0.97074,0.6723333333333332,0.30025228703131535,590.818,0,12,0,0,11,936,1,40
82,0.971705,0.6786666666666666,0.3548094642026074,590.575,1,12,0,1,9,918,0,59
83,0.967115,0.6776666666666666,0.34043252694277515,589.095,0,10,0,1,12,922,0,55
84,0.97819,0.68,0.34206475436475736,593.414,0,12,0,3,5,922,1,57
85,0.972045,0.6786666666666666,0.3332233248970943,590.273,0,8,0,2,11,924,0,55
86,0.978965,0.6766666666666666,0.2996679089069612,593.757,0,14,0,0,5,932,0,49
87,0.987925,0.6826666666666666,0.2829215645610549,596.141,0,5,0,1,3,934,1,56
88,0.97696,0.6776666666666666,0.3306869465687794,593.276,0,14,0,2,6,925,0,53
89,0.977515,0.6793333333333332,0.3371987579092802,593.019,0,11,0,3,6,924,1,55
90,0.97195,0.676,0.31092583117771416,591.004,0,12,0,0,8,931,1,48
91,0.97228,0.6753333333333332,0.28990250882948,590.796,0,10,0,0,9,936,0,45
92,0.97087,0.6766666666666666,0.3090584463839237,590.142,0,7,0,1,12,931,0,49
93,0.953445,0.6686666666666666,0.324482499600782,584.345,0,14,0,1,17,931,0,37
94,0.960445,0.669,0.313513486709858,587.231,0,14,0,1,14,935,1,35
95,0.966295,0.6733333333333332,0.32756110364260566,588.647,0,11,0,4,12,930,0,43
96,0.98125,0.677,0.28840034154329125,594.034,0,8,0,2,7,937,0,46
97,0.983985,0.6743333333333332,0.23229562309807017,594.973,0,7,0,1,5,952,0,35
98,0.973895,0.6733333333333332,0.2981748291039546,591.795,1,10,0,2,7,939,2,39
99,0.96538,0.6703333333333332,0.2955594797355839,589.04,0,15,0,0,11,937,0,37
