generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
29,0.9629058116232465,0.6596666666666666,0.23124821803193582,588.222,0,21,0,0,12,955,0,12
30,0.9577605210420842,0.6553333333333332,0.2546719265474858,586.429,0,30,0,0,13,948,0,9
31,0.9704559118236473,0.6603333333333332,0.22244203634949386,589.443,1,19,0,0,10,958,0,12
32,0.9667434869739479,0.6663333333333332,0.23044782226821633,588.414,0,13,0,0,10,955,0,22
33,0.9595190380761524,0.6626666666666666,0.22754475197308957,585.148,0,18,0,0,10,956,0,16
34,0.9529759519038076,0.6616666666666666,0.27293547853785743,582.406,0,15,0,0,20,945,0,20
35,0.9734268537074148,0.6723333333333332,0.3280078406353947,590.206,0,12,0,1,12,931,3,41
36,0.9667434869739479,0.6686666666666666,0.27145892418234924,588.514,0,14,0,0,11,944,0,31
37,0.9644589178356714,0.666,0.281127987537567,587.9,0,19,0,0,10,943,1,27
38,0.961813627254509,0.664,0.2683060122251205,586.954,0,17,0,0,14,946,0,23
39,0.9691583166332666,0.67,0.3457769846534555,589.872,0,23,0,3,7,926,1,40
40,0.9751803607214429,0.6763333333333332,0.37476661961719554,591.796,0,21,0,2,6,914,1,56
41,0.9523496993987975,0.68,0.43711621636229653,586.451,0,20,0,8,7,897,1,67
42,0.9645490981963928,0.677,0.47527282705523766,589.782,0,37,0,3,6,880,0,74
43,0.9788276553106212,0.6756666666666666,0.346693782825395,593.224,0,20,0,2,5,921,0,52
44,0.9691783567134269,0.665,0.2956850837409437,590.236,0,27,0,4,4,939,0,26
45,0.966317635270541,0.6656666666666666,0.28082878556610136,588.021,0,16,0,4,11,945,0,24
46,0.9355711422845692,0.6686666666666666,0.4456453433549576,577.72,0,19,1,20,15,904,0,41
47,0.9303256513026052,0.6596666666666666,0.4623758634051124,577.533,0,29,1,1,33,894,0,42
48,0.9543036072144289,0.666,0.4360844017098094,587.703,2,46,0,0,4,895,1,52
49,0.9456062124248497,0.6666666666666666,0.337674416938598,581.207,0,26,0,0,11,926,0,37
50,0.9265480961923848,0.6626666666666666,0.4271728333848611,573.521,0,28,0,1,23,906,3,39
51,0.9433867735470942,0.6636666666666666,0.36116487219652793,580.392,0,22,0,0,20,923,2,33
52,0.9581663326653307,0.665,0.31316283303694886,586.518,0,26,0,0,9,934,1,30
53,0.9544739478957915,0.6603333333333332,0.3455277908084532,585.217,0,32,0,0,14,926,1,27
54,0.9722545090180361,0.6623333333333332,0.21148978196028229,590.694,0,20,0,0,6,960,1,13
55,0.971938877755511,0.6603333333333332,0.22052465426039475,591.467,0,23,0,0,8,957,0,12
56,0.96812625250501,0.6653333333333332,0.24095924191697243,589.702,0,18,0,0,7,953,1,21
57,0.9680661322645291,0.6686666666666666,0.31619535619720085,589.438,0,19,0,1,11,933,0,36
58,0.9753607214428858,0.668,0.30492416751154616,592.282,0,24,0,0,6,935,1,34
59,0.9726102204408817,0.671,0.3021283149780346,590.355,0,15,0,1,10,936,0,38
60,0.9729008016032065,0.6686666666666666,0.27898556716827355,590.319,0,15,0,1,10,943,0,31
61,0.9742935871743487,0.668,0.24673082030740387,589.589,0,9,0,2,11,953,1,24
62,0.9706112224448897,0.6646666666666666,0.1934226439765993,588.614,0,8,0,0,13,964,0,15
63,0.962750501002004,0.6656666666666666,0.2472352104374184,587.425,0,12,0,1,13,952,0,22
64,0.9636322645290581,0.6596666666666666,0.30272554301393434,587.965,1,26,0,0,14,938,0,21
65,0.948061122244489,0.6636666666666666,0.23584444440226887,583.913,0,22,0,0,6,953,0,19
66,0.9411322645290581,0.6523333333333332,0.3503914372815896,580.938,3,32,0,2,19,929,1,14
67,0.9410120240480961,0.6586666666666666,0.25149078911051836,581.01,0,22,0,0,14,951,1,12
68,0.9196092184368737,0.6583333333333332,0.31939359178361376,577.418,0,36,0,0,10,932,1,21
69,0.9122645290581163,0.645,0.37043660118307487,576.29,0,62,0,2,13,913,0,10
70,0.9337675350701403,0.6473333333333332,0.33891408038367576,579.764,2,49,0,2,13,926,0,8
71,0.9353356713426854,0.653,0.3891243580873945,579.611,1,36,0,11,18,919,0,15
72,0.9395390781563127,0.6603333333333332,0.36602986815883737,582.968,0,37,0,4,10,921,0,28
73,0.9467134268537074,0.6583333333333332,0.356645833608782,584.22,1,38,0,0,12,922,0,27
74,0.9667685370741483,0.661,0.32007678138629475,589.857,0,33,0,0,10,931,0,26
75,0.9647294589178357,0.675,0.3650959376622288,587.906,0,20,0,0,10,915,0,55
76,0.9707014028056112,0.6756666666666666,0.33004276361272805,589.496,0,14,0,1,9,926,0,50
77,0.9621943887775551,0.6776666666666666,0.38812455000890245,585.778,0,12,0,3,15,910,0,60
78,0.9599148296593186,0.685,0.41901589656268773,584.217,0,9,0,1,15,895,1,79
79,0.9653907815631263,0.6843333333333332,0.44060549359474704,587.044,0,13,0,3,13,891,1,79
80,0.959689378757515,0.68,0.43446092946222536,585.69,0,13,0,2,16,897,3,69
81,0.9569288577154309,0.671,0.3598949543523611,583.385,0,11,0,1,21,921,1,45
82,0.9495741482965931,0.6713333333333332,0.3964500223213716,582.199,1,13,0,2,22,911,0,51
83,0.9520240480961923,0.6706666666666666,0.3771614021130859,584.9,0,23,0,1,13,915,0,48
84,0.9542885771543086,0.67,0.35606277963348615,584.678,2,26,0,0,5,921,1,45
85,0.9088527054108216,0.658,0.31304215558862386,571.289,6,19,0,1,14,940,1,19
86,0.9182915831663326,0.6436666666666666,0.45188249551594617,575.097,3,60,0,1,21,896,1,18
87,0.944684368737475,0.656,0.3043768049938466,581.979,0,32,0,0,16,936,0,16
88,0.9592585170340682,0.6623333333333332,0.23275376806036674,585.29,0,16,0,0,13,955,0,16
89,0.9622244488977956,0.6576666666666666,0.2379573786309492,586.124,0,14,0,0,22,954,1,9
90,0.97186873747495,0.66,0.21006454617700782,590.301,1,17,0,0,11,961,0,10
91,0.9637224448897795,0.6626666666666666,0.2032558143462715,586.371,0,12,0,0,13,962,0,13
92,0.964313627254509,0.6593333333333332,0.2276071558923085,587.057,1,17,0,0,14,957,0,11
93,0.9711022044088177,0.6653333333333332,0.24731449863934926,590.144,0,21,0,0,6,950,0,23
94,0.9628206412825652,0.6763333333333332,0.4059554792051335,586.815,0,19,0,2,12,906,1,60
95,0.9537224448897795,0.6656666666666666,0.3090025595562077,584.177,0,16,0,0,18,935,0,31
96,0.960566132264529,0.668,0.3174668392285041,586.751,0,19,0,1,11,934,1,34
97,0.9673947895791584,0.676,0.3781202805838424,589.308,0,21,0,0,5,914,6,54
98,0.9624148296593187,0.673,0.38502138912201894,586.582,1,17,0,1,13,915,2,51
99,0.9651603206412825,0.673,0.3992484074697093,589.35,0,20,0,6,11,912,1,50
