generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
26,0.169115,0.23466666666666666,1.240246124251707,280.031,523,178,9,3,67,216,0,4
27,0.166605,0.2383333333333333,1.2702643621802208,279.551,512,199,7,5,62,206,2,7
28,0.183765,0.24166666666666667,1.2859146502583678,287.561,518,168,8,9,68,220,4,5
29,0.172905,0.249,1.2814515295464466,281.113,497,179,7,4,76,231,3,3
30,0.181295,0.258,1.2978938142296992,284.255,481,173,9,3,84,245,3,2
31,0.190595,0.263,1.3320359187202173,289.643,477,172,9,5,85,241,2,9
32,0.171605,0.25066666666666665,1.3155326697253618,279.761,485,173,9,5,101,222,0,5
33,0.15802,0.24833333333333332,1.3048712113797896,274.346,492,163,8,4,104,224,1,4
34,0.17116,0.25266666666666665,1.3195732270313054,281.922,490,175,8,4,91,220,0,12
35,0.19667,0.2756666666666666,1.3503494280383002,293.138,454,186,6,6,87,247,0,14
36,0.21189,0.29033333333333333,1.3727553787225524,300.006,422,202,8,5,84,267,3,9
37,0.22208,0.29966666666666664,1.3718535687281423,303.532,408,193,6,4,94,284,3,8
38,0.230535,0.305,1.3847618712979026,307.489,398,193,8,4,97,289,2,9
39,0.22893,0.29933333333333334,1.3455779986942993,305.242,410,205,6,6,76,290,2,5
40,0.192465,0.28933333333333333,1.3679332388378622,290.405,415,221,6,5,82,260,4,7
41,0.19149,0.2826666666666666,1.33955111866432,290.17,437,189,3,2,97,260,1,11
42,0.21479,0.29566666666666663,1.3721479759890751,300.752,407,195,6,6,105,274,0,7
43,0.224255,0.305,1.3615317850358903,304.069,386,224,3,8,89,285,2,3
44,0.23374,0.30566666666666664,1.35328477034416,309.078,392,218,7,8,78,293,0,4
45,0.23253,0.311,1.3612098113254976,308.082,380,208,5,7,96,301,1,2
46,0.219535,0.3113333333333333,1.3818929855260509,302.217,376,226,3,5,95,284,1,10
47,0.22518,0.30466666666666664,1.3527274017650697,304.026,389,219,6,4,86,291,2,3
48,0.224575,0.30866666666666664,1.359809300400752,305.835,378,217,6,2,98,294,2,3
49,0.22982,0.315,1.3572078370172118,308.876,361,234,5,2,96,298,2,2
50,0.22089,0.31266666666666665,1.37168415787463,303.988,369,220,3,3,105,293,3,4
51,0.21422,0.3083333333333333,1.390293671088772,301.188,374,207,8,5,115,287,1,3
52,0.207565,0.304,1.406225908173775,300.429,379,215,9,6,113,271,0,7
53,0.20602,0.30366666666666664,1.3682315218841838,298.208,381,226,5,1,103,276,1,7
54,0.208545,0.303,1.341638229756279,296.693,391,218,3,1,93,287,2,5
55,0.24927,0.32066666666666666,1.3233397687307866,316.722,380,199,6,1,76,332,3,3
56,0.26552,0.334,1.3401094913839797,322.054,352,211,0,6,87,338,2,4
57,0.260335,0.3393333333333333,1.3662057515669805,320.921,341,203,2,4,100,342,3,5
58,0.512385,0.47333333333333333,1.1698677527523493,425.085,159,197,1,3,69,566,0,5
59,0.75902,0.5806666666666667,0.7832942315881355,516.882,63,112,0,1,32,780,0,12
60,0.88049,0.6296666666666666,0.49624557119948387,562.448,12,80,0,2,17,879,0,10
61,0.92541,0.6476666666666666,0.3570739806974767,576.59,3,48,0,3,13,923,0,10
62,0.95471,0.6586666666666666,0.26182391996604887,587.27,0,31,0,0,8,946,0,15
63,0.96095,0.664,0.25892184855085293,586.998,0,14,0,2,14,950,0,20
64,0.97855,0.6686666666666666,0.2055168895687335,593.19,0,12,0,0,5,960,0,23
65,0.97876,0.6706666666666666,0.21829293057415622,593.724,0,12,0,0,4,956,0,28
66,0.969045,0.669,0.2592749237041159,590.057,0,13,0,0,10,947,0,30
67,0.971905,0.6733333333333332,0.30117856460023346,591.621,0,14,0,1,7,936,1,41
68,0.968585,0.6736666666666666,0.30545945119259066,589.511,0,11,0,1,10,935,1,42
69,0.97886,0.6743333333333332,0.25704863120763166,593.18,0,8,0,1,7,946,0,38
70,0.97414,0.6716666666666666,0.27034458385276033,591.944,0,12,0,1,8,944,0,35
71,0.971065,0.6713333333333332,0.29117436907537175,591.531,0,17,1,0,6,938,0,38
72,0.962145,0.6686666666666666,0.30970133073724876,587.807,0,16,0,1,13,935,0,35
73,0.96584,0.671,0.2942861655046592,589.228,0,15,0,0,10,937,0,38
74,0.95451,0.6683333333333332,0.3277488433317024,585.904,0,19,0,0,14,929,0,38
75,0.960195,0.6656666666666666,0.3040446284321779,588.863,0,26,0,0,8,935,0,31
76,0.97022,0.6706666666666666,0.2895484343657093,590.868,0,15,0,0,8,940,2,35
77,0.96635,0.6643333333333332,0.2441963864628805,589.372,0,13,0,0,12,954,3,18
78,0.96537,0.6663333333333332,0.26905716533502644,588.808,0,14,0,0,12,947,2,25
79,0.971065,0.669,0.24336206861375953,590.659,0,10,0,0,10,952,1,27
80,0.963775,0.669,0.25927492370411587,587.459,0,10,0,0,13,947,0,30
81,0.966725,0.6676666666666666,0.259579152263621,589.669,0,17,0,0,8,947,0,28
82,0.954085,0.667,0.31467659837087925,584.741,1,17,0,0,14,934,0,34
83,0.966045,0.6693333333333332,0.28526059434703854,589.605,0,16,0,0,9,941,1,33
84,0.96611,0.6676666666666666,0.2610556608306196,589.184,0,14,0,0,11,947,0,28
85,0.97857,0.6726666666666666,0.2551482664018939,593.218,0,9,0,2,7,948,0,34
86,0.974825,0.6733333333333332,0.2849227468279112,592.273,0,12,0,2,7,940,0,39
87,0.970165,0.6706666666666666,0.2744852602658321,590.863,0,13,0,2,8,944,0,33
88,0.972935,0.673,0.2586610575100138,590.267,0,5,0,0,12,946,1,36
89,0.961155,0.6693333333333332,0.2777864513516364,586.469,0,9,0,0,15,943,1,32
90,0.974435,0.6706666666666666,0.2528719600909043,591.897,0,10,0,0,10,948,0,32
91,0.962225,0.67,0.293094178796069,587.369,0,12,0,1,12,940,1,34
92,0.971245,0.6723333333333332,0.290879101589417,590.933,0,13,0,0,8,939,2,38
93,0.9702,0.673,0.2972396970136194,591.052,0,13,0,0,8,937,2,40
94,0.96437,0.6753333333333332,0.3495108716415434,588.146,0,15,0,1,10,922,1,51
95,0.967315,0.6746666666666666,0.3269311279831064,589.241,1,12,0,0,9,929,2,47
96,0.974165,0.6763333333333332,0.3206730359873467,591.873,1,10,0,1,8,930,1,49
97,0.97432,0.6743333333333332,0.2939686203689097,592.748,0,15,0,0,6,935,0,44
98,0.98225,0.6793333333333332,0.293402956182582,594.242,0,7,0,2,6,934,0,51
99,0.97328,0.681,0.3467306435533095,590.93,0,8,0,1,10,919,1,61
