generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
64,0.975705,0.672,0.24816260441848562,591.875,0,7,0,1,8,951,2,31
65,0.97584,0.671,0.27023158506812833,592.208,0,11,0,2,8,946,1,32
66,0.97883,0.6746666666666666,0.2667140761987825,593.174,0,8,0,2,7,944,0,39
67,0.98451,0.675,0.2223690455233958,595.174,0,7,0,0,4,953,0,36
68,0.984035,0.6726666666666666,0.2217073643824191,594.883,1,6,0,0,5,956,1,31
69,0.98333,0.675,0.23937212716895737,594.554,0,7,0,0,6,949,0,38
70,0.971595,0.668,0.21631386858971582,590.479,0,9,0,0,10,958,0,23
71,0.975655,0.666,0.18787270848375412,592.063,1,9,0,0,6,967,2,15
72,0.96561,0.6636666666666666,0.2235460375098205,589.008,0,14,0,0,11,958,1,16
73,0.966705,0.664,0.20294689662295623,588.531,0,11,0,0,12,962,0,15
74,0.971215,0.6636666666666666,0.1806065800969068,591.067,0,13,0,0,8,967,0,12
75,0.965135,0.665,0.2470747812664787,588.699,1,14,0,0,11,952,0,22
76,0.961965,0.666,0.2583372120301546,587.581,1,13,0,0,12,949,0,25
77,0.96023,0.6626666666666666,0.22818353607851313,587.148,0,14,0,1,13,957,0,15
78,0.964025,0.664,0.25129221745331964,589.051,0,18,0,1,10,951,0,20
79,0.960595,0.6676666666666666,0.28414788193596285,586.543,0,12,0,0,16,941,0,31
80,0.972005,0.669,0.24336377821908325,590.937,0,12,0,0,9,951,0,28
81,0.96687,0.6706666666666666,0.27518805110102695,588.916,1,11,0,0,9,944,1,34
82,0.97409,0.67,0.2744801187744892,591.896,1,15,0,0,6,944,1,33
83,0.974425,0.6723333333333332,0.2610984074577616,592.001,0,11,0,0,7,946,1,35
84,0.96582,0.67,0.2923897579019752,589.092,0,15,0,0,10,939,1,35
85,0.958675,0.6676666666666666,0.32163523128687427,586.427,0,19,0,1,13,932,0,35
86,0.95658,0.6706666666666666,0.3573985982449235,585.582,1,15,0,0,16,922,1,45
87,0.955625,0.672,0.36159579831236005,585.301,1,14,0,0,15,921,2,47
88,0.954765,0.6686666666666666,0.37859446959167503,586.719,0,26,0,1,11,917,2,43
89,0.980155,0.6713333333333332,0.23929625484115122,594.975,0,15,0,0,3,950,0,32
90,0.95165,0.6636666666666666,0.2952948525215321,584.398,0,20,0,0,14,940,1,25
91,0.96412,0.6683333333333332,0.2982812790373743,588.692,0,17,0,0,12,937,0,34
92,0.980265,0.673,0.2497129361849896,593.741,1,9,0,1,5,949,0,35
93,0.979135,0.673,0.2439632323985045,593.139,0,8,0,1,7,950,0,34
94,0.976245,0.674,0.2619467204082636,592.081,0,8,0,0,9,944,0,39
95,0.966855,0.674,0.31290188375225575,589.351,0,12,0,0,9,933,3,43
96,0.958905,0.6683333333333332,0.31746170160936477,587.053,1,17,0,0,10,935,3,34
97,0.969635,0.6723333333333332,0.32063978490975364,590.843,0,18,0,1,8,930,0,43
98,0.978475,0.6773333333333332,0.2691246028426251,592.619,0,6,0,0,8,940,0,46
99,0.974955,0.6746666666666666,0.2823382251596064,592.109,0,10,0,0,7,940,2,41
