generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
0,0.49604,0.493,2.0753451338642512,224.868,129,109,132,143,134,114,127,112
1,0.40298,0.42,2.0288870388342817,200.982,194,110,151,122,164,75,111,73
2,0.2926,0.3183333333333333,1.8550966218055487,172.954,321,95,144,56,200,67,81,36
3,0.20177,0.241,1.6259159761425483,150.705,453,85,107,37,195,63,44,16
4,0.1481,0.189,1.4119106416628817,136.986,557,81,79,17,167,62,29,8
5,0.11672,0.15033333333333332,1.215342255054625,128.806,647,76,55,10,132,57,15,8
6,0.09212,0.12466666666666666,1.0539012072067375,122.506,707,89,38,5,90,60,6,5
7,0.10292,0.12266666666666666,1.0262067805706496,124.608,724,92,35,8,62,66,8,5
8,0.09376,0.10933333333333332,0.938222695820961,122.712,752,85,29,8,55,64,6,1
9,0.08762,0.107,0.8682437254629556,120.308,769,76,13,7,52,78,5,0
10,0.07865,0.098,0.801149897246633,118.277,789,88,11,8,32,69,0,3
11,0.07113,0.09766666666666665,0.7828399662198847,115.871,793,80,6,5,39,73,0,4
12,0.071,0.096,0.7927438897498724,116.188,795,80,9,5,40,64,0,7
13,0.07619,0.09966666666666665,0.8075372065889377,117.423,784,97,8,4,35,65,0,7
14,0.06728,0.08866666666666666,0.7304703427046504,114.97,810,83,4,4,32,62,0,5
15,0.07207,0.08666666666666666,0.7477752946290745,116.917,812,73,17,5,28,62,1,2
16,0.06975,0.085,0.7212795409009237,115.823,817,69,13,3,31,65,0,2
17,0.06866,0.08133333333333333,0.6744790097929751,115.304,829,63,10,4,25,69,0,0
18,0.06857,0.08066666666666665,0.6796354193650445,115.603,828,64,15,1,24,67,0,1
19,0.06512,0.08166666666666665,0.6800767078368148,114.914,823,77,8,1,25,65,0,1
20,0.06759,0.08333333333333333,0.6996691587040471,115.911,819,80,9,2,24,64,1,1
21,0.06445,0.08233333333333333,0.6831179301220913,114.951,822,85,7,3,18,63,1,1
22,0.06591,0.08433333333333333,0.6696857286979098,114.885,816,93,8,0,14,69,0,0
23,0.07272,0.093,0.7465492336050042,116.716,795,92,14,0,25,74,0,0
24,0.08156,0.09933333333333333,0.7500589244557063,118.022,789,102,5,2,19,81,0,2
25,0.07885,0.10166666666666666,0.7685112958011122,117.713,782,102,7,1,23,84,0,1
26,0.08685,0.10433333333333333,0.7524114601336207,118.909,787,91,1,2,24,92,0,3
27,0.09134,0.11,0.8100313747370242,120.246,778,90,6,4,24,91,1,6
28,0.08978,0.107,0.8192314472146767,120.318,776,93,9,2,29,85,2,4
29,0.08482,0.10133333333333333,0.7893725708653765,119.05,788,84,8,1,33,80,1,5
30,0.06909,0.097,0.7712488696783626,115.427,790,88,8,1,35,76,0,2
31,0.08128,0.099,0.782818566101962,117.926,784,92,9,1,35,78,0,1
32,0.08778,0.101,0.8050704072663354,120.016,784,80,16,1,36,80,0,3
33,0.07831,0.09233333333333332,0.7323842439028033,117.511,809,69,9,2,30,78,0,3
34,0.08633,0.097,0.755666174696296,119.171,802,65,8,5,33,85,1,1
35,0.08868,0.09733333333333333,0.7453049010825055,119.634,806,63,10,5,26,87,0,3
36,0.07975,0.093,0.7248501899488691,117.961,809,70,9,2,26,82,0,2
37,0.08822,0.10066666666666665,0.7789307172182206,120.112,791,79,14,0,28,83,0,5
38,0.09341,0.10633333333333334,0.8146428592270476,121.079,785,73,11,1,36,84,1,9
39,0.09102,0.11066666666666666,0.8377844762915826,120.366,774,84,7,3,36,87,2,7
40,0.08435,0.10766666666666666,0.8288222632792993,119.025,781,71,8,4,42,86,2,6
41,0.09523,0.11266666666666665,0.8278832322603804,121.179,775,71,4,4,42,97,2,5
42,0.09171,0.11033333333333332,0.8501612516043939,121.165,774,70,13,5,40,92,4,2
43,0.10043,0.11533333333333333,0.8825354807988206,122.875,761,82,18,7,35,93,1,3
44,0.11279,0.124,0.8895245234943002,125.249,751,83,11,9,34,109,1,2
45,0.09932,0.12333333333333332,0.8830771493948533,122.554,750,88,10,5,36,107,0,4
46,0.09822,0.12166666666666666,0.900132506304126,122.334,747,88,8,6,48,99,1,3
47,0.10234,0.12066666666666666,0.8624060472688124,122.94,759,90,8,3,31,100,0,9
48,0.10681,0.12666666666666665,0.8941339458482886,123.789,745,101,7,3,31,103,1,9
49,0.10859,0.129,0.905591363131178,124.255,747,92,7,4,31,105,3,11
50,0.11272,0.12966666666666665,0.935018739820592,124.902,740,87,9,5,45,102,2,10
51,0.11529,0.1323333333333333,0.9476617704801817,125.613,737,80,14,3,44,109,4,9
52,0.10851,0.12633333333333333,0.9166471656279559,124.687,745,89,14,3,36,103,2,8
53,0.09973,0.122,0.8863491737699951,122.437,754,87,10,1,36,101,4,7
54,0.10767,0.12766666666666665,0.9217686224377676,124.171,740,92,11,2,39,106,5,5
55,0.1102,0.12633333333333333,0.9037501223066253,124.4,744,85,11,1,39,111,7,2
56,0.11134,0.12666666666666665,0.8958390626739358,124.95,744,81,9,2,43,115,5,1
57,0.0989,0.118,0.8530053157928765,122.452,765,68,10,2,42,107,2,4
58,0.09966,0.11533333333333333,0.8174525652026252,122.064,775,68,6,4,34,108,1,4
59,0.10619,0.121,0.8765192053057183,124.419,755,77,10,4,43,107,1,3
60,0.08549,0.11533333333333333,0.8440465841526915,118.997,764,79,5,6,43,101,1,1
61,0.09094,0.118,0.8580266298831523,120.206,754,88,6,4,44,103,1,0
62,0.09217,0.12033333333333333,0.8831761274784224,120.501,744,90,10,1,52,102,0,1
63,0.10077,0.12133333333333333,0.8898623488556808,122.777,747,87,17,2,40,105,0,2
64,0.10695,0.123,0.8574249481016627,122.849,755,72,8,2,44,116,0,3
65,0.10206,0.126,0.8852636395921443,122.334,748,77,8,2,47,112,0,6
66,0.10977,0.12066666666666666,0.8455498232005251,123.795,764,68,8,1,40,112,1,6
67,0.0948,0.11266666666666665,0.8275297467151544,121.204,773,71,8,1,40,101,3,3
68,0.09887,0.11366666666666665,0.8234921671613775,122.399,770,86,7,2,29,101,2,3
69,0.09289,0.109,0.8121470675252223,121.031,775,87,11,1,29,93,0,4
70,0.09605,0.11366666666666665,0.8131157223449729,121.031,772,79,8,2,31,105,0,3
71,0.10045,0.117,0.875223387664217,123.429,758,89,12,6,34,97,2,2
72,0.09194,0.11233333333333333,0.8208933534392995,120.832,768,93,6,6,29,97,0,1
73,0.0809,0.11133333333333333,0.8591831171676945,118.782,760,93,13,1,42,88,1,2
74,0.08786,0.11166666666666666,0.857147224704639,120.124,764,99,13,2,30,85,2,5
75,0.08297,0.11,0.830055274993733,118.887,773,93,7,4,26,89,6,2
76,0.08966,0.11133333333333333,0.8288138680970969,120.1,773,83,7,3,33,95,3,3
77,0.08585,0.11366666666666665,0.8681306766172956,119.547,760,91,10,2,42,89,2,4
78,0.0867,0.10933333333333332,0.8424902634865168,119.668,775,72,9,6,45,88,1,4
79,0.08128,0.109,0.854612922945402,118.432,771,79,10,6,44,85,3,2
80,0.09527,0.107,0.8283720704532958,122.167,778,77,18,4,30,90,1,2
81,0.09069,0.10233333333333333,0.7730353009349833,120.119,793,72,9,7,27,91,0,1
82,0.10209,0.10533333333333333,0.7750653507198981,122.671,795,61,9,10,26,97,0,2
83,0.10397,0.106,0.7600171852018356,123.025,793,71,8,6,18,102,1,1
84,0.0979,0.11033333333333332,0.8224175528602762,121.99,778,74,10,4,32,97,2,3
85,0.10192,0.11166666666666666,0.8313274315625165,123.006,776,71,16,3,30,99,1,4
86,0.10598,0.117,0.8357047217619571,123.332,768,77,10,3,31,106,0,5
