generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
30,0.59317,0.4953333333333333,1.32507362297246,459.284,28,471,15,245,5,203,0,33
31,0.590605,0.4933333333333333,1.300041870700252,457.087,27,482,12,246,3,198,1,31
32,0.60366,0.4963333333333333,1.2932265565261751,462.002,25,481,14,249,1,195,0,35
33,0.58581,0.48733333333333334,1.2859348752683804,451.6,30,493,9,269,7,161,0,31
34,0.56146,0.47766666666666663,1.2330863072471232,442.308,30,517,10,268,2,150,1,22
35,0.551575,0.4716666666666666,1.222077095225914,438.197,28,536,12,253,2,146,2,21
36,0.5678,0.47833333333333333,1.2468000128302763,444.458,25,522,14,268,5,139,1,26
37,0.543385,0.4676666666666666,1.1963856478867172,433.031,26,555,13,252,1,127,2,24
38,0.570565,0.478,1.2562261858451818,444.681,30,522,12,266,5,132,0,33
39,0.5944,0.48433333333333334,1.256750901004293,453.242,24,513,15,275,3,137,1,32
40,0.590055,0.48,1.2591734327392818,451.785,31,509,14,282,4,131,0,29
41,0.57463,0.4706666666666666,1.216005187873162,443.892,31,523,18,293,2,115,1,17
42,0.564245,0.4666666666666666,1.2224398136067471,440.457,35,530,18,279,1,117,1,19
43,0.55825,0.469,1.2150401886530549,439.352,31,536,16,273,2,119,0,23
44,0.566435,0.469,1.2453364454540872,441.239,33,535,15,268,5,115,1,28
45,0.582985,0.479,1.2347324605419916,446.459,31,523,11,290,4,104,0,37
46,0.567755,0.471,1.200744200058139,439.839,42,527,7,300,0,92,1,31
47,0.57891,0.47,1.224153850395693,444.094,42,521,10,298,1,100,2,26
48,0.56841,0.47333333333333333,1.2452064641492209,439.714,39,512,16,307,2,94,2,28
49,0.558355,0.4606666666666666,1.208383526698019,436.329,37,542,19,294,4,81,2,21
50,0.56907,0.4666666666666666,1.2284381510262667,440.018,39,529,18,294,3,89,0,28
51,0.566255,0.4673333333333333,1.228441237938495,439.659,41,530,16,292,1,88,1,31
52,0.563285,0.4626666666666666,1.1258484064936316,436.111,30,561,11,306,2,67,1,22
53,0.58963,0.4683333333333333,1.1251788629827402,446.942,30,543,14,325,0,66,0,22
54,0.585175,0.473,1.1365412259436958,444.701,29,534,12,331,0,70,1,23
55,0.605945,0.4746666666666666,1.2112102556882502,454.051,40,508,17,331,1,73,0,30
56,0.58096,0.4666666666666666,1.2104431375996678,443.652,39,527,21,311,2,72,0,28
57,0.584765,0.4676666666666666,1.2206049688397227,447.237,41,515,23,317,1,79,0,24
58,0.60908,0.4766666666666666,1.2473581132437797,455.834,45,490,17,340,3,74,1,30
59,0.579355,0.4626666666666666,1.2082392996594993,442.975,49,530,13,306,1,70,1,30
60,0.596825,0.4703333333333333,1.234617324965065,449.755,45,507,15,330,5,68,2,28
61,0.587,0.467,1.2497164630522402,445.658,50,505,13,326,8,69,2,27
62,0.57139,0.461,1.2175141992326293,440.194,47,520,14,317,6,77,2,17
63,0.560165,0.4576666666666666,1.2289323558555876,435.277,52,533,12,294,4,77,2,26
64,0.574575,0.4613333333333333,1.2318298436519142,443.123,48,517,21,314,1,76,4,19
65,0.603465,0.472,1.247030736921613,454.391,46,492,23,337,1,75,2,24
66,0.591735,0.4676666666666666,1.1996117842147593,448.341,40,521,21,326,1,64,1,26
67,0.595895,0.474,1.185652727220075,449.601,36,516,15,340,2,62,2,27
68,0.5462,0.455,1.1515232279587275,429.464,42,553,15,307,2,61,1,19
69,0.552595,0.4563333333333333,1.1789958786931634,432.289,42,542,20,310,3,64,1,18
70,0.534925,0.45,1.202776984467372,425.415,51,550,18,287,2,68,2,22
71,0.56246,0.459,1.2275443719993566,437.146,51,522,16,308,4,77,1,21
72,0.542625,0.4546666666666666,1.1808285914318404,430.069,48,547,12,292,2,78,0,21
73,0.54067,0.4576666666666666,1.1680420333728325,427.966,39,558,15,286,1,76,0,25
74,0.549415,0.4553333333333333,1.1990773752937864,432.343,50,544,10,285,2,86,1,22
75,0.57053,0.468,1.1710936561456726,439.288,38,533,11,314,1,78,0,25
76,0.60049,0.478,1.1945692607069616,451.928,35,513,8,329,2,84,2,27
77,0.580685,0.47,1.1919522288610553,443.913,37,526,7,318,5,82,3,22
78,0.596185,0.475,1.1723000756532107,450.011,28,525,12,330,3,78,3,21
79,0.59744,0.476,1.1559062756866432,451.43,36,510,9,350,2,72,0,21
80,0.569085,0.4616666666666666,1.1578112432367589,439.247,37,544,14,309,1,76,1,18
81,0.56348,0.4623333333333333,1.184078361874175,434.616,40,540,13,306,3,74,1,23
82,0.572865,0.4656666666666666,1.1854640706376727,442.437,33,541,17,302,2,81,1,23
83,0.57335,0.4653333333333333,1.199287907867726,442.238,35,525,18,319,8,78,0,17
84,0.57443,0.469,1.1863139196257673,442.902,32,539,15,304,3,79,0,28
85,0.58356,0.4703333333333333,1.200101509029823,447.384,34,522,10,314,6,95,2,17
86,0.57162,0.468,1.2152195822575873,440.946,34,527,17,305,5,90,1,21
87,0.583075,0.4723333333333333,1.2416137238198524,445.247,44,501,12,325,5,88,2,23
88,0.57329,0.4653333333333333,1.217625117693021,440.996,43,519,12,319,7,78,2,20
89,0.56515,0.466,1.2229932533832097,438.228,39,529,10,303,7,86,4,22
90,0.555875,0.465,1.2156215592455304,435.743,33,542,13,287,5,94,5,21
91,0.563635,0.4686666666666666,1.2392333349369589,438.735,35,527,16,297,5,92,4,24
92,0.568615,0.4656666666666666,1.2773621691559247,442.169,47,511,19,288,5,104,0,26
93,0.571885,0.469,1.2560350344438431,443.981,38,515,20,293,4,107,1,22
94,0.566585,0.467,1.2303841907522315,442.057,37,528,15,292,4,100,2,22
95,0.58565,0.47833333333333333,1.2831776524513419,450.216,42,495,16,294,2,119,0,32
96,0.59276,0.48133333333333334,1.287480771599131,451.866,41,492,11,300,6,115,0,35
97,0.60661,0.48466666666666663,1.2506777526009223,455.77,35,494,10,315,4,110,0,32
98,0.596685,0.482,1.2308035052879716,451.597,32,517,8,295,3,107,0,38
99,0.64312,0.495,1.2205366110287628,472.526,25,472,14,350,2,114,0,23
