generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
34,0.49266,0.318,0.26766504671943214,203.188,53,2,938,4,0,0,3,0
35,0.49112,0.31666666666666665,0.2890772058679726,203.52,60,0,930,4,0,0,6,0
36,0.48862,0.31566666666666665,0.3126902589573351,203.096,64,1,924,4,0,0,7,0
37,0.48908,0.3143333333333333,0.29968753872338366,203.088,65,1,926,3,0,0,5,0
38,0.48564,0.314,0.32620423733751097,202.302,69,1,919,5,0,0,6,0
39,0.49362,0.32,0.2999705425595203,204.392,54,1,931,5,0,0,9,0
40,0.49025,0.31866666666666665,0.2947737297637214,202.951,55,0,932,6,2,0,5,0
41,0.49226,0.32,0.26899697316381893,203.154,51,0,938,6,0,0,5,0
42,0.4864,0.3193333333333333,0.30599100530914763,201.64,57,0,928,8,0,0,7,0
43,0.48885,0.3183333333333333,0.2657555042145477,201.683,53,1,938,6,0,0,2,0
44,0.49088,0.3193333333333333,0.22867691088837777,201.714,47,0,947,0,1,0,5,0
45,0.49271,0.32,0.2832960449865115,203.495,51,0,936,5,2,0,6,0
46,0.49178,0.3213333333333333,0.29318826885312976,203.212,50,0,935,5,2,0,7,1
47,0.48894,0.322,0.28223095789557917,201.964,49,0,936,5,0,0,10,0
48,0.48882,0.31866666666666665,0.28644014130518225,202.052,53,1,935,5,2,0,4,0
49,0.49272,0.3183333333333333,0.25047609695157674,203.054,52,0,941,3,0,0,4,0
50,0.4929,0.322,0.2345032388589032,202.356,43,0,948,4,0,0,5,0
51,0.49478,0.3213333333333333,0.2390398426610293,203.058,44,1,947,2,0,0,6,0
52,0.49526,0.3223333333333333,0.2559340878658421,203.706,44,1,944,6,0,0,5,0
53,0.49135,0.32166666666666666,0.2751930284288692,202.525,46,1,940,8,2,0,3,0
54,0.49287,0.321,0.2327598546478694,202.457,45,0,947,1,0,0,7,0
55,0.49332,0.32166666666666666,0.26215628674236446,202.982,47,0,941,5,0,0,7,0
56,0.49734,0.3246666666666666,0.224866033889478,203.79,37,0,952,3,0,0,8,0
57,0.4965,0.3286666666666666,0.24339524862796671,203.37,31,1,951,8,0,0,9,0
58,0.49514,0.327,0.175821039375724,201.572,27,0,965,5,0,0,3,0
59,0.49412,0.3266666666666666,0.1971676701850179,201.67,30,0,960,4,0,0,6,0
60,0.49856,0.3296666666666666,0.19124862362943598,202.95,24,0,963,6,0,0,7,0
61,0.49716,0.329,0.16001640374866297,201.966,22,0,969,8,0,0,1,0
62,0.49606,0.3273333333333333,0.20578278989486912,202.506,29,0,959,3,1,0,8,0
63,0.49409,0.326,0.20403182453261356,201.803,32,0,958,6,0,0,4,0
64,0.49602,0.3263333333333333,0.19941701076249313,202.444,30,0,960,3,1,0,6,0
65,0.49707,0.3296666666666666,0.21599501968109985,203.047,26,0,958,6,1,0,9,0
66,0.49643,0.3263333333333333,0.23382238612319864,203.105,34,0,952,8,1,0,5,0
67,0.49388,0.325,0.26891014156891385,203.172,42,0,941,13,0,0,4,0
68,0.48986,0.321,0.282750138449854,202.372,51,0,935,10,0,0,4,0
69,0.49434,0.324,0.26353262211146516,203.318,42,1,943,10,0,0,4,0
70,0.49393,0.3236666666666666,0.2356194045552193,202.659,40,0,949,5,0,0,6,0
71,0.49745,0.325,0.18729483914480438,202.877,32,0,961,2,0,0,5,0
72,0.49601,0.327,0.21900399713022126,202.683,31,1,956,6,0,0,6,0
73,0.49862,0.33,0.16866427810277565,202.266,21,0,968,8,0,0,3,0
74,0.49614,0.328,0.17421475250048965,201.872,25,0,966,5,0,0,4,0
75,0.49604,0.325,0.1694336085090268,201.95,30,0,965,3,0,0,2,0
76,0.49703,0.3276666666666666,0.20421304546457544,202.837,29,0,959,6,0,0,6,0
77,0.49502,0.3253333333333333,0.21011831682161594,202.264,33,1,957,4,0,0,5,0
78,0.49595,0.3256666666666666,0.22460398001281637,203.061,35,0,953,6,0,0,6,0
79,0.49544,0.3256666666666666,0.2325700018174418,203.1,36,0,951,8,0,0,5,0
80,0.49506,0.3276666666666666,0.2205451347218037,202.338,31,0,955,9,0,0,5,0
81,0.491,0.3203333333333333,0.19645253049001835,200.946,42,0,955,1,0,0,2,0
82,0.49633,0.3253333333333333,0.2602846077328138,204.121,40,0,944,7,0,0,9,0
83,0.49489,0.323,0.2220866930534761,202.705,38,0,953,3,2,0,4,0
84,0.4964,0.327,0.2516136209419382,203.538,35,0,948,10,1,0,6,0
85,0.4914,0.32066666666666666,0.23563066887488826,201.896,45,1,947,6,0,0,1,0
86,0.494,0.324,0.2058151811400893,201.994,36,0,956,2,0,0,6,0
87,0.49488,0.3223333333333333,0.21044482702379008,202.606,40,0,954,2,0,0,3,1
88,0.49334,0.3213333333333333,0.2375553227941303,202.578,44,1,947,7,0,0,1,0
89,0.49648,0.3253333333333333,0.1935054221161801,202.628,32,0,960,4,0,0,4,0
90,0.49856,0.3283333333333333,0.1682774003505519,202.644,23,0,968,6,1,0,2,0
91,0.49708,0.3283333333333333,0.18602201787083777,202.566,26,0,963,2,0,0,9,0
92,0.49556,0.3253333333333333,0.17505587771810702,201.86,30,0,964,2,0,0,4,0
93,0.49711,0.3286666666666666,0.18438482686399937,202.417,25,0,964,4,0,0,7,0
94,0.49606,0.327,0.19306308497868674,202.34,29,0,961,7,0,0,3,0
95,0.49907,0.3313333333333333,0.20635787331592567,203.441,22,1,961,8,0,0,8,0
96,0.49664,0.328,0.16491430013788505,201.88,24,0,968,3,0,0,5,0
97,0.4966,0.3273333333333333,0.17247815025132707,202.064,26,0,966,4,0,0,4,0
98,0.49653,0.328,0.21710058189293632,202.989,30,0,956,5,0,0,9,0
99,0.49506,0.325,0.17739305051533213,201.748,31,0,963,5,0,0,1,0
