generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
74,0.9741132264529058,0.6673333333333332,0.2242741734766262,590.945,0,14,0,0,7,956,0,23
75,0.972374749498998,0.6666666666666666,0.21672796283186,590.202,0,14,0,0,7,958,0,21
76,0.9769889779559118,0.6633333333333332,0.1672978265647963,592.183,0,12,0,0,8,970,0,10
77,0.9686973947895792,0.663,0.18996258881161923,589.288,0,13,0,0,10,965,0,12
78,0.9670140280561123,0.66,0.192335196068061,588.272,0,18,0,0,10,964,0,8
79,0.9777655310621243,0.6656666666666666,0.179215144245444,591.946,0,12,0,0,6,967,0,15
80,0.978937875751503,0.665,0.1533683267709589,591.524,0,9,0,0,7,973,0,11
81,0.9929008016032064,0.6706666666666666,0.14976376514333567,596.327,0,3,0,0,5,972,0,20
82,0.9891082164328657,0.6673333333333332,0.1369849045040921,595.762,0,7,0,0,4,976,0,13
83,0.986437875751503,0.6653333333333332,0.15742614949982553,594.749,0,10,0,0,6,972,0,12
84,0.9699699398797595,0.669,0.19071557636108713,588.856,1,6,0,1,6,965,0,21
85,0.9696192384769539,0.6616666666666666,0.22956172949518494,589.752,0,22,0,0,8,955,0,15
86,0.9717635270541082,0.665,0.16137352437393085,589.708,0,8,0,0,8,972,1,11
87,0.9742034068136273,0.6633333333333332,0.1865475474330866,590.211,1,10,0,0,8,968,3,10
88,0.9753557114228457,0.6613333333333332,0.13789891533459836,591.289,0,10,0,0,10,976,0,4
89,0.9567985971943888,0.6626666666666666,0.17638540472144412,586.981,0,13,0,0,9,968,0,10
90,0.9490881763527054,0.6583333333333332,0.22617197017354368,585.656,0,27,0,0,8,955,0,10
91,0.9570490981963928,0.6546666666666666,0.23249103831696918,586.095,0,33,0,0,9,952,0,6
92,0.9744689378757515,0.66,0.1739316596950622,590.144,1,14,0,0,10,969,0,6
93,0.9774148296593186,0.6613333333333332,0.13779874799767122,591.216,0,11,0,0,9,976,0,4
94,0.9890130260521042,0.6646666666666666,0.11451350790596863,596.315,0,12,0,0,1,980,0,7
95,0.9730511022044088,0.667,0.18152168747759387,592.553,1,13,0,0,2,966,0,18
96,0.970430861723447,0.6616666666666666,0.21606829666122246,590.97,0,24,0,1,4,958,0,13
97,0.9695741482965932,0.663,0.1804461509259671,590.031,0,14,0,0,8,967,0,11
98,0.9595090180360721,0.66,0.2100645461770078,585.05,1,17,0,0,11,961,0,10
99,0.9652855711422845,0.6646666666666666,0.21900538351672613,587.857,0,11,0,0,12,959,1,17
