generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
32,0.4857565130260521,0.295,0.4971676819464304,418.707,127,5,854,6,2,0,6,0
33,0.48522545090180363,0.29366666666666663,0.5452839862400188,421.273,135,1,838,3,10,0,13,0
34,0.4815180360721443,0.2843333333333333,0.5951137075461692,421.151,166,1,808,6,6,0,13,0
35,0.4737124248496994,0.281,0.5050474441119673,416.057,162,2,829,2,2,0,3,0
36,0.46572144288577155,0.2726666666666666,0.5683774766360272,414.03,189,2,798,2,4,0,5,0
37,0.47601202404809617,0.2786666666666666,0.6068641371234205,418.154,181,3,796,9,3,0,8,0
38,0.472374749498998,0.2826666666666666,0.561767999783498,417.474,164,5,817,7,2,0,5,0
39,0.4644438877755511,0.2733333333333333,0.628081353510204,413.211,195,3,782,9,5,0,6,0
40,0.474123246492986,0.278,0.5998047079784062,416.903,180,3,799,6,4,1,7,0
41,0.46707915831663327,0.278,0.5729190818695205,415.629,178,2,805,5,3,0,7,0
42,0.4688326653306613,0.272,0.5853966862463158,417.407,198,1,787,6,0,0,8,0
43,0.46804108216432866,0.2703333333333333,0.5636625694426014,415.533,196,3,794,3,1,0,2,1
44,0.47769038076152304,0.2726666666666666,0.5922821644247397,418.393,192,5,791,8,2,0,2,0
45,0.47953406813627253,0.28833333333333333,0.5430398616208069,419.635,151,2,829,8,2,0,8,0
46,0.4797745490981964,0.277,0.5496822178457391,418.633,176,4,811,4,2,0,3,0
47,0.4746793587174349,0.283,0.5489815962277873,417.652,163,2,820,4,3,0,8,0
48,0.47708416833667333,0.2773333333333333,0.6464272201367767,420.948,188,4,783,10,5,0,10,0
49,0.4819639278557114,0.2866666666666666,0.5728149394175028,421.562,156,2,820,7,6,0,9,0
50,0.4776202404809619,0.2836666666666666,0.5991540150141371,418.859,164,0,808,3,13,1,11,0
51,0.4722745490981964,0.29166666666666663,0.5640068078206031,419.25,145,1,829,11,5,1,8,0
52,0.4720490981963928,0.2736666666666666,0.661835611223585,419.709,198,1,772,9,10,0,10,0
53,0.46870741482965933,0.2786666666666666,0.5905223738994818,420.56,177,1,802,6,7,0,7,0
54,0.4592234468937876,0.2636666666666666,0.6734729746250985,417.579,228,0,747,7,6,0,12,0
55,0.45835170340681364,0.2626666666666666,0.7086080481682431,421.837,234,5,736,11,3,0,11,0
56,0.4543386773547094,0.24533333333333332,0.7234785331132577,417.912,277,6,700,7,4,0,6,0
57,0.4598196392785571,0.25266666666666665,0.6381051750301007,420.064,253,0,735,6,1,0,5,0
58,0.4559118236472946,0.24933333333333332,0.6824559480722248,418.276,264,2,718,2,4,0,10,0
59,0.46008517034068136,0.2573333333333333,0.630405164900454,422.087,237,2,750,5,2,0,4,0
60,0.4545440881763527,0.24533333333333332,0.699816932614269,422.665,273,4,708,6,6,0,3,0
61,0.4497344689378758,0.24566666666666664,0.6898116048426488,418.537,271,1,711,4,9,0,4,0
62,0.43925851703406815,0.24366666666666667,0.7551184325967382,415.338,283,5,689,6,9,1,7,0
63,0.4350200400801603,0.24066666666666667,0.7528406118408677,414.534,289,9,684,6,7,0,5,0
64,0.4439328657314629,0.235,0.7451975196739995,418.021,309,5,669,7,3,0,7,0
65,0.45067134268537073,0.24266666666666667,0.7077332810964733,416.196,281,4,700,5,6,0,4,0
66,0.45600200400801605,0.25366666666666665,0.7353158427245101,418.464,250,15,718,5,6,0,6,0
67,0.461688376753507,0.2643333333333333,0.7702952578445309,421.741,233,3,723,15,15,1,10,0
68,0.46178356713426855,0.2636666666666666,0.7385279582223716,418.21,227,2,734,6,19,1,11,0
69,0.46786072144288576,0.27,0.6632910436511945,420.157,206,2,766,4,10,0,12,0
70,0.4712374749498998,0.2696666666666666,0.6268745013877762,424.357,206,0,773,4,6,0,11,0
71,0.477685370741483,0.2713333333333333,0.6399812016388648,422.758,206,0,770,7,4,0,13,0
72,0.4697294589178357,0.2753333333333333,0.594512103787584,418.98,192,1,789,6,0,0,12,0
73,0.4606162324649299,0.2686666666666666,0.6352142548178934,418.165,213,1,766,12,1,0,7,0
74,0.4630060120240481,0.2636666666666666,0.6478010718617145,421.356,227,1,753,12,1,0,6,0
75,0.468812625250501,0.25466666666666665,0.5910264581553681,420.195,239,3,755,2,0,0,1,0
76,0.47241482965931864,0.271,0.6067636652675399,420.246,197,3,785,6,5,0,4,0
77,0.47359719438877756,0.2696666666666666,0.5710049426916409,417.798,199,1,790,4,2,0,4,0
78,0.4618887775551102,0.2713333333333333,0.6133946941104809,415.455,200,4,781,7,1,0,7,0
79,0.45650300601202404,0.261,0.6469117912177391,416.46,229,2,753,7,4,0,5,0
80,0.452374749498998,0.2646666666666666,0.6713207322248778,412.814,220,0,753,4,13,0,10,0
81,0.47233967935871746,0.261,0.7126289550832725,424.339,238,3,732,7,6,0,14,0
82,0.47287074148296593,0.2773333333333333,0.6233748515958543,424.221,185,1,790,5,8,0,10,1
83,0.4763927855711423,0.277,0.6465720669879271,425.106,195,2,776,17,1,0,9,0
84,0.47504509018036073,0.2683333333333333,0.6141184066471159,419.821,209,2,774,6,1,0,8,0
85,0.47205911823647295,0.275,0.6049756437474515,416.687,190,3,790,8,2,0,7,0
86,0.4702755511022044,0.2726666666666666,0.5712451465582119,415.031,191,2,796,4,2,0,5,0
87,0.4732565130260521,0.2816666666666666,0.5975360148579708,417.148,171,4,805,10,4,0,6,0
88,0.47913326653306615,0.2786666666666666,0.6311933214815425,420.409,180,8,792,9,4,0,7,0
89,0.4843486973947896,0.28833333333333333,0.5813547453174523,418.51,155,6,819,7,1,0,11,1
90,0.4840931863727455,0.2886666666666666,0.5204121326743425,418.221,147,1,836,9,3,0,4,0
91,0.48192384769539076,0.28633333333333333,0.5017056454867895,420.93,149,1,839,3,4,0,3,1
92,0.47090180360721445,0.2713333333333333,0.5687043464281175,418.7,195,0,793,4,3,0,5,0
93,0.47743486973947896,0.2703333333333333,0.6419296187182777,422.644,207,3,770,9,2,0,9,0
94,0.48099699398797596,0.2833333333333333,0.5211926691654608,417.903,162,0,825,8,1,0,4,0
95,0.4811172344689379,0.284,0.523270607803441,416.719,157,4,829,6,1,0,3,0
96,0.47597695390781564,0.29033333333333333,0.5904361434751446,418.677,146,9,823,11,5,0,6,0
97,0.47271042084168335,0.2806666666666666,0.5966104688729403,425.153,176,3,802,7,2,0,9,1
98,0.45090180360721444,0.252,0.6476139074523657,412.084,253,1,734,4,3,0,5,0
99,0.4682064128256513,0.2723333333333333,0.7348818339351496,421.992,205,4,750,6,19,0,16,0
