generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
58,0.0284,0.3323333333333333,0.21256193206507049,106.598,22,0,0,0,959,10,9,0
59,0.02455,0.3306666666666666,0.15290036627611836,105.427,18,0,0,0,972,5,5,0
60,0.02549,0.331,0.17508516425851148,105.721,19,1,0,0,968,6,6,0
61,0.02542,0.3296666666666666,0.18253418058890858,105.71,23,0,0,0,965,6,6,0
62,0.02652,0.3323333333333333,0.1680447422100394,106.02,16,0,1,0,970,7,6,0
63,0.0245,0.33,0.1418909511600021,105.392,18,0,0,0,974,3,5,0
64,0.02342,0.3276666666666666,0.16884308336413736,105.114,25,0,0,0,967,4,4,0
65,0.02149,0.327,0.16401153330953502,104.537,25,0,1,0,968,5,1,0
66,0.02242,0.3266666666666666,0.17937851826049062,104.826,28,0,0,0,964,5,3,0
67,0.02526,0.327,0.20253207033751636,105.684,30,0,0,0,959,5,6,0
68,0.02523,0.3263333333333333,0.20939413809052979,105.593,32,0,0,0,957,6,5,0
69,0.02429,0.3266666666666666,0.22133856227209117,105.401,31,1,1,0,956,7,4,0
70,0.02242,0.3266666666666666,0.1595008432061554,104.822,25,1,0,0,969,2,3,0
71,0.02379,0.326,0.22026965080177913,105.257,33,1,0,0,955,7,4,0
72,0.02443,0.328,0.19912674154779444,105.239,28,0,0,0,960,9,3,0
73,0.02243,0.3266666666666666,0.22097569909213313,104.843,33,0,0,0,954,10,3,0
74,0.0309,0.3266666666666666,0.23656449479769015,107.396,35,0,0,0,950,3,12,0
75,0.02318,0.3233333333333333,0.2045137370226773,105.08,37,0,0,0,956,3,4,0
76,0.02569,0.3263333333333333,0.20848177008216529,105.817,31,0,1,0,958,4,6,0
77,0.02719,0.328,0.21753670350232576,106.261,30,0,0,0,956,6,8,0
78,0.02344,0.328,0.17421475250048965,105.12,25,0,0,0,966,5,4,0
79,0.02344,0.328,0.1830170267251647,105.126,26,0,0,0,964,6,4,0
80,0.0223,0.3246666666666666,0.20522476728124,104.81,35,0,0,0,957,5,2,1
81,0.03,0.3276666666666666,0.2613664603779095,107.122,36,0,0,0,945,8,11,0
82,0.02338,0.327,0.20155201256427482,105.124,29,1,0,0,960,6,4,0
83,0.02734,0.3303333333333333,0.20962277787633743,106.294,25,0,0,0,959,8,8,0
84,0.02528,0.3273333333333333,0.2153909513012375,105.694,30,0,1,0,957,7,5,0
85,0.02435,0.3273333333333333,0.20752662562663032,105.411,30,0,0,0,958,7,5,0
86,0.02537,0.3286666666666666,0.20969542088619378,105.689,27,0,1,0,959,8,5,0
87,0.0291,0.3283333333333333,0.24692619630554258,106.848,33,0,0,0,949,8,10,0
88,0.03102,0.329,0.23923803958974224,107.42,30,0,1,0,952,6,11,0
89,0.02327,0.325,0.20475600326369975,105.105,33,1,0,0,958,4,4,0
90,0.02422,0.3253333333333333,0.21944720788680347,105.388,35,0,0,0,954,6,5,0
91,0.02527,0.3273333333333333,0.1990500004475839,105.683,29,0,0,0,960,5,6,0
92,0.02509,0.3243333333333333,0.22923338505032945,105.665,38,0,0,0,951,5,6,0
93,0.02499,0.3226666666666666,0.2532307206136443,105.643,44,0,0,0,944,6,6,0
94,0.02122,0.3223333333333333,0.21355361370783468,104.504,40,0,0,0,953,5,2,0
95,0.02508,0.3236666666666666,0.25203147066989323,105.672,42,0,0,0,945,7,6,0
96,0.0221,0.3213333333333333,0.24803931677451316,104.782,45,1,0,0,945,6,3,0
97,0.03019,0.3226666666666666,0.3138632846168783,107.133,51,1,0,0,930,7,10,1
98,0.02214,0.322,0.2500049968976771,104.772,45,0,0,0,944,8,3,0
99,0.024,0.3213333333333333,0.24849334344923574,105.364,45,0,1,0,945,5,4,0
