generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
28,0.97348,0.6643333333333332,0.17182360992430787,295.812,0,11,0,0,8,969,0,12
29,0.99312,0.6676666666666666,0.08139828649672787,298.928,0,3,0,0,2,987,0,8
30,0.98242,0.6666666666666666,0.1281834251954369,296.898,0,4,0,0,7,978,0,11
31,0.96584,0.6606666666666666,0.1356317841149537,293.896,0,7,0,0,14,976,0,3
32,0.97366,0.664,0.13843622474256756,295.254,0,5,0,0,11,976,0,8
33,0.9873,0.6666666666666666,0.0984168375171062,297.77,0,3,0,0,5,984,0,8
34,0.98238,0.6666666666666666,0.13800835423594512,297.086,0,5,0,0,7,976,0,12
35,0.98242,0.666,0.11901218906291909,296.898,0,4,0,0,7,980,0,9
36,0.98522,0.6673333333333332,0.14613315683777603,297.754,0,8,0,0,4,974,0,14
37,0.98873,0.6676666666666666,0.1125984932547747,298.105,0,4,0,0,4,981,0,11
38,0.98536,0.6686666666666666,0.134828647941053,297.384,0,3,0,0,6,976,0,15
39,0.99014,0.6683333333333332,0.1176779452932124,298.434,1,4,0,0,2,980,0,13
40,0.997,0.6696666666666666,0.08538854576116921,299.7,0,3,0,0,0,985,0,12
41,0.9833,0.6653333333333332,0.11964966580781546,297.37,0,7,0,0,5,980,0,8
42,0.97715,0.667,0.14843162203463858,295.603,0,2,0,0,11,973,0,14
43,0.98142,0.6643333333333332,0.10457076370574417,296.798,0,5,0,0,7,983,0,5
44,0.98918,0.666,0.0885165300963954,298.342,0,5,0,0,3,986,0,6
45,0.98636,0.666,0.08772270534808202,297.484,0,2,0,0,6,986,0,6
46,0.9843,0.6673333333333332,0.13735370661442,297.37,0,6,0,0,5,976,0,13
47,0.98724,0.668,0.1267901130304357,297.956,0,5,0,0,4,978,0,13
48,0.99018,0.6676666666666666,0.10241964863304802,298.442,0,4,0,0,3,983,0,10
49,0.98812,0.6676666666666666,0.1302456515907798,298.428,0,8,0,0,2,977,0,13
50,0.98042,0.665,0.12483334074857322,296.698,0,6,0,0,7,979,0,8
51,0.9833,0.665,0.114775764495571,297.37,0,7,0,0,5,981,0,7
52,0.97942,0.6643333333333332,0.12497668781060584,296.498,0,7,0,0,7,979,0,7
53,0.98718,0.668,0.1356317841149537,298.142,0,7,0,0,3,976,0,14
54,0.98436,0.6663333333333332,0.11399494068864202,297.284,0,4,0,0,6,981,0,9
55,0.98724,0.666,0.09918165822868245,297.856,0,5,0,0,4,984,0,7
56,0.97546,0.6636666666666666,0.15370516255174904,296.01,0,10,0,0,8,973,0,9
57,0.98136,0.6663333333333332,0.14318793709902455,296.984,0,7,0,0,6,975,0,12
58,0.97848,0.666,0.14805570028404488,296.212,0,6,0,0,8,974,0,12
59,0.97693,0.6656666666666666,0.1701626833107541,296.157,0,8,0,1,8,970,0,13
60,0.98236,0.6666666666666666,0.13817580121076617,297.084,0,6,0,0,6,976,0,12
61,0.97648,0.665,0.1534936543434947,296.012,0,8,0,0,8,973,0,11
62,0.98918,0.6683333333333332,0.1211534328655926,298.342,0,5,0,0,3,979,0,13
63,0.98918,0.6686666666666666,0.1254369926412973,298.342,0,5,0,0,3,978,0,14
64,0.99106,0.669,0.127369695872418,298.914,0,7,0,0,1,977,0,15
65,0.97748,0.664,0.12984854726387265,296.212,0,7,0,0,8,978,0,7
66,0.98142,0.6643333333333332,0.10457076370574417,296.798,0,5,0,0,7,983,0,5
67,0.9863,0.6656666666666666,0.09416033860161115,297.67,0,4,0,0,5,985,0,6
68,0.98533,0.6666666666666666,0.11863217355702349,297.477,0,4,0,0,6,980,0,10
69,0.98079,0.6646666666666666,0.1386477329508219,297.119,0,10,0,0,5,976,0,9
70,0.98912,0.6666666666666666,0.10739392757351851,298.528,0,7,0,0,2,982,0,9
71,0.98385,0.6663333333333332,0.12401720363328814,297.233,0,5,0,0,6,979,0,10
72,0.98727,0.67,0.15148472943177788,297.863,0,4,0,0,5,972,0,19
73,0.98428,0.667,0.14253328947749946,297.364,0,6,0,0,6,975,0,13
74,0.97732,0.6656666666666666,0.179215144245444,296.574,0,12,0,0,6,967,0,15
75,0.98524,0.666,0.1190121890629191,297.756,0,7,0,0,4,980,0,9
76,0.98148,0.6663333333333332,0.12288358081138395,296.612,0,3,0,0,8,979,0,10
77,0.98179,0.6663333333333332,0.15197501460595772,297.219,0,9,0,0,5,973,0,13
78,0.99112,0.668,0.10636628224997913,298.728,0,5,0,0,2,982,0,11
79,0.98042,0.6656666666666666,0.13421404114364235,296.698,0,6,0,0,7,977,0,10
80,0.9823,0.6676666666666666,0.15985613681581493,297.27,0,8,0,0,5,971,0,16
81,0.9873,0.6673333333333332,0.1078077368159363,297.77,0,3,0,0,5,982,0,10
82,0.9796,0.665,0.10051010612816358,296.04,0,1,0,0,10,983,0,6
83,0.9883,0.667,0.09243424616690046,297.87,0,2,0,0,5,985,0,8
84,0.98436,0.6663333333333332,0.11399494068864204,297.284,0,4,0,0,6,981,0,9
85,0.97642,0.663,0.13421404114364235,296.298,0,10,0,0,7,977,0,6
86,0.9873,0.6663333333333332,0.09353886495206751,297.77,0,3,0,0,5,985,0,7
87,0.99024,0.6673333333333332,0.08704310920090041,298.256,0,2,0,0,4,986,0,8
88,0.98342,0.666,0.10862387393122137,296.998,0,3,0,0,7,982,0,8
89,0.97848,0.6646666666666666,0.12970520020184004,296.312,0,6,0,0,8,978,0,8
90,0.98442,0.666,0.09776635983082543,297.098,0,2,0,0,7,984,0,7
91,0.98442,0.6673333333333332,0.11656924534152269,297.098,0,2,0,0,7,980,0,11
92,0.99018,0.6676666666666666,0.10241964863304802,298.442,0,4,0,0,3,983,0,10
93,0.99112,0.6683333333333332,0.1108133324237695,298.728,0,5,0,0,2,981,0,12
94,0.99069,0.668,0.10466898921052324,298.445,0,3,0,0,3,983,1,10
95,0.97952,0.6663333333333332,0.14223966631727455,296.224,0,4,0,0,9,975,0,12
96,0.98042,0.6663333333333332,0.14318793709902455,296.698,0,6,0,0,7,975,0,12
97,0.99018,0.6686666666666666,0.11576840278932796,298.442,0,4,0,0,3,980,0,13
98,0.99203,0.6686666666666666,0.12174590247739912,299.011,0,6,0,1,1,979,0,13
99,0.98513,0.6653333333333332,0.13551511093936758,297.937,0,10,0,1,3,977,0,9
