generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
22,0.47284,0.2876666666666666,0.4725591532103297,409.474,145,0,846,4,1,0,4,0
23,0.479625,0.29133333333333333,0.437535975861264,411.643,133,0,860,4,0,0,3,0
24,0.47834,0.29266666666666663,0.4860232705695122,412.494,135,0,850,8,2,0,5,0
25,0.477715,0.29233333333333333,0.5264297461004463,414.175,141,0,838,8,3,0,10,0
26,0.47618,0.28933333333333333,0.49190124292211584,412.626,143,1,844,4,1,0,7,0
27,0.474685,0.2866666666666666,0.4899900846678353,411.293,148,3,841,4,0,0,4,0
28,0.47531,0.29133333333333333,0.49896731163730673,411.446,140,2,844,10,0,0,4,0
29,0.4814,0.29133333333333333,0.458771983017089,414.424,134,2,856,3,0,0,5,0
30,0.47039,0.2833333333333333,0.49425448542802564,409.838,156,2,835,4,1,0,2,0
31,0.47482,0.285,0.4938925035752289,412.846,153,1,837,3,1,0,5,0
32,0.470155,0.2796666666666666,0.5177418745247215,411.915,168,3,822,3,0,0,4,0
33,0.471145,0.2816666666666666,0.5659817787724754,413.535,168,4,813,10,2,0,3,0
34,0.475865,0.285,0.5495310437756744,415.959,159,4,822,3,1,0,11,0
35,0.47905,0.28833333333333333,0.515212620180716,415.142,146,1,838,6,4,0,5,0
36,0.47381,0.284,0.5036385261662659,412.75,156,0,833,4,3,0,4,0
37,0.476625,0.2866666666666666,0.4774312939967795,412.681,146,1,845,3,2,0,3,0
38,0.48235,0.29033333333333333,0.4504357813097948,415.434,137,0,855,4,0,0,4,0
39,0.47532,0.2846666666666666,0.4872984983101932,413.112,155,0,836,4,0,0,5,0
40,0.479995,0.2866666666666666,0.4847833263473643,415.723,149,0,841,4,1,0,5,0
41,0.47922,0.29,0.4593273144077439,413.196,139,0,852,5,0,0,4,0
42,0.47978,0.29233333333333333,0.4682057599107375,413.142,134,0,854,5,1,0,6,0
43,0.46997,0.2866666666666666,0.5448189361916919,410.524,155,2,826,9,2,0,6,0
44,0.468105,0.278,0.5317422372871126,411.627,172,4,817,3,1,0,3,0
45,0.465315,0.2806666666666666,0.5605579758412862,409.863,171,3,812,5,1,0,8,0
46,0.4707,0.281,0.505381645378189,412.298,166,0,825,4,0,0,5,0
47,0.4721,0.2806666666666666,0.5195680308823876,413.666,168,1,821,8,0,0,2,0
48,0.47863,0.285,0.48432929967264177,415.218,149,6,841,3,0,0,1,0
49,0.473195,0.2813333333333333,0.49046763941260485,413.095,162,1,831,3,0,0,3,0
50,0.4724,0.2816666666666666,0.5165020248782888,413.896,165,0,824,6,1,0,4,0
51,0.477525,0.286,0.48049606746905166,414.433,151,0,840,5,0,0,4,0
52,0.472845,0.284,0.4820379260781622,411.479,154,2,838,1,0,0,5,0
53,0.470275,0.2813333333333333,0.5037746258495633,411.433,165,0,826,5,0,0,4,0
54,0.474015,0.2833333333333333,0.4937753886574082,412.915,158,0,833,6,1,0,2,0
55,0.475365,0.287,0.5096856784009416,412.841,151,0,835,5,2,0,7,0
56,0.47823,0.289,0.4493749732143618,412.178,139,0,854,1,1,0,5,0
57,0.47922,0.288,0.44043774700490024,412.202,140,1,855,1,0,0,3,0
58,0.479665,0.289,0.46543888248314835,413.771,141,0,850,4,1,0,4,0
59,0.476925,0.28966666666666663,0.5088003641677985,413.273,143,1,841,8,3,0,4,0
60,0.47868,0.292,0.5357880342326726,414.912,141,2,837,7,3,0,10,0
61,0.47554,0.29033333333333333,0.48720825156131425,411.92,142,1,844,1,0,0,12,0
62,0.47879,0.29066666666666663,0.46297960444690905,412.382,137,1,853,3,0,0,6,0
63,0.48034,0.29566666666666663,0.49526537982469965,414.016,130,0,851,11,2,0,6,0
64,0.482755,0.29833333333333334,0.4386731187950574,412.775,118,0,869,4,0,0,9,0
65,0.48083,0.29366666666666663,0.4388651597847777,412.816,128,0,863,5,0,0,4,0
66,0.47894,0.29466666666666663,0.4695765272281968,411.582,128,1,858,5,1,0,7,0
67,0.480525,0.296,0.4382444165160272,410.409,119,2,870,5,2,0,2,0
68,0.484295,0.29433333333333334,0.4353487045711058,414.307,125,0,866,3,1,0,5,0
69,0.481555,0.293,0.44222458432588974,413.043,129,1,862,6,0,0,2,0
70,0.4798,0.29333333333333333,0.46204480957177885,412.632,130,2,858,5,0,0,5,0
71,0.479575,0.294,0.4725407458381007,412.755,131,0,855,7,1,0,6,0
72,0.48141,0.29433333333333334,0.44228872535443986,411.732,124,2,866,3,1,0,4,0
73,0.48391,0.29733333333333334,0.4293430892123836,413.226,118,1,872,3,0,0,5,1
74,0.482295,0.294,0.4506327876423001,413.709,127,0,862,3,2,0,6,0
75,0.48325,0.295,0.4729300927003997,415.552,128,0,857,5,2,0,8,0
76,0.481965,0.29766666666666663,0.4513600111694672,412.687,120,0,866,6,1,0,7,0
77,0.484855,0.294,0.4733637978340225,416.773,130,1,856,7,1,0,5,0
78,0.48258,0.29466666666666663,0.4542236867681796,413.866,126,0,862,4,2,0,6,0
79,0.481995,0.29033333333333333,0.44309690396925283,413.823,136,0,857,3,0,0,4,0
80,0.478965,0.29033333333333333,0.4712510257414988,412.799,137,2,852,2,1,0,6,0
81,0.483355,0.30266666666666664,0.48118147225106533,412.337,110,3,867,9,2,0,9,0
82,0.485225,0.3033333333333333,0.4009493239803131,410.771,100,2,888,6,0,0,4,0
83,0.48864,0.302,0.36823494547341434,412.634,101,0,892,0,0,0,7,0
84,0.486795,0.301,0.4165586802344981,413.199,106,1,882,4,2,0,5,0
85,0.487145,0.30266666666666664,0.3980425376313529,412.359,101,0,888,4,2,0,5,0
86,0.48188,0.299,0.4293586611596878,410.794,114,0,874,5,1,0,6,0
87,0.47601,0.292,0.43277549861499076,408.292,128,1,865,2,2,0,2,0
88,0.478095,0.292,0.4630524797063598,411.527,132,1,857,4,2,0,4,0
89,0.47874,0.29466666666666663,0.46139762350534136,410.662,127,2,860,5,0,0,6,0
90,0.483015,0.299,0.4499319859410176,412.583,115,1,870,4,2,0,8,0
91,0.48267,0.296,0.4305445702808469,412.252,119,2,871,1,1,0,6,0
92,0.48233,0.29533333333333334,0.4585714700133792,413.824,125,1,862,7,1,0,4,0
93,0.478715,0.28966666666666663,0.46087506774343673,412.495,138,2,853,3,0,0,4,0
94,0.48006,0.291,0.42244218819959595,411.6,130,2,865,2,0,0,1,0
95,0.48115,0.301,0.4375029675503335,410.676,111,1,874,9,0,0,5,0
96,0.48861,0.301,0.3779607415574061,412.108,102,2,891,3,0,0,2,0
97,0.485285,0.299,0.4073231216277113,412.473,111,1,880,3,0,0,5,0
98,0.483715,0.29633333333333334,0.4008829763700421,411.859,116,0,878,3,1,0,2,0
99,0.48122,0.29333333333333333,0.4799514642100012,414.188,131,0,854,7,4,0,4,0
