generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
45,0.17065,0.195,1.1323799698149155,137.613,620,118,7,2,60,181,2,10
46,0.18606,0.19266666666666665,1.0931404588238647,140.966,636,98,12,4,48,194,0,8
47,0.17231,0.184,1.0719408078529815,138.283,649,94,11,2,51,185,2,6
48,0.17103,0.18,1.0475651742634244,137.797,656,100,9,3,44,182,1,5
49,0.17601,0.186,1.0469421977515656,138.351,649,106,7,2,37,191,2,6
50,0.18839,0.19133333333333333,1.0807028100627476,141.821,636,107,13,2,39,196,2,5
51,0.15901,0.184,1.0668140061004452,135.503,645,109,9,4,44,184,1,4
52,0.16246,0.184,1.0802576508449897,136.51,639,111,9,5,51,182,2,1
53,0.15462,0.1743333333333333,1.0849865902423521,135.33,648,119,14,2,50,161,4,2
54,0.16301,0.17666666666666667,1.0319937869696814,136.119,660,107,6,4,40,178,2,3
55,0.16852,0.17466666666666666,0.9933188451187408,136.498,673,90,7,2,38,185,0,5
56,0.18434,0.18533333333333332,1.0597119273049858,140.896,651,95,14,2,41,189,0,8
57,0.17552,0.18333333333333332,1.0158705061439175,137.798,658,100,5,1,37,191,0,8
58,0.18022,0.186,1.0124291445714173,139.166,653,95,4,1,42,200,0,5
59,0.18038,0.188,1.0436687323337155,139.212,650,83,9,3,47,203,2,3
60,0.17198,0.1923333333333333,1.0766674534068166,137.478,636,90,6,2,60,199,2,5
61,0.17576,0.18866666666666665,1.0579934562471633,138.808,652,72,8,3,60,195,0,10
62,0.16644,0.18333333333333332,1.0525466853504604,136.742,652,75,9,2,66,191,1,4
63,0.16741,0.179,1.0547035961261648,137.083,659,81,10,4,60,180,0,6
64,0.17567,0.18266666666666664,1.0376972409591827,138.547,656,95,4,4,48,186,0,7
65,0.18049,0.19,1.0782530208093244,139.427,647,80,5,8,59,192,1,8
66,0.17385,0.184,1.0670819532436944,137.595,655,87,7,5,52,184,2,8
67,0.17665,0.186,1.0950351945380434,139.177,650,95,7,3,53,175,4,13
68,0.16157,0.183,1.1114364636277856,136.239,639,104,12,0,63,170,6,6
69,0.18232,0.18833333333333332,1.0749615303903475,139.942,639,95,14,0,51,195,3,3
70,0.16174,0.18233333333333332,1.060146976554434,135.13,653,89,8,3,56,184,1,6
71,0.15438,0.17733333333333332,1.035955553842206,133.514,665,77,10,1,59,180,0,8
72,0.15961,0.17833333333333332,1.0513000030760753,134.721,660,87,9,1,57,177,1,8
73,0.15221,0.17733333333333332,1.031337617272158,133.815,661,97,7,0,49,178,1,7
74,0.16449,0.18333333333333332,1.0758540137919106,136.987,646,101,9,0,55,179,3,7
75,0.1784,0.19,1.0546366041109456,139.31,638,100,7,1,50,200,1,3
76,0.18437,0.19566666666666666,1.0812780369598818,140.009,629,105,6,1,50,201,2,6
77,0.2011,0.2023333333333333,1.098549809721062,143.636,624,102,7,5,43,210,2,7
78,0.2044,0.209,1.1149611298033468,144.048,608,104,5,6,54,217,0,6
79,0.19717,0.1993333333333333,1.0551642352660215,142.507,628,102,4,3,43,216,1,3
80,0.20315,0.203,1.0637589870499518,144.205,621,103,8,2,40,223,1,2
81,0.20299,0.20866666666666667,1.0740540053347079,143.911,614,100,8,2,42,230,0,4
82,0.2139,0.21466666666666664,1.0661997505726795,146.514,611,95,8,1,37,242,0,6
83,0.21767,0.222,1.0774279735431078,146.623,602,94,1,1,46,245,0,11
84,0.23116,0.2323333333333333,1.159681327496839,149.734,586,88,7,5,52,245,1,16
85,0.21766,0.228,1.1401110271230679,146.674,591,83,5,5,58,245,1,12
86,0.2134,0.2243333333333333,1.1325881324802578,146.336,587,94,8,5,56,245,0,5
87,0.21768,0.22333333333333333,1.1350870385815706,147.444,594,93,12,3,46,242,1,9
88,0.21086,0.219,1.1672497957866972,147.128,587,97,15,2,61,230,4,4
89,0.21139,0.21733333333333332,1.150240255031916,146.643,595,83,17,3,60,235,5,2
90,0.19912,0.21866666666666665,1.1273759284908422,143.808,597,90,10,1,55,238,4,5
91,0.21555,0.219,1.1655680051896746,147.693,589,95,12,5,64,228,1,6
92,0.20337,0.215,1.139945507677653,144.191,601,94,8,0,62,221,3,11
93,0.21512,0.22066666666666665,1.1471166673629616,146.95,598,95,8,4,50,231,3,11
94,0.21178,0.22133333333333333,1.1265579594387591,145.918,594,97,6,1,55,236,1,10
95,0.19899,0.21633333333333332,1.129869269551056,144.321,594,107,5,2,56,228,3,5
96,0.216,0.221,1.1025036893916802,147.344,592,103,8,3,45,246,0,3
97,0.22956,0.226,1.1195437862628514,149.88,590,89,8,6,50,252,0,5
98,0.22797,0.231,1.1522917816013514,149.973,582,97,8,7,48,248,0,10
99,0.22667,0.23366666666666666,1.2063803201503358,149.073,569,101,8,9,62,239,2,10
