generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
37,0.211305,0.382,0.5604056242306885,292.455,5,846,0,90,0,57,0,2
38,0.21391,0.38366666666666666,0.6026407099783353,293.302,8,834,1,93,0,62,0,2
39,0.18847,0.37666666666666665,0.5662852361048684,283.292,9,852,2,77,0,58,0,2
40,0.17751,0.372,0.5330562916286008,278.332,9,864,3,75,0,48,0,1
41,0.15656,0.3683333333333333,0.4857326852911825,269.878,8,879,1,63,0,48,0,1
42,0.13437,0.363,0.4314349150481096,261.23,6,897,1,49,1,46,0,0
43,0.16604,0.37,0.5074292538543436,274.686,9,872,0,63,1,54,0,1
44,0.171545,0.3713333333333333,0.546549262940779,278.189,13,860,0,62,1,63,0,1
45,0.17689,0.37366666666666665,0.5205002727317025,278.81,6,867,0,72,2,51,0,2
46,0.194985,0.3773333333333333,0.557340918113495,287.153,7,854,1,80,1,55,0,2
47,0.205185,0.382,0.5873830017762357,292.867,5,845,1,74,2,69,0,4
48,0.22107,0.3846666666666666,0.6156656982866682,300.112,6,832,1,86,2,71,1,1
49,0.213785,0.381,0.6272330654047338,296.347,10,835,2,79,3,68,0,3
50,0.212915,0.38266666666666665,0.6104490107994103,295.215,8,838,3,86,0,60,0,5
51,0.211305,0.382,0.6009235622571485,295.011,9,840,0,84,1,61,0,5
52,0.24798,0.3923333333333333,0.6144643128236971,309.438,2,824,0,96,0,73,0,5
53,0.244225,0.39,0.638368681891825,308.867,8,815,0,100,0,76,0,1
54,0.23805,0.3853333333333333,0.6413654692471081,305.05,11,821,1,97,1,68,0,1
55,0.235415,0.387,0.6066356324977327,304.505,5,830,1,90,0,72,0,2
56,0.238685,0.389,0.6192136493229445,306.383,4,825,2,93,0,74,0,2
57,0.242185,0.389,0.6526905252805415,307.801,7,817,4,93,0,77,0,2
58,0.247205,0.388,0.6688670371944475,307.511,15,809,0,110,0,63,0,3
59,0.2403,0.3873333333333333,0.6380914227466712,305.264,10,819,1,108,0,60,0,2
60,0.221005,0.3813333333333333,0.6201670753979789,299.229,13,830,1,87,0,68,0,1
61,0.221815,0.387,0.6109580490334372,298.951,7,826,0,95,0,71,0,1
62,0.207815,0.382,0.5841870821457265,292.105,7,841,0,88,1,61,0,2
63,0.21351,0.38166666666666665,0.5804543503486228,295.104,7,841,0,88,1,62,0,1
64,0.217215,0.383,0.5981339498990312,296.219,10,831,0,98,0,61,0,0
65,0.22686,0.38366666666666666,0.6079523408914262,300.006,10,832,0,97,0,58,0,3
66,0.23034,0.3856666666666666,0.5898814704161718,300.384,4,835,2,102,0,55,0,2
67,0.21345,0.38,0.569109859248434,293.878,8,847,0,86,0,56,0,3
68,0.218625,0.38266666666666665,0.594329923738224,296.025,6,840,1,93,2,55,0,3
69,0.21976,0.384,0.597881728291853,295.948,8,834,0,92,0,64,0,2
70,0.1999,0.37566666666666665,0.5644385715518724,287.222,11,853,1,82,0,50,0,3
71,0.184465,0.375,0.5329299150092022,282.097,7,862,0,72,1,56,0,2
72,0.21188,0.38066666666666665,0.5708642435016805,293.046,8,846,0,93,0,49,0,4
73,0.19767,0.3783333333333333,0.5311132996375351,285.844,5,862,0,83,0,43,0,7
74,0.18724,0.376,0.530042801410201,281.296,7,862,0,81,0,46,0,4
75,0.182165,0.37166666666666665,0.49436545253095504,279.183,7,872,0,76,0,44,0,1
76,0.2076,0.38066666666666665,0.5457365343308538,289.184,5,850,0,96,0,47,0,2
77,0.23591,0.38266666666666665,0.5965833413304802,301.212,9,835,2,110,0,41,0,3
78,0.23066,0.38,0.6028611396737004,299.066,14,833,1,110,0,40,0,2
79,0.23403,0.381,0.6078380287641969,300.986,12,832,2,105,0,48,0,1
80,0.24993,0.388,0.6006935324325754,307.478,6,826,0,116,0,50,0,2
81,0.248065,0.3873333333333333,0.6280379220402064,307.555,8,825,2,111,0,49,0,5
82,0.268995,0.3916666666666666,0.642253732088075,315.931,9,809,0,129,0,51,0,2
83,0.27333,0.3946666666666666,0.6530869433537307,319.022,5,803,3,129,0,60,0,0
84,0.24145,0.387,0.6428273453082467,306.214,7,821,6,106,0,58,0,2
85,0.247745,0.3866666666666666,0.6759828096843509,308.423,16,808,2,114,0,58,0,2
86,0.249435,0.3856666666666666,0.6697695123228011,308.915,15,812,1,113,2,55,0,2
87,0.215155,0.3783333333333333,0.5778187039753666,294.217,10,846,0,85,1,56,0,2
88,0.249265,0.39,0.6417306113759832,307.893,9,815,0,113,0,60,0,3
89,0.235605,0.3843333333333333,0.6194227029574313,303.717,10,828,0,99,1,60,0,2
90,0.23344,0.386,0.6242642885385674,302.648,8,828,2,101,0,57,0,4
91,0.2429,0.38366666666666666,0.5884675553108205,304.196,8,833,1,113,0,44,0,1
92,0.2296,0.383,0.5721925182510226,298.416,3,842,5,106,0,42,0,2
93,0.220975,0.37866666666666665,0.5757622830035065,295.453,10,841,3,106,0,40,0,0
94,0.23522,0.383,0.5810243838144173,300.216,9,832,1,120,0,38,0,0
95,0.2174,0.37966666666666665,0.5392220307081008,292.94,7,848,0,110,0,34,0,1
96,0.22339,0.3823333333333333,0.5331148719847019,295.844,2,849,1,107,0,40,0,1
97,0.228505,0.381,0.5705532373604414,298.053,9,841,0,107,0,41,0,2
98,0.20886,0.3763333333333333,0.5668007349490223,290.296,13,847,0,97,0,41,0,2
99,0.21265,0.3793333333333333,0.5881418600448449,293.326,10,841,2,92,0,54,0,1
