generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
58,0.9221092184368738,0.646,0.33860282427242744,578.863,0,17,52,923,0,0,1,7
59,0.9189478957915832,0.6433333333333333,0.3750981485689258,577.996,2,20,54,915,0,0,1,8
60,0.9271843687374749,0.6443333333333332,0.3522590376980106,579.17,0,12,61,918,0,1,2,6
61,0.9367585170340681,0.6483333333333332,0.3090975969954655,581.349,0,16,46,931,0,0,0,7
62,0.9344238476953908,0.6486666666666666,0.2511312747537197,581.299,1,6,48,943,0,0,0,2
63,0.9198847695390782,0.6476666666666666,0.3162781404891112,578.529,0,11,53,928,0,0,1,7
64,0.9238527054108217,0.6516666666666666,0.2836329857527724,578.717,0,8,46,937,0,0,0,9
65,0.9295691382765531,0.642,0.3520435642653179,580.45,0,14,66,914,0,0,0,6
66,0.9562725450901803,0.6553333333333332,0.25277179275397715,585.988,0,11,32,948,0,0,0,9
67,0.9677655310621243,0.657,0.20301958877482001,588.116,0,19,15,961,0,0,0,5
68,0.9657715430861723,0.66,0.2020048495952898,587.838,0,12,17,962,0,0,0,9
69,0.9656212424849699,0.662,0.18247591574140495,588.0,0,6,18,966,0,0,0,10
70,0.9652655310621242,0.6586666666666666,0.22611104939971807,587.559,0,12,22,956,0,0,0,10
71,0.962560120240481,0.6583333333333332,0.23061859928327594,587.295,0,15,19,956,0,1,0,9
72,0.9640430861723447,0.6586666666666666,0.24694127515954586,587.059,0,13,21,953,0,3,0,10
73,0.9651553106212425,0.6583333333333332,0.19473457537733432,587.761,0,15,15,964,0,1,0,5
74,0.9501052104208417,0.6573333333333332,0.19796233688590908,584.619,0,12,21,962,0,0,0,5
75,0.9368436873747495,0.6543333333333332,0.30219968748208886,581.702,0,12,39,935,0,0,0,14
76,0.9458717434869739,0.6576666666666666,0.29759419850912655,584.114,0,6,40,935,0,0,0,19
77,0.9539579158316633,0.664,0.3276859655772231,585.69,0,15,24,930,0,0,0,31
78,0.9581162324649298,0.6603333333333332,0.2900217712534353,586.444,1,8,30,940,0,0,0,21
79,0.9498196392785571,0.6616666666666666,0.23032224481827804,584.768,0,9,20,956,0,0,1,14
80,0.9526102204408817,0.6516666666666666,0.2714873281456648,585.185,0,19,32,943,0,0,0,6
81,0.9536472945891784,0.655,0.20446712810922713,585.262,1,10,26,960,0,0,0,3
82,0.954313627254509,0.6516666666666666,0.25539067273638577,585.089,0,25,24,947,0,0,0,4
83,0.9558366733466934,0.6513333333333332,0.2672180959325574,585.709,0,21,30,944,0,0,0,5
84,0.9608066132264529,0.656,0.2666583733904422,586.625,0,18,25,946,0,0,0,11
85,0.9695440881763527,0.659,0.2134927602711608,588.567,0,18,13,960,0,0,1,8
86,0.9727054108216433,0.661,0.17131230936481537,589.346,0,13,11,969,0,0,0,7
87,0.9693436873747495,0.662,0.14805570028404488,588.611,0,12,8,974,0,0,0,6
88,0.9695641282565131,0.661,0.16177952887495184,588.721,0,10,13,971,0,0,0,6
89,0.9651503006012024,0.6616666666666666,0.21538930183466082,587.706,0,13,14,960,0,1,0,12
90,0.9597144288577154,0.6603333333333332,0.21235042385681616,586.775,0,8,22,959,0,0,0,11
91,0.9565681362725451,0.655,0.26185467837633275,586.029,0,21,23,947,0,0,0,9
92,0.9401002004008016,0.657,0.2524748750141718,582.762,0,12,28,949,0,0,0,11
93,0.9456863727454909,0.654,0.2697064123604714,583.773,0,4,44,941,0,1,0,10
94,0.9313026052104209,0.6623333333333332,0.3034644166158878,580.846,1,3,33,936,0,2,0,25
95,0.91312625250501,0.6543333333333332,0.3701676969528255,576.592,0,6,54,915,0,1,1,23
96,0.9193887775551102,0.648,0.38885545350291423,578.162,0,4,71,904,0,0,2,19
97,0.9299799599198397,0.6486666666666666,0.3023574106797983,579.87,0,8,54,930,0,0,0,8
98,0.9283917835671343,0.6466666666666666,0.29131480641594665,579.821,1,5,57,932,0,0,1,4
99,0.9006012024048096,0.6506666666666666,0.31949951003095645,573.82,1,3,57,925,0,0,0,14
