generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
57,0.68289,0.5166666666666666,0.9605238498421389,254.887,20,32,382,552,1,2,6,5
58,0.68334,0.5113333333333333,0.9491467391531314,252.898,18,37,395,539,0,0,9,2
59,0.67526,0.51,0.9397522196888474,253.294,24,27,401,538,0,0,4,6
60,0.6697,0.5106666666666666,0.9823155780516453,251.422,22,27,409,521,0,0,9,12
61,0.67665,0.519,0.9079752202727066,254.611,22,12,395,555,0,0,8,8
62,0.67112,0.513,0.9218941871902353,252.34,25,15,398,548,1,0,10,3
63,0.68029,0.5156666666666666,0.925819921904641,254.123,24,18,392,552,0,0,9,5
64,0.68799,0.5196666666666666,0.9271971695375003,255.383,21,21,385,559,0,1,6,7
65,0.68462,0.5186666666666666,0.9314845648550936,255.02,17,27,390,552,0,0,7,7
66,0.68301,0.5156666666666666,0.9588536576299532,254.221,25,27,382,551,0,0,9,6
67,0.67988,0.5113333333333333,0.9649509500033158,253.182,29,33,379,549,0,0,6,4
68,0.66531,0.5046666666666666,0.9684628921962574,251.087,27,39,395,532,1,0,3,3
69,0.67115,0.5053333333333333,0.9611103898905795,251.561,24,37,402,529,0,1,4,3
70,0.67551,0.5093333333333333,0.9691818567469855,254.301,28,34,385,543,0,1,6,3
71,0.67415,0.514,1.0118404827394614,253.705,31,32,372,545,1,0,10,9
72,0.68307,0.5093333333333333,0.9957494711636107,253.989,32,39,375,543,0,1,4,6
73,0.67472,0.5016666666666666,1.0199849986860006,252.39,29,50,392,518,1,0,4,6
74,0.67478,0.5106666666666666,1.0468100490740369,252.978,33,48,361,540,1,0,9,8
75,0.67766,0.507,1.0197258364518644,252.842,39,39,365,544,1,0,8,4
76,0.67978,0.51,0.9726416692346144,253.7,33,31,378,548,1,0,3,6
77,0.6572,0.49966666666666665,1.0006352727722927,250.914,28,38,410,511,1,0,8,4
78,0.65917,0.4963333333333333,0.9690469930369259,249.841,28,34,422,508,1,0,5,2
79,0.67027,0.508,0.9843353557149244,252.881,32,29,387,539,1,1,6,5
80,0.6669,0.5023333333333333,1.00371532071252,251.008,31,31,403,520,2,2,6,5
81,0.67873,0.511,1.0130715411328723,254.429,41,29,360,554,1,2,8,5
82,0.66863,0.5016666666666666,1.0148536774993828,250.985,31,40,398,518,1,1,5,6
83,0.66448,0.5066666666666666,0.9731588012957457,252.83,30,30,396,533,0,2,3,6
84,0.66442,0.504,0.9888259544078288,251.252,32,34,394,529,1,0,5,5
85,0.66287,0.501,0.9636819819795759,250.909,30,38,401,526,0,0,3,2
86,0.65613,0.4953333333333333,0.9699509952522909,249.321,33,36,414,512,0,0,3,2
87,0.65531,0.4983333333333333,0.9716926570255071,250.081,27,37,418,510,0,0,4,4
88,0.66067,0.5016666666666666,0.9844901147025755,251.161,30,32,412,514,0,1,2,9
89,0.66325,0.5016666666666666,1.0068508104366118,251.107,35,41,389,525,0,0,5,5
90,0.66292,0.5036666666666666,0.9838963209782401,251.704,34,32,395,529,0,1,3,6
91,0.65859,0.49866666666666665,1.001475998793399,249.827,34,34,405,515,1,0,7,4
92,0.66096,0.49866666666666665,0.9858042089897227,251.31,41,25,399,525,1,1,5,3
93,0.66912,0.5066666666666666,1.0160295010766796,253.082,37,33,376,539,2,1,7,5
94,0.66129,0.5003333333333333,1.0508135234540696,251.321,37,43,389,514,1,0,8,8
95,0.65987,0.4983333333333333,1.0217625882757049,250.457,42,36,391,519,0,0,6,6
96,0.66871,0.5063333333333333,1.0092875669657027,252.075,36,34,382,534,1,0,5,8
97,0.67795,0.5103333333333333,0.9849812075858033,253.515,29,34,385,539,1,0,3,9
98,0.69274,0.516,0.9791876546636682,256.006,29,37,365,557,0,0,4,8
99,0.69291,0.5173333333333333,1.0072289948195885,254.883,30,49,345,564,0,1,5,6
