generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
28,0.20812,0.3866666666666666,0.641841627459121,147.09,11,825,0,71,0,86,0,7
29,0.19997,0.3846666666666666,0.6104787911919576,145.993,9,831,0,64,0,93,0,3
30,0.2063,0.386,0.6203403022614693,147.726,7,829,0,66,2,93,0,3
31,0.2157,0.389,0.6362198148804634,149.752,7,823,0,68,1,96,0,5
32,0.22063,0.393,0.6869445099548943,151.119,8,805,1,69,3,110,0,4
33,0.19699,0.386,0.6136621143286194,146.727,9,827,0,54,0,107,0,3
34,0.19478,0.384,0.6199485078101332,144.694,10,831,0,60,1,94,0,4
35,0.18598,0.38066666666666665,0.6409671479796202,143.572,16,831,2,53,0,91,0,7
36,0.18815,0.378,0.6501858956654232,143.497,18,831,3,58,1,84,0,5
37,0.17964,0.3763333333333333,0.5870559542230149,141.888,10,848,5,57,0,78,0,2
38,0.1762,0.375,0.5945747604473811,141.074,15,845,2,59,0,77,0,2
39,0.18181,0.37466666666666665,0.6069940985587634,141.541,18,842,1,66,0,70,0,3
40,0.17894,0.37466666666666665,0.5892823527646373,140.484,16,845,0,64,0,73,1,1
41,0.19175,0.37666666666666665,0.5635326736234625,143.185,10,849,1,77,0,63,0,0
42,0.1851,0.37666666666666665,0.5878681263405467,141.758,9,850,3,72,2,61,0,3
43,0.20221,0.3773333333333333,0.6517637399107558,145.687,18,830,4,78,1,66,0,3
44,0.19898,0.37766666666666665,0.6482795913977812,144.432,18,829,3,73,1,74,0,2
45,0.20714,0.37966666666666665,0.6550885466616133,146.3,15,827,4,81,2,69,0,2
46,0.20483,0.3813333333333333,0.6449014082112067,146.177,15,828,1,81,1,70,0,4
47,0.1892,0.3783333333333333,0.5881546982782733,143.196,12,846,0,65,0,72,0,5
48,0.16437,0.37266666666666665,0.5431614829591507,138.307,11,862,1,51,0,72,0,3
49,0.16588,0.37266666666666665,0.5713274836470592,138.508,15,854,0,56,1,71,0,3
50,0.17517,0.377,0.5547339122442773,139.791,8,853,1,62,0,75,0,1
51,0.16346,0.37166666666666665,0.5702313765729272,137.65,15,855,1,54,1,72,0,2
52,0.16099,0.37,0.5690534641978331,136.981,17,855,1,53,1,72,0,1
53,0.15595,0.37166666666666665,0.5063817231548644,135.571,7,872,1,51,0,67,0,2
54,0.15638,0.368,0.5460090426927035,135.8,16,863,2,53,0,65,0,1
55,0.1567,0.36866666666666664,0.517475165474616,134.876,13,869,0,57,0,60,0,1
56,0.16655,0.37266666666666665,0.5284565741168652,136.945,10,863,0,63,0,63,0,1
57,0.1649,0.3743333333333333,0.5408542422173589,137.26,9,859,1,56,0,74,0,1
58,0.17689,0.3793333333333333,0.5818507005103528,139.955,8,848,1,59,1,79,0,4
59,0.18818,0.38066666666666665,0.6113826739162862,142.978,11,837,1,61,1,86,0,3
60,0.18278,0.377,0.6287406923786671,141.598,18,833,1,59,1,86,0,2
61,0.19891,0.38266666666666665,0.6522791064340975,145.729,14,823,1,72,2,86,0,2
62,0.18749,0.37666666666666665,0.6393647760805155,143.089,19,830,2,67,1,80,0,1
63,0.1892,0.37866666666666665,0.6474129691197895,143.77,19,827,2,63,0,86,0,3
64,0.20294,0.38266666666666665,0.6780873544345563,146.532,18,817,2,67,1,91,0,4
65,0.21152,0.3846666666666666,0.6639995144783986,148.154,13,818,2,79,1,85,1,1
66,0.20298,0.3846666666666666,0.6849935713956263,146.606,14,816,2,74,3,87,1,3
67,0.21457,0.3843333333333333,0.6726369476596744,149.207,15,815,1,70,2,95,1,1
68,0.22543,0.3863333333333333,0.704630598168724,151.237,18,803,4,74,0,99,0,2
69,0.20368,0.3783333333333333,0.692381666413889,146.44,22,815,5,71,2,84,0,1
70,0.20316,0.37866666666666665,0.6698723951947085,146.56,19,821,5,68,1,85,0,1
71,0.18583,0.3753333333333333,0.6223883197795592,142.111,15,840,5,65,1,72,0,2
72,0.1913,0.3783333333333333,0.6149578458701203,143.234,11,837,4,69,2,77,0,0
73,0.18046,0.37666666666666665,0.5879359631644616,141.106,11,846,2,68,1,71,0,1
74,0.17288,0.37366666666666665,0.6021859011232277,139.524,17,845,2,56,0,77,1,2
75,0.14987,0.3703333333333333,0.5492065295945654,134.941,14,862,0,48,1,72,1,2
76,0.14832,0.36966666666666664,0.5100601408741097,133.888,10,872,0,44,1,71,0,2
77,0.15026,0.37066666666666664,0.5186691116587476,134.282,9,871,0,46,2,69,0,3
78,0.14221,0.3723333333333333,0.4917591903745733,132.907,4,875,0,43,2,74,0,2
79,0.1442,0.368,0.5041805507520769,133.178,10,875,0,49,2,63,0,1
80,0.1374,0.36666666666666664,0.49893963897361515,131.308,10,878,0,47,3,61,0,1
81,0.1368,0.36666666666666664,0.48766360011022397,131.308,9,881,1,49,1,58,0,1
82,0.15587,0.3723333333333333,0.4921691996991801,135.829,4,873,2,56,0,65,0,0
83,0.16136,0.373,0.5052161044439251,137.26,7,867,0,53,0,73,0,0
84,0.14089,0.368,0.5112246844238226,132.751,11,873,0,49,2,64,0,1
85,0.15307,0.36966666666666664,0.5679626827591869,135.193,16,861,1,55,1,61,1,4
86,0.17713,0.375,0.5871344237273091,140.315,16,845,0,60,0,77,0,2
87,0.17747,0.3723333333333333,0.5919032661405661,140.191,18,845,1,62,1,73,0,0
88,0.1783,0.37566666666666665,0.549685970381722,140.056,9,854,1,68,0,68,0,0
89,0.15595,0.369,0.5468323467119041,135.845,14,866,2,50,0,64,1,3
90,0.15699,0.368,0.5567571591327712,136.605,18,858,1,50,1,72,0,0
91,0.15858,0.36966666666666664,0.5577923887203683,136.69,17,857,0,50,1,74,0,1
92,0.16955,0.37266666666666665,0.5870960302303168,139.643,17,848,1,47,1,84,0,2
93,0.15878,0.371,0.581322509486144,136.854,18,852,2,47,0,78,0,3
94,0.17888,0.37666666666666665,0.6133946211409705,141.314,15,839,2,57,1,84,0,2
95,0.16048,0.3693333333333333,0.5697515959198894,137.93,16,857,2,51,2,71,0,1
96,0.14534,0.36766666666666664,0.5294832149796302,133.962,14,868,1,46,1,69,0,1
97,0.15692,0.36866666666666664,0.5364795249301508,136.218,16,863,0,51,0,69,0,1
98,0.15878,0.3713333333333333,0.5040314187844585,136.39,8,872,0,54,0,64,0,2
99,0.15396,0.3703333333333333,0.5256357017350871,135.12,11,868,0,56,1,62,0,2
