generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
49,0.13439879759519038,0.4053333333333333,0.9175893916935846,259.67,33,18,3,9,700,215,19,3
50,0.13152304609218438,0.428,0.8753479917101922,257.77,17,14,1,2,671,269,22,4
51,0.1265380761523046,0.4116666666666666,0.7730295664501059,252.955,20,15,1,0,713,244,3,4
52,0.15102705410821643,0.4303333333333333,0.9197073825403651,264.649,30,22,0,0,633,298,11,6
53,0.17758517034068136,0.435,0.9654564910605231,276.766,30,29,2,0,609,313,12,5
54,0.17167334669338677,0.4586666666666666,0.9693076965824976,272.944,25,16,2,0,573,358,9,17
55,0.17616733466933868,0.4513333333333333,0.8503507486592546,273.419,23,9,0,0,594,366,5,3
56,0.2257014028056112,0.4536666666666666,0.970277966375104,295.34,33,23,0,0,557,371,9,7
57,0.2652304609218437,0.4656666666666666,1.089460011571297,314.706,50,25,0,0,493,400,17,15
58,0.23240480961923848,0.458,1.1936150783156663,303.636,63,33,0,1,482,371,35,15
59,0.2057615230460922,0.438,1.147871977826361,294.942,49,31,2,3,565,298,42,10
60,0.22917334669338676,0.4496666666666666,1.2686940996759353,306.395,62,27,3,1,518,294,74,21
61,0.2123697394789579,0.44366666666666665,1.123725622760613,295.107,46,17,3,1,576,295,43,19
62,0.2363677354709419,0.4473333333333333,1.1588741086805032,307.373,51,6,4,17,563,301,41,17
63,0.2543436873747495,0.464,1.0685849940452679,310.125,27,11,2,1,561,336,42,20
64,0.28445891783567134,0.4603333333333333,0.9318703233595855,321.41,22,11,1,1,576,367,9,13
65,0.2833617234468938,0.486,1.0681923748433049,322.673,21,23,1,10,496,416,13,20
66,0.2891683366733467,0.478,1.1239919008170298,323.804,28,52,0,7,473,413,12,15
67,0.27885771543086174,0.4746666666666666,1.1236715955638497,320.136,38,41,0,2,484,400,10,25
68,0.24773547094188378,0.4623333333333333,1.2667132074263705,310.84,63,60,2,8,441,390,20,16
69,0.24402304609218436,0.4723333333333333,1.2160859197260625,308.145,31,73,0,6,477,369,15,29
70,0.29561623246492985,0.463,1.2633154003922782,330.027,45,89,1,4,458,363,13,27
71,0.37680360721442885,0.5003333333333333,1.2127782998410521,363.0,37,66,0,3,385,464,19,26
72,0.48157815631262524,0.5316666666666666,1.199198602646413,408.061,33,90,0,2,273,555,23,24
73,0.5662224448897796,0.565,1.0977188771047877,442.532,16,112,0,11,186,640,10,25
74,0.631568136272545,0.5816666666666667,0.9681588342758242,467.863,9,119,1,5,142,696,3,25
75,0.6725250501002004,0.6003333333333333,0.8905923063117052,488.004,5,117,0,10,100,738,2,28
76,0.6808266533066132,0.592,0.8547950495345631,492.473,7,146,0,5,82,740,2,18
77,0.7350751503006012,0.5973333333333333,0.7597042240567101,514.729,6,145,0,5,62,771,0,11
78,0.809433867735471,0.6103333333333333,0.656259005941553,544.065,4,136,0,4,36,809,0,11
79,0.8601853707414829,0.6236666666666666,0.5517886523078056,559.995,1,123,0,3,17,843,0,13
80,0.901753507014028,0.6386666666666666,0.5036867763622253,570.09,1,76,0,3,25,876,0,19
81,0.9169939879759519,0.657,0.48674526957650566,574.602,1,45,0,4,22,888,0,40
82,0.9271893787575151,0.6553333333333332,0.5261709012738388,578.211,1,55,0,3,21,875,1,44
83,0.9443136272545091,0.6593333333333332,0.4620265977025594,583.053,0,46,0,6,15,894,0,39
84,0.9270641282565131,0.6633333333333332,0.3803743785037429,576.138,0,27,0,5,16,919,0,33
85,0.8864228456913827,0.6526666666666666,0.5290081515106457,565.866,2,50,0,5,26,878,1,38
86,0.8801052104208417,0.6453333333333332,0.616322795391427,564.577,3,78,1,5,21,848,2,42
87,0.895060120240481,0.6446666666666666,0.5675372219428454,570.67,2,87,0,4,12,856,2,37
88,0.9079008016032064,0.6473333333333332,0.521363069468826,575.845,1,86,1,5,4,867,1,35
89,0.9078456913827655,0.6486666666666666,0.47291593956951733,576.056,0,81,0,2,5,879,1,32
90,0.8919839679358718,0.6403333333333333,0.5182744402422742,571.054,0,93,0,8,8,867,2,22
91,0.8968587174348698,0.6383333333333333,0.5407814388165209,570.649,0,88,0,7,18,864,2,21
92,0.9411773547094189,0.6526666666666666,0.49414380292727317,582.853,0,58,0,17,10,887,2,26
93,0.9336472945891784,0.6596666666666666,0.44847848438717436,581.164,0,45,0,7,11,900,2,35
94,0.9170040080160321,0.6536666666666666,0.4016322551925554,578.602,0,58,0,3,7,906,0,26
95,0.8828507014028056,0.642,0.47985544657195556,570.153,1,89,0,3,7,876,0,24
96,0.8671593186372746,0.635,0.5447305744826255,563.031,1,99,0,5,16,857,0,22
97,0.8759569138276553,0.6366666666666666,0.5208236442934765,566.119,1,94,0,4,15,865,0,21
98,0.8321342685370742,0.635,0.6314509410914853,556.244,1,107,0,18,13,833,1,27
99,0.813376753507014,0.616,0.8234088553593377,548.008,1,156,1,28,26,755,0,33
