generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
23,0.27584669338677353,0.3863333333333333,0.6481328970104843,321.603,10,842,1,62,3,56,1,25
24,0.27819138276553107,0.4033333333333333,0.7849604424577648,325.397,17,785,0,93,1,74,0,30
25,0.29266533066132266,0.3956666666666666,0.7302362043913775,330.18,16,798,0,69,0,100,0,17
26,0.2855561122244489,0.4006666666666666,0.7121911617778794,324.767,8,798,0,106,0,72,0,16
27,0.2654759519038076,0.399,0.681516671750532,315.661,5,805,0,106,0,72,0,12
28,0.26085170340681363,0.39,0.6592147485174895,314.28,7,822,3,101,1,56,0,10
29,0.23447895791583168,0.389,0.6635724236475842,303.136,11,816,1,98,0,68,0,6
30,0.2623797595190381,0.381,0.6502456909725121,313.795,14,829,4,91,1,56,0,5
31,0.32274048096192387,0.3903333333333333,0.6707683143973362,338.821,12,810,1,116,0,55,0,6
32,0.34852705410821644,0.3993333333333333,0.7321566367358021,346.536,14,775,5,163,0,37,0,6
33,0.35312124248496995,0.409,0.7454745917388431,348.231,8,762,4,177,0,40,0,9
34,0.3165480961923848,0.401,0.8329358470463031,335.671,23,757,10,149,0,45,0,16
35,0.30052104208416835,0.3963333333333333,0.7782661141831878,328.454,19,779,4,126,1,60,0,11
36,0.30280561122244487,0.393,0.6766068539270367,327.926,9,804,3,137,1,40,1,5
37,0.2592985971943888,0.387,0.6530431415208491,311.518,15,818,0,120,0,37,1,9
38,0.24940380761523046,0.3863333333333333,0.6507007790250965,306.883,9,826,2,103,2,50,1,7
39,0.24652304609218437,0.3803333333333333,0.6334683337365675,302.58,17,829,3,111,0,33,0,7
40,0.21516533066132265,0.37166666666666665,0.5500365239885046,290.285,17,851,2,108,0,20,0,2
41,0.17978456913827656,0.368,0.5178111685680977,278.097,17,863,0,94,0,25,0,1
42,0.1741182364729459,0.35966666666666663,0.527378395526783,275.158,24,871,1,61,1,42,0,0
43,0.17425851703406814,0.36666666666666664,0.5328766399997944,276.152,18,862,0,87,2,31,0,0
44,0.18641783567134268,0.37466666666666665,0.599961694070273,280.963,19,845,0,84,0,45,0,7
45,0.20491482965931865,0.3673333333333333,0.662221160700771,289.137,35,831,1,81,2,44,0,6
46,0.198687374749499,0.37,0.6251165547086242,287.252,21,844,4,84,4,39,0,4
47,0.19235470941883767,0.3693333333333333,0.6437728341320075,282.714,28,837,5,83,0,41,0,6
48,0.1911122244488978,0.3703333333333333,0.6055310904153339,281.316,23,847,3,86,0,34,0,7
49,0.18908817635270542,0.3763333333333333,0.605569334550401,282.478,15,839,4,98,0,42,0,2
50,0.20498496993987975,0.37066666666666664,0.5278346582945064,287.999,8,866,4,81,2,39,0,0
51,0.24971943887775552,0.379,0.6114236530825891,306.582,12,835,2,100,2,48,1,0
52,0.2540380761523046,0.3863333333333333,0.6879051475701343,307.108,14,811,4,117,2,47,1,4
53,0.34563627254509016,0.384,0.7441344820052329,343.625,32,784,5,140,0,34,0,5
54,0.291688376753507,0.3913333333333333,0.7284324611746369,321.249,24,777,4,160,0,32,0,3
55,0.2617785571142285,0.37866666666666665,0.6522212952667921,308.909,26,812,2,135,1,21,0,3
56,0.25282064128256515,0.375,0.6406267959459973,304.363,27,823,3,122,0,19,1,5
57,0.2574148296593186,0.3813333333333333,0.6723501164060977,306.574,25,808,4,140,1,13,2,7
58,0.2338426853707415,0.367,0.6998572782753741,300.389,39,815,8,110,2,20,2,4
59,0.19478957915831663,0.3643333333333333,0.6821162047174093,282.082,37,819,13,109,2,18,1,1
60,0.20063627254509017,0.3653333333333333,0.5229479852418117,285.425,18,869,4,88,0,16,0,5
61,0.22016533066132266,0.3783333333333333,0.6027333749230738,296.571,13,843,3,95,0,39,0,7
62,0.22114729458917837,0.38366666666666666,0.6377071367268919,298.029,11,832,3,88,0,58,0,8
63,0.2605210420841683,0.3883333333333333,0.6929322527158994,316.62,14,810,2,97,1,70,0,6
64,0.24324148296593187,0.3873333333333333,0.7397610242793604,307.423,16,802,10,92,1,72,0,7
65,0.2826002004008016,0.391,0.7088993074972421,324.403,11,801,8,123,1,51,0,5
66,0.3735470941883767,0.403,0.8134064124430933,364.66,16,760,5,126,1,85,0,7
67,0.44165831663326655,0.42366666666666664,0.9776104430970745,391.987,22,683,11,187,2,84,0,11
68,0.44935370741482966,0.426,1.085271088670709,395.007,30,652,12,179,11,103,0,13
69,0.3979809619238477,0.41533333333333333,1.060124070161426,371.219,39,667,18,187,5,69,1,14
70,0.33340180360721444,0.3943333333333333,0.9515920192492894,343.941,43,724,8,139,9,67,0,10
71,0.27209418837675353,0.3983333333333333,0.8555790304470214,319.954,26,765,6,113,2,67,1,20
72,0.2646492985971944,0.3803333333333333,0.7781615816494869,318.734,34,793,4,91,2,67,1,8
73,0.26137775551102205,0.386,0.7704238384842088,315.531,22,795,5,96,5,69,1,7
74,0.28692885771543086,0.383,0.7741663998974051,327.355,28,799,5,81,4,70,0,13
75,0.31878256513026054,0.3813333333333333,0.925699931090449,339.611,46,745,28,117,1,52,1,10
76,0.26157815631262527,0.3896666666666666,0.850419227879883,313.791,29,766,18,119,0,56,1,11
77,0.270811623246493,0.38,0.6713089508365903,314.354,18,821,8,105,0,43,0,5
78,0.2907865731462926,0.388,0.669108772475121,322.331,14,810,5,132,0,32,0,7
79,0.3152054108216433,0.3956666666666666,0.7633856240292118,332.065,24,772,2,154,0,38,1,9
80,0.30712925851703404,0.39,0.7201658929945552,328.657,23,788,3,146,0,33,0,7
81,0.306998997995992,0.389,0.6732889986198731,327.621,18,801,2,145,0,28,0,6
82,0.3018486973947896,0.388,0.674723418665091,326.153,14,806,8,139,0,27,0,6
83,0.2707264529058116,0.386,0.6925293036535513,313.929,17,810,8,123,0,32,0,10
84,0.31827655310621245,0.386,0.6874951298081861,334.5,17,808,5,121,0,44,0,5
85,0.3182565130260521,0.392,0.7285043119351023,333.608,19,787,5,146,0,36,1,6
86,0.2896292585170341,0.3846666666666666,0.688723899363095,319.266,25,794,5,151,0,22,0,3
87,0.31640280561122247,0.379,0.5933960609303053,329.192,20,824,1,138,0,15,0,2
88,0.32325651302605213,0.394,0.6573374740386106,331.976,14,789,2,173,1,19,0,2
89,0.27708917835671343,0.3843333333333333,0.6415561788562821,315.025,23,806,0,150,0,15,1,5
90,0.30990981963927855,0.3853333333333333,0.6717132539781474,329.362,20,805,2,134,0,36,0,3
91,0.31132765531062123,0.3926666666666666,0.6284051138499545,327.459,9,803,3,160,0,23,0,2
92,0.3285370741482966,0.3913333333333333,0.6206590417460424,336.36,12,802,1,163,0,21,0,1
93,0.28453907815631263,0.3933333333333333,0.6700300685310911,321.622,9,801,3,142,1,41,0,3
94,0.28165330661322646,0.39,0.6408745742455937,323.016,9,814,1,124,0,49,0,3
95,0.28898296593186373,0.3966666666666666,0.7239958194439802,330.155,11,789,1,119,2,74,0,4
96,0.25930360721442886,0.3946666666666666,0.7160395929195729,318.085,10,797,1,100,3,84,0,5
97,0.2833316633266533,0.3953333333333333,0.710398296355924,326.737,13,805,0,71,0,94,0,17
98,0.3032064128256513,0.4026666666666666,0.7735651322425656,337.846,15,774,0,100,0,99,0,12
99,0.2845941883767535,0.403,0.7453886092540336,327.679,9,782,1,95,0,103,0,10
