generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
0,0.4915,0.501,2.0776442219010236,221.518,125,139,112,119,127,125,122,131
1,0.37626,0.4063333333333333,1.9840227016390317,191.822,182,229,94,110,141,121,76,47
2,0.33604,0.37166666666666665,1.837131800602089,180.334,204,305,74,92,120,148,35,22
3,0.33008,0.377,1.7274717225971226,177.214,185,379,57,85,85,165,22,22
4,0.3433,0.38266666666666665,1.5671269580920706,180.076,177,428,34,88,48,203,10,12
5,0.34714,0.3893333333333333,1.4964753020737742,180.97,164,455,26,81,34,219,10,11
6,0.38545,0.41,1.444418738266998,187.641,135,471,17,93,31,233,1,19
7,0.40102,0.42033333333333334,1.3796226526359578,191.608,125,486,13,95,12,246,1,22
8,0.40539,0.4273333333333333,1.315712388908672,191.921,104,510,10,91,10,255,0,20
9,0.41907,0.43366666666666664,1.3177931472615456,193.755,92,503,13,104,12,263,0,13
10,0.46505,0.4496666666666666,1.2946561213761345,203.703,76,494,8,120,8,281,2,11
11,0.48318,0.4553333333333333,1.2756889578833155,206.982,73,492,5,123,5,287,1,14
12,0.47705,0.4586666666666666,1.2602405201874904,205.267,59,504,9,111,8,294,0,15
13,0.46977,0.459,1.2013126156518248,205.933,46,522,9,108,7,300,1,7
14,0.49659,0.4673333333333333,1.1791876707194895,210.601,34,519,12,117,5,307,0,6
15,0.48,0.4666666666666666,1.1668418306389354,207.13,27,532,11,116,9,299,0,6
16,0.4918,0.4706666666666666,1.2115055419215166,209.822,31,517,9,126,11,295,0,11
17,0.51237,0.47766666666666663,1.2383577316970138,212.195,31,502,9,134,10,298,0,16
18,0.50452,0.47866666666666663,1.236889991041963,211.142,29,506,8,138,10,291,0,18
19,0.53911,0.489,1.237534436131673,218.791,26,489,5,134,9,314,1,22
20,0.51774,0.48066666666666663,1.1992609309005158,214.616,28,512,5,121,5,308,1,20
21,0.53753,0.48733333333333334,1.1822987853180076,218.119,28,484,5,124,4,343,1,11
22,0.54794,0.49366666666666664,1.176212183937316,221.218,19,481,10,128,2,347,1,12
23,0.55835,0.4963333333333333,1.2212770740398122,223.349,25,461,10,137,3,349,2,13
24,0.55601,0.498,1.2655872752592485,224.613,25,463,9,136,6,335,4,22
25,0.57975,0.5033333333333333,1.2714918287098549,227.007,24,448,8,155,7,335,2,21
26,0.59092,0.5093333333333333,1.3033863622135193,229.666,23,435,10,154,8,340,3,27
27,0.58238,0.5073333333333333,1.2825175643614288,228.092,25,438,7,159,6,339,3,23
28,0.57768,0.5053333333333333,1.2800748572987926,227.758,20,452,8,163,7,323,4,23
29,0.57785,0.504,1.318033503242953,227.247,25,442,11,158,9,326,5,24
30,0.58458,0.5016666666666666,1.322996047664901,228.822,32,437,12,154,5,331,6,23
31,0.55933,0.492,1.2717762796603616,224.217,30,457,18,146,3,330,2,14
32,0.57563,0.4993333333333333,1.2910096724731195,227.551,25,446,18,157,7,328,0,19
33,0.55892,0.4943333333333333,1.2606332488632725,225.188,24,470,16,158,3,309,0,20
34,0.53939,0.48533333333333334,1.2173135542179632,220.267,22,495,11,158,6,296,0,12
35,0.55589,0.4903333333333333,1.2557084045936482,222.137,27,471,11,165,7,305,0,14
36,0.56769,0.4923333333333333,1.267689229425325,225.447,28,464,12,161,6,313,1,15
37,0.55958,0.4953333333333333,1.2302577705016347,223.022,26,476,7,151,1,316,1,22
38,0.5779,0.5033333333333333,1.311373945686473,227.05,28,445,7,178,9,305,1,27
