generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
27,0.94525,0.6693333333333332,0.4443767421628525,582.56,1,24,4,1,14,902,2,52
28,0.95616,0.6743333333333332,0.4104489899388837,585.548,0,18,3,2,13,907,0,57
29,0.959455,0.6786666666666666,0.4039543090754367,586.695,0,16,0,2,13,904,0,65
30,0.97951,0.687,0.33856189660902175,592.686,0,2,0,1,8,916,2,71
31,0.97389,0.6876666666666666,0.41105101597958993,591.748,0,11,0,2,8,896,1,82
32,0.972915,0.6866666666666666,0.41612127880315725,591.293,0,11,0,3,8,897,2,79
33,0.971055,0.6863333333333332,0.42577874413807915,591.369,0,15,0,3,6,894,2,80
34,0.969545,0.6873333333333332,0.45768951596887375,590.419,1,14,0,3,7,886,4,85
35,0.96637,0.6873333333333332,0.4645884732127582,589.42,0,18,0,4,9,880,0,89
36,0.97536,0.688,0.43431750986668266,592.94,0,17,0,4,5,888,0,86
37,0.970325,0.6813333333333332,0.3957726347367751,590.721,0,16,0,3,7,906,1,67
38,0.966835,0.689,0.4413316150161574,589.331,0,12,0,1,11,885,1,90
39,0.96376,0.6963333333333332,0.48802992507459175,587.366,0,8,0,2,14,864,1,111
40,0.961335,0.693,0.5098439081824094,587.457,0,17,0,3,12,860,0,108
41,0.97028,0.6973333333333332,0.48853358376480177,590.24,0,10,0,2,11,863,1,113
42,0.9663,0.6923333333333332,0.4849443009011088,589.064,0,11,1,3,10,873,3,99
43,0.96614,0.6873333333333332,0.45483342552099043,588.586,0,10,2,1,13,885,2,87
44,0.97056,0.687,0.4496615490703502,591.032,1,12,2,2,7,889,3,84
45,0.94851,0.6783333333333332,0.49309017204990124,583.756,2,19,0,2,14,884,7,72
46,0.968015,0.6823333333333332,0.4467813577740132,590.123,0,15,0,6,10,894,3,72
47,0.958585,0.678,0.39834797306896785,585.855,0,11,0,3,16,908,1,61
48,0.962585,0.674,0.37290681864048664,588.167,0,17,0,2,12,917,1,51
49,0.964785,0.6766666666666666,0.381094269422959,588.387,1,14,0,2,11,914,1,57
50,0.980375,0.6816666666666666,0.34677198963288475,594.455,1,12,0,2,3,919,1,62
51,0.965375,0.6773333333333332,0.3662725482268885,588.183,0,11,0,2,13,917,1,56
52,0.97679,0.676,0.3095682315193767,592.488,0,8,1,4,8,934,0,45
53,0.975015,0.6766666666666666,0.33183851641071194,592.781,0,13,1,2,5,928,2,49
54,0.975765,0.6753333333333332,0.31624302023863826,592.609,1,10,2,1,6,933,1,46
55,0.95929,0.6746666666666666,0.4167805832778366,587.736,0,17,2,3,12,908,3,55
56,0.96309,0.6773333333333332,0.40305887923186934,587.898,2,12,2,0,14,906,0,64
57,0.962255,0.6813333333333332,0.418925632541108,587.231,0,12,0,1,15,899,2,71
58,0.959735,0.6783333333333332,0.4534403232770726,587.365,0,19,0,4,14,893,2,68
59,0.948655,0.676,0.49743363676178765,583.193,1,19,0,6,19,884,3,68
60,0.951615,0.673,0.4363807977302442,584.839,0,24,0,4,14,900,1,57
61,0.96891,0.6746666666666666,0.3529960599066254,590.274,1,15,1,1,8,923,1,50
62,0.956055,0.6713333333333332,0.3486257180307418,585.901,0,17,0,0,13,924,2,44
63,0.96472,0.6726666666666666,0.35274844066140043,589.38,0,20,0,0,10,921,1,48
64,0.97178,0.6783333333333332,0.34510669555022916,590.31,0,9,0,2,12,921,0,56
65,0.96535,0.676,0.35924000167529074,588.356,1,10,0,3,13,920,0,53
66,0.973795,0.6813333333333332,0.3328572070182028,590.919,0,6,0,2,10,922,0,60
67,0.978615,0.684,0.3787455430156388,594.059,0,13,0,4,4,909,1,69
68,0.964675,0.6836666666666666,0.45976638494497446,589.199,0,18,0,4,10,887,2,79
69,0.960285,0.6863333333333332,0.4896819374731738,587.631,0,18,0,5,13,874,0,90
70,0.962235,0.684,0.46249023420946966,587.955,1,16,0,4,11,886,1,81
71,0.958365,0.6816666666666666,0.47949768521792485,587.623,0,25,0,2,8,882,5,78
72,0.96095,0.6836666666666666,0.4875758543396223,588.362,0,23,0,1,9,878,6,83
73,0.969305,0.6863333333333332,0.41833082053947185,590.031,0,9,0,1,10,897,5,78
74,0.97208,0.6896666666666667,0.4149231953588145,590.906,0,7,0,0,10,893,4,86
75,0.964465,0.6806666666666666,0.3944212030713202,588.023,0,9,1,0,14,907,3,66
76,0.965725,0.6813333333333332,0.37724899029367365,588.167,0,10,0,0,13,909,1,67
77,0.97046,0.6836666666666666,0.40209256501848084,589.634,0,11,0,2,10,903,2,72
78,0.96269,0.679,0.3999540687990374,587.678,0,13,0,1,13,907,3,63
79,0.948145,0.6753333333333332,0.4509886246567813,583.399,0,20,0,1,18,894,3,64
80,0.939795,0.6656666666666666,0.4134576834791446,580.387,1,22,0,2,19,912,4,40
81,0.96624,0.6733333333333332,0.30888409825420843,588.24,0,10,0,0,14,932,0,44
82,0.979635,0.678,0.29707321869146314,592.939,0,6,0,2,9,934,0,49
83,0.971065,0.6763333333333332,0.2989047059380201,590.565,0,10,0,0,9,933,0,48
84,0.96636,0.6753333333333332,0.3274649365132282,589.044,0,13,0,1,10,927,0,49
85,0.96573,0.6746666666666666,0.32899548552622854,588.25,0,11,0,1,13,927,0,48
86,0.968325,0.6703333333333332,0.285134361088779,590.063,0,13,0,0,9,942,3,33
87,0.965115,0.6726666666666666,0.32663936511941216,589.011,0,13,0,1,9,932,5,40
88,0.9733,0.674,0.27625855823656237,591.198,0,8,0,0,9,942,2,39
89,0.96556,0.6723333333333332,0.3225691639168125,589.098,0,15,0,1,10,931,1,42
90,0.972585,0.674,0.30651014307180613,591.871,0,13,0,2,7,935,1,42
91,0.96167,0.6706666666666666,0.3592058741750165,588.024,2,17,0,3,9,925,2,42
92,0.961905,0.6746666666666666,0.3493253543225259,587.661,0,17,0,0,11,920,0,52
93,0.97697,0.6783333333333332,0.33332006359107214,593.166,1,16,0,0,4,922,0,57
94,0.974425,0.6786666666666666,0.3332467866119495,592.101,0,13,0,0,8,922,0,57
95,0.96502,0.6743333333333332,0.3384506324224403,589.344,0,18,0,0,9,923,0,50
96,0.97616,0.6776666666666666,0.3297163634200577,593.204,0,15,0,2,5,925,0,53
97,0.967205,0.6763333333333332,0.36263049506057804,589.787,0,15,0,3,10,918,0,54
98,0.971745,0.6796666666666666,0.3561588578300309,591.151,0,12,0,0,9,917,2,60
99,0.96995,0.6816666666666666,0.3557554888185323,589.738,0,5,0,1,12,917,3,62
