generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
0,0.4971943887775551,0.493,2.0753451338642512,450.304,129,109,132,143,134,114,127,112
1,0.6883617234468938,0.5583333333333332,1.7489001441293839,513.037,64,136,161,394,23,41,58,123
2,0.81749498997996,0.612,1.3688028248082298,552.768,22,126,118,560,5,18,22,129
3,0.8498547094188377,0.6303333333333333,1.0162188699166734,559.431,7,80,103,704,0,7,11,88
4,0.8713527054108217,0.629,0.8217029820370978,566.32,4,65,93,776,0,4,5,53
5,0.9122595190380761,0.6376666666666666,0.52505391688917,575.765,3,30,72,872,0,0,2,21
6,0.9466633266533067,0.6426666666666666,0.4017933672580455,583.58,0,34,49,906,0,0,0,11
7,0.9659218436873748,0.652,0.23208313550935822,587.446,0,27,19,952,0,0,0,2
8,0.9723146292585171,0.6596666666666666,0.1778530642212762,589.262,0,18,9,967,0,0,0,6
9,0.9738176352705411,0.6653333333333332,0.23510056127780626,589.71,0,15,10,954,0,0,0,21
10,0.976813627254509,0.6643333333333332,0.13305426215363803,590.104,0,11,4,977,0,0,0,8
11,0.9758817635270541,0.663,0.14236584250267842,589.99,0,13,5,975,0,0,0,7
12,0.9717184368737475,0.6676666666666666,0.19385172212466542,589.275,1,8,7,964,0,0,0,20
13,0.9699448897795592,0.6636666666666666,0.1533683267709589,588.745,0,7,11,973,0,0,0,9
14,0.9710721442885771,0.6623333333333332,0.112345821715559,589.056,0,5,11,981,0,0,0,3
15,0.9685871743486973,0.6633333333333332,0.13874701877942122,588.578,0,6,11,976,0,0,0,7
16,0.9664729458917836,0.66,0.1928462637903947,588.152,0,11,17,964,0,0,0,8
17,0.9679108216432866,0.6606666666666666,0.12464316789298391,588.411,0,6,14,978,0,0,0,2
18,0.9602404809619238,0.6616666666666666,0.14287714306217092,586.852,0,8,12,975,0,0,0,5
19,0.9572995991983968,0.6553333333333332,0.22085667290326846,586.195,0,13,26,956,0,0,0,5
20,0.9597695390781563,0.6583333333333332,0.20503700665755423,586.474,0,14,18,961,0,0,0,7
21,0.9605811623246493,0.661,0.21297635484183328,586.678,0,8,21,959,0,0,0,12
22,0.954754509018036,0.6573333333333332,0.18438482686399937,585.725,0,7,25,964,0,0,0,4
23,0.9602304609218437,0.6536666666666666,0.2591277307012546,586.862,0,19,27,947,0,0,0,7
24,0.9553557114228457,0.6586666666666666,0.2181970993679469,585.783,0,13,20,958,0,0,0,9
25,0.955561122244489,0.6556666666666666,0.22601554036811286,585.458,0,13,26,955,0,0,0,6
26,0.9586673346693386,0.66,0.17111485939259405,586.57,0,6,20,968,0,0,0,6
27,0.9499699398797595,0.6603333333333332,0.15227386105653928,584.826,1,3,18,973,0,0,1,4
28,0.9429058116232465,0.6523333333333332,0.2809665436750668,583.026,2,9,39,941,0,0,0,9
29,0.9602555110220441,0.6603333333333332,0.19226608902218276,586.837,1,5,21,964,0,0,0,9
30,0.970440881763527,0.662,0.13843622474256756,588.924,0,8,11,976,0,0,0,5
31,0.9707064128256513,0.6643333333333332,0.1315344222652785,589.033,0,4,10,978,0,1,0,7
32,0.9729709418837675,0.6636666666666666,0.14361580760564702,589.321,0,6,11,975,0,0,0,8
33,0.9722094188376753,0.6613333333333332,0.13640525922347962,589.291,1,10,8,977,0,0,0,4
34,0.9719288577154309,0.661,0.14223966631727455,589.103,0,12,9,975,0,0,0,4
35,0.9612725450901803,0.661,0.15012159079134635,586.74,0,12,9,974,0,0,1,4
36,0.9672344689378758,0.6596666666666666,0.1585549416403867,588.306,0,8,17,971,0,0,0,4
37,0.9656963927855712,0.6643333333333332,0.10949625953169158,588.011,0,1,12,981,0,0,0,6
38,0.9526603206412826,0.6593333333333332,0.19848937879696715,585.339,0,8,22,962,0,0,0,8
39,0.9599198396793587,0.66,0.23740228014186968,586.896,0,6,28,952,0,0,0,14
40,0.9635671342685371,0.665,0.21309257498485443,587.47,0,7,15,960,0,0,1,17
41,0.9620741482965932,0.6633333333333332,0.205225246426513,587.348,0,4,20,961,0,1,0,14
42,0.9692084168336673,0.663,0.19882831212176014,588.742,0,11,13,963,0,0,0,13
43,0.9717334669338678,0.6646666666666666,0.1470781455468158,589.108,0,6,9,975,0,0,1,9
44,0.9658767535070141,0.6603333333333332,0.2154799216681821,587.995,0,17,13,959,0,0,0,11
45,0.9720340681362726,0.6623333333333332,0.18000190129582042,589.23,0,11,11,968,0,0,1,9
46,0.970440881763527,0.6633333333333332,0.11964966580781544,589.058,0,7,8,980,0,0,0,5
47,0.9758266533066132,0.6703333333333332,0.19977388718717395,590.177,0,6,8,961,0,0,0,25
48,0.9726052104208417,0.6643333333333332,0.16922720536199248,589.236,0,10,7,971,0,1,1,10
49,0.974438877755511,0.6643333333333332,0.10473821068056521,589.726,0,6,6,983,0,0,0,5
50,0.971372745490982,0.6636666666666666,0.10342113778848726,589.03,0,4,9,983,0,0,0,4
51,0.9622144288577155,0.6613333333333332,0.14480487055013042,587.25,0,5,16,974,0,0,0,5
52,0.9635470941883768,0.659,0.15694221742568665,587.332,0,8,18,971,0,0,0,3
53,0.9652454909819639,0.6583333333333332,0.17517048976321611,587.893,0,9,20,967,0,0,0,4
54,0.9691833667334669,0.6613333333333332,0.15602875616730164,588.555,0,7,15,972,0,0,0,6
55,0.9750250501002004,0.6643333333333332,0.10457076370574417,589.791,0,5,7,983,0,0,0,5
56,0.968441883767535,0.665,0.1133734670390984,588.541,0,3,9,981,0,0,0,7
57,0.9702454909819639,0.659,0.1452880156847538,588.877,0,10,14,974,0,0,1,1
58,0.9672895791583166,0.6623333333333332,0.111405802036576,588.271,0,4,12,981,0,0,0,3
59,0.9707464929859719,0.6616666666666666,0.16252521122230926,588.907,0,11,11,971,0,0,0,7
60,0.9655711422845691,0.662,0.14681275298495763,587.972,0,6,14,974,0,0,0,6
61,0.966813627254509,0.6603333333333332,0.16594247820736596,588.058,0,5,20,969,0,0,0,6
62,0.9606713426853707,0.66,0.1799721160778973,586.594,0,6,21,966,0,0,0,7
63,0.9594889779559118,0.658,0.22524844614114506,586.606,0,12,23,956,0,0,0,9
64,0.9371242484969939,0.654,0.29751514509593313,581.472,0,24,26,938,0,0,0,12
65,0.9487875751503007,0.651,0.3109879372198723,584.33,0,20,36,934,0,1,0,9
66,0.9664679358717435,0.659,0.22809785152192483,587.995,0,14,17,958,0,2,1,8
67,0.9734819639278557,0.664,0.13946387006610694,589.559,0,9,7,976,0,0,0,8
68,0.9725951903807615,0.6646666666666666,0.12970520020184004,589.154,0,8,6,978,0,0,0,8
69,0.9693386773547095,0.664,0.14835824321813154,588.588,0,6,11,974,0,0,0,9
70,0.9650851703406813,0.6616666666666666,0.2324443558542371,587.829,0,14,15,956,0,1,0,14
71,0.9645140280561122,0.6616666666666666,0.21367655140636754,587.783,1,9,16,961,0,0,1,12
72,0.9672595190380762,0.661,0.1680447422100394,588.217,0,7,16,970,0,0,1,6
73,0.9690330661322645,0.6633333333333332,0.1369849045040921,588.591,0,4,13,976,0,0,0,7
74,0.9694989979959919,0.6633333333333332,0.155114503467545,588.788,0,5,13,973,0,1,0,8
75,0.9739478957915831,0.6633333333333332,0.16770053683581007,589.67,0,10,10,970,0,0,0,10
76,0.9732314629258517,0.6616666666666666,0.1524111362153472,589.291,0,13,8,973,0,0,0,6
77,0.9583266533066133,0.6573333333333332,0.22218049608267074,586.176,2,22,10,958,0,0,0,8
78,0.9634869739478958,0.659,0.19595128376821055,587.616,0,11,19,963,0,0,0,7
79,0.9709619238476954,0.6643333333333332,0.24018799751061354,589.138,0,12,15,953,0,0,0,20
80,0.9754408817635271,0.666,0.11938099117324702,589.964,0,6,5,980,0,0,0,9
81,0.9702204408817635,0.6626666666666666,0.15793149257825695,588.932,0,8,12,972,0,0,0,8
82,0.9627204408817636,0.664,0.09777936077220985,587.397,0,3,9,984,0,0,0,4
83,0.9648496993987976,0.661,0.19628811954900066,587.71,0,8,19,963,0,0,0,10
84,0.9700901803607215,0.6603333333333332,0.1593919125313675,588.722,1,8,14,972,0,0,0,5
85,0.9760220440881764,0.6666666666666666,0.08623818548118303,590.168,0,1,6,986,0,0,0,7
86,0.969689378757515,0.6686666666666666,0.2062555541122096,588.848,0,6,11,960,0,0,0,23
87,0.966933867735471,0.6633333333333332,0.15508048538555164,588.252,0,4,15,972,0,0,0,9
88,0.9697394789579158,0.664,0.15623914099797778,588.708,0,6,11,973,0,0,1,9
89,0.9715180360721443,0.661,0.15224964672158722,589.145,0,10,12,973,0,0,0,5
90,0.9730761523046092,0.665,0.10360458785866102,589.482,0,3,8,983,0,0,0,6
91,0.9778907815631263,0.6673333333333332,0.11569681878540061,590.455,0,5,3,981,0,0,1,10
92,0.9747394789579158,0.6653333333333332,0.10724022279725615,589.816,0,6,4,983,0,0,1,6
93,0.9738977955911824,0.6616666666666666,0.14287714306217092,589.624,0,12,8,975,0,0,0,5
94,0.975751503006012,0.664,0.13908385456021136,590.052,0,10,6,976,0,0,0,8
95,0.9715681362725451,0.6643333333333332,0.14382731581390135,589.269,0,6,10,975,0,0,0,9
96,0.9716733466933868,0.666,0.20158481659878844,589.196,0,9,11,962,0,0,0,18
97,0.9679809619238477,0.659,0.2637457492094729,588.401,1,23,13,948,0,0,0,15
98,0.9626402805611223,0.6546666666666666,0.25703681319239524,587.199,1,24,18,949,0,0,0,8
99,0.9693787575150301,0.66,0.2024208006105547,588.77,0,14,15,962,0,0,0,9
