generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
31,0.47325,0.292,0.48009410806325487,204.051,133,4,853,7,1,0,2,0
32,0.47284,0.29466666666666663,0.49435496797901457,204.126,131,3,851,7,0,0,8,0
33,0.47102,0.29266666666666663,0.43585104359411475,202.184,129,0,863,6,1,0,1,0
34,0.47246,0.29333333333333333,0.4413671719014686,202.798,128,1,863,4,0,0,4,0
35,0.47296,0.294,0.448043648990234,202.986,127,2,862,1,0,0,8,0
36,0.47304,0.29433333333333334,0.4345242633017789,202.454,124,0,867,3,2,0,4,0
37,0.47291,0.29533333333333334,0.49149715469238014,203.893,131,0,851,9,1,0,8,0
38,0.47592,0.29466666666666663,0.4261944131002201,203.538,123,1,869,4,0,0,3,0
39,0.47071,0.29866666666666664,0.4789091651431525,201.939,122,0,859,9,1,0,9,0
40,0.47471,0.29966666666666664,0.420192393957341,202.269,112,0,877,5,0,1,5,0
41,0.47819,0.3,0.3844141088453059,202.599,105,0,888,2,2,0,3,0
42,0.47277,0.299,0.4421629182377952,201.915,115,0,871,4,2,0,8,0
43,0.47775,0.303,0.4253720744862082,203.151,105,0,880,6,1,0,8,0
44,0.47208,0.29833333333333334,0.48059313817457794,203.054,122,1,859,5,1,0,12,0
45,0.47155,0.29466666666666663,0.45560998112829953,202.345,126,1,862,6,1,0,4,0
46,0.47487,0.29533333333333334,0.47229084672391897,203.993,126,2,859,6,1,0,6,0
47,0.46989,0.29533333333333334,0.5423410707764298,203.619,134,3,840,8,3,0,12,0
48,0.47141,0.29466666666666663,0.4909869099322326,202.969,127,5,855,3,2,0,8,0
49,0.4729,0.29633333333333334,0.5052310438683564,203.444,124,6,854,10,3,0,3,0
50,0.47437,0.29566666666666663,0.5045138947057031,204.043,125,5,854,7,4,0,5,0
51,0.47031,0.29066666666666663,0.498131034727345,203.185,140,1,845,5,2,0,7,0
52,0.46542,0.28833333333333333,0.48160127578093775,201.558,142,2,847,5,2,0,2,0
53,0.46502,0.291,0.49600344695437415,201.288,138,2,847,5,2,0,6,0
54,0.47383,0.29633333333333334,0.5248585514141898,204.903,132,1,844,13,2,0,8,0
55,0.46461,0.29033333333333333,0.4580089746518136,200.391,136,1,855,5,1,0,2,0
56,0.47039,0.29066666666666663,0.45443380761260815,202.361,133,2,858,3,2,0,2,0
57,0.47999,0.30166666666666664,0.4521849587836946,204.557,108,4,874,5,1,0,8,0
58,0.47916,0.30266666666666664,0.43477929492445105,203.77,105,1,879,7,2,0,6,0
59,0.47309,0.29733333333333334,0.45994491738101756,202.549,119,2,866,6,2,0,5,0
60,0.47512,0.29866666666666664,0.45832001101105285,202.922,116,1,868,5,3,0,7,0
61,0.47654,0.29833333333333334,0.4467048977834963,203.792,117,0,869,5,2,0,7,0
62,0.47698,0.29766666666666663,0.4390518589533726,203.832,119,0,869,4,0,1,7,0
63,0.47492,0.299,0.5079073640262032,204.878,125,1,851,6,1,0,16,0
64,0.47299,0.29666666666666663,0.48378295769592233,203.419,126,0,856,8,2,0,8,0
65,0.47003,0.29233333333333333,0.4531941673796051,202.003,130,1,860,2,2,0,5,0
66,0.47286,0.294,0.4863435193696548,203.818,131,1,853,5,2,0,8,0
67,0.47338,0.29133333333333333,0.44283008651954986,203.312,132,0,860,1,2,0,5,0
68,0.47442,0.29533333333333334,0.4652411941694367,203.714,126,1,860,4,1,0,8,0
69,0.47154,0.29533333333333334,0.45799582978341696,202.586,126,0,861,7,1,0,5,0
70,0.46999,0.29333333333333333,0.47627502305448605,202.531,133,0,853,6,1,0,7,0
71,0.47742,0.29866666666666664,0.47871591076941084,204.66,119,2,862,5,2,0,10,0
72,0.47303,0.298,0.5031651533600549,203.511,124,2,854,8,2,0,10,0
73,0.47701,0.29833333333333334,0.45342405770863,203.801,116,1,869,6,3,0,5,0
74,0.47942,0.29566666666666663,0.4006528244907956,204.122,117,0,877,0,2,0,4,0
75,0.47248,0.293,0.43392795607958257,202.342,126,2,866,1,1,0,4,0
76,0.47356,0.29733333333333334,0.46060783835435937,202.922,120,2,865,6,1,0,6,0
77,0.47103,0.29433333333333334,0.455339320114172,201.851,125,3,863,5,1,0,3,0
78,0.47451,0.29633333333333334,0.44522320014933764,203.037,120,1,868,5,2,0,4,0
79,0.47462,0.299,0.4511457130934176,202.914,116,1,869,6,1,0,7,0
80,0.47744,0.298,0.4618136158301972,204.468,118,1,866,4,3,0,8,0
81,0.47,0.294,0.46995647340931723,202.254,129,1,858,6,2,0,3,1
82,0.47042,0.293,0.48890365398498375,202.752,131,3,853,7,3,0,3,0
83,0.46704,0.29366666666666663,0.5060266560123321,201.762,134,2,848,8,2,0,5,1
84,0.46738,0.292,0.5336245647423902,202.652,139,3,839,5,4,0,10,0
85,0.46928,0.292,0.5394016296274162,203.908,139,3,838,6,5,0,9,0
86,0.4676,0.2866666666666666,0.5393124973956007,203.618,150,3,831,6,6,0,4,0
87,0.4576,0.2803333333333333,0.5940789421599733,202.17,173,3,804,3,6,0,11,0
88,0.46356,0.285,0.580783799931208,203.654,161,5,815,5,3,0,11,0
89,0.46209,0.2823333333333333,0.5536191622039334,202.889,167,1,816,7,2,0,7,0
90,0.45847,0.2763333333333333,0.5411430605488093,202.575,180,0,809,5,2,0,4,0
91,0.46192,0.2786666666666666,0.5430598410752066,203.472,173,2,814,2,2,0,7,0
92,0.46031,0.2783333333333333,0.5897897019859426,203.579,182,2,798,11,1,0,6,0
93,0.46399,0.281,0.5238757902928741,203.263,165,4,823,4,0,0,4,0
94,0.47395,0.28833333333333333,0.5134168172592884,205.931,148,3,836,3,0,0,10,0
95,0.4667,0.2876666666666666,0.5328773350125735,203.29,150,2,832,7,3,0,6,0
96,0.47112,0.2886666666666666,0.5146022455025763,204.552,146,2,838,4,2,0,8,0
97,0.47426,0.29466666666666663,0.5094153251637982,204.632,134,1,846,9,1,0,9,0
98,0.47526,0.293,0.48556530247116436,204.91,134,1,851,5,1,0,8,0
99,0.4794,0.30066666666666664,0.48130201316672977,205.558,117,1,862,10,1,0,9,0
