generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
79,0.87296,0.6746666666666666,1.1431535470651546,558.828,14,26,25,41,41,683,26,144
80,0.8375,0.6596666666666666,1.1817104116399815,547.29,10,34,25,44,62,677,28,120
81,0.851075,0.6603333333333332,1.1622442732622305,550.451,9,30,36,34,61,681,23,126
82,0.85197,0.6683333333333332,1.1365627886286978,550.494,13,23,36,20,55,682,26,145
83,0.852515,0.6676666666666666,1.112598391582324,549.809,10,22,35,20,56,693,28,136
84,0.866685,0.6676666666666666,1.0813081360322405,554.783,13,18,37,20,50,705,23,134
85,0.85546,0.662,1.0808746588753917,550.434,18,17,25,21,54,713,34,118
86,0.85912,0.6563333333333332,1.025851583363458,551.648,16,17,17,28,55,740,37,90
87,0.856385,0.6473333333333332,0.9764233031091221,548.937,25,24,6,29,57,757,23,79
88,0.853205,0.647,0.9459296551166069,547.817,25,26,3,36,55,765,15,75
89,0.88903,0.659,0.8611519329788477,560.736,18,21,3,41,41,789,9,78
90,0.892715,0.6676666666666666,0.901266893681706,564.725,12,34,2,38,32,772,15,95
91,0.9236,0.68,0.8589701115404669,575.484,10,35,2,34,18,775,11,115
92,0.92715,0.6846666666666666,0.8555098258622976,576.782,9,30,1,36,19,772,11,122
93,0.93859,0.6986666666666667,0.8158143262367503,580.958,2,27,2,26,18,769,9,147
94,0.93884,0.7056666666666667,0.8265983035499576,580.412,1,19,2,26,17,761,17,157
95,0.931345,0.701,0.8342108619681342,577.405,2,18,2,24,24,763,16,151
96,0.939335,0.6976666666666667,0.7850441247645293,580.315,2,18,2,23,20,784,14,137
97,0.93599,0.7,0.7539800759867995,579.132,0,16,1,15,20,790,21,137
98,0.93435,0.6996666666666667,0.782360727035774,580.094,0,23,2,12,20,779,20,144
99,0.93314,0.6983333333333333,0.7361102303348191,580.192,2,24,0,3,17,791,23,140
