generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
85,0.96542,0.668,0.2920136528754079,590.104,0,21,0,1,7,939,0,32
86,0.97028,0.6733333333333332,0.3003805699176757,590.5,0,13,0,0,8,936,2,41
87,0.98101,0.6706666666666666,0.233374018581692,594.398,0,10,0,1,5,955,2,27
88,0.968805,0.67,0.2975774172565919,589.455,0,10,0,3,13,940,1,33
89,0.97118,0.6696666666666666,0.26427894793849777,590.866,0,13,0,2,8,947,0,30
90,0.970445,0.672,0.31881580530831505,592.149,1,22,0,0,4,929,0,44
91,0.98211,0.674,0.24897243760972412,595.554,0,14,0,0,2,946,0,38
92,0.971825,0.6713333333333332,0.2514073969433452,590.331,0,8,0,1,10,949,0,32
93,0.98474,0.6766666666666666,0.24662683661750556,595.122,0,6,0,1,5,947,0,41
94,0.96398,0.672,0.3116132893111949,588.09,0,12,0,0,14,932,0,42
95,0.96321,0.6733333333333332,0.324808080318961,587.666,0,11,0,1,13,930,1,44
96,0.971245,0.6796666666666666,0.3569653689750885,590.349,0,10,0,2,10,918,1,59
97,0.977685,0.6803333333333332,0.35811454051318303,593.589,0,11,1,4,4,920,3,57
98,0.971755,0.6783333333333332,0.3496386414377193,590.663,1,10,2,0,9,920,0,58
99,0.97829,0.68,0.351061856368357,593.002,0,8,3,2,7,921,1,58
