generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
0,0.480495,0.48366666666666663,2.073924497141306,442.629,136,118,137,127,145,106,108,123
1,0.2572,0.35333333333333333,1.7227174320701093,338.808,211,50,106,27,385,82,116,23
2,0.11465,0.29933333333333334,1.2290803717616552,261.864,223,30,37,3,593,63,47,4
3,0.054555,0.2816666666666666,0.9268742158031681,226.955,221,18,12,0,683,56,10,0
4,0.049455,0.285,0.8513577830203202,223.693,206,18,3,0,712,53,8,0
5,0.043645,0.286,0.848587304695936,220.279,207,16,4,0,708,62,3,0
6,0.05516,0.286,0.884500040575646,224.606,215,18,2,1,692,67,5,0
7,0.05722,0.28966666666666663,0.8896148573984144,225.516,221,8,2,0,680,82,6,1
8,0.058325,0.29366666666666663,0.8991655466974321,225.973,210,13,2,0,686,82,5,2
9,0.07011,0.307,0.8944999730107132,230.62,189,9,3,0,689,105,5,0
10,0.079675,0.31466666666666665,0.899588978133555,234.827,175,9,2,0,699,105,6,4
11,0.076085,0.3263333333333333,0.871798550238531,233.337,146,8,2,1,723,109,7,4
12,0.07481,0.324,0.8376395156295073,231.968,147,5,3,1,728,111,3,2
13,0.090155,0.335,0.8356006637193711,238.171,131,7,2,0,728,127,1,4
14,0.0863,0.3433333333333333,0.8575178883349841,236.664,123,10,0,0,716,145,4,2
15,0.08479,0.3396666666666666,0.8770818653158582,236.684,124,13,3,0,720,133,4,3
16,0.093535,0.3433333333333333,0.8680829749845989,240.207,118,12,2,0,720,140,8,0
17,0.09402,0.3456666666666666,0.8366605600555138,239.548,116,8,0,0,724,146,5,1
18,0.087445,0.348,0.8594267479360148,237.765,112,11,0,0,723,144,8,2
19,0.09948,0.3516666666666666,0.8220690974213475,241.77,100,12,0,0,733,150,5,0
20,0.103705,0.35266666666666663,0.8416148604159371,243.325,109,9,0,0,715,163,4,0
21,0.109865,0.357,0.8454936756430873,246.713,106,3,1,0,713,168,9,0
22,0.10441,0.35233333333333333,0.8777667774959588,244.216,113,11,1,0,706,163,5,1
23,0.12931,0.36466666666666664,0.9068852925355663,254.074,109,10,0,0,679,195,6,1
24,0.123715,0.3653333333333333,0.8729897711815665,251.481,103,6,1,0,692,193,4,1
25,0.133055,0.373,0.8890709292083138,255.143,100,8,0,0,674,214,3,1
26,0.13254,0.3773333333333333,0.9101390842398278,255.02,100,6,0,0,668,217,3,6
27,0.1371,0.3803333333333333,0.9508284430043212,258.272,100,8,1,0,657,221,6,7
28,0.12704,0.3753333333333333,0.9292600473144483,253.346,102,9,0,0,665,214,6,4
29,0.11514,0.3663333333333333,0.9037185918919561,248.182,109,7,1,0,677,200,4,2
30,0.13044,0.37866666666666665,0.9110905451099035,255.338,93,5,2,0,676,213,6,5
31,0.12366,0.377,0.8923954858038017,251.864,86,10,0,1,690,204,6,3
32,0.112195,0.3753333333333333,0.8985411090989731,247.871,87,11,1,0,690,201,8,2
33,0.132545,0.379,0.8583562168413206,254.813,84,5,2,0,690,215,2,2
34,0.12403,0.37466666666666665,0.8899312205967747,252.008,96,4,1,0,681,209,7,2
35,0.14388,0.3866666666666666,0.8882376660221928,260.29,77,6,0,0,685,218,9,5
36,0.134995,0.3843333333333333,0.8346494053694246,255.609,74,5,0,0,695,221,4,1
37,0.137025,0.3903333333333333,0.8097387062428378,256.699,60,5,1,0,704,226,3,1
38,0.140645,0.3896666666666666,0.8139681028470164,258.247,60,5,1,0,705,223,6,0
39,0.15184,0.3966666666666666,0.8327693294809335,261.92,63,7,0,0,678,250,1,1
40,0.173795,0.4053333333333333,0.9096071912444035,271.675,71,8,0,0,640,273,2,6
41,0.159385,0.3966666666666666,0.9011077072661758,266.109,76,8,0,0,653,256,4,3
42,0.163765,0.4126666666666666,0.879954413393317,268.139,51,12,0,0,651,279,4,3
43,0.169015,0.4096666666666666,0.9165345554232488,270.541,60,16,0,0,639,278,3,4
44,0.17884,0.41466666666666663,0.9148905793568326,274.48,58,15,0,0,626,295,5,1
45,0.199685,0.42666666666666664,0.9329435650225999,282.949,50,18,1,0,602,323,5,1
46,0.18215,0.41833333333333333,0.9387562400356347,275.774,59,14,0,0,616,301,7,3
47,0.201985,0.42566666666666664,0.9042803699983962,282.797,54,8,0,1,610,321,3,3
48,0.221165,0.435,0.927917421507695,290.947,53,9,0,0,584,345,5,4
49,0.193415,0.429,0.9147961452226095,279.959,52,9,0,0,603,327,6,3
50,0.205165,0.424,0.924885856231077,284.333,65,6,1,0,592,330,5,1
51,0.17833,0.421,0.9123997473307719,273.97,58,8,1,0,615,311,4,3
52,0.19673,0.426,0.9032844295057203,281.294,52,6,1,0,614,318,6,3
53,0.22351,0.44066666666666665,0.8581606046127358,291.362,39,6,0,0,595,356,3,1
54,0.214755,0.4403333333333333,0.8895389600158348,288.979,37,11,0,0,595,349,7,1
55,0.22051,0.445,0.8951930700546685,290.908,34,14,0,0,586,359,4,3
56,0.225715,0.44566666666666666,0.8658775900356126,292.423,30,11,0,0,593,360,5,1
57,0.218945,0.4496666666666666,0.8425536241675491,290.013,22,7,1,0,601,361,6,2
58,0.21856,0.4523333333333333,0.8701648881979052,290.124,25,13,0,0,584,371,3,4
59,0.22833,0.4526666666666666,0.9111801195693089,294.448,33,12,0,0,567,377,8,3
60,0.25186,0.4613333333333333,0.9147874909033413,304.086,34,9,0,1,544,402,5,5
61,0.245285,0.4603333333333333,0.949744207721776,301.895,33,11,1,1,549,389,8,8
62,0.23008,0.4566666666666666,0.9018575577646474,294.178,39,12,0,0,543,402,1,3
63,0.27171,0.471,0.9129756136069077,311.804,31,12,0,0,518,430,4,5
64,0.26202,0.4703333333333333,0.9074980321424171,308.698,23,9,1,0,540,412,8,7
65,0.232315,0.463,0.8776257546556145,296.277,20,9,2,0,568,390,3,8
66,0.225045,0.4623333333333333,0.8376458148202042,292.821,16,9,0,0,576,391,4,4
67,0.215025,0.4603333333333333,0.8715101347824578,289.167,19,13,0,0,572,386,6,4
68,0.248535,0.465,0.8906743398089557,303.323,16,19,0,0,559,395,6,5
69,0.266795,0.47,0.8891358588309816,309.549,25,12,0,0,531,424,5,3
70,0.24114,0.4593333333333333,0.8913699763814178,299.264,26,13,0,0,561,391,5,4
71,0.227455,0.4546666666666666,0.8643036865148618,293.479,27,10,0,0,574,383,4,2
72,0.23606,0.4603333333333333,0.8749752562433382,297.032,28,7,1,1,559,398,2,4
73,0.22492,0.4536666666666666,0.8651998085974515,292.758,27,6,1,0,584,373,3,6
74,0.2133,0.4473333333333333,0.8621129479488845,287.364,33,8,0,0,586,368,3,2
75,0.237185,0.454,0.8738090313972232,297.947,24,10,0,0,586,369,5,6
76,0.221885,0.4483333333333333,0.8603214186160305,291.321,27,9,0,0,596,360,4,4
77,0.20162,0.44266666666666665,0.8510259529781196,283.322,25,9,1,0,616,341,4,4
78,0.172515,0.4273333333333333,0.8143438772208911,271.103,33,5,0,1,648,309,3,1
79,0.213135,0.4403333333333333,0.8528229618459121,288.043,29,6,1,0,618,337,5,4
80,0.224385,0.4513333333333333,0.8367414428073545,292.695,20,5,1,0,604,360,6,4
81,0.20876,0.4433333333333333,0.8567460099246755,286.502,24,10,0,0,614,341,9,2
82,0.19321,0.441,0.8487019546530008,279.868,26,9,0,0,620,336,5,4
83,0.23722,0.455,0.8897698907043754,298.314,23,12,0,0,586,365,5,9
84,0.216595,0.4526666666666666,0.8757823708711663,289.713,23,11,0,0,592,362,5,7
85,0.239185,0.4533333333333333,0.9178000943733318,299.755,29,16,0,0,570,373,8,4
86,0.224075,0.44666666666666666,0.9313130067255007,293.305,34,18,0,1,579,358,5,5
