generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
22,0.49594689378757517,0.428,0.9205011166769823,403.473,24,671,10,248,0,34,0,13
23,0.5191783567134268,0.4353333333333333,0.8954082975962617,414.128,21,657,7,277,0,26,0,12
24,0.4663326653306613,0.433,0.923235688735498,394.946,21,660,10,266,1,29,1,12
25,0.43049599198396793,0.41666666666666663,0.8923661115634524,383.385,24,697,8,218,2,46,0,5
26,0.47869238476953907,0.44066666666666665,0.955616351364319,403.795,12,659,5,234,2,76,0,12
27,0.540811623246493,0.4536666666666666,1.0741328330140085,428.046,10,611,4,248,19,93,0,15
28,0.5620541082164329,0.4566666666666666,0.994573468609352,435.938,9,615,6,279,3,76,0,12
29,0.5411823647294589,0.4663333333333333,1.1004323237963882,427.75,13,582,6,286,10,79,1,23
30,0.5863326653306613,0.4506666666666666,1.0101083774501514,443.596,15,634,7,264,2,50,3,25
31,0.5888376753507014,0.4766666666666666,1.0823117838224245,444.098,13,577,8,301,0,58,2,41
32,0.5288226452905812,0.4513333333333333,1.022621189914331,419.035,20,618,4,271,2,66,1,18
33,0.5087575150300602,0.43966666666666665,0.9531399409930219,412.426,18,653,6,258,2,47,0,16
34,0.4808867735470942,0.437,0.9967319472886403,405.987,17,647,21,249,1,51,0,14
35,0.4226302605210421,0.437,1.0547365051869915,380.589,23,638,16,238,4,64,2,15
36,0.40668336673346694,0.4086666666666666,1.0672559083880064,374.866,50,657,26,196,2,58,0,11
37,0.38543086172344687,0.42066666666666663,1.0681508341800414,367.312,45,656,11,191,2,74,0,21
38,0.38190380761523046,0.422,1.079618468999367,368.956,41,655,8,166,4,110,1,15
39,0.38080661322645293,0.42566666666666664,1.027917283130898,370.325,23,681,11,132,4,130,0,19
40,0.36112725450901806,0.4273333333333333,1.056718934113598,367.437,26,676,11,124,5,132,0,26
41,0.36930360721442884,0.41966666666666663,0.9764714322145924,371.379,23,699,11,114,0,137,1,15
42,0.3971993987975952,0.43766666666666665,1.027091251126792,381.629,14,680,6,106,2,157,6,29
43,0.4080811623246493,0.432,1.0440495617741243,383.971,15,661,18,140,3,152,3,8
44,0.4063476953907816,0.4343333333333333,1.0454053416129756,382.213,20,662,3,142,9,146,1,17
45,0.38251002004008017,0.43366666666666664,1.114788094172796,378.255,31,645,2,123,14,159,2,24
46,0.41802104208416835,0.434,1.1006240146674549,392.151,33,640,9,91,4,199,3,21
47,0.448311623246493,0.44666666666666666,1.151788375886642,403.099,27,623,11,122,5,178,1,33
48,0.4466332665330661,0.4463333333333333,1.2331777242017796,405.928,37,589,18,138,6,183,3,26
49,0.37615230460921845,0.43266666666666664,1.2542080995893112,375.834,53,607,16,118,3,158,15,30
50,0.3576753507014028,0.4116666666666666,1.3358254558104175,368.434,92,584,18,81,11,165,17,32
51,0.36589679358717436,0.422,1.2673388033474577,371.285,55,619,17,89,18,159,13,30
52,0.37675350701402804,0.41933333333333334,1.1838902369318618,371.988,45,641,20,122,10,137,6,19
53,0.3342234468937876,0.423,1.2029029240615206,352.609,58,619,9,132,10,146,3,23
54,0.3062875751503006,0.395,1.1939293362296517,341.225,80,645,5,100,22,122,9,17
55,0.3170741482965932,0.383,1.2249789698462068,345.25,105,623,14,103,19,120,1,15
56,0.2931763527054108,0.4016666666666666,1.0707745352711602,337.566,56,688,4,92,12,124,3,21
57,0.26397294589178355,0.401,1.067778678286697,327.809,59,674,2,77,15,158,3,12
58,0.29024048096192384,0.3906666666666666,0.9476339865444526,339.938,53,723,3,57,8,143,1,12
59,0.3002805611222445,0.412,0.9767093788366012,344.874,40,681,4,66,6,196,0,7
60,0.2831563126252505,0.4033333333333333,0.9493666090993015,337.212,48,694,1,64,5,182,0,6
61,0.3268587174348697,0.4116666666666666,0.907609132752294,359.025,35,704,2,37,4,203,0,15
62,0.34839679358717435,0.4293333333333333,0.8983423983165344,372.066,15,676,2,52,8,243,0,4
63,0.35233967935871746,0.4323333333333333,0.9119704674501523,373.187,17,666,4,43,6,257,0,7
64,0.4278006012024048,0.4503333333333333,0.903394776489075,408.619,9,634,1,43,5,299,0,9
65,0.4668537074148297,0.4686666666666666,1.0058634099091535,422.634,8,604,0,74,2,284,0,28
66,0.5102054108216433,0.48133333333333334,1.0805043054716872,434.961,11,555,0,104,3,303,0,24
67,0.48776052104208417,0.474,1.2075637858938935,423.615,22,548,3,141,12,245,0,29
68,0.4735871743486974,0.4636666666666666,1.0789199180739848,418.178,11,607,2,110,4,238,2,26
69,0.4347394789579158,0.4613333333333333,1.0805765605770692,401.228,10,624,3,117,4,206,1,35
70,0.4057114228456914,0.44466666666666665,0.9716489314387089,388.692,9,659,3,111,1,202,0,15
71,0.386563126252505,0.451,1.0282875899878223,382.372,15,627,4,93,3,241,0,17
72,0.4125400801603206,0.43466666666666665,1.1174632229033883,390.659,27,633,19,125,5,176,0,15
73,0.4049749498997996,0.437,1.1748942749208424,388.937,36,617,15,120,9,179,0,24
74,0.42683867735470943,0.431,1.207116043228463,396.559,40,609,26,111,10,185,1,18
75,0.4522545090180361,0.4476666666666666,1.303454857308553,407.846,35,564,13,141,34,187,2,24
76,0.42579158316633264,0.4453333333333333,1.2706197975714981,394.374,43,565,9,113,24,222,4,20
77,0.3887875751503006,0.4343333333333333,1.2327423157536919,381.674,52,587,7,109,20,203,1,21
78,0.34475951903807617,0.429,1.082105863772561,363.056,40,649,2,81,9,192,0,27
79,0.34488476953907815,0.428,1.053927549091174,362.999,32,664,1,73,12,191,2,25
80,0.38306613226452907,0.4293333333333333,1.0802240005897328,376.984,29,663,1,80,20,176,1,30
81,0.4005310621242485,0.4513333333333333,1.195919236346975,386.436,33,594,3,107,18,210,0,35
82,0.364564128256513,0.42,1.2080780288037454,369.287,69,618,3,87,17,169,1,36
83,0.3664679358717435,0.4383333333333333,1.1603226802949902,370.907,39,622,6,102,8,191,3,29
84,0.3345541082164329,0.418,1.1247500071819403,355.325,48,654,6,93,13,161,2,23
85,0.3312675350701403,0.41766666666666663,1.1206029889387672,354.097,40,670,15,84,11,148,3,29
86,0.35287074148296593,0.42466666666666664,1.102088632679461,363.433,32,670,12,86,11,156,2,31
87,0.33228957915831664,0.41733333333333333,1.0430875968052478,356.195,46,668,2,81,5,178,1,19
88,0.36862224448897796,0.4116666666666666,0.9980885565286073,364.017,42,687,3,106,2,148,1,11
89,0.3846392785571142,0.417,1.0907826581315174,370.234,52,647,6,167,5,110,0,13
90,0.39187374749499,0.4086666666666666,1.0764202860066907,374.28,57,667,3,139,8,108,0,18
91,0.4215681362725451,0.428,1.1663044237963658,386.833,50,623,8,158,6,132,2,21
92,0.42092184368737473,0.439,1.1715093409661037,386.71,37,619,7,162,9,138,2,26
93,0.3685921843687375,0.428,1.0593391597595518,363.673,29,662,7,153,5,127,1,16
94,0.36959919839679356,0.41633333333333333,0.9599514056472352,364.722,25,705,0,125,10,121,0,14
95,0.37432364729458917,0.421,0.9371554175747251,363.627,21,702,0,162,5,97,1,12
96,0.3644288577154309,0.4126666666666666,0.9053902069030647,359.272,21,729,3,139,4,88,0,16
97,0.4295991983967936,0.42666666666666664,0.9778206443126083,383.956,16,691,13,174,1,87,1,17
98,0.41421342685370743,0.4393333333333333,1.0428127365160134,379.153,21,659,9,195,2,84,0,30
99,0.3823046092184369,0.42033333333333334,1.0055146108957151,366.426,23,693,17,154,2,92,0,19
