generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
46,0.07403,0.094,0.779464233074543,117.141,793,96,15,4,23,66,1,2
47,0.07405,0.092,0.7462583000830901,116.797,804,87,10,5,22,69,0,3
48,0.06733,0.09066666666666666,0.7175707056112319,114.593,805,88,6,0,26,73,0,2
49,0.07646,0.09466666666666666,0.7472372365886085,116.948,798,94,11,2,17,75,1,2
50,0.08398,0.09566666666666666,0.7477460451996689,118.852,800,83,11,3,21,80,0,2
51,0.07962,0.09366666666666666,0.7283115267859926,117.43,809,74,8,4,22,80,0,3
52,0.08124,0.095,0.7578405350252923,118.758,798,76,14,3,29,80,0,0
53,0.07957,0.09833333333333333,0.7790253530681871,118.473,790,92,10,5,24,77,1,1
54,0.07842,0.10466666666666666,0.8109929724257798,117.406,774,103,5,4,32,79,1,2
55,0.0864,0.107,0.8314123462820459,119.334,774,89,9,6,35,84,1,2
56,0.09162,0.11333333333333333,0.8881084423974689,120.944,757,88,12,8,49,83,0,3
57,0.0829,0.104,0.8049963782525342,118.566,781,88,6,5,34,83,1,2
58,0.09061,0.104,0.784661561392677,120.079,785,87,5,3,30,86,0,4
59,0.0868,0.10266666666666666,0.8051063252086117,119.708,786,83,10,3,31,81,2,4
60,0.09113,0.10466666666666666,0.8121682976580082,120.735,784,89,11,1,25,79,4,7
61,0.08697,0.10066666666666665,0.8028187303534495,120.009,788,88,13,6,23,77,3,2
62,0.07329,0.10033333333333333,0.7859498985800285,116.863,788,96,8,3,24,75,1,5
63,0.07165,0.09566666666666666,0.7691709235414459,117.023,795,93,13,3,20,72,1,3
64,0.06426,0.09266666666666666,0.7413565749754322,115.504,798,99,9,1,21,69,0,3
65,0.07057,0.09133333333333332,0.7419367940199754,116.563,803,93,14,0,18,66,1,5
66,0.07163,0.095,0.7769047590121402,116.629,793,93,10,6,28,68,0,2
67,0.0747,0.09366666666666666,0.7474670109510911,116.858,800,83,7,6,29,75,0,0
68,0.09181,0.09966666666666665,0.8018153326444373,121.877,787,87,18,7,22,77,2,0
69,0.0863,0.09866666666666665,0.7900430024260916,120.198,788,90,20,6,18,77,1,0
70,0.07516,0.09433333333333332,0.7575319601846315,117.56,804,77,11,7,23,75,1,2
71,0.07847,0.09633333333333333,0.755335967349665,117.499,801,64,12,5,33,85,0,0
72,0.08389,0.09866666666666665,0.7947466470769198,118.845,795,65,9,9,42,77,1,2
73,0.10011,0.10266666666666666,0.7948058079727058,122.465,795,61,12,7,33,87,1,4
74,0.08586,0.09466666666666666,0.7056911391300313,118.686,815,57,3,4,28,90,1,2
75,0.0832,0.09066666666666666,0.6866886227744402,118.508,820,61,6,2,22,87,1,1
76,0.0708,0.08833333333333333,0.6750052094012264,115.71,818,73,5,1,21,82,0,0
77,0.08248,0.09866666666666665,0.7564294941786683,118.576,794,79,7,2,31,86,0,1
78,0.08677,0.10133333333333333,0.7652211790765269,119.205,793,80,7,1,28,86,0,5
79,0.0947,0.10433333333333333,0.7872363190621828,121.218,786,76,12,1,30,92,0,3
80,0.08884,0.10433333333333333,0.7986367224285574,119.994,782,78,14,2,32,91,0,1
81,0.09275,0.10733333333333332,0.8098794432468724,120.651,778,86,8,3,32,89,0,4
82,0.08748,0.107,0.804522180204521,119.294,780,82,5,4,36,89,0,4
83,0.10021,0.10766666666666666,0.8232979161841761,122.263,781,72,12,2,36,90,2,5
84,0.09044,0.10566666666666666,0.7994502982502381,120.022,786,74,9,2,33,90,1,5
85,0.08605,0.10333333333333333,0.7667969945542246,118.471,791,74,3,1,34,92,2,3
86,0.08867,0.10466666666666666,0.788830533114729,120.001,782,92,9,1,24,88,1,3
87,0.08524,0.107,0.8167401968834644,119.33,776,96,9,5,25,85,1,3
88,0.09679,0.11266666666666665,0.839922514930263,122.035,762,99,8,2,33,93,1,2
89,0.08374,0.10766666666666666,0.8190306186911834,119.006,770,85,12,1,40,92,0,0
90,0.09161,0.107,0.7956645565385778,120.881,777,76,13,0,36,98,0,0
91,0.09339,0.10533333333333333,0.8030179767627506,121.457,783,75,11,4,34,91,0,2
92,0.10612,0.10833333333333332,0.8074732812324469,124.314,782,69,13,5,31,98,0,2
93,0.0921,0.10833333333333332,0.8007138096438888,120.864,778,77,10,1,34,98,0,2
94,0.10017,0.113,0.8153604855412904,122.013,774,72,7,2,38,103,0,4
95,0.10402,0.114,0.8091713446526108,123.074,774,74,9,1,31,107,0,4
96,0.11275,0.12133333333333333,0.8654534776267572,125.299,755,90,16,1,26,106,0,6
97,0.10366,0.117,0.8253620701666685,122.506,770,73,9,2,32,109,0,5
98,0.10544,0.11433333333333333,0.8355267451138995,123.918,768,72,16,3,34,106,0,1
99,0.09126,0.11,0.8066934136686336,120.418,780,72,11,1,31,100,1,4
