generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
31,0.96327,0.68,0.49500210294502905,588.954,1,18,1,9,9,886,6,70
32,0.959355,0.678,0.4588063721494969,586.659,1,11,1,8,15,897,4,63
33,0.945915,0.6656666666666666,0.44591741290798853,582.439,3,23,1,5,16,906,3,43
34,0.95409,0.672,0.45241755390877536,585.566,1,26,0,8,12,897,0,56
35,0.959065,0.673,0.42497468191249993,587.713,0,27,0,5,9,903,1,55
36,0.957975,0.6776666666666666,0.4139728353957743,586.209,0,14,0,4,13,906,3,60
37,0.96892,0.6733333333333332,0.33435413250812124,589.856,1,11,0,4,10,930,1,43
38,0.95942,0.6703333333333332,0.37746347084701454,587.65,0,22,0,4,10,919,2,43
39,0.97069,0.6716666666666666,0.3284901587597707,591.458,1,15,0,5,6,933,2,38
40,0.956335,0.6693333333333332,0.37735542814749823,586.367,1,21,0,2,11,920,3,42
41,0.9693,0.6746666666666666,0.3194090457339502,589.888,0,11,0,1,9,932,3,44
42,0.97481,0.677,0.33075106850317365,592.36,0,12,0,2,6,928,3,49
43,0.97987,0.6826666666666666,0.3305555088973875,593.426,0,7,0,1,7,922,1,62
44,0.96991,0.679,0.34256064013246396,589.604,1,7,0,0,12,921,1,58
45,0.964905,0.6766666666666666,0.38658949833656175,589.999,0,19,0,2,10,910,0,59
46,0.96297,0.676,0.3883050064213118,589.154,0,21,0,1,9,910,1,58
47,0.975745,0.687,0.38414025433230864,591.597,0,6,0,2,9,905,2,76
48,0.956545,0.6826666666666666,0.44584422102078225,586.313,0,16,0,0,13,890,4,77
49,0.967465,0.6836666666666666,0.41137304604633856,590.307,0,16,0,0,7,899,4,74
50,0.96914,0.6863333333333332,0.4573043391027396,590.494,1,10,0,4,11,888,4,82
51,0.95646,0.6843333333333332,0.49305196445543087,585.836,2,12,0,2,15,879,6,84
52,0.945315,0.684,0.5303361152457489,581.169,0,14,0,3,23,866,5,89
53,0.96299,0.687,0.45377112526161,586.984,0,8,0,3,13,888,6,82
54,0.961665,0.685,0.44841435139144487,587.423,0,11,0,3,12,891,5,78
55,0.967165,0.686,0.43663157205164976,588.565,0,5,0,4,14,894,6,77
56,0.966905,0.6813333333333332,0.3941691201072939,589.073,0,9,0,1,12,908,5,65
57,0.969965,0.6813333333333332,0.3986881454978474,590.673,0,11,0,2,9,908,6,64
58,0.95702,0.6766666666666666,0.4135947218588591,586.082,1,13,0,1,15,906,4,60
59,0.9534,0.6763333333333332,0.4243795845080188,584.222,1,16,0,0,19,898,0,66
60,0.96968,0.6823333333333332,0.3977554733979868,590.374,0,15,0,2,9,903,0,71
61,0.96354,0.6763333333333332,0.38462162088913954,588.742,0,16,0,3,11,913,1,56
62,0.974365,0.6733333333333332,0.335175914100444,592.597,0,13,0,7,8,930,1,41
63,0.95357,0.6726666666666666,0.38857576966414353,584.714,0,17,0,3,15,914,1,50
64,0.96581,0.6733333333333332,0.3317554149644049,589.146,0,15,0,1,10,928,1,45
65,0.96426,0.6713333333333332,0.32616677485099127,588.802,0,19,0,1,9,929,0,42
66,0.96562,0.6726666666666666,0.3585928504178762,589.946,0,21,0,2,8,921,1,47
67,0.97903,0.6753333333333332,0.3176650273543234,594.966,0,17,0,3,2,931,2,45
68,0.97184,0.6706666666666666,0.2878895360513572,592.016,0,17,0,0,6,940,2,35
69,0.95919,0.6683333333333332,0.3132267925857927,586.624,1,16,0,0,12,935,1,35
70,0.96958,0.676,0.3250224409895203,589.49,0,9,0,2,12,928,0,49
71,0.96932,0.6716666666666666,0.31353892930773986,591.364,0,19,0,1,7,932,0,41
72,0.96939,0.674,0.3352445272046282,591.01,0,17,0,1,7,927,2,46
73,0.96092,0.673,0.35812138143027394,587.618,0,15,0,1,14,921,1,48
74,0.9557,0.6716666666666666,0.39347772532713016,585.73,1,17,0,1,15,914,3,49
75,0.963585,0.6716666666666666,0.34448846674483435,588.137,0,14,0,2,13,927,2,42
76,0.95804,0.6713333333333332,0.3488264643562473,586.23,0,14,0,0,16,924,2,44
77,0.955495,0.6683333333333332,0.3429217398750232,586.019,0,19,0,0,15,926,1,39
78,0.9588,0.6723333333333332,0.3443402649105758,586.398,0,14,0,0,15,924,1,46
79,0.96955,0.675,0.32315790561672575,589.864,1,12,0,0,10,928,0,49
80,0.976265,0.6736666666666666,0.279549146687998,593.525,0,15,0,0,5,939,0,41
81,0.96834,0.676,0.32608844269878556,589.828,0,12,0,0,10,927,1,50
82,0.96477,0.677,0.37400649355629684,588.382,1,12,0,4,10,917,1,55
83,0.960075,0.6713333333333332,0.3485804844857971,588.003,0,20,0,1,10,924,1,44
84,0.968215,0.6716666666666666,0.30732894832444624,590.325,0,17,0,0,8,934,1,40
85,0.96911,0.6733333333333332,0.30201741939691673,589.596,0,10,0,1,12,935,0,42
86,0.973135,0.6753333333333332,0.3031260384653493,591.733,1,12,0,0,7,933,0,47
87,0.968195,0.674,0.3301885524994855,590.367,0,15,0,1,9,928,1,46
88,0.96398,0.6726666666666666,0.3297545954835213,588.63,1,18,0,0,8,927,0,46
89,0.96639,0.6793333333333332,0.3607285901137913,589.05,0,12,0,0,10,916,2,60
90,0.96625,0.6803333333333332,0.4036377492852464,589.664,0,15,0,2,10,905,2,66
91,0.95798,0.6796666666666666,0.4375766193206754,586.332,0,15,0,2,14,897,4,68
92,0.960415,0.6823333333333332,0.4493312590437855,587.819,0,13,0,1,12,893,9,72
93,0.951135,0.6743333333333332,0.42199432627259315,583.761,0,18,0,1,16,904,4,57
94,0.96668,0.6806666666666666,0.408403110240209,589.568,1,12,0,2,9,906,5,65
95,0.958775,0.6773333333333332,0.4183508420124893,587.429,0,23,0,1,9,901,2,64
96,0.957275,0.6806666666666666,0.43230245635235254,585.385,1,13,0,2,16,895,0,73
97,0.96051,0.686,0.4455427404380905,586.814,0,14,0,1,14,885,0,86
98,0.967025,0.6883333333333332,0.4524166905264238,588.785,1,10,0,4,12,884,0,89
99,0.9699,0.6903333333333332,0.4574857056927603,590.13,0,11,0,6,10,881,0,92
