generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
46,0.906555,0.9563333333333334,0.4640615231842007,578.499,0,0,0,16,1,6,107,870
47,0.903895,0.9546666666666667,0.4775496895038622,577.895,0,0,0,15,2,7,110,866
48,0.899775,0.9546666666666667,0.4719412261842055,577.325,0,0,1,13,1,6,113,866
49,0.903175,0.9546666666666667,0.4774932218349605,577.413,0,0,1,13,1,8,111,866
50,0.904975,0.9576666666666667,0.43398452192951714,577.815,0,0,0,8,2,4,111,875
51,0.911455,0.9606666666666667,0.42361536776683645,579.659,0,0,0,8,4,6,96,886
52,0.898785,0.953,0.4906765029506581,576.459,0,0,0,13,5,8,110,864
53,0.90942,0.954,0.5002606837971862,579.144,0,0,1,19,2,10,103,865
54,0.904855,0.948,0.5573398210476557,577.603,0,0,2,23,5,13,106,851
55,0.893455,0.9426666666666667,0.5888539490602884,574.943,0,0,1,29,2,12,125,831
56,0.905145,0.946,0.5778017891440265,577.535,0,1,0,34,1,14,110,840
57,0.90296,0.949,0.5425109672044324,577.598,0,1,2,23,0,12,112,850
58,0.899875,0.9463333333333334,0.568422717916516,577.057,0,2,2,27,1,11,113,844
59,0.899245,0.9483333333333334,0.5516747909406299,577.187,0,0,1,28,2,11,110,848
60,0.902825,0.9553333333333334,0.4708836705116171,577.411,0,0,3,14,1,5,107,870
61,0.9059,0.9533333333333334,0.49473381100662994,578.308,0,1,1,22,3,3,105,865
62,0.91217,0.9563333333333334,0.47925434622022,579.836,0,1,0,20,4,6,95,874
63,0.9102,0.9536666666666667,0.5094388403893562,579.252,0,0,0,19,2,15,101,863
64,0.899,0.9513333333333334,0.5122771780967273,576.77,0,0,0,13,3,14,113,857
65,0.898065,0.9496666666666667,0.5320637560892804,576.887,0,0,1,13,3,17,113,853
66,0.905635,0.9533333333333334,0.49888908429275913,578.301,0,0,4,11,0,15,106,864
67,0.900985,0.955,0.47133981321456225,577.025,0,0,3,8,0,11,110,868
68,0.907105,0.9576666666666667,0.44051699738761835,578.247,0,0,4,7,0,6,106,877
69,0.899385,0.9533333333333334,0.48672829521971245,577.011,0,0,4,15,1,5,110,865
70,0.884135,0.9463333333333334,0.5253766580676115,572.817,0,0,3,15,2,4,132,844
71,0.89377,0.951,0.4928546167233984,575.14,0,0,1,14,1,5,124,855
72,0.90593,0.9596666666666667,0.4193363140637741,578.504,0,0,1,11,0,2,106,880
73,0.908895,0.958,0.4460718986597336,578.929,0,0,0,9,2,8,105,876
74,0.9,0.953,0.4995144504503522,577.03,0,0,2,11,1,14,110,862
75,0.89908,0.9473333333333334,0.5573967742556003,576.664,0,1,0,20,1,18,116,844
76,0.898395,0.9473333333333334,0.5560104798954802,576.811,0,0,0,20,2,18,116,844
77,0.892265,0.9463333333333334,0.5550147230507961,575.399,0,1,4,16,3,11,118,847
78,0.89252,0.949,0.5182009888486192,574.84,0,0,0,14,4,9,122,851
79,0.89022,0.9453333333333334,0.557128742733696,574.034,0,1,0,18,1,14,128,838
80,0.899635,0.9503333333333334,0.5241708691000417,576.703,0,0,0,18,1,14,115,852
81,0.893295,0.9476666666666667,0.5421379596758998,575.335,0,0,0,16,1,17,122,844
82,0.889965,0.9453333333333334,0.5561294439562915,573.913,0,1,1,19,2,10,127,840
83,0.89823,0.953,0.48435270395674146,576.596,0,0,0,15,0,8,118,859
84,0.8963,0.952,0.4936093919547548,576.278,0,0,1,13,1,8,119,858
85,0.888095,0.945,0.5617786765653018,574.065,0,0,1,17,2,15,127,838
86,0.88555,0.9443333333333334,0.5531910212895165,572.904,0,0,3,16,3,8,131,839
87,0.88185,0.9426666666666667,0.5653930302804735,572.23,0,0,5,15,4,8,131,837
88,0.893725,0.9486666666666667,0.5252802179960557,574.871,0,0,3,12,1,12,122,850
89,0.89798,0.9513333333333334,0.5052711799974909,576.19,0,0,2,12,2,10,116,858
90,0.90383,0.9523333333333334,0.5037842799481699,577.014,0,0,2,13,2,11,111,861
91,0.906065,0.9543333333333334,0.48697875347229447,577.763,0,0,2,11,1,12,108,866
92,0.908795,0.956,0.47707915407866136,579.153,0,0,2,14,0,11,103,870
93,0.910245,0.9563333333333334,0.4668815736371514,579.173,0,0,4,10,0,10,103,873
94,0.9154,0.9593333333333334,0.4444153527880466,580.202,0,0,2,13,1,6,97,881
95,0.920715,0.958,0.4790753404926296,581.533,0,0,4,17,1,13,86,879
96,0.916615,0.9576666666666667,0.4735609067412148,581.419,0,0,4,16,1,10,91,878
97,0.914665,0.9563333333333334,0.4793258906210198,580.507,0,0,6,12,0,13,94,875
98,0.91682,0.9576666666666667,0.47893379603558184,581.05,0,0,1,18,1,13,92,875
99,0.938075,0.964,0.4349391904850491,586.095,0,0,2,26,1,8,68,895
