generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
27,0.001365,0.016,0.2290759226608211,200.809,953,28,1,0,17,1,0,0
28,0.00601,0.016,0.239157007495127,203.574,953,24,6,0,16,1,0,0
29,0.01187,0.02033333333333333,0.2925887307069494,207.064,941,29,11,1,17,1,0,0
30,0.007785,0.013333333333333332,0.20783500865746835,204.671,960,22,8,0,10,0,0,0
31,0.00922,0.011333333333333332,0.1837038347504244,205.506,966,17,9,0,8,0,0,0
32,0.00684,0.011666666666666665,0.18834999078933598,204.1,965,16,7,0,12,0,0,0
33,0.00871,0.011666666666666665,0.18681092834244015,205.176,965,19,9,0,7,0,0,0
34,0.011655,0.01,0.16696099078400617,206.993,970,12,11,0,7,0,0,0
35,0.00695,0.01,0.16156910292943819,204.146,971,17,7,0,4,1,0,0
36,0.005805,0.009666666666666665,0.15985613681581493,203.483,971,16,5,0,8,0,0,0
37,0.013485,0.014333333333333332,0.22334529118431498,208.089,958,17,13,0,11,0,1,0
38,0.004765,0.012666666666666666,0.19906874321689283,202.853,962,15,5,0,18,0,0,0
39,0.00577,0.014666666666666666,0.22426682017241834,203.428,956,20,6,0,18,0,0,0
40,0.0051,0.013666666666666666,0.21036881201425278,203.044,959,14,5,0,22,0,0,0
41,0.00406,0.008666666666666666,0.14613315683777603,202.434,974,14,4,0,8,0,0,0
42,0.00484,0.009666666666666665,0.16045731449253098,202.878,971,15,5,0,9,0,0,0
43,0.007015,0.008666666666666666,0.14862691785269994,204.207,974,11,7,0,8,0,0,0
44,0.00504,0.010666666666666666,0.17094741241777303,202.974,968,20,5,0,7,0,0,0
45,0.00389,0.012666666666666666,0.19491905713495677,202.278,962,24,4,0,10,0,0,0
46,0.00539,0.01633333333333333,0.236047019491587,203.232,953,30,5,0,10,2,0,0
47,0.010065,0.019666666666666666,0.2793777653310477,206.013,942,35,9,1,13,0,0,0
48,0.012415,0.017333333333333333,0.25107056116255505,207.401,949,32,11,0,7,0,1,0
49,0.00653,0.012333333333333332,0.1923913873013647,203.814,963,23,6,0,8,0,0,0
50,0.009245,0.012666666666666666,0.19870813327758496,205.473,963,20,8,0,8,0,1,0
51,0.01222,0.013333333333333332,0.21113897124753672,207.332,960,17,12,0,11,0,0,0
52,0.00812,0.013666666666666666,0.2138390626127052,204.872,959,19,8,0,14,0,0,0
53,0.007795,0.013,0.20491635436063974,204.677,961,20,9,0,10,0,0,0
54,0.01194,0.014666666666666666,0.2251645930121648,207.112,958,20,11,1,9,1,0,0
55,0.00912,0.014,0.21412138108066658,205.416,961,15,9,0,12,3,0,0
56,0.00872,0.009666666666666665,0.16215954438084745,205.208,971,13,9,0,7,0,0,0
57,0.01177,0.012333333333333332,0.19875131300369048,207.062,963,14,11,0,12,0,0,0
58,0.01082,0.014,0.21974283021770136,206.44,958,17,11,0,14,0,0,0
59,0.011535,0.014666666666666666,0.2274309821196169,206.847,957,18,12,1,12,0,0,0
60,0.00726,0.01633333333333333,0.24472045500912096,204.328,951,22,7,0,20,0,0,0
61,0.008605,0.014,0.21648538000245285,205.161,959,20,7,0,13,0,1,0
62,0.004075,0.011666666666666665,0.181854584441727,202.441,965,23,4,0,8,0,0,0
63,0.009185,0.011,0.17785306422127622,205.511,967,18,9,0,6,0,0,0
64,0.00681,0.01,0.1650303586078663,204.062,971,13,6,1,9,0,0,0
65,0.000775,0.011666666666666665,0.17929021310032223,200.465,965,20,1,0,14,0,0,0
66,0.010745,0.011666666666666665,0.18980215964067954,206.447,965,14,10,0,11,0,0,0
67,0.01048,0.011333333333333332,0.18379714799580868,206.236,967,14,10,0,8,0,1,0
68,0.007575,0.014666666666666666,0.2237197094822596,204.541,956,13,7,0,24,0,0,0
69,0.00226,0.013,0.19749530926880207,201.356,962,21,2,0,14,1,0,0
70,0.00663,0.015333333333333332,0.23027426699793127,203.906,954,26,6,0,14,0,0,0
71,0.0058,0.015,0.2202400707545236,203.384,956,30,5,1,8,0,0,0
72,0.014215,0.017,0.2549328209061923,208.423,951,22,14,1,11,1,0,0
73,0.00517,0.013333333333333332,0.20480738167301457,203.078,961,21,4,0,13,1,0,0
74,0.00189,0.011,0.1702671402138725,201.134,967,23,2,0,8,0,0,0
75,0.01051,0.013,0.20671354910716622,206.282,961,17,11,0,11,0,0,0
76,0.005065,0.011,0.17582120495567038,203.039,968,18,5,0,8,1,0,0
77,0.003125,0.011,0.1733995046205793,201.873,967,21,3,0,9,0,0,0
78,0.007975,0.011333333333333332,0.18207777114785645,204.737,966,19,8,0,7,0,0,0
79,0.00943,0.011,0.17697990249564785,205.658,968,17,8,1,6,0,0,0
80,0.01196,0.014666666666666666,0.22270418718421756,206.934,958,23,8,1,9,0,1,0
81,0.006085,0.013,0.2012348654514502,203.651,962,22,6,0,9,1,0,0
82,0.01007,0.014,0.21801869862903492,205.99,959,19,10,0,11,1,0,0
83,0.012605,0.015666666666666666,0.24041763583822762,207.529,953,19,12,0,16,0,0,0
84,0.00684,0.018,0.26352277871695196,204.102,946,24,7,0,23,0,0,0
85,0.006865,0.015,0.2264885994341232,204.095,956,25,7,0,11,1,0,0
86,0.007725,0.019666666666666666,0.27976356290546645,204.609,942,33,7,0,17,1,0,0
87,0.004625,0.014666666666666666,0.2211325428411918,202.769,956,17,4,0,23,0,0,0
88,0.006205,0.013666666666666666,0.21230942118955265,203.719,959,19,6,0,16,0,0,0
89,0.00833,0.011666666666666665,0.18419803951768424,204.998,968,12,6,2,11,1,0,0
90,0.00194,0.008333333333333331,0.13979672259587814,201.154,975,12,2,0,11,0,0,0
91,0.00438,0.012,0.1890152592892683,202.602,964,21,5,0,10,0,0,0
92,0.005815,0.011666666666666665,0.18439447923562732,203.487,965,21,5,0,9,0,0,0
93,0.006865,0.011666666666666665,0.1867901907558578,204.115,966,16,6,0,11,1,0,0
94,0.00904,0.011666666666666665,0.1879968788479324,205.424,966,15,8,0,10,1,0,0
95,0.003165,0.008666666666666666,0.14195763107903087,201.891,976,11,2,0,9,1,1,0
96,0.00761,0.013666666666666666,0.2115661356573693,204.562,960,21,7,0,11,1,0,0
97,0.01175,0.012666666666666666,0.2026482618803268,207.046,962,16,11,0,11,0,0,0
98,0.009965,0.01,0.16632438494426818,205.883,971,10,9,1,9,0,0,0
99,0.004595,0.008333333333333331,0.14185369333031786,202.753,975,13,4,0,8,0,0,0
