generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
66,0.00708,0.026333333333333334,0.3217854724217263,101.9,924,61,4,0,8,3,0,0
67,0.01204,0.028333333333333332,0.35322069166223,103.488,918,60,9,0,10,3,0,0
68,0.01308,0.029666666666666664,0.3692744463794974,103.8,916,57,10,0,12,5,0,0
69,0.00512,0.022666666666666665,0.28885878146940297,101.432,935,51,4,0,7,3,0,0
70,0.01002,0.024333333333333332,0.31572607319327023,102.906,930,50,8,0,9,3,0,0
71,0.00373,0.02333333333333333,0.2974210652905777,101.115,933,50,2,0,12,3,0,0
72,0.00617,0.023,0.29281835637364934,101.649,936,47,4,0,8,5,0,0
73,0.01046,0.021333333333333333,0.28005483607879794,102.938,940,44,8,0,5,2,0,1
74,0.00806,0.019,0.26488392913069453,102.392,946,36,7,0,8,2,1,0
75,0.00811,0.016666666666666663,0.24729193613391534,102.431,951,27,8,0,13,1,0,0
76,0.00807,0.018333333333333333,0.2613664603779095,102.419,945,36,8,0,11,0,0,0
77,0.00708,0.014666666666666666,0.22224998506826968,102.074,956,26,7,0,11,0,0,0
78,0.01,0.01633333333333333,0.24255612456798228,103.0,951,29,10,0,10,0,0,0
79,0.01208,0.020666666666666663,0.29435052691556585,103.624,939,33,11,1,16,0,0,0
80,0.00902,0.01933333333333333,0.2712545340021805,102.706,942,39,9,0,10,0,0,0
81,0.00611,0.016,0.23472994659950902,101.783,953,30,6,0,10,1,0,0
82,0.01104,0.018,0.2638337308620752,103.312,947,29,11,0,12,1,0,0
83,0.00896,0.015,0.22377297751001882,102.662,955,29,9,0,7,0,0,0
84,0.00806,0.015666666666666666,0.23422816917655603,102.418,953,28,8,0,11,0,0,0
85,0.00552,0.011333333333333332,0.1787749675242251,101.606,966,22,6,0,6,0,0,0
86,0.0109,0.017333333333333333,0.24826262387209658,103.246,948,35,11,0,6,0,0,0
87,0.01634,0.021666666666666664,0.30072851458249555,104.806,936,39,15,1,9,0,0,0
88,0.01349,0.021666666666666664,0.30291932115598713,103.951,937,37,12,1,12,1,0,0
89,0.01347,0.021333333333333333,0.2972358371266419,104.015,939,36,12,2,10,1,0,0
90,0.00705,0.01633333333333333,0.23697223895477176,102.115,952,32,6,1,9,0,0,0
91,0.009,0.017,0.24703753717686974,102.7,949,33,9,0,9,0,0,0
92,0.01236,0.017666666666666664,0.2467120140174305,103.708,949,34,12,0,4,0,0,1
93,0.0095,0.016666666666666663,0.2433952486279667,102.85,951,31,9,0,8,1,0,0
94,0.00504,0.014666666666666666,0.21438660460584855,101.464,956,32,5,0,7,0,0,0
95,0.00993,0.01633333333333333,0.23870863463455202,102.931,951,32,10,0,7,0,0,0
96,0.01544,0.016666666666666663,0.25130317321810947,104.534,952,21,13,1,12,0,1,0
97,0.00761,0.016666666666666663,0.2453188720102721,102.185,952,27,6,1,13,1,0,0
98,0.00318,0.015,0.21967031070571474,100.95,955,30,3,0,12,0,0,0
99,0.01103,0.019666666666666666,0.27974343217250947,103.307,942,35,11,0,11,1,0,0
