generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
65,0.00971442885771543,0.08066666666666665,0.7262742556590358,204.875,782,150,5,2,39,22,0,0
66,0.008602204408817635,0.067,0.6600833483169719,204.639,814,121,6,2,44,13,0,0
67,0.019498997995991984,0.058666666666666666,0.6268587367084772,210.754,835,91,11,2,52,9,0,0
68,0.02499498997995992,0.06133333333333333,0.6432031972569677,214.239,834,87,11,1,50,16,1,0
69,0.025876753507014027,0.073,0.7495909219183803,214.769,796,92,29,0,68,15,0,0
70,0.007750501002004008,0.049,0.5468478865292284,204.177,859,74,6,1,55,5,0,0
71,0.01315130260521042,0.059,0.6201550185073753,206.825,836,65,6,1,80,12,0,0
72,0.01218436873747495,0.06733333333333333,0.6756411649983644,206.374,822,81,9,0,65,22,0,1
73,0.016728456913827655,0.06533333333333333,0.645637529025449,208.759,834,85,7,2,44,28,0,0
74,0.016037074148296592,0.06166666666666666,0.6083684880971666,208.257,845,88,6,1,32,27,0,1
75,0.0068386773547094186,0.04766666666666666,0.5289821952668624,203.569,867,73,6,0,44,10,0,0
76,0.014634268537074148,0.056,0.6127224388861078,208.131,844,71,13,1,60,11,0,0
77,0.016402805611222444,0.055,0.6144011228627884,209.028,849,67,14,4,56,8,2,0
78,0.020060120240480962,0.045,0.5274376955176113,211.002,877,48,12,2,51,9,1,0
79,0.023912825651302604,0.041333333333333326,0.4923505977427362,212.917,886,51,12,1,41,9,0,0
80,0.020195390781563127,0.04533333333333333,0.5260818891256216,211.437,878,43,11,6,54,8,0,0
81,0.01903807615230461,0.053,0.5952990905445574,210.784,851,47,18,1,74,9,0,0
82,0.013386773547094189,0.05233333333333333,0.567297602059768,207.296,853,35,9,0,93,8,2,0
83,0.011477955911823648,0.06033333333333333,0.6194648046331963,206.269,826,44,7,0,116,4,3,0
84,0.011062124248496993,0.06533333333333333,0.6604451689553397,206.112,807,70,8,0,112,3,0,0
85,0.013882765531062125,0.06066666666666667,0.612864045168142,207.723,822,44,7,0,124,1,1,1
86,0.008171342685370741,0.06,0.6096648105367988,204.373,825,43,7,0,120,5,0,0
87,0.007965931863727455,0.049666666666666665,0.5424169034668596,204.282,858,42,6,0,87,7,0,0
88,0.026082164328657315,0.049,0.5452653189096531,214.942,862,49,6,1,75,6,0,1
89,0.04624749498997996,0.061,0.666952404850732,225.769,823,45,36,0,90,6,0,0
90,0.04758517034068136,0.065,0.704566294446986,227.604,812,44,47,0,90,6,1,0
91,0.018622244488977955,0.051,0.5695886481203445,210.661,857,48,11,0,74,9,1,0
92,0.012710420841683367,0.044,0.5062369525413267,207.089,874,47,7,0,66,6,0,0
93,0.01497995991983968,0.041666666666666664,0.49584611389782124,208.26,887,40,11,1,51,8,1,1
94,0.008542084168336673,0.06266666666666666,0.6541874512096324,204.603,822,93,8,1,67,8,1,0
95,0.012915831663326653,0.05366666666666666,0.582169778440482,206.914,847,88,7,2,50,6,0,0
96,0.017930861723446895,0.06033333333333333,0.642786749561152,210.129,837,86,13,1,47,13,2,1
97,0.006067134268537074,0.048,0.527932478654333,203.175,869,71,6,0,41,13,0,0
98,0.0077354709418837675,0.04566666666666666,0.5203671952309621,204.162,872,57,6,0,56,8,1,0
99,0.016993987975951905,0.05566666666666666,0.5917142730830046,209.654,838,54,6,0,97,4,1,0
