generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
56,0.91191,0.6796666666666666,0.8437686466821708,284.293,11,17,6,19,33,782,15,117
57,0.92333,0.6823333333333332,0.8562575873738523,286.781,12,21,8,25,24,776,10,124
58,0.91607,0.68,0.871152526139783,285.579,11,20,10,23,30,773,11,122
59,0.91794,0.6776666666666666,0.8616424587095095,285.926,8,21,9,26,29,782,17,108
60,0.91934,0.6786666666666666,0.8715404176186721,285.832,11,14,10,32,27,779,18,109
61,0.92162,0.6783333333333332,0.8630527412664613,286.726,13,20,10,33,21,780,11,112
62,0.92598,0.678,0.8518271197394662,287.118,17,14,8,37,20,783,11,110
63,0.92241,0.68,0.8293368801983447,286.563,12,11,7,33,22,792,19,104
64,0.91563,0.6786666666666666,0.8583910483459353,285.177,11,10,6,31,30,783,25,104
65,0.9111,0.6746666666666666,0.8613719409643671,284.886,13,16,6,29,29,785,21,101
66,0.89569,0.6693333333333332,0.8577352376017493,281.767,12,14,4,26,42,787,23,92
67,0.8955,0.666,0.8566445570223674,281.906,14,15,3,27,41,790,25,85
68,0.89856,0.6686666666666666,0.8384471873904058,281.948,12,14,0,26,43,791,27,87
69,0.90397,0.672,0.8334180125024505,283.221,9,15,0,25,41,791,29,90
70,0.91565,0.6786666666666666,0.8341187160027229,285.859,6,17,0,23,34,787,34,99
71,0.91267,0.6766666666666666,0.7789735279368697,284.343,3,10,1,21,45,803,25,92
72,0.92488,0.6866666666666666,0.7883626146331212,286.824,3,7,2,23,39,792,20,114
73,0.90529,0.6816666666666666,0.8324546340090332,283.135,0,15,5,22,48,779,18,113
74,0.91438,0.687,0.8441271954118639,285.272,0,16,2,25,40,773,25,119
75,0.91237,0.6836666666666666,0.8422007766352888,285.039,1,22,3,21,37,778,23,115
76,0.92074,0.6856666666666666,0.818575578673436,286.56,2,17,3,20,35,785,22,116
77,0.92655,0.6843333333333332,0.7944941918769484,287.781,3,14,3,20,32,796,24,108
78,0.9126,0.681,0.7971012343563453,285.022,1,17,1,19,46,790,17,109
79,0.9145,0.6806666666666666,0.7985054457885428,285.094,0,16,0,23,47,789,20,105
80,0.91741,0.677,0.7751690751044448,284.973,1,15,0,23,48,800,17,96
81,0.91844,0.6783333333333332,0.7730498884562144,285.264,1,20,0,18,46,798,14,103
82,0.923,0.68,0.7269626035572205,286.49,1,16,0,15,46,809,9,104
83,0.91727,0.6846666666666666,0.7512265270137488,285.381,2,13,0,16,48,795,7,119
84,0.92917,0.6893333333333332,0.7165166452130821,287.013,1,6,1,18,42,805,8,119
85,0.92335,0.6883333333333332,0.7309573709684704,285.805,1,10,1,14,45,799,7,123
86,0.93036,0.691,0.7664067973019871,287.526,3,14,0,18,38,788,8,131
87,0.92631,0.689,0.7784014458227534,286.891,4,13,1,20,35,791,12,124
88,0.9225,0.691,0.791991658467205,286.294,5,11,1,15,36,784,17,131
89,0.92278,0.6916666666666667,0.8217416787162042,286.582,6,16,2,16,29,777,20,134
90,0.93436,0.696,0.7589423050395036,288.706,3,8,3,13,29,792,18,134
91,0.93154,0.6923333333333332,0.7344145725038873,288.094,3,10,1,13,31,802,15,125
92,0.91915,0.6853333333333332,0.7571634073436613,285.591,3,15,1,16,35,802,15,113
93,0.92853,0.688,0.7967730903314704,288.019,3,17,2,23,30,790,16,119
94,0.93929,0.6886666666666666,0.7601099717918482,290.055,4,16,1,23,24,802,15,115
95,0.9377,0.688,0.7162199128266089,289.268,7,8,2,17,22,817,17,110
96,0.92594,0.6823333333333332,0.7375166832368036,287.194,8,9,5,14,26,816,19,103
97,0.94365,0.688,0.6903435560890271,290.169,8,5,6,11,18,825,18,109
98,0.93913,0.6843333333333332,0.714342210872044,289.533,6,8,8,10,22,822,21,103
99,0.9358,0.684,0.7039541355467791,288.58,7,7,6,7,25,823,21,104
