generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
47,0.02348196392785571,0.3313333333333333,0.1254369926412973,209.757,14,0,0,0,978,3,5,0
48,0.026057114228456912,0.3346666666666666,0.17419228467062645,210.933,14,0,0,0,968,13,5,0
49,0.033587174348697395,0.3406666666666666,0.26250093531592045,214.336,16,0,0,0,946,30,8,0
50,0.03176352705410822,0.3446666666666666,0.2582957543769644,213.476,10,0,0,0,946,35,9,0
51,0.037289579158316634,0.34,0.19083756083561393,217.873,8,0,0,0,964,20,8,0
52,0.03521543086172345,0.3446666666666666,0.29656031551003964,216.165,14,1,0,0,937,39,9,0
53,0.028847695390781563,0.3433333333333333,0.3357613208342488,212.44,21,2,1,0,925,48,3,0
54,0.03134268537074148,0.3413333333333333,0.2930624233627696,213.986,18,1,0,0,940,32,8,1
55,0.024263527054108218,0.3373333333333333,0.2145602311294661,210.089,15,0,0,0,958,22,5,0
56,0.033507014028056115,0.3386666666666666,0.17517460699414947,215.748,8,0,0,0,969,12,10,1
57,0.02661322645290581,0.3333333333333333,0.1976531063725524,211.662,19,0,0,0,962,15,4,0
58,0.031097194388777553,0.338,0.19350998222092658,214.025,11,0,0,0,964,16,9,0
59,0.029554108216432867,0.336,0.2018863390712225,213.045,15,0,0,0,962,15,8,0
60,0.02903306613226453,0.3346666666666666,0.24245878383789277,212.467,22,0,0,0,952,17,9,0
61,0.024919839679358718,0.3356666666666666,0.2175148005584414,210.248,16,1,1,0,959,19,4,0
62,0.024804609218436875,0.3343333333333333,0.18679624945339507,210.539,16,0,0,0,965,14,5,0
63,0.025205410821643286,0.335,0.16991899719981415,210.803,13,0,0,0,969,13,5,0
64,0.024213426853707413,0.333,0.11344747820792539,210.179,10,0,0,0,981,5,4,0
65,0.02353206412825651,0.3323333333333333,0.102419648633048,209.727,10,0,0,0,983,3,4,0
66,0.030485971943887774,0.3366666666666666,0.109245347580765,213.885,4,0,0,0,982,8,6,0
67,0.032099198396793586,0.3376666666666666,0.20634788226570439,214.891,13,0,0,0,961,17,9,0
68,0.03037074148296593,0.3376666666666666,0.2567393062419909,213.69,19,0,0,0,949,19,13,0
69,0.02930861723446894,0.3373333333333333,0.1804126490794207,212.804,11,0,0,0,966,19,4,0
70,0.026132264529058116,0.338,0.22459228850646715,211.236,14,0,1,0,957,21,7,0
71,0.02439879759519038,0.3366666666666666,0.1984756205642407,210.21,13,1,0,0,963,18,5,0
72,0.02467434869739479,0.336,0.13622008379251582,210.241,8,0,0,0,976,13,3,0
73,0.022960921843687376,0.341,0.2065559320246065,209.445,9,0,0,0,959,27,5,0
74,0.02883266533066132,0.3406666666666666,0.22377829865204493,212.933,11,0,0,0,958,20,9,2
75,0.02470941883767535,0.336,0.16630634316248105,210.452,11,0,0,0,970,13,6,0
76,0.028141282565130262,0.3416666666666666,0.18439447923562732,212.469,5,0,0,0,965,21,9,0
77,0.02596693386773547,0.3353333333333333,0.11964966580781544,211.203,7,0,0,0,980,5,8,0
78,0.021668336673346694,0.3343333333333333,0.09370631192688855,208.617,6,0,0,0,985,6,3,0
79,0.0360871743486974,0.3336666666666666,0.1525544832773798,217.297,13,0,0,0,973,7,7,0
80,0.023041082164328656,0.332,0.1458421698362359,209.557,15,0,0,0,974,6,5,0
81,0.02377755511022044,0.331,0.20173909724600678,209.852,23,0,0,0,961,10,6,0
82,0.024428857715430862,0.3373333333333333,0.1616805399214702,210.322,9,0,0,0,970,18,3,0
83,0.028001002004008017,0.3376666666666666,0.17991086656998811,212.433,10,0,0,0,968,12,9,1
84,0.022575150300601202,0.335,0.1432798533331847,209.182,10,0,0,0,975,10,5,0
85,0.025701402805611222,0.3336666666666666,0.13305426215363803,211.144,11,0,0,0,977,8,4,0
86,0.02379759519038076,0.3323333333333333,0.19978031088295667,209.686,21,0,0,0,961,15,3,0
87,0.02560120240480962,0.342,0.24267839734128097,210.974,11,1,0,0,951,31,6,0
88,0.027114228456913827,0.336,0.14561752021674573,211.946,8,0,1,0,976,7,7,1
89,0.03185871743486974,0.3396666666666666,0.2237064666807602,214.659,12,0,0,0,958,16,13,1
90,0.020465931863727454,0.3333333333333333,0.10576606064458692,207.915,9,0,0,0,982,8,1,0
91,0.022935871743486973,0.3356666666666666,0.10316846624927156,209.188,5,0,0,0,983,9,3,0
92,0.028346693386773546,0.335,0.13401458797811588,212.642,9,0,0,0,977,9,5,0
93,0.025470941883767535,0.3353333333333333,0.15751718422565783,210.88,11,0,0,0,972,11,6,0
94,0.02476953907815631,0.335,0.221221625439698,210.39,18,1,0,0,958,16,7,0
95,0.0393436873747495,0.3356666666666666,0.23935052532553241,219.095,19,1,0,0,954,16,10,0
96,0.03142785571142285,0.338,0.24487263406839588,214.471,16,1,0,0,953,16,14,0
97,0.02399799599198397,0.3293333333333333,0.19491955395726693,210.142,25,0,0,0,962,7,6,0
98,0.021162324649298597,0.3296666666666666,0.145854199978817,208.41,19,0,0,0,973,5,3,0
99,0.026693386773547094,0.333,0.17896964235896845,211.712,17,0,0,0,967,8,8,0
