generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
0,0.49604,0.493,2.0753451338642512,224.868,129,109,132,143,134,114,127,112
1,0.63527,0.5296666666666666,1.843556182128362,249.073,96,131,169,343,37,47,59,118
2,0.73725,0.5576666666666666,1.4110311378804568,263.413,35,109,198,538,14,21,21,64
3,0.7913,0.5756666666666667,1.060159510633188,271.514,23,67,198,659,0,10,5,38
4,0.83357,0.5926666666666667,0.8087678605509834,276.789,9,58,161,752,0,2,3,15
5,0.85092,0.6036666666666666,0.68111135920472,280.256,5,50,137,798,0,1,1,8
6,0.86414,0.6123333333333333,0.5884501819962741,281.566,3,34,125,831,0,2,3,2
7,0.88024,0.621,0.564201615498362,283.588,2,28,113,845,0,1,3,8
8,0.89119,0.624,0.504356239307682,285.019,3,27,101,863,0,0,0,6
9,0.8979,0.6296666666666666,0.45809987496810006,285.46,1,29,85,880,0,0,0,5
10,0.91338,0.6353333333333333,0.37212899742743305,287.82,1,19,74,905,0,0,0,1
11,0.91915,0.6373333333333333,0.36444977643250787,288.645,0,20,70,908,0,0,0,2
12,0.92308,0.6393333333333333,0.35350462036341157,289.166,0,17,68,912,0,0,0,3
13,0.9244,0.6393333333333333,0.3712965285165384,288.908,2,22,60,912,0,0,0,4
14,0.93019,0.6396666666666666,0.3882089884099452,289.747,4,19,59,911,0,0,2,5
15,0.92673,0.6413333333333333,0.35566204469177476,288.893,0,27,53,916,0,0,0,4
16,0.9375,0.6463333333333332,0.313370583299254,291.288,1,17,46,931,0,1,0,4
17,0.93553,0.6463333333333332,0.3324542625233752,290.417,0,22,46,925,0,0,0,7
18,0.93897,0.6473333333333332,0.3352962274476071,290.967,0,19,46,926,0,0,2,7
19,0.94146,0.6486666666666666,0.31167278089381406,291.31,0,14,47,931,0,1,0,7
20,0.93889,0.6476666666666666,0.28466441131569215,291.027,0,19,41,937,0,0,0,3
21,0.9415,0.6493333333333332,0.2952870975511821,291.118,0,12,47,934,0,0,0,7
22,0.94002,0.6486666666666666,0.3038359847527925,290.92,0,14,47,932,0,0,0,7
23,0.93482,0.6483333333333332,0.28169687883137123,290.828,0,8,52,935,0,0,0,5
24,0.93143,0.6466666666666666,0.3354702963627799,290.311,0,13,55,923,0,0,1,8
25,0.9298,0.642,0.3417455315685902,289.452,0,18,60,918,0,0,0,4
26,0.92791,0.641,0.3834408493576767,289.427,0,20,64,908,0,0,1,7
27,0.92186,0.6353333333333333,0.4006739518254041,288.46,2,28,65,902,0,0,0,3
28,0.93514,0.645,0.3599817758311909,290.59,2,15,53,920,0,3,0,7
29,0.93356,0.6446666666666666,0.33987229047888484,290.02,0,23,48,923,0,1,0,5
30,0.93937,0.6463333333333332,0.34881117931965006,290.981,0,23,46,922,0,1,0,8
31,0.93992,0.648,0.34832036673477756,291.02,0,22,44,923,0,1,0,10
32,0.94018,0.6443333333333332,0.32002363295162295,290.772,0,26,44,927,0,0,0,3
33,0.94068,0.6466666666666666,0.3168362295136223,290.728,1,26,37,931,0,0,0,5
34,0.94316,0.647,0.2826036489536591,291.382,0,20,41,937,0,0,0,2
35,0.94526,0.6516666666666666,0.23869568146269288,291.836,0,11,37,949,0,0,0,3
36,0.94442,0.6523333333333332,0.26488337431690157,291.77,0,10,40,943,0,0,0,7
37,0.94955,0.6523333333333332,0.2527577314887725,292.443,0,15,32,948,0,0,1,4
38,0.93985,0.6473333333333332,0.28701782129146103,291.101,2,16,41,938,0,0,0,3
39,0.94438,0.6516666666666666,0.2832948798989796,291.842,1,12,39,940,0,0,0,8
40,0.94242,0.6506666666666666,0.24705500150333326,291.844,1,9,40,947,0,0,0,3
41,0.94432,0.6503333333333332,0.22992568311428374,291.518,1,8,40,950,0,0,0,1
42,0.94592,0.652,0.29144714724282644,291.792,0,10,44,936,0,0,0,10
43,0.93971,0.6516666666666666,0.3339387904415758,291.259,0,12,48,925,0,0,0,15
44,0.9446,0.6473333333333332,0.2892172067723572,291.748,0,21,40,936,0,0,0,3
45,0.94368,0.6476666666666666,0.26436070304446263,291.842,0,17,41,941,0,0,0,1
46,0.93804,0.6486666666666666,0.3070707539064197,290.814,0,17,44,932,0,0,0,7
47,0.9347,0.6466666666666666,0.31480741385170086,290.116,0,15,51,928,0,0,0,6
48,0.94002,0.6486666666666666,0.24364370852297304,291.09,0,8,47,944,0,0,0,1
49,0.94257,0.6533333333333332,0.22826757187175326,291.697,0,4,41,950,0,0,0,5
50,0.94628,0.651,0.2525580393872536,291.826,0,10,41,945,0,0,0,4
51,0.94488,0.6523333333333332,0.25673021055218526,291.69,0,10,39,945,0,0,0,6
52,0.94584,0.6533333333333332,0.24320689124331724,292.342,3,7,33,951,0,0,0,6
53,0.94228,0.649,0.28929771214513145,291.374,1,18,37,939,0,0,1,4
54,0.94417,0.6493333333333332,0.29648915944886733,291.883,1,20,36,937,0,0,0,6
55,0.94173,0.6466666666666666,0.30578662321501715,291.367,1,21,41,933,0,0,0,4
56,0.9384,0.645,0.3089288885424937,290.67,0,19,49,929,0,0,0,3
57,0.93699,0.6456666666666666,0.3285862541379459,290.369,0,20,48,926,0,0,1,5
58,0.93544,0.6436666666666666,0.32524931833130893,290.346,1,22,48,926,0,0,0,3
59,0.93455,0.646,0.361454874244526,290.403,1,23,45,921,0,1,1,8
60,0.94332,0.651,0.2668138691082467,291.43,0,15,37,943,0,0,0,5
61,0.95294,0.6536666666666666,0.2296168352543383,292.536,0,13,30,953,0,0,0,4
62,0.95288,0.6533333333333332,0.2254638202490286,292.718,0,15,28,954,0,0,0,3
63,0.94908,0.652,0.2648213220798971,292.498,0,15,34,945,0,1,0,5
64,0.937,0.6466666666666666,0.33832575621284877,290.714,1,21,45,925,0,0,0,8
65,0.93172,0.645,0.35315984874046,289.604,1,21,50,920,0,0,0,8
66,0.9312,0.643,0.3604142409748105,289.844,0,21,55,917,0,1,1,5
67,0.93418,0.6453333333333332,0.3376070487551769,290.312,0,18,53,922,0,0,0,7
68,0.93686,0.645,0.30319088661329374,290.724,0,23,44,931,0,0,0,2
69,0.94422,0.65,0.2846633509967801,291.816,0,18,36,940,0,0,2,4
70,0.95154,0.6543333333333332,0.24936823398945007,292.722,0,14,30,949,0,0,0,7
71,0.95388,0.6553333333333332,0.27430833340704747,292.75,0,21,23,945,0,0,1,10
72,0.95149,0.6533333333333332,0.27867899415000663,292.459,0,18,31,942,0,0,0,9
73,0.95339,0.6543333333333332,0.26824342572790066,292.671,0,19,26,946,0,0,1,8
74,0.95198,0.6536666666666666,0.26609623169210966,292.552,0,17,29,946,0,0,1,7
75,0.95047,0.6523333333333332,0.26342400599989413,292.415,0,18,30,946,0,0,1,5
76,0.94912,0.653,0.23551059872714153,292.226,0,12,33,951,0,0,0,4
77,0.94544,0.6536666666666666,0.27590516413063404,291.688,1,9,38,942,0,0,0,10
78,0.94202,0.6506666666666666,0.2609128699558255,291.354,1,7,44,943,0,0,0,5
79,0.94148,0.6486666666666666,0.29329720053599495,291.21,0,12,48,934,0,0,0,6
