generation,realized_coop_rate,strategy_coop_rate,diversity,avg_payoff,000,001,010,011,100,101,110,111
29,0.94475,0.649,0.2956497591943079,291.681,1,15,42,936,0,0,0,6
30,0.94802,0.651,0.2615083362284102,291.944,1,18,31,946,0,0,0,4
31,0.95194,0.6516666666666666,0.2519504812518894,292.73,1,14,33,948,0,0,0,4
32,0.948,0.65,0.2896731506917712,291.852,2,20,32,940,0,0,0,6
33,0.94401,0.6473333333333332,0.3105921838053284,291.715,1,27,34,933,0,0,0,5
34,0.93694,0.6463333333333332,0.3168676384699159,290.548,2,20,42,931,0,0,0,5
35,0.93755,0.6476666666666666,0.28811087987701556,291.095,2,12,45,937,0,0,0,4
36,0.93313,0.6436666666666666,0.3482408288327873,289.767,1,20,53,920,0,0,0,6
37,0.94243,0.6496666666666666,0.29102046297950923,291.597,2,11,41,939,0,0,2,5
38,0.93891,0.6453333333333332,0.32331231334035365,290.851,1,18,48,928,0,0,1,4
39,0.9415,0.6496666666666666,0.30142584836862824,291.388,0,13,46,933,0,0,0,8
40,0.9482,0.653,0.23325119497092145,292.644,0,10,35,951,0,0,0,4
41,0.94341,0.6516666666666666,0.28278357933948717,291.647,0,13,39,940,0,1,0,7
42,0.94053,0.6493333333333332,0.2952870975511821,291.311,0,12,47,934,0,0,0,7
43,0.93524,0.6473333333333332,0.33216487720242754,290.644,0,15,52,924,0,0,0,9
44,0.93608,0.644,0.323082324760091,290.276,2,14,54,926,0,0,0,4
45,0.93324,0.644,0.31096568476755965,290.254,1,12,57,927,0,0,0,3
46,0.94238,0.6483333333333332,0.291311849745276,291.294,1,13,45,936,0,0,0,5
47,0.94769,0.6516666666666666,0.24753073821605673,292.353,0,11,38,947,0,0,0,4
48,0.94238,0.6493333333333332,0.29874135928549,291.398,0,15,43,935,0,0,1,6
49,0.94492,0.651,0.28519984821769184,291.708,0,10,45,937,0,0,0,8
50,0.93554,0.645,0.30887395553776587,290.6,1,17,49,930,0,0,0,3
51,0.93996,0.647,0.35614431873286595,290.86,0,21,49,919,0,0,0,11
52,0.94462,0.6476666666666666,0.30391792488695435,291.54,0,22,40,933,0,0,0,5
53,0.9451,0.6486666666666666,0.2738471868941763,292.038,0,19,37,941,0,0,1,2
54,0.95868,0.6553333333333332,0.24918087770935954,293.514,0,18,24,950,0,0,0,8
55,0.95138,0.6523333333333332,0.2741597431526108,292.51,0,22,28,943,0,0,0,7
56,0.94513,0.6496666666666666,0.2548279195020547,291.939,0,17,36,945,0,0,0,2
57,0.94232,0.6473333333333332,0.283969098874075,291.184,0,15,46,936,0,0,0,3
58,0.94276,0.6473333333333332,0.31128488271015203,291.142,0,18,44,932,0,1,1,4
59,0.93604,0.6456666666666666,0.3393930395310852,290.638,1,21,46,925,0,0,1,6
60,0.94191,0.6486666666666666,0.3139191577333729,291.379,0,16,46,930,0,0,0,8
61,0.9442,0.6476666666666666,0.3018000914464092,291.816,0,19,43,933,0,0,0,5
62,0.94287,0.6506666666666666,0.2952993487214555,291.253,0,16,39,937,0,0,1,7
63,0.94439,0.6523333333333332,0.27544846829834396,291.697,0,12,39,941,0,0,0,8
64,0.94534,0.6516666666666666,0.2540838760805841,291.976,0,10,39,946,0,1,0,4
65,0.94818,0.6513333333333332,0.23007617385707785,292.226,0,9,39,950,0,0,0,2
66,0.941,0.65,0.27169981477457444,291.37,0,11,44,940,0,0,0,5
67,0.94484,0.6513333333333332,0.2671065587262767,292.028,0,11,40,943,0,0,1,5
68,0.9376,0.649,0.30865861960476254,290.922,0,14,47,931,0,0,0,8
69,0.93662,0.6463333333333332,0.2988436993754738,290.618,0,13,52,931,0,0,0,4
70,0.92538,0.639,0.3539397090731776,289.026,1,20,63,914,0,0,0,2
71,0.92154,0.6386666666666666,0.38451685071653074,288.65,2,22,62,909,0,0,1,4
72,0.92782,0.6416666666666666,0.3382059052433502,289.392,2,17,57,921,0,0,0,3
73,0.9366,0.6473333333333332,0.3192876912006079,290.988,2,15,46,930,0,0,0,7
74,0.92747,0.6426666666666666,0.312531383058529,290.059,0,13,61,924,0,0,0,2
75,0.92126,0.641,0.3976145891113434,288.742,1,18,67,904,0,0,0,10
76,0.92356,0.641,0.34814233745800716,289.138,0,17,63,916,0,1,0,3
77,0.9342,0.6463333333333332,0.3366121309065127,290.362,1,16,50,925,0,1,0,7
78,0.93382,0.647,0.32149367293174735,290.278,2,9,53,928,0,1,0,7
79,0.93911,0.6493333333333332,0.3030890350366926,291.003,0,12,48,932,0,0,0,8
80,0.94332,0.6503333333333332,0.2327165768974773,291.61,0,11,39,949,0,0,0,1
81,0.94486,0.6513333333333332,0.26775418854392047,291.932,1,10,40,943,0,0,0,6
82,0.9515,0.6533333333333332,0.26109741471679704,292.646,0,16,31,946,0,0,0,7
83,0.95336,0.6523333333333332,0.2730664594681976,292.64,0,19,31,943,0,0,0,7
84,0.94996,0.6513333333333332,0.26685803795220925,292.338,1,18,31,945,0,0,0,5
85,0.949,0.651,0.2787318328134529,292.416,0,20,33,941,0,0,0,6
86,0.93746,0.6483333333333332,0.31401840865136,290.8,0,22,40,931,0,0,0,7
87,0.9437,0.6496666666666666,0.30976464550333616,291.358,0,23,36,933,0,0,0,8
88,0.94575,0.6516666666666666,0.2769512328706753,291.925,1,14,35,943,0,0,1,6
89,0.94679,0.652,0.2695596482814029,292.155,1,10,39,943,0,0,0,7
90,0.94472,0.649,0.2732383485209398,291.862,3,11,39,943,0,1,0,3
91,0.94767,0.6516666666666666,0.26706277875512385,292.189,1,12,37,944,0,0,0,6
92,0.94376,0.6486666666666666,0.29149597966685187,291.43,1,16,41,937,0,0,0,5
93,0.94236,0.6486666666666666,0.29874135928549006,291.246,1,15,43,935,0,0,0,6
94,0.94804,0.651,0.2691156354135357,292.122,0,18,34,943,0,0,0,5
95,0.95293,0.654,0.23474856945068365,292.683,0,14,28,953,0,0,1,4
96,0.95137,0.652,0.24149721549660524,292.421,1,17,28,951,0,0,0,3
97,0.949,0.6513333333333332,0.24746319823582524,292.33,0,17,32,948,0,0,0,3
98,0.95013,0.6543333333333332,0.27453562161872186,292.373,0,15,32,943,0,0,0,10
99,0.94324,0.6483333333333332,0.2956840285484332,291.764,2,17,39,937,0,0,0,5
